"","depth","long","lat"
"53",67.3344299642907,333112.774150519,3682686.50535348
"54",67.3319563095571,333127.774150519,3682686.50535348
"55",67.3294274508317,333142.774150519,3682686.50535348
"56",67.3268385712776,333157.774150519,3682686.50535348
"57",67.3241845966685,333172.774150519,3682686.50535348
"58",67.3214602643886,333187.774150519,3682686.50535348
"59",67.3186602106156,333202.774150519,3682686.50535348
"60",67.3157790775732,333217.774150519,3682686.50535348
"61",67.3128116434313,333232.774150519,3682686.50535348
"62",67.3097529787819,333247.774150519,3682686.50535348
"63",67.3065986358729,333262.774150519,3682686.50535348
"64",67.3033448802966,333277.774150519,3682686.50535348
"65",67.2999889797726,333292.774150519,3682686.50535348
"66",67.2965295714504,333307.774150519,3682686.50535348
"67",67.2929671381558,333322.774150519,3682686.50535348
"68",67.2893046359253,333337.774150519,3682686.50535348
"69",67.2855483312505,333352.774150519,3682686.50535348
"70",67.2817089292586,333367.774150519,3682686.50535348
"71",67.277803108146,333382.774150519,3682686.50535348
"72",67.2738556298878,333397.774150519,3682686.50535348
"73",67.2699022904311,333412.774150519,3682686.50535348
"74",67.2659941413935,333427.774150519,3682686.50535348
"75",67.2622037393198,333442.774150519,3682686.50535348
"76",67.2586348337163,333457.774150519,3682686.50535348
"77",67.2554382787655,333472.774150519,3682686.50535348
"78",67.2528398371968,333487.774150519,3682686.50535348
"79",67.2511912100471,333502.774150519,3682686.50535348
"80",67.2510643677474,333517.774150519,3682686.50535348
"81",67.2534106430964,333532.774150519,3682686.50535348
"82",67.2597386880938,333547.774150519,3682686.50535348
"83",67.2720074002447,333562.774150519,3682686.50535348
"84",67.2931768046255,333577.774150519,3682686.50535348
"85",67.3420105648473,333592.774150519,3682686.50535348
"86",67.5745849086816,333607.774150519,3682686.50535348
"87",67.4348000845707,333622.774150519,3682686.50535348
"88",67.3347081796387,333637.774150519,3682686.50535348
"89",67.2849322798887,333652.774150519,3682686.50535348
"90",67.2497636961259,333667.774150519,3682686.50535348
"91",67.2337487709055,333682.774150519,3682686.50535348
"92",67.2249255542599,333697.774150519,3682686.50535348
"93",67.2190473468331,333712.774150519,3682686.50535348
"94",67.2142085292492,333727.774150519,3682686.50535348
"95",67.20966767623,333742.774150519,3682686.50535348
"96",67.2052995177932,333757.774150519,3682686.50535348
"97",67.2010927640707,333772.774150519,3682686.50535348
"98",67.1969869129685,333787.774150519,3682686.50535348
"99",67.192987026628,333802.774150519,3682686.50535348
"100",67.1891672578807,333817.774150519,3682686.50535348
"101",67.1855998849919,333832.774150519,3682686.50535348
"102",67.1823182655145,333847.774150519,3682686.50535348
"103",67.1793183266623,333862.774150519,3682686.50535348
"104",67.1765694153477,333877.774150519,3682686.50535348
"105",67.174023457943,333892.774150519,3682686.50535348
"106",67.1716240338267,333907.774150519,3682686.50535348
"107",67.1693149073035,333922.774150519,3682686.50535348
"108",67.1670455465946,333937.774150519,3682686.50535348
"109",67.1647730967917,333952.774150519,3682686.50535348
"110",67.1624623686518,333967.774150519,3682686.50535348
"111",67.1600856521721,333982.774150519,3682686.50535348
"112",67.1576230928425,333997.774150519,3682686.50535348
"113",67.1550632861987,334012.774150519,3682686.50535348
"114",67.1524033902391,334027.774150519,3682686.50535348
"115",67.1496482200236,334042.774150519,3682686.50535348
"116",67.1468081041458,334057.774150519,3682686.50535348
"117",67.1438956247084,334072.774150519,3682686.50535348
"118",67.1409214674728,334087.774150519,3682686.50535348
"119",67.1378894169989,334102.774150519,3682686.50535348
"120",67.1347906415112,334117.774150519,3682686.50535348
"121",67.1315982830721,334132.774150519,3682686.50535348
"122",67.1282648901602,334147.774150519,3682686.50535348
"123",67.1247265195903,334162.774150519,3682686.50535348
"124",67.1209155204297,334177.774150519,3682686.50535348
"125",67.1167774984585,334192.774150519,3682686.50535348
"126",67.1122829326939,334207.774150519,3682686.50535348
"127",67.1074281086854,334222.774150519,3682686.50535348
"128",67.1022292479771,334237.774150519,3682686.50535348
"129",67.0967174848133,334252.774150519,3682686.50535348
"130",67.0909390464748,334267.774150519,3682686.50535348
"131",67.0849602934795,334282.774150519,3682686.50535348
"132",67.0788747985967,334297.774150519,3682686.50535348
"133",67.0728093119651,334312.774150519,3682686.50535348
"134",67.0669261030617,334327.774150519,3682686.50535348
"135",67.0614199488905,334342.774150519,3682686.50535348
"136",67.056508621253,334357.774150519,3682686.50535348
"137",67.0524162883833,334372.774150519,3682686.50535348
"138",67.0493504255867,334387.774150519,3682686.50535348
"139",67.0474751375372,334402.774150519,3682686.50535348
"140",67.046886620683,334417.774150519,3682686.50535348
"141",67.0475979773621,334432.774150519,3682686.50535348
"142",67.0495389190145,334447.774150519,3682686.50535348
"143",67.0525710138592,334462.774150519,3682686.50535348
"144",67.0565134395669,334477.774150519,3682686.50535348
"145",67.0611710404491,334492.774150519,3682686.50535348
"146",67.066357409522,334507.774150519,3682686.50535348
"147",67.421563567751,332332.774150519,3682701.50535348
"148",67.4207382846999,332347.774150519,3682701.50535348
"149",67.4198801950184,332362.774150519,3682701.50535348
"150",67.4189888174207,332377.774150519,3682701.50535348
"151",67.4180637055746,332392.774150519,3682701.50535348
"152",67.4171044508386,332407.774150519,3682701.50535348
"153",67.4161106849365,332422.774150519,3682701.50535348
"154",67.4150820825704,332437.774150519,3682701.50535348
"155",67.4140183639287,332452.774150519,3682701.50535348
"156",67.4129192970725,332467.774150519,3682701.50535348
"157",67.4117847001783,332482.774150519,3682701.50535348
"158",67.4106144435881,332497.774150519,3682701.50535348
"159",67.4094084516526,332512.774150519,3682701.50535348
"160",67.4081667043323,332527.774150519,3682701.50535348
"161",67.4068892385189,332542.774150519,3682701.50535348
"162",67.4055761490418,332557.774150519,3682701.50535348
"163",67.4042275893242,332572.774150519,3682701.50535348
"164",67.4028437716612,332587.774150519,3682701.50535348
"165",67.4014249670563,332602.774150519,3682701.50535348
"166",67.3999715046028,332617.774150519,3682701.50535348
"167",67.3984837703527,332632.774150519,3682701.50535348
"168",67.3969622056167,332647.774150519,3682701.50535348
"169",67.3954073046867,332662.774150519,3682701.50535348
"170",67.3938196118728,332677.774150519,3682701.50535348
"171",67.3921997178677,332692.774150519,3682701.50535348
"172",67.3905482553174,332707.774150519,3682701.50535348
"173",67.3888658935879,332722.774150519,3682701.50535348
"174",67.3871533326301,332737.774150519,3682701.50535348
"175",67.3854112958907,332752.774150519,3682701.50535348
"176",67.3836405221848,332767.774150519,3682701.50535348
"177",67.3818417564537,332782.774150519,3682701.50535348
"178",67.3800157393117,332797.774150519,3682701.50535348
"179",67.3781631953217,332812.774150519,3682701.50535348
"180",67.3762848198624,332827.774150519,3682701.50535348
"181",67.3743812645321,332842.774150519,3682701.50535348
"182",67.3724531209659,332857.774150519,3682701.50535348
"183",67.3705009030227,332872.774150519,3682701.50535348
"184",67.3685250272028,332887.774150519,3682701.50535348
"185",67.3665257913052,332902.774150519,3682701.50535348
"186",67.3645033512565,332917.774150519,3682701.50535348
"187",67.3624576961442,332932.774150519,3682701.50535348
"188",67.36038862152,332947.774150519,3682701.50535348
"189",67.3582957011096,332962.774150519,3682701.50535348
"190",67.3561782571881,332977.774150519,3682701.50535348
"191",67.3540353299609,332992.774150519,3682701.50535348
"192",67.3518656464367,333007.774150519,3682701.50535348
"193",67.3496675895025,333022.774150519,3682701.50535348
"194",67.3474391680163,333037.774150519,3682701.50535348
"195",67.345177989021,333052.774150519,3682701.50535348
"196",67.342881233376,333067.774150519,3682701.50535348
"197",67.3405456363474,333082.774150519,3682701.50535348
"198",67.3381674749217,333097.774150519,3682701.50535348
"199",67.3357425637755,333112.774150519,3682701.50535348
"200",67.3332662619678,333127.774150519,3682701.50535348
"201",67.3307334924565,333142.774150519,3682701.50535348
"202",67.3281387764354,333157.774150519,3682701.50535348
"203",67.3254762843528,333172.774150519,3682701.50535348
"204",67.3227399051415,333187.774150519,3682701.50535348
"205",67.3199233350391,333202.774150519,3682701.50535348
"206",67.3170201872804,333217.774150519,3682701.50535348
"207",67.31402412439,333232.774150519,3682701.50535348
"208",67.3109290160282,333247.774150519,3682701.50535348
"209",67.3077291277514,333262.774150519,3682701.50535348
"210",67.3044193500295,333277.774150519,3682701.50535348
"211",67.3009954829094,333292.774150519,3682701.50535348
"212",67.2974546000552,333307.774150519,3682701.50535348
"213",67.2937955271277,333322.774150519,3682701.50535348
"214",67.2900194842278,333337.774150519,3682701.50535348
"215",67.286130961849,333352.774150519,3682701.50535348
"216",67.2821389271062,333367.774150519,3682701.50535348
"217",67.2780584974599,333382.774150519,3682701.50535348
"218",67.273913282934,333397.774150519,3682701.50535348
"219",67.2697387062981,333412.774150519,3682701.50535348
"220",67.2655868067632,333427.774150519,3682701.50535348
"221",67.2615334161551,333442.774150519,3682701.50535348
"222",67.2576894130111,333457.774150519,3682701.50535348
"223",67.2542196720216,333472.774150519,3682701.50535348
"224",67.2513781764369,333487.774150519,3682701.50535348
"225",67.2495806666832,333502.774150519,3682701.50535348
"226",67.2495706241035,333517.774150519,3682701.50535348
"227",67.2528209816655,333532.774150519,3682701.50535348
"228",67.2624789590421,333547.774150519,3682701.50535348
"229",67.28475400398,333562.774150519,3682701.50535348
"230",67.3200938582957,333577.774150519,3682701.50535348
"231",67.3707797902641,333592.774150519,3682701.50535348
"232",67.3549789763708,333607.774150519,3682701.50535348
"233",67.1900249124513,333622.774150519,3682701.50535348
"234",67.1601501013567,333637.774150519,3682701.50535348
"235",67.3215339909042,333652.774150519,3682701.50535348
"236",67.2687103734872,333667.774150519,3682701.50535348
"237",67.240336852359,333682.774150519,3682701.50535348
"238",67.2308046354238,333697.774150519,3682701.50535348
"239",67.2241385222053,333712.774150519,3682701.50535348
"240",67.2185750153395,333727.774150519,3682701.50535348
"241",67.2127840634064,333742.774150519,3682701.50535348
"242",67.2073277837188,333757.774150519,3682701.50535348
"243",67.2022986269423,333772.774150519,3682701.50535348
"244",67.1973335977929,333787.774150519,3682701.50535348
"245",67.1924343565822,333802.774150519,3682701.50535348
"246",67.1878071234682,333817.774150519,3682701.50535348
"247",67.1835966288978,333832.774150519,3682701.50535348
"248",67.1798400342334,333847.774150519,3682701.50535348
"249",67.1765149522508,333862.774150519,3682701.50535348
"250",67.173566709026,333877.774150519,3682701.50535348
"251",67.1709158688314,333892.774150519,3682701.50535348
"252",67.1684719950301,333907.774150519,3682701.50535348
"253",67.1661499717293,333922.774150519,3682701.50535348
"254",67.1638787489686,333937.774150519,3682701.50535348
"255",67.1616018150017,333952.774150519,3682701.50535348
"256",67.1592743634612,333967.774150519,3682701.50535348
"257",67.1568616214075,333982.774150519,3682701.50535348
"258",67.1543394031331,333997.774150519,3682701.50535348
"259",67.1516954226891,334012.774150519,3682701.50535348
"260",67.1489298535116,334027.774150519,3682701.50535348
"261",67.1460543260811,334042.774150519,3682701.50535348
"262",67.1430889028719,334057.774150519,3682701.50535348
"263",67.1400574337934,334072.774150519,3682701.50535348
"264",67.1369820403922,334087.774150519,3682701.50535348
"265",67.133876160011,334102.774150519,3682701.50535348
"266",67.1307351126372,334117.774150519,3682701.50535348
"267",67.1275248032155,334132.774150519,3682701.50535348
"268",67.1241723461927,334147.774150519,3682701.50535348
"269",67.1205686814518,334162.774150519,3682701.50535348
"270",67.116594136358,334177.774150519,3682701.50535348
"271",67.1121582143641,334192.774150519,3682701.50535348
"272",67.1072236617998,334207.774150519,3682701.50535348
"273",67.1017989834481,334222.774150519,3682701.50535348
"274",67.0959155409929,334237.774150519,3682701.50535348
"275",67.0896121379215,334252.774150519,3682701.50535348
"276",67.0829349891421,334267.774150519,3682701.50535348
"277",67.0759488022187,334282.774150519,3682701.50535348
"278",67.0687516290897,334297.774150519,3682701.50535348
"279",67.0614875653728,334312.774150519,3682701.50535348
"280",67.054353634022,334327.774150519,3682701.50535348
"281",67.0475988262549,334342.774150519,3682701.50535348
"282",67.0415138069092,334357.774150519,3682701.50535348
"283",67.0364095137186,334372.774150519,3682701.50535348
"284",67.0325835500196,334387.774150519,3682701.50535348
"285",67.0302771518476,334402.774150519,3682701.50535348
"286",67.0296320774592,334417.774150519,3682701.50535348
"287",67.0306617662223,334432.774150519,3682701.50535348
"288",67.0332494596274,334447.774150519,3682701.50535348
"289",67.0371759187809,334462.774150519,3682701.50535348
"290",67.0421661739888,334477.774150519,3682701.50535348
"291",67.0479377591689,334492.774150519,3682701.50535348
"292",67.0542362905823,334507.774150519,3682701.50535348
"293",67.4232904176389,332332.774150519,3682716.50535348
"294",67.4224738274287,332347.774150519,3682716.50535348
"295",67.4216235970233,332362.774150519,3682716.50535348
"296",67.4207392107973,332377.774150519,3682716.50535348
"297",67.4198201897108,332392.774150519,3682716.50535348
"298",67.4188660943363,332407.774150519,3682716.50535348
"299",67.4178765278227,332422.774150519,3682716.50535348
"300",67.4168511388237,332437.774150519,3682716.50535348
"301",67.4157896243124,332452.774150519,3682716.50535348
"302",67.4146917322934,332467.774150519,3682716.50535348
"303",67.4135572643636,332482.774150519,3682716.50535348
"304",67.4123860780924,332497.774150519,3682716.50535348
"305",67.4111780891953,332512.774150519,3682716.50535348
"306",67.4099332734582,332527.774150519,3682716.50535348
"307",67.4086516683806,332542.774150519,3682716.50535348
"308",67.4073333745033,332557.774150519,3682716.50535348
"309",67.4059785563748,332572.774150519,3682716.50535348
"310",67.4045874431263,332587.774150519,3682716.50535348
"311",67.4031603285997,332602.774150519,3682716.50535348
"312",67.4016975709983,332617.774150519,3682716.50535348
"313",67.4001995920117,332632.774150519,3682716.50535348
"314",67.3986668753572,332647.774150519,3682716.50535348
"315",67.3970999646958,332662.774150519,3682716.50535348
"316",67.3954994608744,332677.774150519,3682716.50535348
"317",67.3938660184135,332692.774150519,3682716.50535348
"318",67.3922003412081,332707.774150519,3682716.50535348
"319",67.3905031773512,332722.774150519,3682716.50535348
"320",67.3887753130176,332737.774150519,3682716.50535348
"321",67.3870175653185,332752.774150519,3682716.50535348
"322",67.3852307740516,332767.774150519,3682716.50535348
"323",67.3834157922512,332782.774150519,3682716.50535348
"324",67.3815734754113,332797.774150519,3682716.50535348
"325",67.3797046693076,332812.774150519,3682716.50535348
"326",67.3778101962626,332827.774150519,3682716.50535348
"327",67.3758908397649,332842.774150519,3682716.50535348
"328",67.3739473272727,332857.774150519,3682716.50535348
"329",67.3719803111139,332872.774150519,3682716.50535348
"330",67.3699903473269,332887.774150519,3682716.50535348
"331",67.3679778723535,332902.774150519,3682716.50535348
"332",67.3659431774832,332917.774150519,3682716.50535348
"333",67.3638863810058,332932.774150519,3682716.50535348
"334",67.3618073980762,332947.774150519,3682716.50535348
"335",67.3597059083645,332962.774150519,3682716.50535348
"336",67.3575813216781,332977.774150519,3682716.50535348
"337",67.3554327418427,332992.774150519,3682716.50535348
"338",67.3532589293407,333007.774150519,3682716.50535348
"339",67.3510582633406,333022.774150519,3682716.50535348
"340",67.3488287040267,333037.774150519,3682716.50535348
"341",67.3465677564066,333052.774150519,3682716.50535348
"342",67.3442724370473,333067.774150519,3682716.50535348
"343",67.3419392455093,333082.774150519,3682716.50535348
"344",67.3395641425885,333097.774150519,3682716.50535348
"345",67.3371425376756,333112.774150519,3682716.50535348
"346",67.3346692878254,333127.774150519,3682716.50535348
"347",67.3321387111065,333142.774150519,3682716.50535348
"348",67.329544616754,333157.774150519,3682716.50535348
"349",67.3268803542718,333172.774150519,3682716.50535348
"350",67.3241388831365,333187.774150519,3682716.50535348
"351",67.3213128640862,333202.774150519,3682716.50535348
"352",67.3183947724198,333217.774150519,3682716.50535348
"353",67.3153770336098,333232.774150519,3682716.50535348
"354",67.3122521822954,333247.774150519,3682716.50535348
"355",67.3090130480575,333262.774150519,3682716.50535348
"356",67.3056529757084,333277.774150519,3682716.50535348
"357",67.3021660949442,333292.774150519,3682716.50535348
"358",67.2985476643825,333307.774150519,3682716.50535348
"359",67.2947945287729,333322.774150519,3682716.50535348
"360",67.2909057461974,333337.774150519,3682716.50535348
"361",67.2868834655463,333352.774150519,3682716.50535348
"362",67.2827341662455,333367.774150519,3682716.50535348
"363",67.2784704175222,333382.774150519,3682716.50535348
"364",67.2741133843398,333397.774150519,3682716.50535348
"365",67.2696964225761,333412.774150519,3682716.50535348
"366",67.2652703079584,333427.774150519,3682716.50535348
"367",67.2609110185066,333442.774150519,3682716.50535348
"368",67.2567317542959,333457.774150519,3682716.50535348
"369",67.2529026715626,333472.774150519,3682716.50535348
"370",67.2496868224174,333487.774150519,3682716.50535348
"371",67.2475171689394,333502.774150519,3682716.50535348
"372",67.2471988712347,333517.774150519,3682716.50535348
"373",67.2505531594861,333532.774150519,3682716.50535348
"374",67.2628881596023,333547.774150519,3682716.50535348
"375",67.3062893676232,333562.774150519,3682716.50535348
"376",67.4836525327347,333577.774150519,3682716.50535348
"377",67.3073152111643,333592.774150519,3682716.50535348
"378",67.1646818095586,333607.774150519,3682716.50535348
"379",67.2045529386289,333622.774150519,3682716.50535348
"380",67.1564970700264,333637.774150519,3682716.50535348
"381",67.1793355799951,333652.774150519,3682716.50535348
"382",67.2695611039411,333667.774150519,3682716.50535348
"383",67.267602072414,333682.774150519,3682716.50535348
"384",67.2554508661161,333697.774150519,3682716.50535348
"385",67.2389009083869,333712.774150519,3682716.50535348
"386",67.2314898524313,333727.774150519,3682716.50535348
"387",67.2207585770721,333742.774150519,3682716.50535348
"388",67.2129135658596,333757.774150519,3682716.50535348
"389",67.2067015243457,333772.774150519,3682716.50535348
"390",67.2000913700149,333787.774150519,3682716.50535348
"391",67.1934341082121,333802.774150519,3682716.50535348
"392",67.1873597597482,333817.774150519,3682716.50535348
"393",67.182090931139,333832.774150519,3682716.50535348
"394",67.1775812811706,333847.774150519,3682716.50535348
"395",67.1737555946937,333862.774150519,3682716.50535348
"396",67.1705240820267,333877.774150519,3682716.50535348
"397",67.167747888798,333892.774150519,3682716.50535348
"398",67.1652699364224,333907.774150519,3682716.50535348
"399",67.1629546728462,333922.774150519,3682716.50535348
"400",67.1607011671224,333937.774150519,3682716.50535348
"401",67.1584362521582,333952.774150519,3682716.50535348
"402",67.1561035066728,333967.774150519,3682716.50535348
"403",67.1536586665757,333982.774150519,3682716.50535348
"404",67.1510716566477,333997.774150519,3682716.50535348
"405",67.1483294064838,334012.774150519,3682716.50535348
"406",67.145436960441,334027.774150519,3682716.50535348
"407",67.1424168905285,334042.774150519,3682716.50535348
"408",67.1393048308918,334057.774150519,3682716.50535348
"409",67.1361420675045,334072.774150519,3682716.50535348
"410",67.132969350119,334087.774150519,3682716.50535348
"411",67.1298191540532,334102.774150519,3682716.50535348
"412",67.1267010237567,334117.774150519,3682716.50535348
"413",67.1235800760159,334132.774150519,3682716.50535348
"414",67.1203485775316,334147.774150519,3682716.50535348
"415",67.1168110466752,334162.774150519,3682716.50535348
"416",67.1127354499411,334177.774150519,3682716.50535348
"417",67.1079632662239,334192.774150519,3682716.50535348
"418",67.1024687072104,334207.774150519,3682716.50535348
"419",67.0963139718821,334222.774150519,3682716.50535348
"420",67.0895747079035,334237.774150519,3682716.50535348
"421",67.0823042835027,334252.774150519,3682716.50535348
"422",67.0745398517466,334267.774150519,3682716.50535348
"423",67.0663292610616,334282.774150519,3682716.50535348
"424",67.0577614906616,334297.774150519,3682716.50535348
"425",67.0489908343125,334312.774150519,3682716.50535348
"426",67.0402507947234,334327.774150519,3682716.50535348
"427",67.0318568030459,334342.774150519,3682716.50535348
"428",67.0241971613933,334357.774150519,3682716.50535348
"429",67.0177084603445,334372.774150519,3682716.50535348
"430",67.0128289319895,334387.774150519,3682716.50535348
"431",67.0099288694185,334402.774150519,3682716.50535348
"432",67.0092318880979,334417.774150519,3682716.50535348
"433",67.0107555745307,334432.774150519,3682716.50535348
"434",67.014302889159,334447.774150519,3682716.50535348
"435",67.0195148383839,334462.774150519,3682716.50535348
"436",67.0259606127308,334477.774150519,3682716.50535348
"437",67.033224162102,334492.774150519,3682716.50535348
"438",67.0409585460516,334507.774150519,3682716.50535348
"439",67.4250634003215,332332.774150519,3682731.50535348
"440",67.4242563992132,332347.774150519,3682731.50535348
"441",67.4234148970673,332362.774150519,3682731.50535348
"442",67.4225383408051,332377.774150519,3682731.50535348
"443",67.4216262155749,332392.774150519,3682731.50535348
"444",67.4206780480767,332407.774150519,3682731.50535348
"445",67.4196934098678,332422.774150519,3682731.50535348
"446",67.4186719206037,332437.774150519,3682731.50535348
"447",67.4176132512061,332452.774150519,3682731.50535348
"448",67.4165171269266,332467.774150519,3682731.50535348
"449",67.4153833302597,332482.774150519,3682731.50535348
"450",67.4142117036906,332497.774150519,3682731.50535348
"451",67.4130021522217,332512.774150519,3682731.50535348
"452",67.4117546456707,332527.774150519,3682731.50535348
"453",67.4104692206728,332542.774150519,3682731.50535348
"454",67.4091459823682,332557.774150519,3682731.50535348
"455",67.4077851057187,332572.774150519,3682731.50535348
"456",67.4063868364295,332587.774150519,3682731.50535348
"457",67.404951491412,332602.774150519,3682731.50535348
"458",67.4034794587577,332617.774150519,3682731.50535348
"459",67.4019711971678,332632.774150519,3682731.50535348
"460",67.4004272347802,332647.774150519,3682731.50535348
"461",67.3988481673664,332662.774150519,3682731.50535348
"462",67.3972346557968,332677.774150519,3682731.50535348
"463",67.3955874227723,332692.774150519,3682731.50535348
"464",67.3939072486833,332707.774150519,3682731.50535348
"465",67.3921949665941,332722.774150519,3682731.50535348
"466",67.3904514562155,332737.774150519,3682731.50535348
"467",67.3886776368086,332752.774150519,3682731.50535348
"468",67.3868744589129,332767.774150519,3682731.50535348
"469",67.3850428947809,332782.774150519,3682731.50535348
"470",67.3831839274109,332797.774150519,3682731.50535348
"471",67.3812985380312,332812.774150519,3682731.50535348
"472",67.3793876918995,332827.774150519,3682731.50535348
"473",67.3774523222516,332842.774150519,3682731.50535348
"474",67.3754933122335,332857.774150519,3682731.50535348
"475",67.3735114746327,332872.774150519,3682731.50535348
"476",67.3715075292484,332887.774150519,3682731.50535348
"477",67.3694820776859,332902.774150519,3682731.50535348
"478",67.3674355754652,332917.774150519,3682731.50535348
"479",67.3653683012598,332932.774150519,3682731.50535348
"480",67.3632803232236,332947.774150519,3682731.50535348
"481",67.361171462356,332962.774150519,3682731.50535348
"482",67.3590412530219,332977.774150519,3682731.50535348
"483",67.3568889008198,332992.774150519,3682731.50535348
"484",67.3547132382258,333007.774150519,3682731.50535348
"485",67.3525126786199,333022.774150519,3682731.50535348
"486",67.350285169598,333037.774150519,3682731.50535348
"487",67.3480281468214,333052.774150519,3682731.50535348
"488",67.3457384900007,333067.774150519,3682731.50535348
"489",67.3434124830408,333082.774150519,3682731.50535348
"490",67.3410457808536,333097.774150519,3682731.50535348
"491",67.3386333856488,333112.774150519,3682731.50535348
"492",67.3361696359725,333127.774150519,3682731.50535348
"493",67.3336482118424,333142.774150519,3682731.50535348
"494",67.3310621592207,333157.774150519,3682731.50535348
"495",67.3284039367002,333172.774150519,3682731.50535348
"496",67.3256654863093,333187.774150519,3682731.50535348
"497",67.3228383291682,333202.774150519,3682731.50535348
"498",67.3199136853081,333217.774150519,3682731.50535348
"499",67.3168826158034,333232.774150519,3682731.50535348
"500",67.3137361852526,333247.774150519,3682731.50535348
"501",67.3104656443746,333262.774150519,3682731.50535348
"502",67.3070626368938,333277.774150519,3682731.50535348
"503",67.3035194431614,333292.774150519,3682731.50535348
"504",67.2998292851869,333307.774150519,3682731.50535348
"505",67.2959867347714,333322.774150519,3682731.50535348
"506",67.2919882884387,333337.774150519,3682731.50535348
"507",67.2878332009085,333352.774150519,3682731.50535348
"508",67.2835247053028,333367.774150519,3682731.50535348
"509",67.2790717984394,333382.774150519,3682731.50535348
"510",67.2744918447093,333397.774150519,3682731.50535348
"511",67.2698143744725,333412.774150519,3682731.50535348
"512",67.2650866621628,333427.774150519,3682731.50535348
"513",67.2603820310568,333442.774150519,3682731.50535348
"514",67.2558124562461,333457.774150519,3682731.50535348
"515",67.2515481639367,333472.774150519,3682731.50535348
"516",67.247849416413,333487.774150519,3682731.50535348
"517",67.2451240935896,333502.774150519,3682731.50535348
"518",67.2440661705337,333517.774150519,3682731.50535348
"519",67.2461619651816,333532.774150519,3682731.50535348
"520",67.2561391862836,333547.774150519,3682731.50535348
"521",67.2955253944687,333562.774150519,3682731.50535348
"522",67.2890550463259,333577.774150519,3682731.50535348
"523",67.1788046884922,333592.774150519,3682731.50535348
"524",67.1919082254335,333607.774150519,3682731.50535348
"525",67.1728763582231,333622.774150519,3682731.50535348
"526",67.1329682374024,333637.774150519,3682731.50535348
"527",67.121676968638,333652.774150519,3682731.50535348
"528",67.0971573691141,333667.774150519,3682731.50535348
"529",67.2331022213703,333682.774150519,3682731.50535348
"530",67.2699416878226,333697.774150519,3682731.50535348
"531",67.2997733622402,333712.774150519,3682731.50535348
"532",67.2829076219608,333727.774150519,3682731.50535348
"533",67.2371666412589,333742.774150519,3682731.50535348
"534",67.2273423831071,333757.774150519,3682731.50535348
"535",67.2194266780733,333772.774150519,3682731.50535348
"536",67.2083352065231,333787.774150519,3682731.50535348
"537",67.1976469761389,333802.774150519,3682731.50535348
"538",67.1887668716565,333817.774150519,3682731.50535348
"539",67.1816800959566,333832.774150519,3682731.50535348
