Longitude,Latitude,ElevationBottom,
-88.78855141,33.27403593,66.29712,
-88.78855087,33.27330539,66.39712,
-88.78854797,33.27306576,66.39712,
-88.78854768,33.27782228,66.69712,
-88.78854764,33.2736639,66.29712,
-88.78854527,33.27287275,66.39712,
-88.78854505,33.27393501,66.29712,
-88.78854061,33.27782194,66.69712,
-88.78853968,33.27296331,66.29712,
-88.78853776,33.27284786,66.39712,
-88.78853713,33.27285127,66.39712,
-88.78853568,33.2771411,66.69712,
-88.78853536,33.27304931,66.39712,
-88.78853454,33.27287377,66.39712,
-88.7885324,33.27782159,66.69712,
-88.78852707,33.27366132,66.29712,
-88.78852524,33.27297133,66.39712,
-88.78852513,33.27327914,66.49712,
-88.78852482,33.27782125,66.69712,
-88.78852386,33.27367268,66.39712,
-88.7885213,33.27303315,66.29712,
-88.7885213,33.27287231,66.39712,
-88.78852086,33.27285031,66.39712,
-88.78851957,33.27282898,66.49712,
-88.78851946,33.27392485,66.29712,
-88.788519,33.27301877,66.29712,
-88.78851805,33.2778209,66.69712,
-88.78851792,33.27713351,66.69712,
-88.78851736,33.27404716,66.49712,
-88.7885167,33.27300462,66.19712,
-88.78851443,33.27299145,66.29712,
-88.78851326,33.2729806,66.29712,
-88.78851232,33.27285888,66.39712,
-88.78851191,33.27782056,66.69712,
-88.78851024,33.27287085,66.39712,
-88.78850951,33.27286463,66.19712,
-88.78850671,33.27782021,66.69712,
-88.78850671,33.27286793,67.59712,
-88.78850451,33.2732509,66.39712,
-88.78850386,33.27286939,66.09712,
-88.7885038,33.27281471,66.59712,
-88.78850171,33.27781987,66.69712,
-88.7885009,33.2771262,66.69712,
-88.78850066,33.27368231,66.29712,
-88.78849708,33.27781952,66.59712,
-88.78849306,33.2778192,66.69712,
-88.78849267,33.27365981,66.29712,
-88.78849112,33.27391383,66.29712,
-88.78848915,33.27781886,66.69712,
-88.78848537,33.27711802,66.69712,
-88.78848524,33.27781851,66.69712,
-88.78848343,33.27322245,66.49712,
-88.78848327,33.27280172,66.49712,
-88.78848027,33.27781816,66.69712,
-88.78847891,33.2736908,66.29712,
-88.78847517,33.27781782,66.69712,
-88.78847511,33.27405321,66.49712,
-88.78847061,33.27710828,66.69712,
-88.78846964,33.27781747,66.69712,
-88.78846464,33.27781712,66.59712,
-88.78846039,33.27319372,66.39712,
-88.78846007,33.27781585,66.69712,
-88.78846005,33.27390425,66.39712,
-88.78845968,33.27279294,66.59712,
-88.7884592,33.27366674,66.39712,
-88.78845749,33.27709814,66.69712,
-88.78845702,33.27781418,66.69712,
-88.78845692,33.2737002,66.29712,
-88.78845484,33.27781251,66.69712,
-88.78845266,33.27781084,66.69712,
-88.78845049,33.27780897,66.69712,
-88.78844681,33.27780628,66.59712,
-88.78844609,33.27708821,66.69712,
-88.78844172,33.27780362,66.59712,
-88.78844045,33.27371227,66.19712,
-88.78843754,33.27316688,66.29712,
-88.78843526,33.2770769,66.69712,
-88.78843449,33.27279009,66.69712,
-88.78843349,33.27779999,66.59712,
-88.78843147,33.27389336,66.49712,
-88.78842904,33.27405968,66.39712,
-88.78842828,33.27367702,66.29712,
-88.78842249,33.27706249,66.59712,
-88.78842072,33.27779481,66.59712,
-88.78841766,33.27313599,66.19712,
-88.78841756,33.27372523,66.39712,
-88.78840735,33.27778705,66.59712,
-88.78840722,33.27278818,66.49712,
-88.78840716,33.2770474,66.69712,
-88.78840207,33.2737391,66.29712,
-88.7884018,33.27388046,66.39712,
-88.78839886,33.27369137,66.29712,
-88.78839703,33.27703196,66.69712,
-88.78839678,33.2731051,66.39712,
-88.78839367,33.27777795,66.59712,
-88.7883877,33.27375311,66.29712,
-88.78838656,33.27406577,66.39712,
-88.78838573,33.27701865,66.69712,
-88.78837945,33.27376371,66.29712,
-88.78837941,33.27278628,66.49712,
-88.78837815,33.27386366,66.39712,
-88.788377,33.2777649,66.69712,
-88.78837583,33.27370435,66.29712,
-88.78837576,33.27307557,66.39712,
-88.7883756,33.27700482,66.69712,
-88.78837206,33.27377071,66.29712,
-88.78836675,33.27445552,66.59712,
-88.78836671,33.27446747,66.39712,
-88.78836634,33.27699185,66.69712,
-88.78836559,33.27377874,66.39712,
-88.78836371,33.27447919,66.39712,
-88.78836187,33.27444087,66.39712,
-88.78836069,33.27449139,66.39712,
-88.78835991,33.27378727,66.49712,
-88.78835961,33.27775183,66.59712,
-88.78835661,33.27372201,66.19712,
-88.7883564,33.27697825,66.69712,
-88.78835571,33.27384268,66.29712,
-88.78835447,33.27442582,66.39712,
-88.78835437,33.27379834,66.39712,
-88.78835408,33.27450123,66.39712,
-88.78835322,33.27278435,66.39712,
-88.78835255,33.27304396,66.29712,
-88.78834841,33.2738088,66.39712,
-88.78834457,33.27696399,66.59712,
-88.78834447,33.27451068,66.39712,
-88.78834415,33.27773742,66.69712,
-88.7883439,33.27441401,66.39712,
-88.78834235,33.27374139,66.29712,
-88.78834182,33.2738213,66.39712,
-88.78834,33.27407334,66.39712,
-88.78833985,33.2738172,66.29712,
-88.78833811,33.27376434,66.29712,
-88.78833437,33.27379047,66.29712,
-88.78833403,33.27694999,66.59712,
-88.78833334,33.27383438,66.39712,
-88.78833327,33.2745192,66.49712,
-88.78833087,33.27440106,66.49712,
-88.78833013,33.27278942,66.39712,
-88.78832956,33.27301447,66.29712,
-88.78832709,33.27772307,66.69712,
-88.78832339,33.27384621,66.29712,
-88.78832312,33.27693631,66.59712,
-88.78832118,33.27452791,66.39712,
-88.78831817,33.27438775,66.39712,
-88.78831341,33.27692206,66.59712,
-88.78831308,33.27770868,66.69712,
-88.78831251,33.27385867,66.29712,
-88.78830786,33.27453688,66.39712,
-88.78830679,33.27690527,66.59712,
-88.78830636,33.27437419,66.39712,
-88.78830571,33.27298561,66.39712,
-88.78830494,33.27653255,66.59712,
-88.78830478,33.27654811,66.59712,
-88.78830448,33.27278675,66.39712,
-88.78830369,33.27656229,66.59712,
-88.78830301,33.27408333,66.49712,
-88.78830261,33.27657787,66.59712,
-88.78830152,33.27659341,66.59712,
-88.78830086,33.27387104,66.39712,
-88.78830044,33.27661045,66.59712,
-88.78829936,33.27662341,66.59712,
-88.78829921,33.27651736,66.59712,
-88.7882989,33.2776913,66.59712,
-88.78829828,33.27663779,66.59712,
-88.78829722,33.2766543,66.69712,
-88.78829701,33.27688573,66.59712,
-88.78829624,33.27436006,66.39712,
-88.78829602,33.27454669,66.39712,
-88.78829534,33.27666967,66.59712,
-88.78829272,33.27668522,66.59712,
-88.78829264,33.27650413,66.59712,
-88.78829117,33.27686631,66.69712,
-88.78829017,33.27670096,66.59712,
-88.7882881,33.27388294,66.59712,
-88.78828775,33.27433856,66.39712,
-88.78828757,33.2767179,66.59712,
-88.78828695,33.27685074,66.69712,
-88.78828529,33.27673513,66.59712,
-88.78828497,33.27683236,66.59712,
-88.78828488,33.27767581,66.69712,
-88.78828435,33.27648972,66.59712,
-88.788283,33.27674814,66.59712,
-88.78828299,33.27681349,66.59712,
-88.78828181,33.27455569,66.39712,
-88.78828101,33.27679656,66.69712,
-88.78828074,33.27676361,66.59712,
-88.78828062,33.27296182,66.29712,
-88.78827912,33.27432169,66.59712,
-88.78827903,33.27678077,66.59712,
-88.78827876,33.27277976,66.39712,
-88.78827853,33.2738961,66.39712,
-88.78827397,33.27430564,66.49712,
-88.78827267,33.27647708,66.59712,
-88.78827144,33.27766136,66.69712,
-88.78826936,33.27390924,66.39712,
-88.78826891,33.2740991,66.39712,
-88.78826865,33.27428574,66.39712,
-88.78826774,33.2745652,66.29712,
-88.7882627,33.27426961,66.39712,
-88.78826219,33.27392482,66.39712,
-88.78826186,33.27646511,66.69712,
-88.7882603,33.2727715,66.39712,
-88.78825712,33.27425258,66.39712,
-88.78825692,33.27293571,66.39712,
-88.78825504,33.27394074,66.39712,
-88.78825441,33.2776486,66.59712,
-88.7882544,33.27457546,66.39712,
-88.78825168,33.27423539,66.39712,
-88.7882507,33.27645095,66.69712,
-88.78824875,33.27395482,66.39712,
-88.78824622,33.27421823,66.39712,
-88.78824234,33.27396922,66.39712,
-88.78824198,33.27275739,66.59712,
-88.7882416,33.27411886,66.49712,
-88.78824077,33.27420146,66.49712,
-88.78824023,33.27643867,66.69712,
-88.78823983,33.27458639,66.39712,
-88.78823766,33.2739832,66.49712,
-88.78823641,33.27763748,66.69712,
-88.78823536,33.27418337,66.49712,
-88.7882333,33.273999,66.29712,
-88.78823303,33.27416608,66.39712,
-88.78823243,33.27622695,66.49712,
-88.78823189,33.27414904,66.29712,
-88.78823145,33.2762181,66.49712,
-88.78823074,33.2741319,66.39712,
-88.78823039,33.27401623,66.39712,
-88.7882301,33.27623755,66.59712,
-88.78822996,33.27642803,66.69712,
-88.78822958,33.27411501,66.39712,
-88.78822844,33.27409915,66.39712,
-88.78822776,33.27624864,66.59712,
-88.78822749,33.27403237,66.39712,
-88.78822732,33.27290969,66.29712,
-88.78822732,33.27273742,66.59712,
-88.78822728,33.2740833,66.29712,
-88.78822612,33.27406608,66.39712,
-88.78822543,33.27625957,66.59712,
-88.7882252,33.27621027,66.39712,
-88.78822496,33.27404869,66.29712,
-88.78822439,33.2745982,66.39712,
-88.78822098,33.27642017,66.69712,
-88.7882204,33.27414237,66.39712,
-88.78821888,33.27627384,66.69712,
-88.78821746,33.27762756,66.59712,
-88.78821374,33.27272267,66.69712,
-88.78821228,33.27641148,66.69712,
-88.78821196,33.27620356,66.69712,
-88.78820943,33.27628711,66.59712,
-88.78820731,33.27460698,66.39712,
-88.78820509,33.27417633,66.39712,
-88.78820286,33.27640237,66.69712,
-88.78820195,33.27270278,66.59712,
-88.78820007,33.27620085,66.49712,
-88.7881974,33.27762009,66.59712,
-88.78819686,33.27630005,66.69712,
-88.78819629,33.27288599,66.39712,
-88.78819374,33.27639257,66.69712,
-88.78819061,33.27461401,66.39712,
-88.78819002,33.27268387,66.69712,
-88.78818942,33.27420924,66.39712,
-88.78818677,33.27619909,66.49712,
-88.78818433,33.27638291,66.69712,
-88.78818149,33.27631301,66.59712,
-88.78817804,33.2776145,66.69712,
-88.78817695,33.27637396,66.69712,
-88.78817465,33.27267058,66.59712,
-88.78817352,33.27619731,66.49712,
-88.78817241,33.27423846,66.39712,
-88.78817228,33.27462074,66.39712,
-88.78817086,33.27636418,66.69712,
-88.78816896,33.27632736,66.69712,
-88.78816826,33.27285732,66.39712,
-88.78816677,33.27635352,66.69712,
-88.78816265,33.27634076,66.69712,
-88.7881567,33.27619554,66.39712,
-88.78815634,33.27462477,66.29712,
-88.78815615,33.27760916,66.69712,
-88.788155,33.27266341,66.49712,
-88.78815176,33.27426922,66.49712,
-88.78814035,33.27462333,66.39712,
-88.78813682,33.27283446,66.29712,
-88.78813631,33.27619796,66.49712,
-88.78813392,33.2776038,66.69712,
-88.78813204,33.27266119,66.49712,
-88.78813087,33.27430083,66.49712,
-88.78812355,33.27462189,66.39712,
-88.78811906,33.27620473,66.49712,
-88.78811224,33.27759821,66.59712,
-88.78810869,33.27265894,66.59712,
-88.78810747,33.27432684,66.49712,
-88.78810681,33.27462043,66.39712,
-88.78810075,33.27281329,66.29712,
-88.78810008,33.27621287,66.49712,
-88.78808963,33.27759108,66.69712,
-88.78808819,33.27329394,66.39712,
-88.78808797,33.27325421,66.39712,
-88.78808769,33.27461897,66.39712,
-88.78808536,33.27333287,66.29712,
-88.78808251,33.27337271,66.39712,
-88.78808164,33.27621969,66.49712,
-88.78808132,33.27321531,66.19712,
-88.78808033,33.2726567,66.49712,
-88.7880793,33.27341148,66.39712,
-88.78807875,33.27435148,66.39712,
-88.78807565,33.27345093,66.29712,
-88.78807307,33.27317652,66.09712,
-88.78807181,33.27348741,66.29712,
-88.78806948,33.27461717,66.39712,
-88.7880683,33.27758456,66.69712,
-88.78806318,33.27622625,66.39712,
-88.78806264,33.27313347,66.29712,
-88.78806117,33.27352839,66.29712,
-88.78805928,33.27279169,66.29712,
-88.78805502,33.27356786,66.29712,
-88.78805227,33.27309456,66.19712,
-88.78804821,33.27461246,67.09712,
-88.78804809,33.2736056,66.39712,
-88.78804773,33.27265892,66.49712,
-88.78804736,33.27437048,66.39712,
-88.78804463,33.27757801,66.69712,
-88.78804273,33.27623324,66.49712,
-88.78804062,33.27305141,66.19712,
-88.7880406,33.27364101,66.29712,
-88.78803209,33.27367994,66.29712,
-88.78803053,33.2746081,66.39712,
-88.78802892,33.27300851,66.19712,
-88.78802469,33.27623882,66.49712,
-88.78802415,33.2775702,66.69712,
-88.7880222,33.27371981,66.29712,
-88.78801686,33.27296903,66.19712,
-88.78801635,33.27266292,66.39712,
-88.78801511,33.27277168,66.29712,
-88.78801372,33.2743845,66.39712,
-88.78801278,33.27460353,66.59712,
-88.78801117,33.27375536,66.29712,
-88.7880073,33.27624081,66.59712,
-88.78800377,33.27292944,66.19712,
-88.78800228,33.27756142,66.69712,
-88.78800057,33.27379426,66.39712,
-88.78799377,33.27459974,66.49712,
-88.78799073,33.272657,66.39712,
-88.78799034,33.273833,66.39712,
-88.78798867,33.27624179,66.59712,
-88.78798789,33.27289199,66.19712,
-88.78798313,33.27439395,66.39712,
-88.78797983,33.27755269,66.79712,
-88.7879789,33.27387255,66.39712,
-88.78797534,33.27459617,66.49712,
-88.78797212,33.27274968,66.19712,
-88.78797033,33.27285311,66.29712,
-88.78796991,33.27624277,66.69712,
-88.78796858,33.27390736,66.39712,
-88.78796617,33.27264962,66.39712,
-88.78795887,33.27394138,66.39712,
-88.787956,33.27754297,66.79712,
-88.78795538,33.27459265,66.49712,
-88.78795185,33.27624373,66.69712,
-88.78794948,33.27397257,66.49712,
-88.78794835,33.27281758,66.19712,
-88.78794816,33.2744016,66.79712,
-88.78794083,33.27400655,66.39712,
-88.7879407,33.27264682,66.29712,
-88.78793492,33.27458985,66.39712,
-88.78793398,33.27753364,66.79712,
-88.78793197,33.27403764,66.39712,
-88.78793144,33.27624471,66.69712,
-88.78792577,33.27272808,66.19712,
-88.78792525,33.27277885,66.09712,
-88.78792353,33.27406906,66.29712,
-88.7879204,33.27440158,66.29712,
-88.78791532,33.27264502,66.39712,
-88.78791516,33.27458677,66.39712,
-88.787915,33.27410188,66.39712,
-88.78791427,33.27752336,66.79712,
-88.78791094,33.2762457,66.69712,
-88.78790678,33.2741356,66.39712,
-88.787901,33.2741683,66.39712,
-88.78789888,33.27273887,66.19712,
-88.78789755,33.27458267,66.39712,
-88.78789515,33.27420066,66.49712,
-88.78789501,33.2775134,66.79712,
-88.78789194,33.27438912,66.39712,
-88.78789049,33.27624666,66.59712,
-88.78788867,33.27264323,66.39712,
-88.78788531,33.27422948,66.39712,
-88.78788352,33.27270602,66.19712,
-88.7878817,33.27458043,66.39712,
-88.78787607,33.2775034,66.69712,
-88.78787242,33.27436977,66.29712,
-88.78787228,33.2745816,66.39712,
-88.787872,33.27624771,66.59712,
-88.78787098,33.27425765,66.39712,
-88.78786846,33.27264145,66.39712,
-88.78786728,33.27270663,66.19712,
-88.78786604,33.27458279,66.39712,
-88.78785912,33.27434678,66.39712,
-88.78785891,33.27458398,66.39712,
-88.78785606,33.27749317,66.79712,
-88.78785598,33.27893494,65.99712,
-88.78785472,33.27895181,65.99712,
-88.78785344,33.27896767,65.99712,
-88.78785334,33.27891763,65.99712,
-88.78785289,33.27428715,66.39712,
-88.78785217,33.27898445,65.99712,
-88.78785166,33.27431792,66.49712,
-88.78785105,33.27624992,66.59712,
-88.7878509,33.27900037,65.99712,
-88.78784962,33.2790159,65.99712,
-88.78784953,33.27458518,66.39712,
-88.78784835,33.27903141,65.99712,
-88.78784662,33.2788998,65.99712,
-88.78784578,33.27904215,65.99712,
-88.78784346,33.27264286,66.29712,
-88.7878425,33.27268387,66.19712,
-88.78784137,33.27904897,65.99712,
-88.78783807,33.27458636,66.39712,
-88.78783558,33.27906323,65.99712,
-88.78783527,33.27888244,65.99712,
-88.78783477,33.27748323,66.79712,
-88.78783473,33.2726785,66.19712,
-88.78783218,33.27625215,66.59712,
-88.78782915,33.27386592,66.09712,
-88.78782778,33.27383509,66.19712,
-88.7878277,33.27458753,66.49712,
-88.78782668,33.27389552,66.39712,
-88.78782593,33.27907746,65.99712,
-88.78782546,33.27380414,66.19712,
-88.78782421,33.27392627,66.29712,
-88.78782355,33.27886471,65.99712,
-88.78782315,33.27377263,66.09712,
-88.78782173,33.27395711,66.39712,
-88.78782083,33.27374449,66.09712,
-88.78781883,33.27398621,66.19712,
-88.78781777,33.2737133,66.09712,
-88.7878168,33.27264629,66.29712,
-88.78781558,33.27401609,66.39712,
-88.78781528,33.27625437,66.69712,
-88.78781527,33.27458462,66.39712,
-88.78781467,33.27368441,66.09712,
-88.78781229,33.27404701,66.29712,
-88.78781166,33.27747376,66.79712,
-88.78781153,33.27365408,66.19712,
-88.78781074,33.27909177,65.99712,
-88.78781056,33.2788469,65.99712,
-88.78780849,33.27407662,66.29712,
-88.78780655,33.27362276,66.09712,
-88.7878046,33.27410667,66.29712,
-88.78780156,33.27359088,66.09712,
-88.78780087,33.27458165,66.49712,
-88.78780031,33.2741358,66.29712,
-88.78779841,33.27625875,66.69712,
-88.78779805,33.27910602,65.99712,
-88.78779704,33.27882914,65.99712,
-88.78779638,33.27356278,66.09712,
-88.7877962,33.27265291,66.19712,
-88.78779572,33.27416354,66.39712,
-88.78779495,33.27266394,66.19712,
-88.78779311,33.27264374,66.29712,
-88.78779271,33.27746811,66.79712,
-88.78779195,33.27353229,66.19712,
-88.7877906,33.27419246,66.39712,
-88.78778828,33.27350332,66.19712,
-88.78778643,33.27458118,66.49712,
-88.78778517,33.2742208,66.29712,
-88.78778461,33.2734723,66.19712,
-88.787784,33.27912029,65.99712,
-88.78778365,33.27881347,65.59712,
-88.78778303,33.27493947,66.59712,
-88.78778291,33.27492457,66.49712,
-88.78778074,33.27626458,66.69712,
-88.78778068,33.27344126,66.19712,
-88.78778039,33.27424939,66.49712,
-88.7877795,33.27490889,66.49712,
-88.78777946,33.27495365,66.49712,
-88.78777677,33.27340976,66.19712,
-88.78777657,33.2726302,66.19712,
-88.7877761,33.27489448,66.49712,
-88.78777591,33.27496519,66.49712,
-88.78777573,33.27427819,66.39712,
-88.78777392,33.27746453,66.79712,
-88.78777207,33.27487966,66.49712,
-88.78777151,33.27337879,66.09712,
-88.78777121,33.27913745,65.89712,
-88.78777035,33.27879751,65.69712,
-88.78776956,33.27497579,66.49712,
-88.78776949,33.27430903,66.39712,
-88.78776828,33.27458368,66.49712,
-88.7877679,33.27486532,66.49712,
-88.78776538,33.27335007,66.09712,
-88.78776307,33.27627128,66.69712,
-88.78776294,33.27261364,66.19712,
-88.78776262,33.27433722,66.49712,
-88.78776184,33.2726284,66.19712,
-88.78776135,33.27498561,66.39712,
-88.78776053,33.27485108,66.49712,
-88.78775934,33.27915367,65.79712,
-88.78775814,33.2733192,66.09712,
-88.7877559,33.27878029,65.79712,
-88.7877527,33.27436391,66.39712,
-88.78775203,33.27259285,66.29712,
-88.78775132,33.27499457,66.49712,
-88.78775092,33.27458621,66.49712,
-88.78775069,33.27746418,66.79712,
-88.78775048,33.2732904,66.09712,
-88.78774975,33.27483907,66.49712,
-88.78774769,33.27917062,65.69712,
-88.78774757,33.27264799,66.19712,
-88.78774687,33.27627847,66.69712,
-88.78774539,33.27257091,66.29712,
-88.78774366,33.27876476,65.89712,
-88.78774209,33.27325952,66.09712,
-88.78774139,33.27499968,66.39712,
-88.78774051,33.27439218,66.39712,
-88.78774021,33.27255022,66.39712,
-88.7877384,33.27482732,66.49712,
-88.78773509,33.27918613,65.69712,
-88.78773414,33.27252867,66.39712,
-88.78773387,33.27458945,66.39712,
-88.78773306,33.27323082,66.09712,
-88.78773184,33.27746854,66.79712,
-88.78773081,33.27261059,66.19712,
-88.78773045,33.27874888,65.89712,
-88.78773012,33.27500295,66.39712,
-88.78772917,33.27628212,66.59712,
-88.78772769,33.27481539,66.59712,
-88.78772536,33.27251085,66.29712,
-88.78772521,33.27441809,66.39712,
-88.7877238,33.27320509,66.19712,
-88.78772348,33.27920431,65.69712,
-88.78771883,33.27459353,66.39712,
-88.78771679,33.27873167,65.99712,
-88.78771676,33.27480307,66.49712,
-88.78771583,33.27500384,66.49712,
-88.78771515,33.27922246,65.89712,
-88.78771368,33.2762855,66.69712,
-88.78771367,33.27317652,66.19712,
-88.78771113,33.27248932,66.39712,
-88.7877094,33.2774726,66.79712,
-88.78770777,33.27444208,66.39712,
-88.78770711,33.27479188,66.49712,
-88.78770685,33.27924201,65.99712,
-88.78770477,33.27871445,65.99712,
-88.78770317,33.27459889,66.29712,
-88.78770258,33.27260168,66.19712,
-88.7877024,33.27263499,66.09712,
-88.78770175,33.27500472,66.49712,
-88.78770067,33.27315052,66.19712,
-88.78769785,33.27926071,65.59712,
-88.78769766,33.27478012,66.49712,
-88.78769661,33.27628692,66.69712,
-88.78769387,33.27246637,66.39712,
-88.78769045,33.27476822,66.39712,
-88.78769044,33.27460566,66.39712,
-88.78769023,33.27869881,65.99712,
-88.78768951,33.27747653,66.79712,
-88.78768932,33.27927977,65.79712,
-88.78768907,33.27446787,66.39712,
