"","depth","long","lat"
"93",68.9393542142906,333842.774150519,3682626.50535348
"94",68.9369540847094,333857.774150519,3682626.50535348
"95",68.9346275678317,333872.774150519,3682626.50535348
"96",68.9323639839023,333887.774150519,3682626.50535348
"97",68.9301499222892,333902.774150519,3682626.50535348
"98",68.9279702856857,333917.774150519,3682626.50535348
"99",68.9258093926105,333932.774150519,3682626.50535348
"100",68.9236519412676,333947.774150519,3682626.50535348
"101",68.9214837614139,333962.774150519,3682626.50535348
"102",68.9192923578463,333977.774150519,3682626.50535348
"103",68.9170672704652,333992.774150519,3682626.50535348
"104",68.9148002590305,334007.774150519,3682626.50535348
"105",68.9124852957114,334022.774150519,3682626.50535348
"106",68.9101183395695,334037.774150519,3682626.50535348
"107",68.9076968824198,334052.774150519,3682626.50535348
"108",68.9052192900858,334067.774150519,3682626.50535348
"109",68.902684007337,334082.774150519,3682626.50535348
"110",68.9000887414391,334097.774150519,3682626.50535348
"111",68.8974297827816,334112.774150519,3682626.50535348
"112",68.8947016503969,334127.774150519,3682626.50535348
"113",68.8918972431722,334142.774150519,3682626.50535348
"114",68.8890086075035,334157.774150519,3682626.50535348
"115",68.8860282940625,334172.774150519,3682626.50535348
"116",68.8829511135237,334187.774150519,3682626.50535348
"117",68.8797759986453,334202.774150519,3682626.50535348
"118",68.8765077036446,334217.774150519,3682626.50535348
"119",68.873158201585,334232.774150519,3682626.50535348
"120",68.8697477779651,334247.774150519,3682626.50535348
"121",68.8663058682967,334262.774150519,3682626.50535348
"122",68.862871628233,334277.774150519,3682626.50535348
"123",68.8594941097748,334292.774150519,3682626.50535348
"124",68.8562318200342,334307.774150519,3682626.50535348
"125",68.8531514115058,334322.774150519,3682626.50535348
"126",68.850325311902,334337.774150519,3682626.50535348
"127",68.8478282417161,334352.774150519,3682626.50535348
"128",68.8457327698154,334367.774150519,3682626.50535348
"129",68.8441042908595,334382.774150519,3682626.50535348
"130",68.8429960239813,334397.774150519,3682626.50535348
"131",68.8424447613648,334412.774150519,3682626.50535348
"132",68.8424680690905,334427.774150519,3682626.50535348
"133",68.8430634284311,334442.774150519,3682626.50535348
"134",68.8442094405624,334457.774150519,3682626.50535348
"135",68.8458688076265,334472.774150519,3682626.50535348
"136",68.8479924807293,334487.774150519,3682626.50535348
"137",68.8505242269258,334502.774150519,3682626.50535348
"138",68.8534049302236,334517.774150519,3682626.50535348
"139",68.8565761476898,334532.774150519,3682626.50535348
"140",68.8599826971417,334547.774150519,3682626.50535348
"141",68.8635742751214,334562.774150519,3682626.50535348
"142",69.1526746569224,332462.774150519,3682641.50535348
"143",69.1515548714278,332477.774150519,3682641.50535348
"144",69.1504032269818,332492.774150519,3682641.50535348
"145",69.1492196543241,332507.774150519,3682641.50535348
"146",69.1480041244743,332522.774150519,3682641.50535348
"147",69.1467566491871,332537.774150519,3682641.50535348
"148",69.1454772811467,332552.774150519,3682641.50535348
"149",69.144166113857,332567.774150519,3682641.50535348
"150",69.1428232812129,332582.774150519,3682641.50535348
"151",69.1414489567218,332597.774150519,3682641.50535348
"152",69.1400433523414,332612.774150519,3682641.50535348
"153",69.1386067169077,332627.774150519,3682641.50535348
"154",69.1371393341263,332642.774150519,3682641.50535348
"155",69.1356415200924,332657.774150519,3682641.50535348
"156",69.1341136202929,332672.774150519,3682641.50535348
"157",69.1325560060941,332687.774150519,3682641.50535348
"158",69.130969070643,332702.774150519,3682641.50535348
"159",69.1293532241691,332717.774150519,3682641.50535348
"160",69.1277088886594,332732.774150519,3682641.50535348
"161",69.1260364918548,332747.774150519,3682641.50535348
"162",69.1243364605495,332762.774150519,3682641.50535348
"163",69.122609213163,332777.774150519,3682641.50535348
"164",69.1208551515586,332792.774150519,3682641.50535348
"165",69.1190746520724,332807.774150519,3682641.50535348
"166",69.1172680557601,332822.774150519,3682641.50535348
"167",69.1154356578343,332837.774150519,3682641.50535348
"168",69.1135776963063,332852.774150519,3682641.50535348
"169",69.1116943398552,332867.774150519,3682641.50535348
"170",69.1097856749405,332882.774150519,3682641.50535348
"171",69.1078516922468,332897.774150519,3682641.50535348
"172",69.1058922725461,332912.774150519,3682641.50535348
"173",69.1039071720826,332927.774150519,3682641.50535348
"174",69.1018960076845,332942.774150519,3682641.50535348
"175",69.0998582417988,332957.774150519,3682641.50535348
"176",69.0977931677415,332972.774150519,3682641.50535348
"177",69.0956998955165,332987.774150519,3682641.50535348
"178",69.0935773385935,333002.774150519,3682641.50535348
"179",69.0914242022031,333017.774150519,3682641.50535348
"180",69.089238973679,333032.774150519,3682641.50535348
"181",69.0870199155617,333047.774150519,3682641.50535348
"182",69.0847650622349,333062.774150519,3682641.50535348
"183",69.0824722209092,333077.774150519,3682641.50535348
"184",69.0801389779422,333092.774150519,3682641.50535348
"185",69.0777627114665,333107.774150519,3682641.50535348
"186",69.0753406113977,333122.774150519,3682641.50535348
"187",69.0728697079915,333137.774150519,3682641.50535348
"188",69.0703469101102,333152.774150519,3682641.50535348
"189",69.0677690545101,333167.774150519,3682641.50535348
"190",69.0651329675861,333182.774150519,3682641.50535348
"191",69.0624355411979,333197.774150519,3682641.50535348
"192",69.0596738246084,333212.774150519,3682641.50535348
"193",69.0568451351191,333227.774150519,3682641.50535348
"194",69.0539471907661,333242.774150519,3682641.50535348
"195",69.0509782696371,333257.774150519,3682641.50535348
"196",69.0479374019169,333272.774150519,3682641.50535348
"197",69.0448246027458,333287.774150519,3682641.50535348
"198",69.0416411566051,333302.774150519,3682641.50535348
"199",69.0383899670342,333317.774150519,3682641.50535348
"200",69.0350759895068,333332.774150519,3682641.50535348
"201",69.0317067701816,333347.774150519,3682641.50535348
"202",69.0282931195712,333362.774150519,3682641.50535348
"203",69.0248499584955,333377.774150519,3682641.50535348
"204",69.0213973847303,333392.774150519,3682641.50535348
"205",69.0179620234991,333407.774150519,3682641.50535348
"206",69.0145787430383,333422.774150519,3682641.50535348
"207",69.0112928339453,333437.774150519,3682641.50535348
"208",69.0081627516671,333452.774150519,3682641.50535348
"209",69.0052634579483,333467.774150519,3682641.50535348
"210",69.0026901534089,333482.774150519,3682641.50535348
"211",69.0005615347184,333497.774150519,3682641.50535348
"212",68.9990202851819,333512.774150519,3682641.50535348
"213",68.998226065156,333527.774150519,3682641.50535348
"214",68.9983327606432,333542.774150519,3682641.50535348
"215",68.9994336541095,333557.774150519,3682641.50535348
"216",69.0014247465861,333572.774150519,3682641.50535348
"217",69.0036697487048,333587.774150519,3682641.50535348
"218",69.0045617394404,333602.774150519,3682641.50535348
"219",69.002150449939,333617.774150519,3682641.50535348
"220",68.9963630798539,333632.774150519,3682641.50535348
"221",68.9890516807841,333647.774150519,3682641.50535348
"222",68.9817802653629,333662.774150519,3682641.50535348
"223",68.975289488899,333677.774150519,3682641.50535348
"224",68.9697770712068,333692.774150519,3682641.50535348
"225",68.9651216709459,333707.774150519,3682641.50535348
"226",68.9610946716179,333722.774150519,3682641.50535348
"227",68.9574855489465,333737.774150519,3682641.50535348
"228",68.9541447031892,333752.774150519,3682641.50535348
"229",68.950981436277,333767.774150519,3682641.50535348
"230",68.9479473064598,333782.774150519,3682641.50535348
"231",68.9450208258446,333797.774150519,3682641.50535348
"232",68.9421964576863,333812.774150519,3682641.50535348
"233",68.9394759378,333827.774150519,3682641.50535348
"234",68.9368613327458,333842.774150519,3682641.50535348
"235",68.934350580382,333857.774150519,3682641.50535348
"236",68.9319357301131,333872.774150519,3682641.50535348
"237",68.9296032425462,333887.774150519,3682641.50535348
"238",68.9273354431183,333902.774150519,3682641.50535348
"239",68.9251123718368,333917.774150519,3682641.50535348
"240",68.9229135214882,333932.774150519,3682641.50535348
"241",68.9207192097268,333947.774150519,3682641.50535348
"242",68.9185115460627,333962.774150519,3682641.50535348
"243",68.9162750773546,333977.774150519,3682641.50535348
"244",68.9139972045422,333992.774150519,3682641.50535348
"245",68.9116684002357,334007.774150519,3682641.50535348
"246",68.909282189196,334022.774150519,3682641.50535348
"247",68.9068348281124,334037.774150519,3682641.50535348
"248",68.9043246449524,334052.774150519,3682641.50535348
"249",68.901751053862,334067.774150519,3682641.50535348
"250",68.8991133281857,334082.774150519,3682641.50535348
"251",68.8964092834491,334097.774150519,3682641.50535348
"252",68.89363409767,334112.774150519,3682641.50535348
"253",68.8907795712416,334127.774150519,3682641.50535348
"254",68.8878341605384,334142.774150519,3682641.50535348
"255",68.8847840325284,334157.774150519,3682641.50535348
"256",68.8816151319731,334172.774150519,3682641.50535348
"257",68.8783158989744,334187.774150519,3682641.50535348
"258",68.874880037539,334202.774150519,3682641.50535348
"259",68.8713088126834,334217.774150519,3682641.50535348
"260",68.8676127033105,334232.774150519,3682641.50535348
"261",68.8638125867506,334247.774150519,3682641.50535348
"262",68.8599407299155,334262.774150519,3682641.50535348
"263",68.8560416908769,334277.774150519,3682641.50535348
"264",68.8521729530523,334292.774150519,3682641.50535348
"265",68.8484048934817,334307.774150519,3682641.50535348
"266",68.8448196124898,334322.774150519,3682641.50535348
"267",68.8415082309004,334337.774150519,3682641.50535348
"268",68.8385664674014,334352.774150519,3682641.50535348
"269",68.836088616341,334367.774150519,3682641.50535348
"270",68.8341604255506,334382.774150519,3682641.50535348
"271",68.8328517625476,334397.774150519,3682641.50535348
"272",68.832210238154,334412.774150519,3682641.50535348
"273",68.8322569809472,334427.774150519,3682641.50535348
"274",68.8329854277552,334442.774150519,3682641.50535348
"275",68.8343633603906,334457.774150519,3682641.50535348
"276",68.8363376810945,334472.774150519,3682641.50535348
"277",68.8388408509017,334487.774150519,3682641.50535348
"278",68.8417977106515,334502.774150519,3682641.50535348
"279",68.8451315828192,334517.774150519,3682641.50535348
"280",68.8487689728736,334532.774150519,3682641.50535348
"281",68.8526426533455,334547.774150519,3682641.50535348
"282",68.856693271317,334562.774150519,3682641.50535348
"283",69.154252539367,332462.774150519,3682656.50535348
"284",69.1531313502542,332477.774150519,3682656.50535348
"285",69.1519774235732,332492.774150519,3682656.50535348
"286",69.1507906857422,332507.774150519,3682656.50535348
"287",69.1495711067929,332522.774150519,3682656.50535348
"288",69.1483187010197,332537.774150519,3682656.50535348
"289",69.1470335273512,332552.774150519,3682656.50535348
"290",69.1457156894161,332567.774150519,3682656.50535348
"291",69.1443653352772,332582.774150519,3682656.50535348
"292",69.1429826567801,332597.774150519,3682656.50535348
"293",69.1415678885187,332612.774150519,3682656.50535348
"294",69.1401213063621,332627.774150519,3682656.50535348
"295",69.1386432255061,332642.774150519,3682656.50535348
"296",69.1371339980314,332657.774150519,3682656.50535348
"297",69.1355940099169,332672.774150519,3682656.50535348
"298",69.1340236774789,332687.774150519,3682656.50535348
"299",69.1324234431938,332702.774150519,3682656.50535348
"300",69.130793770859,332717.774150519,3682656.50535348
"301",69.1291351400767,332732.774150519,3682656.50535348
"302",69.1274480399757,332747.774150519,3682656.50535348
"303",69.1257329621781,332762.774150519,3682656.50535348
"304",69.1239903929331,332777.774150519,3682656.50535348
"305",69.1222208043993,332792.774150519,3682656.50535348
"306",69.1204246450342,332807.774150519,3682656.50535348
"307",69.1186023290495,332822.774150519,3682656.50535348
"308",69.1167542249359,332837.774150519,3682656.50535348
"309",69.1148806430023,332852.774150519,3682656.50535348
"310",69.1129818219617,332867.774150519,3682656.50535348
"311",69.1110579145774,332882.774150519,3682656.50535348
"312",69.1091089723857,332897.774150519,3682656.50535348
"313",69.1071349295985,332912.774150519,3682656.50535348
"314",69.1051355862826,332927.774150519,3682656.50535348
"315",69.1031105909665,332942.774150519,3682656.50535348
"316",69.1010594228959,332957.774150519,3682656.50535348
"317",69.0989813742239,332972.774150519,3682656.50535348
"318",69.0968755324682,332987.774150519,3682656.50535348
"319",69.0947407637095,333002.774150519,3682656.50535348
"320",69.0925756970486,333017.774150519,3682656.50535348
"321",69.0903787109807,333032.774150519,3682656.50535348
"322",69.0881479224315,333047.774150519,3682656.50535348
"323",69.0858811793379,333062.774150519,3682656.50535348
"324",69.0835760577206,333077.774150519,3682656.50535348
"325",69.0812298643622,333092.774150519,3682656.50535348
"326",69.0788396462079,333107.774150519,3682656.50535348
"327",69.0764022077651,333122.774150519,3682656.50535348
"328",69.0739141377588,333137.774150519,3682656.50535348
"329",69.0713718464137,333152.774150519,3682656.50535348
"330",69.0687716147598,333167.774150519,3682656.50535348
"331",69.0661096574692,333182.774150519,3682656.50535348
"332",69.0633822009586,333197.774150519,3682656.50535348
"333",69.0605855788749,333212.774150519,3682656.50535348
"334",69.0577163476471,333227.774150519,3682656.50535348
"335",69.0547714258481,333242.774150519,3682656.50535348
"336",69.0517482625573,333257.774150519,3682656.50535348
"337",69.0486450419255,333272.774150519,3682656.50535348
"338",69.045460934002,333287.774150519,3682656.50535348
"339",69.0421964054393,333302.774150519,3682656.50535348
"340",69.0388536084861,333317.774150519,3682656.50535348
"341",69.0354368726432,333332.774150519,3682656.50535348
"342",69.0319533314157,333347.774150519,3682656.50535348
"343",69.0284137273819,333362.774150519,3682656.50535348
"344",69.0248334542761,333377.774150519,3682656.50535348
"345",69.0212339176879,333392.774150519,3682656.50535348
"346",69.0176443314376,333407.774150519,3682656.50535348
"347",69.014104122285,333422.774150519,3682656.50535348
"348",69.0106662023221,333437.774150519,3682656.50535348
"349",69.0074014955164,333452.774150519,3682656.50535348
"350",69.0044052606232,333467.774150519,3682656.50535348
"351",69.00180583836,333482.774150519,3682656.50535348
"352",68.9997761229764,333497.774150519,3682656.50535348
"353",68.9985465002238,333512.774150519,3682656.50535348
"354",68.9984142233442,333527.774150519,3682656.50535348
"355",68.999740238608,333542.774150519,3682656.50535348
"356",69.0029302269711,333557.774150519,3682656.50535348
"357",69.0083771467648,333572.774150519,3682656.50535348
"358",69.0159360330803,333587.774150519,3682656.50535348
"359",69.0224753725353,333602.774150519,3682656.50535348
"360",69.0204702544813,333617.774150519,3682656.50535348
"361",69.0095160197409,333632.774150519,3682656.50535348
"362",68.9971207707574,333647.774150519,3682656.50535348
"363",68.9860496362812,333662.774150519,3682656.50535348
"364",68.9770915778478,333677.774150519,3682656.50535348
"365",68.970217409249,333692.774150519,3682656.50535348
"366",68.9648576733596,333707.774150519,3682656.50535348
"367",68.9604383228128,333722.774150519,3682656.50535348
"368",68.9565528087855,333737.774150519,3682656.50535348
"369",68.9529658520807,333752.774150519,3682656.50535348
"370",68.9495598612608,333767.774150519,3682656.50535348
"371",68.9462817222983,333782.774150519,3682656.50535348
"372",68.9431138600682,333797.774150519,3682656.50535348
"373",68.9400601498307,333812.774150519,3682656.50535348
"374",68.9371334287362,333827.774150519,3682656.50535348
"375",68.9343441067815,333842.774150519,3682656.50535348
"376",68.9316935031576,333857.774150519,3682656.50535348
"377",68.9291722819518,333872.774150519,3682656.50535348
"378",68.9267620679731,333887.774150519,3682656.50535348
"379",68.924438429272,333902.774150519,3682656.50535348
"380",68.9221740777217,333917.774150519,3682656.50535348
"381",68.919941577343,333932.774150519,3682656.50535348
"382",68.9177152394488,333947.774150519,3682656.50535348
"383",68.9154722698794,333962.774150519,3682656.50535348
"384",68.9131934438003,333977.774150519,3682656.50535348
"385",68.9108635456914,333992.774150519,3682656.50535348
"386",68.9084716347225,334007.774150519,3682656.50535348
"387",68.9060110396918,334022.774150519,3682656.50535348
"388",68.9034789389185,334037.774150519,3682656.50535348
"389",68.9008754301375,334052.774150519,3682656.50535348
"390",68.8982020914204,334067.774150519,3682656.50535348
"391",68.8954601296156,334082.774150519,3682656.50535348
"392",68.8926482990934,334097.774150519,3682656.50535348
"393",68.8897608882586,334112.774150519,3682656.50535348
"394",68.8867862420023,334127.774150519,3682656.50535348
"395",68.8837064498958,334142.774150519,3682656.50535348
"396",68.8804987893851,334157.774150519,3682656.50535348
"397",68.8771390509596,334172.774150519,3682656.50535348
"398",68.8736060444605,334187.774150519,3682656.50535348
"399",68.8698859493068,334202.774150519,3682656.50535348
"400",68.8659753689341,334217.774150519,3682656.50535348
"401",68.8618829064563,334232.774150519,3682656.50535348
"402",68.8576299712955,334247.774150519,3682656.50535348
"403",68.8532516830062,334262.774150519,3682656.50535348
"404",68.8487982311968,334277.774150519,3682656.50535348
"405",68.8443363808015,334292.774150519,3682656.50535348
"406",68.839950366835,334307.774150519,3682656.50535348
"407",68.835741301608,334322.774150519,3682656.50535348
"408",68.8318243525803,334337.774150519,3682656.50535348
"409",68.8283232550777,334352.774150519,3682656.50535348
"410",68.8253621679975,334367.774150519,3682656.50535348
"411",68.8230554692623,334382.774150519,3682656.50535348
"412",68.8214967787432,334397.774150519,3682656.50535348
"413",68.8207491018075,334412.774150519,3682656.50535348
"414",68.8208381836212,334427.774150519,3682656.50535348
"415",68.8217506816861,334442.774150519,3682656.50535348
"416",68.8234376262943,334457.774150519,3682656.50535348
"417",68.8258222499789,334472.774150519,3682656.50535348
"418",68.8288102169873,334487.774150519,3682656.50535348
"419",68.8322999884567,334502.774150519,3682656.50535348
"420",68.8361915213617,334517.774150519,3682656.50535348
"421",68.8403923698558,334532.774150519,3682656.50535348
"422",68.8448211070422,334547.774150519,3682656.50535348
"423",68.8494085421278,334562.774150519,3682656.50535348
"424",69.1558766251299,332462.774150519,3682671.50535348
"425",69.1547544563866,332477.774150519,3682671.50535348
"426",69.1535986319175,332492.774150519,3682671.50535348
"427",69.1524090727656,332507.774150519,3682671.50535348
"428",69.15118574716,332522.774150519,3682671.50535348
"429",69.1499286713884,332537.774150519,3682671.50535348
"430",69.1486379103924,332552.774150519,3682671.50535348
"431",69.1473135780297,332567.774150519,3682671.50535348
"432",69.1459558369927,332582.774150519,3682671.50535348
"433",69.1445648983404,332597.774150519,3682671.50535348
"434",69.1431410206139,332612.774150519,3682671.50535348
"435",69.1416845084873,332627.774150519,3682671.50535348
"436",69.1401957109381,332642.774150519,3682671.50535348
"437",69.1386750188689,332657.774150519,3682671.50535348
"438",69.1371228621677,332672.774150519,3682671.50535348
"439",69.1355397061465,332687.774150519,3682671.50535348
"440",69.1339260473208,332702.774150519,3682671.50535348
"441",69.1322824084816,332717.774150519,3682671.50535348
"442",69.1306093330135,332732.774150519,3682671.50535348
"443",69.1289073784021,332747.774150519,3682671.50535348
"444",69.1271771088958,332762.774150519,3682671.50535348
"445",69.1254190872449,332777.774150519,3682671.50535348
"446",69.12363386549,332792.774150519,3682671.50535348
"447",69.1218219747301,332807.774150519,3682671.50535348
"448",69.119983913829,332822.774150519,3682671.50535348
"449",69.1181201370177,332837.774150519,3682671.50535348
"450",69.1162310403393,332852.774150519,3682671.50535348
"451",69.1143169469477,332867.774150519,3682671.50535348
"452",69.1123780912019,332882.774150519,3682671.50535348
"453",69.1104146016239,332897.774150519,3682671.50535348
"454",69.1084264827152,332912.774150519,3682671.50535348
"455",69.1064135957555,332927.774150519,3682671.50535348
"456",69.1043756387013,332942.774150519,3682671.50535348
"457",69.1023121253673,332957.774150519,3682671.50535348
"458",69.1002223641839,332972.774150519,3682671.50535348
"459",69.0981054368688,332987.774150519,3682671.50535348
"460",69.0959601774879,333002.774150519,3682671.50535348
"461",69.0937851524511,333017.774150519,3682671.50535348
"462",69.0915786421859,333032.774150519,3682671.50535348
"463",69.0893386252794,333047.774150519,3682671.50535348
"464",69.0870627661067,333062.774150519,3682671.50535348
"465",69.0847484070301,333077.774150519,3682671.50535348
"466",69.0823925664181,333092.774150519,3682671.50535348
"467",69.0799919438531,333107.774150519,3682671.50535348
"468",69.0775429339322,333122.774150519,3682671.50535348
"469",69.075041650159,333137.774150519,3682671.50535348
"470",69.0724839604366,333152.774150519,3682671.50535348
"471",69.0698655357007,333167.774150519,3682671.50535348
"472",69.0671819132313,333182.774150519,3682671.50535348
"473",69.0644285763822,333197.774150519,3682671.50535348
"474",69.0616010527482,333212.774150519,3682671.50535348
"475",69.058695033414,333227.774150519,3682671.50535348
"476",69.0557065170533,333242.774150519,3682671.50535348
"477",69.0526319844039,333257.774150519,3682671.50535348
"478",69.049468611126,333272.774150519,3682671.50535348
"479",69.0462145307794,333287.774150519,3682671.50535348
"480",69.0428691643837,333302.774150519,3682671.50535348
"481",69.0394336394548,333317.774150519,3682671.50535348
"482",69.0359113297812,333332.774150519,3682671.50535348
"483",69.0323085584284,333347.774150519,3682671.50535348
"484",69.0286355220435,333362.774150519,3682671.50535348
"485",69.024907517394,333377.774150519,3682671.50535348
"486",69.0211465865293,333392.774150519,3682671.50535348
"487",69.0173837549788,333407.774150519,3682671.50535348
"488",69.0136621366777,333422.774150519,3682671.50535348
"489",69.0100413552665,333437.774150519,3682671.50535348
"490",69.0066040477199,333452.774150519,3682671.50535348
"491",69.0034657751593,333467.774150519,3682671.50535348
"492",69.0007905741382,333482.774150519,3682671.50535348
"493",68.9988155130223,333497.774150519,3682671.50535348
"494",68.9978877460206,333512.774150519,3682671.50535348
"495",68.9985124659923,333527.774150519,3682671.50535348
"496",69.0013948856312,333542.774150519,3682671.50535348
"497",69.0074771240203,333557.774150519,3682671.50535348
"498",69.0182916681451,333572.774150519,3682671.50535348
"499",69.0373111181526,333587.774150519,3682671.50535348
"500",69.0659656451016,333602.774150519,3682671.50535348
"501",69.0669759547933,333617.774150519,3682671.50535348
"502",69.0340212438618,333632.774150519,3682671.50535348
"503",69.011998359934,333647.774150519,3682671.50535348
"504",68.9929253355084,333662.774150519,3682671.50535348
"505",68.9798278858723,333677.774150519,3682671.50535348
"506",68.9712210700243,333692.774150519,3682671.50535348
"507",68.9651704134116,333707.774150519,3682671.50535348
"508",68.9604057674779,333722.774150519,3682671.50535348
"509",68.9562280419665,333737.774150519,3682671.50535348
"510",68.9523268980169,333752.774150519,3682671.50535348
"511",68.9485898781486,333767.774150519,3682671.50535348
"512",68.9449708723711,333782.774150519,3682671.50535348
"513",68.9414591886444,333797.774150519,3682671.50535348
"514",68.938076798199,333812.774150519,3682671.50535348
"515",68.9348582615168,333827.774150519,3682671.50535348
"516",68.931828452494,333842.774150519,3682671.50535348
"517",68.928992935875,333857.774150519,3682671.50535348
"518",68.9263386296836,333872.774150519,3682671.50535348
"519",68.9238384118316,333887.774150519,3682671.50535348
"520",68.9214566836462,333902.774150519,3682671.50535348
"521",68.9191547488636,333917.774150519,3682671.50535348
"522",68.916895012945,333932.774150519,3682671.50535348
"523",68.9146434861046,333947.774150519,3682671.50535348
"524",68.9123709072985,333962.774150519,3682671.50535348
"525",68.9100532268386,333977.774150519,3682671.50535348
"526",68.907671988989,333992.774150519,3682671.50535348
"527",68.9052146912001,334007.774150519,3682671.50535348
"528",68.9026748681031,334022.774150519,3682671.50535348
"529",68.9000515895357,334037.774150519,3682671.50535348
"530",68.8973481840841,334052.774150519,3682671.50535348
"531",68.8945701784217,334067.774150519,3682671.50535348
"532",68.8917225746245,334082.774150519,3682671.50535348
"533",68.8888066464076,334097.774150519,3682671.50535348
"534",68.885816556071,334112.774150519,3682671.50535348
"535",68.8827364404239,334127.774150519,3682671.50535348
"536",68.8795391353419,334142.774150519,3682671.50535348
"537",68.8761879948779,334157.774150519,3682671.50535348
"538",68.8726425431853,334172.774150519,3682671.50535348
"539",68.8688666493569,334187.774150519,3682671.50535348
