"","depth","long","lat"
"4959",-2.16636023887326,333877.774150519,3683161.50535348
"4960",-2.1895561625681,333892.774150519,3683161.50535348
"4961",-2.17820646880567,333907.774150519,3683161.50535348
"4962",-2.1764434211538,333922.774150519,3683161.50535348
"4963",-2.26044213816549,333937.774150519,3683161.50535348
"4964",-2.17912140916166,333952.774150519,3683161.50535348
"4965",-2.12214419496364,333967.774150519,3683161.50535348
"4966",-2.15522274299824,333982.774150519,3683161.50535348
"4967",-2.1545834371183,333997.774150519,3683161.50535348
"4968",-2.14682960109892,334012.774150519,3683161.50535348
"4969",-2.13634473645877,334027.774150519,3683161.50535348
"4970",-2.13706663599115,334042.774150519,3683161.50535348
"4971",-2.15192776260414,334057.774150519,3683161.50535348
"4972",-2.15699693859727,334072.774150519,3683161.50535348
"4973",-2.15983112204528,334087.774150519,3683161.50535348
"4974",-2.14858560661508,334102.774150519,3683161.50535348
"4975",-2.15656711117,334117.774150519,3683161.50535348
"4976",-2.10539787651272,334132.774150519,3683161.50535348
"4977",-2.15522161231662,334147.774150519,3683161.50535348
"4978",-2.20510568135382,334162.774150519,3683161.50535348
"4979",-2.20661452095612,334177.774150519,3683161.50535348
"4980",-2.22159728694443,334192.774150519,3683161.50535348
"4981",-2.21354363072926,334207.774150519,3683161.50535348
"4982",-2.21679431163113,334222.774150519,3683161.50535348
"4983",-2.26144874751471,334237.774150519,3683161.50535348
"4984",-2.19888391098263,334252.774150519,3683161.50535348
"4985",-2.11632463728254,334267.774150519,3683161.50535348
"4986",-2.19288312334921,334282.774150519,3683161.50535348
"4987",-2.19279597289742,334297.774150519,3683161.50535348
"4988",-2.20868858841281,334312.774150519,3683161.50535348
"4989",-2.26939017616626,334327.774150519,3683161.50535348
"4990",-2.25256039419062,334342.774150519,3683161.50535348
"4991",-2.29210813001264,334357.774150519,3683161.50535348
"4992",-2.22395054108975,334372.774150519,3683161.50535348
"4993",-2.18209667678132,334387.774150519,3683161.50535348
"4994",-2.20071141517666,334402.774150519,3683161.50535348
"4995",-2.16778521687617,334417.774150519,3683161.50535348
"4996",-2.19961716841708,334432.774150519,3683161.50535348
"4997",-2.22557850118752,334447.774150519,3683161.50535348
"4998",-2.31951616975937,334462.774150519,3683161.50535348
"4999",-2.36870082277662,334477.774150519,3683161.50535348
"5000",-2.6104012347037,334492.774150519,3683161.50535348
"5001",-2.70959831784166,334507.774150519,3683161.50535348
"5002",-2.48459463925159,334522.774150519,3683161.50535348
"5003",-2.40195128789641,334537.774150519,3683161.50535348
"5004",-2.35752626304445,334552.774150519,3683161.50535348
"5005",-1.84629575176887,332482.774150519,3683176.50535348
"5006",-1.84677456752189,332497.774150519,3683176.50535348
"5007",-1.84737444135154,332512.774150519,3683176.50535348
"5008",-1.84810025171672,332527.774150519,3683176.50535348
"5009",-1.84895653154418,332542.774150519,3683176.50535348
"5010",-1.84994740561423,332557.774150519,3683176.50535348
"5011",-1.85107652813921,332572.774150519,3683176.50535348
"5012",-1.8523470214965,332587.774150519,3683176.50535348
"5013",-1.85376141708978,332602.774150519,3683176.50535348
"5014",-1.85532159929996,332617.774150519,3683176.50535348
"5015",-1.85702875344016,332632.774150519,3683176.50535348
"5016",-1.85888331855686,332647.774150519,3683176.50535348
"5017",-1.86088494582127,332662.774150519,3683176.50535348
"5018",-1.86303246313328,332677.774150519,3683176.50535348
"5019",-1.86532384642301,332692.774150519,3683176.50535348
"5020",-1.86775619798794,332707.774150519,3683176.50535348
"5021",-1.87032573204965,332722.774150519,3683176.50535348
"5022",-1.87302776756538,332737.774150519,3683176.50535348
"5023",-1.8758567281855,332752.774150519,3683176.50535348
"5024",-1.87880614911785,332767.774150519,3683176.50535348
"5025",-1.8818686905437,332782.774150519,3683176.50535348
"5026",-1.88503615712905,332797.774150519,3683176.50535348
"5027",-1.88829952309014,332812.774150519,3683176.50535348
"5028",-1.89164896219667,332827.774150519,3683176.50535348
"5029",-1.89507388203459,332842.774150519,3683176.50535348
"5030",-1.89856296179352,332857.774150519,3683176.50535348
"5031",-1.90210419280559,332872.774150519,3683176.50535348
"5032",-1.90568492104649,332887.774150519,3683176.50535348
"5033",-1.90929189085601,332902.774150519,3683176.50535348
"5034",-1.91291128929086,332917.774150519,3683176.50535348
"5035",-1.91652879090255,332932.774150519,3683176.50535348
"5036",-1.92012960350855,332947.774150519,3683176.50535348
"5037",-1.92369851702524,332962.774150519,3683176.50535348
"5038",-1.92721996021426,332977.774150519,3683176.50535348
"5039",-1.93067807527247,332992.774150519,3683176.50535348
"5040",-1.93405682940038,333007.774150519,3683176.50535348
"5041",-1.9373401992037,333022.774150519,3683176.50535348
"5042",-1.94051249440732,333037.774150519,3683176.50535348
"5043",-1.94355894415773,333052.774150519,3683176.50535348
"5044",-1.94646677624332,333067.774150519,3683176.50535348
"5045",-1.94922722505478,333082.774150519,3683176.50535348
"5046",-1.95183930639364,333097.774150519,3683176.50535348
"5047",-1.95431699984,333112.774150519,3683176.50535348
"5048",-1.9567031020547,333127.774150519,3683176.50535348
"5049",-1.95909626557587,333142.774150519,3683176.50535348
"5050",-1.96170365640714,333157.774150519,3683176.50535348
"5051",-1.96493735328748,333172.774150519,3683176.50535348
"5052",-1.96953606785253,333187.774150519,3683176.50535348
"5053",-1.97625335275895,333202.774150519,3683176.50535348
"5054",-1.98589516613201,333217.774150519,3683176.50535348
"5055",-1.97713836552744,333232.774150519,3683176.50535348
"5056",-1.98152968450148,333247.774150519,3683176.50535348
"5057",-1.98174373949511,333262.774150519,3683176.50535348
"5058",-1.98805741825792,333277.774150519,3683176.50535348
"5059",-1.99932012056217,333292.774150519,3683176.50535348
"5060",-2.02195246084874,333307.774150519,3683176.50535348
"5061",-2.0136733054149,333322.774150519,3683176.50535348
"5062",-2.00600082597956,333337.774150519,3683176.50535348
"5063",-1.99792721276679,333352.774150519,3683176.50535348
"5064",-1.99357314900552,333367.774150519,3683176.50535348
"5065",-1.99185494538755,333382.774150519,3683176.50535348
"5066",-1.9910585517275,333397.774150519,3683176.50535348
"5067",-1.99026415348164,333412.774150519,3683176.50535348
"5068",-1.98898989113217,333427.774150519,3683176.50535348
"5069",-1.98700821719302,333442.774150519,3683176.50535348
"5070",-1.9831113328623,333457.774150519,3683176.50535348
"5071",-1.97368698004254,333472.774150519,3683176.50535348
"5072",-1.9630319940384,333487.774150519,3683176.50535348
"5073",-1.93055759013192,333502.774150519,3683176.50535348
"5074",-1.95534969176966,333517.774150519,3683176.50535348
"5075",-1.96575971882351,333532.774150519,3683176.50535348
"5076",-1.97172128400395,333547.774150519,3683176.50535348
"5077",-1.95001964262089,333562.774150519,3683176.50535348
"5078",-1.99392473419925,333577.774150519,3683176.50535348
"5079",-2.0288231720986,333592.774150519,3683176.50535348
"5080",-2.0047731642902,333607.774150519,3683176.50535348
"5081",-1.98138105916259,333622.774150519,3683176.50535348
"5082",-2.01035426001748,333637.774150519,3683176.50535348
"5083",-2.02425828435505,333652.774150519,3683176.50535348
"5084",-1.99611840047253,333667.774150519,3683176.50535348
"5085",-2.04042757330668,333682.774150519,3683176.50535348
"5086",-2.06152431071569,333697.774150519,3683176.50535348
"5087",-2.08199431699089,333712.774150519,3683176.50535348
"5088",-2.08907481930741,333727.774150519,3683176.50535348
"5089",-2.10081788873483,333742.774150519,3683176.50535348
"5090",-2.14875203749321,333757.774150519,3683176.50535348
"5091",-2.12970811357115,333772.774150519,3683176.50535348
"5092",-2.10863881400813,333787.774150519,3683176.50535348
"5093",-2.11196009539087,333802.774150519,3683176.50535348
"5094",-2.11699853585374,333817.774150519,3683176.50535348
"5095",-2.11415009508598,333832.774150519,3683176.50535348
"5096",-2.16831063172553,333847.774150519,3683176.50535348
"5097",-2.14545052043761,333862.774150519,3683176.50535348
"5098",-2.13529870446646,333877.774150519,3683176.50535348
"5099",-2.16372181931594,333892.774150519,3683176.50535348
"5100",-2.15061944095524,333907.774150519,3683176.50535348
"5101",-2.12260758405396,333922.774150519,3683176.50535348
"5102",-2.1719914621736,333937.774150519,3683176.50535348
"5103",-2.15682876605004,333952.774150519,3683176.50535348
"5104",-2.11816816164197,333967.774150519,3683176.50535348
"5105",-2.13826394572547,333982.774150519,3683176.50535348
"5106",-2.13874258431994,333997.774150519,3683176.50535348
"5107",-2.14404645158156,334012.774150519,3683176.50535348
"5108",-2.14247157100927,334027.774150519,3683176.50535348
"5109",-2.12825471173949,334042.774150519,3683176.50535348
"5110",-2.13898881545696,334057.774150519,3683176.50535348
"5111",-2.14908611305813,334072.774150519,3683176.50535348
"5112",-2.16048316772817,334087.774150519,3683176.50535348
"5113",-2.14646291410007,334102.774150519,3683176.50535348
"5114",-2.15906048302336,334117.774150519,3683176.50535348
"5115",-2.19258549461949,334132.774150519,3683176.50535348
"5116",-2.20919679266695,334147.774150519,3683176.50535348
"5117",-2.27556395328804,334162.774150519,3683176.50535348
"5118",-2.19824062914133,334177.774150519,3683176.50535348
"5119",-2.18599870801695,334192.774150519,3683176.50535348
"5120",-2.18352985108884,334207.774150519,3683176.50535348
"5121",-2.19726106323918,334222.774150519,3683176.50535348
"5122",-2.23398545238712,334237.774150519,3683176.50535348
"5123",-2.24395833396389,334252.774150519,3683176.50535348
"5124",-2.14968774906461,334267.774150519,3683176.50535348
"5125",-2.19875887685573,334282.774150519,3683176.50535348
"5126",-2.22406568824742,334297.774150519,3683176.50535348
"5127",-2.22314930938597,334312.774150519,3683176.50535348
"5128",-2.33295452304314,334327.774150519,3683176.50535348
"5129",-2.22996318443459,334342.774150519,3683176.50535348
"5130",-2.21685960407251,334357.774150519,3683176.50535348
"5131",-2.19683428043261,334372.774150519,3683176.50535348
"5132",-2.12742804150158,334387.774150519,3683176.50535348
"5133",-2.18683593635996,334402.774150519,3683176.50535348
"5134",-2.1542965450225,334417.774150519,3683176.50535348
"5135",-2.19487093443734,334432.774150519,3683176.50535348
"5136",-2.22978573926865,334447.774150519,3683176.50535348
"5137",-2.33619632359115,334462.774150519,3683176.50535348
"5138",-2.41347590902773,334477.774150519,3683176.50535348
"5139",-2.71575067179853,334492.774150519,3683176.50535348
"5140",-2.66971825309989,334507.774150519,3683176.50535348
"5141",-2.47788408225526,334522.774150519,3683176.50535348
"5142",-2.39867654393632,334537.774150519,3683176.50535348
"5143",-2.35384887469939,334552.774150519,3683176.50535348
"5144",-1.84118785931434,332482.774150519,3683191.50535348
"5145",-1.84158228444343,332497.774150519,3683191.50535348
"5146",-1.84210312048281,332512.774150519,3683191.50535348
"5147",-1.84275585078756,332527.774150519,3683191.50535348
"5148",-1.84354560278234,332542.774150519,3683191.50535348
"5149",-1.84447707770315,332557.774150519,3683191.50535348
"5150",-1.84555448039115,332572.774150519,3683191.50535348
"5151",-1.8467814502727,332587.774150519,3683191.50535348
"5152",-1.84816099468226,332602.774150519,3683191.50535348
"5153",-1.84969542567027,332617.774150519,3683191.50535348
"5154",-1.85138630138792,332632.774150519,3683191.50535348
"5155",-1.85323437305492,332647.774150519,3683191.50535348
"5156",-1.85523953839969,332662.774150519,3683191.50535348
"5157",-1.85740080231804,332677.774150519,3683191.50535348
"5158",-1.85971624533402,332692.774150519,3683191.50535348
"5159",-1.86218300027268,332707.774150519,3683191.50535348
"5160",-1.86479723737976,332722.774150519,3683191.50535348
"5161",-1.86755415795299,332737.774150519,3683191.50535348
"5162",-1.87044799639912,332752.774150519,3683191.50535348
"5163",-1.87347203049944,332767.774150519,3683191.50535348
"5164",-1.87661859956621,332782.774150519,3683191.50535348
"5165",-1.87987913010336,332797.774150519,3683191.50535348
"5166",-1.88324416854909,332812.774150519,3683191.50535348
"5167",-1.88670342067551,332827.774150519,3683191.50535348
"5168",-1.89024579725091,332842.774150519,3683191.50535348
"5169",-1.89385946563908,332857.774150519,3683191.50535348
"5170",-1.89753190712639,332872.774150519,3683191.50535348
"5171",-1.90124997995533,332887.774150519,3683191.50535348
"5172",-1.90499998835582,332902.774150519,3683191.50535348
"5173",-1.90876775837677,332917.774150519,3683191.50535348
"5174",-1.91253872218354,332932.774150519,3683191.50535348
"5175",-1.916298013934,332947.774150519,3683191.50535348
"5176",-1.92003058276845,332962.774150519,3683191.50535348
"5177",-1.92372133251284,332977.774150519,3683191.50535348
"5178",-1.92735530450621,332992.774150519,3683191.50535348
"5179",-1.93091793143905,333007.774150519,3683191.50535348
"5180",-1.93439540956509,333022.774150519,3683191.50535348
"5181",-1.93777527005166,333037.774150519,3683191.50535348
"5182",-1.94104728827889,333052.774150519,3683191.50535348
"5183",-1.94420497245464,333067.774150519,3683191.50535348
"5184",-1.94724805817395,333082.774150519,3683191.50535348
"5185",-1.95018678181356,333097.774150519,3683191.50535348
"5186",-1.95304939297156,333112.774150519,3683191.50535348
"5187",-1.95589589008533,333127.774150519,3683191.50535348
"5188",-1.95884500876616,333142.774150519,3683191.50535348
"5189",-1.96213482477142,333157.774150519,3683191.50535348
"5190",-1.96628863751449,333172.774150519,3683191.50535348
"5191",-1.97265476569189,333187.774150519,3683191.50535348
"5192",-1.98526348824749,333202.774150519,3683191.50535348
"5193",-2.02173794670838,333217.774150519,3683191.50535348
"5194",-1.99036206380079,333232.774150519,3683191.50535348
"5195",-1.98403588949605,333247.774150519,3683191.50535348
"5196",-1.98795329353402,333262.774150519,3683191.50535348
"5197",-2.00353060161522,333277.774150519,3683191.50535348
"5198",-2.04724336635398,333292.774150519,3683191.50535348
"5199",-2.01011414509104,333307.774150519,3683191.50535348
"5200",-2.00419697845273,333322.774150519,3683191.50535348
"5201",-1.99635281729521,333337.774150519,3683191.50535348
"5202",-1.99186754425983,333352.774150519,3683191.50535348
"5203",-1.98911258147628,333367.774150519,3683191.50535348
"5204",-1.98757552680647,333382.774150519,3683191.50535348
"5205",-1.9866005241595,333397.774150519,3683191.50535348
"5206",-1.98564990020669,333412.774150519,3683191.50535348
"5207",-1.98430631872996,333427.774150519,3683191.50535348
"5208",-1.98209996485835,333442.774150519,3683191.50535348
"5209",-1.97815396401329,333457.774150519,3683191.50535348
"5210",-1.97084686762012,333472.774150519,3683191.50535348
"5211",-1.95436518943786,333487.774150519,3683191.50535348
"5212",-1.89280729022558,333502.774150519,3683191.50535348
"5213",-1.93398641972691,333517.774150519,3683191.50535348
"5214",-1.9170907374537,333532.774150519,3683191.50535348
"5215",-1.94876594310423,333547.774150519,3683191.50535348
"5216",-1.80633766246979,333562.774150519,3683191.50535348
"5217",-1.97234697590965,333577.774150519,3683191.50535348
"5218",-1.98904663354915,333592.774150519,3683191.50535348
"5219",-1.98465625702722,333607.774150519,3683191.50535348
"5220",-1.98491275154845,333622.774150519,3683191.50535348
"5221",-1.99767957539408,333637.774150519,3683191.50535348
"5222",-2.00938097854711,333652.774150519,3683191.50535348
"5223",-1.97570422954839,333667.774150519,3683191.50535348
"5224",-2.02238481977005,333682.774150519,3683191.50535348
"5225",-2.04512992251739,333697.774150519,3683191.50535348
"5226",-2.06949519726688,333712.774150519,3683191.50535348
"5227",-2.07122645622142,333727.774150519,3683191.50535348
"5228",-2.07605539507931,333742.774150519,3683191.50535348
"5229",-2.08678035460417,333757.774150519,3683191.50535348
"5230",-2.092511564197,333772.774150519,3683191.50535348
"5231",-2.06826977839064,333787.774150519,3683191.50535348
"5232",-2.09241908916531,333802.774150519,3683191.50535348
"5233",-2.09383174210092,333817.774150519,3683191.50535348
"5234",-2.08419269940362,333832.774150519,3683191.50535348
"5235",-2.1259730771001,333847.774150519,3683191.50535348
"5236",-2.11514296290215,333862.774150519,3683191.50535348
"5237",-2.11286385685081,333877.774150519,3683191.50535348
"5238",-2.14779067872859,333892.774150519,3683191.50535348
"5239",-2.12062255068515,333907.774150519,3683191.50535348
"5240",-2.11897110319924,333922.774150519,3683191.50535348
"5241",-2.14991744363969,333937.774150519,3683191.50535348
"5242",-2.1412507687971,333952.774150519,3683191.50535348
"5243",-2.11431104818939,333967.774150519,3683191.50535348
"5244",-2.13120807246105,333982.774150519,3683191.50535348
"5245",-2.13219602931418,333997.774150519,3683191.50535348
"5246",-2.13904401392317,334012.774150519,3683191.50535348
"5247",-2.13499127643352,334027.774150519,3683191.50535348
"5248",-2.12590486448925,334042.774150519,3683191.50535348
"5249",-2.14032225245284,334057.774150519,3683191.50535348
"5250",-2.14362695170871,334072.774150519,3683191.50535348
"5251",-2.14839427610618,334087.774150519,3683191.50535348
"5252",-2.15093528949672,334102.774150519,3683191.50535348
"5253",-2.16653727441353,334117.774150519,3683191.50535348
"5254",-2.25403286079207,334132.774150519,3683191.50535348
"5255",-2.22379803500821,334147.774150519,3683191.50535348
"5256",-2.21603206318646,334162.774150519,3683191.50535348
"5257",-2.17660332338375,334177.774150519,3683191.50535348
"5258",-2.15337054116091,334192.774150519,3683191.50535348
"5259",-2.15675136461655,334207.774150519,3683191.50535348
"5260",-2.14772141840486,334222.774150519,3683191.50535348
"5261",-2.18252126090098,334237.774150519,3683191.50535348
"5262",-2.39119026116782,334252.774150519,3683191.50535348
"5263",-2.31570901517481,334267.774150519,3683191.50535348
"5264",-2.20234600310321,334282.774150519,3683191.50535348
"5265",-2.22681727529211,334297.774150519,3683191.50535348
"5266",-2.21412289839674,334312.774150519,3683191.50535348
"5267",-2.1884727341381,334327.774150519,3683191.50535348
"5268",-2.18359708864443,334342.774150519,3683191.50535348
"5269",-2.17324293309164,334357.774150519,3683191.50535348
"5270",-2.17484039549288,334372.774150519,3683191.50535348
"5271",-2.09001083303004,334387.774150519,3683191.50535348
"5272",-2.17535273787258,334402.774150519,3683191.50535348
"5273",-2.14479374663965,334417.774150519,3683191.50535348
"5274",-2.1922411369039,334432.774150519,3683191.50535348
"5275",-2.23582408789226,334447.774150519,3683191.50535348
"5276",-2.35796131858475,334462.774150519,3683191.50535348
"5277",-2.4564644338663,334477.774150519,3683191.50535348
"5278",-2.89477368261451,334492.774150519,3683191.50535348
"5279",-2.62927676119857,334507.774150519,3683191.50535348
"5280",-2.46579704738724,334522.774150519,3683191.50535348
"5281",-2.39215081625553,334537.774150519,3683191.50535348
"5282",-2.3485375320643,334552.774150519,3683191.50535348
"5283",-1.83588323151419,332482.774150519,3683206.50535348
"5284",-1.83618441991993,332497.774150519,3683206.50535348
"5285",-1.83661757567388,332512.774150519,3683206.50535348
"5286",-1.83718885666972,332527.774150519,3683206.50535348
"5287",-1.83790405540312,332542.774150519,3683206.50535348
"5288",-1.83876851993308,332557.774150519,3683206.50535348
"5289",-1.83978707469687,332572.774150519,3683206.50535348
"5290",-1.84096394252124,332587.774150519,3683206.50535348
"5291",-1.84230266920522,332602.774150519,3683206.50535348
"5292",-1.84380605203524,332617.774150519,3683206.50535348
"5293",-1.84547607353713,332632.774150519,3683206.50535348
"5294",-1.84731384166527,332647.774150519,3683206.50535348
"5295",-1.84931953749035,332662.774150519,3683206.50535348
"5296",-1.85149237127225,332677.774150519,3683206.50535348
"5297",-1.85383054760776,332692.774150519,3683206.50535348
"5298",-1.85633124013334,332707.774150519,3683206.50535348
"5299",-1.85899057605376,332722.774150519,3683206.50535348
"5300",-1.86180363056866,332737.774150519,3683206.50535348
"5301",-1.8647644310978,332752.774150519,3683206.50535348
"5302",-1.86786597106829,332767.774150519,3683206.50535348
"5303",-1.87110023293491,332782.774150519,3683206.50535348
"5304",-1.87445822006315,332797.774150519,3683206.50535348
"5305",-1.87792999711564,332812.774150519,3683206.50535348
"5306",-1.88150473864826,332827.774150519,3683206.50535348
"5307",-1.88517078574278,332842.774150519,3683206.50535348
"5308",-1.88891571068182,332857.774150519,3683206.50535348
"5309",-1.89272638992204,332872.774150519,3683206.50535348
"5310",-1.89658908597341,332887.774150519,3683206.50535348
"5311",-1.90048953929629,332902.774150519,3683206.50535348
"5312",-1.90441307208402,332917.774150519,3683206.50535348
"5313",-1.90834470695939,332932.774150519,3683206.50535348
"5314",-1.91226930543257,332947.774150519,3683206.50535348
"5315",-1.9161717338443,332962.774150519,3683206.50535348
"5316",-1.92003706907953,332977.774150519,3683206.50535348
"5317",-1.92385086359461,332992.774150519,3683206.50535348
"5318",-1.92759950084727,333007.774150519,3683206.50535348
"5319",-1.93127069062927,333022.774150519,3683206.50535348
"5320",-1.93485418314036,333037.774150519,3683206.50535348
"5321",-1.93834282728848,333052.774150519,3683206.50535348
"5322",-1.94173417222825,333067.774150519,3683206.50535348
"5323",-1.94503292497845,333082.774150519,3683206.50535348
"5324",-1.94825474757421,333097.774150519,3683206.50535348
"5325",-1.95143212252377,333112.774150519,3683206.50535348
"5326",-1.95462337936333,333127.774150519,3683206.50535348
"5327",-1.95792684532387,333142.774150519,3683206.50535348
"5328",-1.9615071113511,333157.774150519,3683206.50535348
"5329",-1.96568333932899,333172.774150519,3683206.50535348
"5330",-1.97153067382458,333187.774150519,3683206.50535348
"5331",-1.98519231886912,333202.774150519,3683206.50535348
"5332",-2.03795602623927,333217.774150519,3683206.50535348
"5333",-1.9901513401435,333232.774150519,3683206.50535348
"5334",-1.98657793855418,333247.774150519,3683206.50535348
"5335",-1.9935626230666,333262.774150519,3683206.50535348
"5336",-2.00469649427693,333277.774150519,3683206.50535348
"5337",-2.01307508619811,333292.774150519,3683206.50535348
"5338",-2.00238154367495,333307.774150519,3683206.50535348
"5339",-1.99443108632465,333322.774150519,3683206.50535348
"5340",-1.9896151318204,333337.774150519,3683206.50535348
"5341",-1.98641354258422,333352.774150519,3683206.50535348
"5342",-1.98426883022919,333367.774150519,3683206.50535348
"5343",-1.98280219930817,333382.774150519,3683206.50535348
"5344",-1.98165688876694,333397.774150519,3683206.50535348
"5345",-1.98049907823336,333412.774150519,3683206.50535348
"5346",-1.97900715893222,333427.774150519,3683206.50535348
"5347",-1.97679082489037,333442.774150519,3683206.50535348
"5348",-1.9732437985279,333457.774150519,3683206.50535348
"5349",-1.96723967557702,333472.774150519,3683206.50535348
"5350",-1.95634330988657,333487.774150519,3683206.50535348
"5351",-1.94192982503414,333502.774150519,3683206.50535348
"5352",-1.91839926297745,333517.774150519,3683206.50535348
"5353",-1.92159104219254,333532.774150519,3683206.50535348
"5354",-1.92722122892685,333547.774150519,3683206.50535348
"5355",-1.92440392824741,333562.774150519,3683206.50535348
"5356",-1.95988946710835,333577.774150519,3683206.50535348
"5357",-1.97209142354477,333592.774150519,3683206.50535348
"5358",-1.97602986273002,333607.774150519,3683206.50535348
"5359",-1.97929593260333,333622.774150519,3683206.50535348
"5360",-1.98586266990685,333637.774150519,3683206.50535348
"5361",-1.99713520345278,333652.774150519,3683206.50535348
"5362",-1.98865075474005,333667.774150519,3683206.50535348
"5363",-2.00983414040491,333682.774150519,3683206.50535348
"5364",-2.02836268283782,333697.774150519,3683206.50535348
"5365",-2.0187054157548,333712.774150519,3683206.50535348
"5366",-2.04987792770176,333727.774150519,3683206.50535348
"5367",-2.05269711344032,333742.774150519,3683206.50535348
"5368",-2.03327864601247,333757.774150519,3683206.50535348
"5369",-2.0730511046959,333772.774150519,3683206.50535348
"5370",-2.04834248836703,333787.774150519,3683206.50535348
"5371",-2.07330450266563,333802.774150519,3683206.50535348
"5372",-2.06043142969352,333817.774150519,3683206.50535348
"5373",-2.04716725919471,333832.774150519,3683206.50535348
"5374",-2.0886503750283,333847.774150519,3683206.50535348
"5375",-2.0797604912058,333862.774150519,3683206.50535348
"5376",-2.02433206374933,333877.774150519,3683206.50535348
"5377",-2.13854658265804,333892.774150519,3683206.50535348
"5378",-2.08383249186434,333907.774150519,3683206.50535348
"5379",-2.1055322652005,333922.774150519,3683206.50535348
"5380",-2.13415288261064,333937.774150519,3683206.50535348
"5381",-2.13206532741708,333952.774150519,3683206.50535348
"5382",-2.11353370251021,333967.774150519,3683206.50535348
"5383",-2.12732586293659,333982.774150519,3683206.50535348
"5384",-2.12934696955213,333997.774150519,3683206.50535348
"5385",-2.1377538899036,334012.774150519,3683206.50535348
"5386",-2.14333776086959,334027.774150519,3683206.50535348
"5387",-2.18537441233768,334042.774150519,3683206.50535348
"5388",-2.13416554648101,334057.774150519,3683206.50535348
"5389",-2.1356061233348,334072.774150519,3683206.50535348
"5390",-2.13406176642875,334087.774150519,3683206.50535348
"5391",-2.1645850958379,334102.774150519,3683206.50535348
"5392",-2.17961587616661,334117.774150519,3683206.50535348
"5393",-2.26148780475899,334132.774150519,3683206.50535348
"5394",-2.20426513109948,334147.774150519,3683206.50535348
"5395",-2.1783596534112,334162.774150519,3683206.50535348
"5396",-2.16114877617534,334177.774150519,3683206.50535348
"5397",-2.14645926712765,334192.774150519,3683206.50535348
"5398",-2.14078148715917,334207.774150519,3683206.50535348
"5399",-2.13318253321325,334222.774150519,3683206.50535348
"5400",-2.13851141876079,334237.774150519,3683206.50535348
"5401",-2.19344222027433,334252.774150519,3683206.50535348
"5402",-2.24924546818164,334267.774150519,3683206.50535348
"5403",-2.18999057334185,334282.774150519,3683206.50535348
"5404",-2.17951265303718,334297.774150519,3683206.50535348
"5405",-2.17172929020893,334312.774150519,3683206.50535348
"5406",-2.13667781491013,334327.774150519,3683206.50535348
"5407",-2.13866143102067,334342.774150519,3683206.50535348
"5408",-2.10753010421239,334357.774150519,3683206.50535348
"5409",-2.15459172358623,334372.774150519,3683206.50535348
"5410",-2.10028999515983,334387.774150519,3683206.50535348
"5411",-2.16499340849967,334402.774150519,3683206.50535348
"5412",-2.14170757139268,334417.774150519,3683206.50535348
"5413",-2.18839875729876,334432.774150519,3683206.50535348
"5414",-2.2431220699329,334447.774150519,3683206.50535348
"5415",-2.37703690249516,334462.774150519,3683206.50535348
"5416",-2.50631269234015,334477.774150519,3683206.50535348
"5417",-3.09670347400184,334492.774150519,3683206.50535348
"5418",-2.59021036370513,334507.774150519,3683206.50535348
"5419",-2.45166604842679,334522.774150519,3683206.50535348
"5420",-2.38376423092413,334537.774150519,3683206.50535348
"5421",-2.34199941706901,334552.774150519,3683206.50535348
"5422",-1.83037328821391,332482.774150519,3683221.50535348
"5423",-1.83057153625161,332497.774150519,3683221.50535348
"5424",-1.83090750893115,332512.774150519,3683221.50535348
"5425",-1.8313881170058,332527.774150519,3683221.50535348
"5426",-1.83201989766642,332542.774150519,3683221.50535348
"5427",-1.83280892538457,332557.774150519,3683221.50535348
"5428",-1.83376072233704,332572.774150519,3683221.50535348
"5429",-1.83488017000687,332587.774150519,3683221.50535348
"5430",-1.83617142359974,332602.774150519,3683221.50535348
"5431",-1.8376378309034,332617.774150519,3683221.50535348
"5432",-1.83928185714983,332632.774150519,3683221.50535348
"5433",-1.84110501731673,332647.774150519,3683221.50535348
"5434",-1.84310781713222,332662.774150519,3683221.50535348
"5435",-1.84528970383297,332677.774150519,3683221.50535348
"5436",-1.8476490274819,332692.774150519,3683221.50535348
"5437",-1.85018301339246,332707.774150519,3683221.50535348
"5438",-1.8528877459482,332722.774150519,3683221.50535348
"5439",-1.85575816386443,332737.774150519,3683221.50535348
"5440",-1.85878806673377,332752.774150519,3683221.50535348
"5441",-1.86197013254097,332767.774150519,3683221.50535348
"5442",-1.86529594573993,332782.774150519,3683221.50535348
"5443",-1.8687560354667,332797.774150519,3683221.50535348
"5444",-1.87233992351506,332812.774150519,3683221.50535348
"5445",-1.87603618183491,332827.774150519,3683221.50535348
"5446",-1.87983249951647,332842.774150519,3683221.50535348
"5447",-1.88371575950542,332857.774150519,3683221.50535348
"5448",-1.8876721256524,332872.774150519,3683221.50535348
"5449",-1.89168714117283,332887.774150519,3683221.50535348
"5450",-1.8957458402163,332902.774150519,3683221.50535348
"5451",-1.89983287512093,332917.774150519,3683221.50535348
"5452",-1.90393266320053,332932.774150519,3683221.50535348
"5453",-1.90802955881428,332947.774150519,3683221.50535348
"5454",-1.91210805935532,332962.774150519,3683221.50535348
"5455",-1.91615305818654,332977.774150519,3683221.50535348
"5456",-1.9201501642229,332992.774150519,3683221.50535348
"5457",-1.92408611791004,333007.774150519,3683221.50535348
