"","depth","long","lat"
"3357",-2.55451624460784,334515.247685838,3683136.50535348
"3358",-2.44779221943416,334530.247685838,3683136.50535348
"3359",-2.40380458747279,334545.247685838,3683136.50535348
"3360",-2.37734951973844,334560.247685838,3683136.50535348
"3361",-1.9894345274774,333135.247685838,3683151.50535348
"3362",-1.98554454766595,333150.247685838,3683151.50535348
"3363",-1.98146229626551,333165.247685838,3683151.50535348
"3364",-1.97745968284938,333180.247685838,3683151.50535348
"3365",-1.97423044822342,333195.247685838,3683151.50535348
"3366",-1.97354921993295,333210.247685838,3683151.50535348
"3367",-1.98128387419765,333225.247685838,3683151.50535348
"3368",-2.00640876296298,333240.247685838,3683151.50535348
"3369",-1.98898287172083,333255.247685838,3683151.50535348
"3370",-1.97745293891902,333270.247685838,3683151.50535348
"3371",-1.98181938712941,333285.247685838,3683151.50535348
"3372",-1.99783522574154,333300.247685838,3683151.50535348
"3373",-2.01297819061998,333315.247685838,3683151.50535348
"3374",-2.07675688865624,333330.247685838,3683151.50535348
"3375",-2.02203696638482,333345.247685838,3683151.50535348
"3376",-2.01151949688038,333360.247685838,3683151.50535348
"3377",-2.00932736037927,333375.247685838,3683151.50535348
"3378",-2.00866998974985,333390.247685838,3683151.50535348
"3379",-2.00743158246561,333405.247685838,3683151.50535348
"3380",-2.00418813572483,333420.247685838,3683151.50535348
"3381",-1.99713978902255,333435.247685838,3683151.50535348
"3382",-1.99417404409121,333450.247685838,3683151.50535348
"3383",-1.99165060031836,333465.247685838,3683151.50535348
"3384",-1.93413516439911,333480.247685838,3683151.50535348
"3385",-1.98211070192843,333495.247685838,3683151.50535348
"3386",-1.99206522290239,333510.247685838,3683151.50535348
"3387",-1.99184381528702,333525.247685838,3683151.50535348
"3388",-2.00383205298972,333540.247685838,3683151.50535348
"3389",-2.01158877900058,333555.247685838,3683151.50535348
"3390",-2.02288595933927,333570.247685838,3683151.50535348
"3391",-2.08828799011324,333585.247685838,3683151.50535348
"3392",-2.03149029303918,333600.247685838,3683151.50535348
"3393",-2.0378108572245,333615.247685838,3683151.50535348
"3394",-2.0348609462908,333630.247685838,3683151.50535348
"3395",-2.05640239671424,333645.247685838,3683151.50535348
"3396",-2.06257480685236,333660.247685838,3683151.50535348
"3397",-2.05749694561717,333675.247685838,3683151.50535348
"3398",-2.08968557120128,333690.247685838,3683151.50535348
"3399",-2.11044670963713,333705.247685838,3683151.50535348
"3400",-2.18217378961698,333720.247685838,3683151.50535348
"3401",-2.13297044551657,333735.247685838,3683151.50535348
"3402",-2.15667548984316,333750.247685838,3683151.50535348
"3403",-2.17369095583875,333765.247685838,3683151.50535348
"3404",-2.1760941661686,333780.247685838,3683151.50535348
"3405",-2.1540574354084,333795.247685838,3683151.50535348
"3406",-2.15528862030613,333810.247685838,3683151.50535348
"3407",-2.18193456065175,333825.247685838,3683151.50535348
"3408",-2.19301497191228,333840.247685838,3683151.50535348
"3409",-2.19780492202813,333855.247685838,3683151.50535348
"3410",-2.19456701663737,333870.247685838,3683151.50535348
"3411",-2.23802421770602,333885.247685838,3683151.50535348
"3412",-2.11710625236919,333900.247685838,3683151.50535348
"3413",-2.20563254184496,333915.247685838,3683151.50535348
"3414",-2.22030795454081,333930.247685838,3683151.50535348
"3415",-2.21613354543312,333945.247685838,3683151.50535348
"3416",-2.18224339223233,333960.247685838,3683151.50535348
"3417",-2.16854872427905,333975.247685838,3683151.50535348
"3418",-2.18678191623873,333990.247685838,3683151.50535348
"3419",-2.16726190968535,334005.247685838,3683151.50535348
"3420",-2.12246869396075,334020.247685838,3683151.50535348
"3421",-2.12782768352021,334035.247685838,3683151.50535348
"3422",-2.16052258371365,334050.247685838,3683151.50535348
"3423",-2.16917417088953,334065.247685838,3683151.50535348
"3424",-2.18085077969565,334080.247685838,3683151.50535348
"3425",-2.16989611514101,334095.247685838,3683151.50535348
"3426",-2.17053167654506,334110.247685838,3683151.50535348
"3427",-2.15725262388649,334125.247685838,3683151.50535348
"3428",-2.16077689691567,334140.247685838,3683151.50535348
"3429",-2.15414782586851,334155.247685838,3683151.50535348
"3430",-2.18038249515136,334170.247685838,3683151.50535348
"3431",-2.27689002137998,334185.247685838,3683151.50535348
"3432",-2.37946619385926,334200.247685838,3683151.50535348
"3433",-2.24152484381931,334215.247685838,3683151.50535348
"3434",-2.3123698546555,334230.247685838,3683151.50535348
"3435",-2.1982993070096,334245.247685838,3683151.50535348
"3436",-2.18772415706862,334260.247685838,3683151.50535348
"3437",-2.18435526779722,334275.247685838,3683151.50535348
"3438",-2.20245840993173,334290.247685838,3683151.50535348
"3439",-2.15220119481065,334305.247685838,3683151.50535348
"3440",-2.22194847609369,334320.247685838,3683151.50535348
"3441",-2.22903300032094,334335.247685838,3683151.50535348
"3442",-2.28255929591412,334350.247685838,3683151.50535348
"3443",-2.25668726745746,334365.247685838,3683151.50535348
"3444",-2.26300594453089,334380.247685838,3683151.50535348
"3445",-2.24073664725235,334395.247685838,3683151.50535348
"3446",-2.16500827042375,334410.247685838,3683151.50535348
"3447",-2.21828188889774,334425.247685838,3683151.50535348
"3448",-2.14272244788884,334440.247685838,3683151.50535348
"3449",-2.28861949241535,334455.247685838,3683151.50535348
"3450",-2.33863474305587,334470.247685838,3683151.50535348
"3451",-2.45758983820757,334485.247685838,3683151.50535348
"3452",-2.86029936216,334500.247685838,3683151.50535348
"3453",-2.58319224504263,334515.247685838,3683151.50535348
"3454",-2.45966581034746,334530.247685838,3683151.50535348
"3455",-2.40593246595728,334545.247685838,3683151.50535348
"3456",-2.37483214780917,334560.247685838,3683151.50535348
"3457",-1.99059858045478,333135.247685838,3683166.50535348
"3458",-1.98765177194177,333150.247685838,3683166.50535348
"3459",-1.98497290868213,333165.247685838,3683166.50535348
"3460",-1.9830143106645,333180.247685838,3683166.50535348
"3461",-1.98239970394611,333195.247685838,3683166.50535348
"3462",-1.98364400692191,333210.247685838,3683166.50535348
"3463",-1.98356349232879,333225.247685838,3683166.50535348
"3464",-1.99989986870607,333240.247685838,3683166.50535348
"3465",-1.98901842520945,333255.247685838,3683166.50535348
"3466",-1.98093008935601,333270.247685838,3683166.50535348
"3467",-1.99250093819761,333285.247685838,3683166.50535348
"3468",-2.00448481676745,333300.247685838,3683166.50535348
"3469",-2.01355656536391,333315.247685838,3683166.50535348
"3470",-2.06473048272546,333330.247685838,3683166.50535348
"3471",-2.01870891371811,333345.247685838,3683166.50535348
"3472",-2.00962743439197,333360.247685838,3683166.50535348
"3473",-2.00691053798963,333375.247685838,3683166.50535348
"3474",-2.00563255779771,333390.247685838,3683166.50535348
"3475",-2.00415769498348,333405.247685838,3683166.50535348
"3476",-2.00167013036061,333420.247685838,3683166.50535348
"3477",-1.99803964776618,333435.247685838,3683166.50535348
"3478",-1.99482343607129,333450.247685838,3683166.50535348
"3479",-1.98834709584832,333465.247685838,3683166.50535348
"3480",-1.96041035356866,333480.247685838,3683166.50535348
"3481",-1.96909821273412,333495.247685838,3683166.50535348
"3482",-1.95134328311574,333510.247685838,3683166.50535348
"3483",-1.96465164056975,333525.247685838,3683166.50535348
"3484",-1.98600519821163,333540.247685838,3683166.50535348
"3485",-1.99041151458586,333555.247685838,3683166.50535348
"3486",-1.99037891022191,333570.247685838,3683166.50535348
"3487",-2.01630140105602,333585.247685838,3683166.50535348
"3488",-2.01650074944395,333600.247685838,3683166.50535348
"3489",-2.02016531504678,333615.247685838,3683166.50535348
"3490",-2.01584118770784,333630.247685838,3683166.50535348
"3491",-2.03809704364462,333645.247685838,3683166.50535348
"3492",-2.04191955149312,333660.247685838,3683166.50535348
"3493",-2.04690026215073,333675.247685838,3683166.50535348
"3494",-2.07159649692141,333690.247685838,3683166.50535348
"3495",-2.09115408991124,333705.247685838,3683166.50535348
"3496",-2.10217115702691,333720.247685838,3683166.50535348
"3497",-2.11422822857873,333735.247685838,3683166.50535348
"3498",-2.13818343598276,333750.247685838,3683166.50535348
"3499",-2.14964473230914,333765.247685838,3683166.50535348
"3500",-2.17431576433059,333780.247685838,3683166.50535348
"3501",-2.13413014238566,333795.247685838,3683166.50535348
"3502",-2.12154222894205,333810.247685838,3683166.50535348
"3503",-2.14928977938894,333825.247685838,3683166.50535348
"3504",-2.16135073491091,333840.247685838,3683166.50535348
"3505",-2.1524084484107,333855.247685838,3683166.50535348
"3506",-2.16482906945087,333870.247685838,3683166.50535348
"3507",-2.25091571786539,333885.247685838,3683166.50535348
"3508",-2.18485830336356,333900.247685838,3683166.50535348
"3509",-2.1712188492609,333915.247685838,3683166.50535348
"3510",-2.17945297890519,333930.247685838,3683166.50535348
"3511",-2.20047760061542,333945.247685838,3683166.50535348
"3512",-2.16247741745076,333960.247685838,3683166.50535348
"3513",-2.15056196468013,333975.247685838,3683166.50535348
"3514",-2.17109684106828,333990.247685838,3683166.50535348
"3515",-2.15667361569306,334005.247685838,3683166.50535348
"3516",-2.1326404872724,334020.247685838,3683166.50535348
"3517",-2.13107839861205,334035.247685838,3683166.50535348
"3518",-2.15181480802325,334050.247685838,3683166.50535348
"3519",-2.13327807538965,334065.247685838,3683166.50535348
"3520",-2.17011239542549,334080.247685838,3683166.50535348
"3521",-2.16397826422827,334095.247685838,3683166.50535348
"3522",-2.13052960840848,334110.247685838,3683166.50535348
"3523",-2.16622383738753,334125.247685838,3683166.50535348
"3524",-2.17408517122287,334140.247685838,3683166.50535348
"3525",-2.17449235916591,334155.247685838,3683166.50535348
"3526",-2.21862661030648,334170.247685838,3683166.50535348
"3527",-2.34716319251555,334185.247685838,3683166.50535348
"3528",-2.20025320900363,334200.247685838,3683166.50535348
"3529",-2.20756731808074,334215.247685838,3683166.50535348
"3530",-2.25064468790794,334230.247685838,3683166.50535348
"3531",-2.21640457045998,334245.247685838,3683166.50535348
"3532",-2.18945326705487,334260.247685838,3683166.50535348
"3533",-2.18775764977561,334275.247685838,3683166.50535348
"3534",-2.20747053951666,334290.247685838,3683166.50535348
"3535",-2.20624067474988,334305.247685838,3683166.50535348
"3536",-2.24454565378622,334320.247685838,3683166.50535348
"3537",-2.28825766884853,334335.247685838,3683166.50535348
"3538",-2.3162038567517,334350.247685838,3683166.50535348
"3539",-2.23976362192452,334365.247685838,3683166.50535348
"3540",-2.19177060573674,334380.247685838,3683166.50535348
"3541",-2.20382062463403,334395.247685838,3683166.50535348
"3542",-2.1675890253578,334410.247685838,3683166.50535348
"3543",-2.20844164016405,334425.247685838,3683166.50535348
"3544",-2.10515128251432,334440.247685838,3683166.50535348
"3545",-2.29295631520834,334455.247685838,3683166.50535348
"3546",-2.34518055402569,334470.247685838,3683166.50535348
"3547",-2.49439647062172,334485.247685838,3683166.50535348
"3548",-2.96386879489864,334500.247685838,3683166.50535348
"3549",-2.58088686275873,334515.247685838,3683166.50535348
"3550",-2.46146824903737,334530.247685838,3683166.50535348
"3551",-2.4052900332056,334545.247685838,3683166.50535348
"3552",-2.37193021325373,334560.247685838,3683166.50535348
"3553",-1.99149791811475,333135.247685838,3683181.50535348
"3554",-1.98919520057445,333150.247685838,3683181.50535348
"3555",-1.98741956301281,333165.247685838,3683181.50535348
"3556",-1.9868538277293,333180.247685838,3683181.50535348
"3557",-1.98859301786995,333195.247685838,3683181.50535348
"3558",-1.99114413134314,333210.247685838,3683181.50535348
"3559",-2.00628105858591,333225.247685838,3683181.50535348
"3560",-1.99019931176511,333240.247685838,3683181.50535348
"3561",-1.99080414516219,333255.247685838,3683181.50535348
"3562",-1.99586334533865,333270.247685838,3683181.50535348
"3563",-2.00854813356171,333285.247685838,3683181.50535348
"3564",-2.01263330343826,333300.247685838,3683181.50535348
"3565",-2.03974469831478,333315.247685838,3683181.50535348
"3566",-2.01300734001519,333330.247685838,3683181.50535348
"3567",-2.00959053000398,333345.247685838,3683181.50535348
"3568",-2.00590193059616,333360.247685838,3683181.50535348
"3569",-2.00370042831996,333375.247685838,3683181.50535348
"3570",-2.0021844311225,333390.247685838,3683181.50535348
"3571",-2.0005695904359,333405.247685838,3683181.50535348
"3572",-1.9983712549404,333420.247685838,3683181.50535348
"3573",-1.99532043705102,333435.247685838,3683181.50535348
"3574",-1.99098647315082,333450.247685838,3683181.50535348
"3575",-1.98368429990913,333465.247685838,3683181.50535348
"3576",-1.97214552745531,333480.247685838,3683181.50535348
"3577",-1.94692339823363,333495.247685838,3683181.50535348
"3578",-1.92566382169308,333510.247685838,3683181.50535348
"3579",-1.96723287877659,333525.247685838,3683181.50535348
"3580",-1.96615341822742,333540.247685838,3683181.50535348
"3581",-1.95993325454699,333555.247685838,3683181.50535348
"3582",-1.96843461442023,333570.247685838,3683181.50535348
"3583",-2.00543332584016,333585.247685838,3683181.50535348
"3584",-2.00069785199505,333600.247685838,3683181.50535348
"3585",-2.00140334084927,333615.247685838,3683181.50535348
"3586",-1.9700983781449,333630.247685838,3683181.50535348
"3587",-2.02081450793643,333645.247685838,3683181.50535348
"3588",-2.02195562008818,333660.247685838,3683181.50535348
"3589",-2.01618496530102,333675.247685838,3683181.50535348
"3590",-2.05374486512393,333690.247685838,3683181.50535348
"3591",-2.07295372800941,333705.247685838,3683181.50535348
"3592",-2.0967045704326,333720.247685838,3683181.50535348
"3593",-2.09382175546899,333735.247685838,3683181.50535348
"3594",-2.11213445655255,333750.247685838,3683181.50535348
"3595",-2.11510150458912,333765.247685838,3683181.50535348
"3596",-2.10240329271393,333780.247685838,3683181.50535348
"3597",-2.10780062293464,333795.247685838,3683181.50535348
"3598",-2.10614697867799,333810.247685838,3683181.50535348
"3599",-2.11948067676365,333825.247685838,3683181.50535348
"3600",-2.13209010335731,333840.247685838,3683181.50535348
"3601",-2.11864158325512,333855.247685838,3683181.50535348
"3602",-2.14029946748951,333870.247685838,3683181.50535348
"3603",-2.19739261038666,333885.247685838,3683181.50535348
"3604",-2.14043191947667,333900.247685838,3683181.50535348
"3605",-2.14598841990723,333915.247685838,3683181.50535348
"3606",-2.14960046298023,333930.247685838,3683181.50535348
"3607",-2.16119830141817,333945.247685838,3683181.50535348
"3608",-2.14772970859879,333960.247685838,3683181.50535348
"3609",-2.13971089230686,333975.247685838,3683181.50535348
"3610",-2.11097489096202,333990.247685838,3683181.50535348
"3611",-2.14834092209649,334005.247685838,3683181.50535348
"3612",-2.1458455019035,334020.247685838,3683181.50535348
"3613",-2.13705041341334,334035.247685838,3683181.50535348
"3614",-2.14669287495287,334050.247685838,3683181.50535348
"3615",-2.12187917153347,334065.247685838,3683181.50535348
"3616",-2.14767075761338,334080.247685838,3683181.50535348
"3617",-2.16034332427011,334095.247685838,3683181.50535348
"3618",-2.12638419293783,334110.247685838,3683181.50535348
"3619",-2.18318293737025,334125.247685838,3683181.50535348
"3620",-2.19977453943682,334140.247685838,3683181.50535348
"3621",-2.26959757565683,334155.247685838,3683181.50535348
"3622",-2.24077311732977,334170.247685838,3683181.50535348
"3623",-2.18931934207559,334185.247685838,3683181.50535348
"3624",-2.19514425885397,334200.247685838,3683181.50535348
"3625",-2.182803947424,334215.247685838,3683181.50535348
"3626",-2.2164589313702,334230.247685838,3683181.50535348
"3627",-2.23303290851995,334245.247685838,3683181.50535348
"3628",-2.22407467426347,334260.247685838,3683181.50535348
"3629",-2.20972484922868,334275.247685838,3683181.50535348
"3630",-2.21518171988999,334290.247685838,3683181.50535348
"3631",-2.27850595568044,334305.247685838,3683181.50535348
"3632",-2.233785071348,334320.247685838,3683181.50535348
"3633",-2.2524924364697,334335.247685838,3683181.50535348
"3634",-2.20426049604186,334350.247685838,3683181.50535348
"3635",-2.2053081350691,334365.247685838,3683181.50535348
"3636",-2.17413566555685,334380.247685838,3683181.50535348
"3637",-2.18127959221127,334395.247685838,3683181.50535348
"3638",-2.16906228587182,334410.247685838,3683181.50535348
"3639",-2.20100012937068,334425.247685838,3683181.50535348
"3640",-2.12321786849389,334440.247685838,3683181.50535348
"3641",-2.30248565890042,334455.247685838,3683181.50535348
"3642",-2.39859880214153,334470.247685838,3683181.50535348
"3643",-2.55883826578983,334485.247685838,3683181.50535348
"3644",-2.92944592381105,334500.247685838,3683181.50535348
"3645",-2.56519765439488,334515.247685838,3683181.50535348
"3646",-2.45660708660116,334530.247685838,3683181.50535348
"3647",-2.40175976563543,334545.247685838,3683181.50535348
"3648",-2.36798112687181,334560.247685838,3683181.50535348
"3649",-1.99200936282797,333135.247685838,3683196.50535348
"3650",-1.98998161048772,333150.247685838,3683196.50535348
"3651",-1.98842669285258,333165.247685838,3683196.50535348
"3652",-1.98815789547403,333180.247685838,3683196.50535348
"3653",-1.99191820445662,333195.247685838,3683196.50535348
"3654",-2.01169388205133,333210.247685838,3683196.50535348
"3655",-2.02012837134807,333225.247685838,3683196.50535348
"3656",-1.99535833776941,333240.247685838,3683196.50535348
"3657",-1.99609163967361,333255.247685838,3683196.50535348
"3658",-2.00428265390494,333270.247685838,3683196.50535348
"3659",-2.03574408098619,333285.247685838,3683196.50535348
"3660",-2.01881696003927,333300.247685838,3683196.50535348
"3661",-2.01248794346211,333315.247685838,3683196.50535348
"3662",-2.00770227506903,333330.247685838,3683196.50535348
"3663",-2.0042633728086,333345.247685838,3683196.50535348
"3664",-2.00179337473087,333360.247685838,3683196.50535348
"3665",-1.99987320878943,333375.247685838,3683196.50535348
"3666",-1.99819590582587,333390.247685838,3683196.50535348
"3667",-1.99640240093227,333405.247685838,3683196.50535348
"3668",-1.99417939011911,333420.247685838,3683196.50535348
"3669",-1.99121347158559,333435.247685838,3683196.50535348
"3670",-1.98699060637885,333450.247685838,3683196.50535348
"3671",-1.98043610027562,333465.247685838,3683196.50535348
"3672",-1.9686997574373,333480.247685838,3683196.50535348
"3673",-1.93850490598164,333495.247685838,3683196.50535348
"3674",-1.92384283140871,333510.247685838,3683196.50535348
"3675",-1.91997537544207,333525.247685838,3683196.50535348
"3676",-1.93868551491792,333540.247685838,3683196.50535348
"3677",-1.93474890297095,333555.247685838,3683196.50535348
"3678",-1.95089483283767,333570.247685838,3683196.50535348
"3679",-1.97848434232188,333585.247685838,3683196.50535348
"3680",-1.95175005098729,333600.247685838,3683196.50535348
"3681",-1.99031423075553,333615.247685838,3683196.50535348
"3682",-1.9939353094372,333630.247685838,3683196.50535348
"3683",-2.00725060960883,333645.247685838,3683196.50535348
"3684",-2.00598562839027,333660.247685838,3683196.50535348
"3685",-1.98779792755817,333675.247685838,3683196.50535348
"3686",-2.03719689308099,333690.247685838,3683196.50535348
"3687",-2.05492536150266,333705.247685838,3683196.50535348
"3688",-2.07879083834775,333720.247685838,3683196.50535348
"3689",-2.07307867863752,333735.247685838,3683196.50535348
"3690",-2.06695826914873,333750.247685838,3683196.50535348
"3691",-2.08344970471373,333765.247685838,3683196.50535348
"3692",-2.12260576909322,333780.247685838,3683196.50535348
"3693",-2.0877814382361,333795.247685838,3683196.50535348
"3694",-2.07819451052224,333810.247685838,3683196.50535348
"3695",-2.09387179143039,333825.247685838,3683196.50535348
"3696",-2.10086095819969,333840.247685838,3683196.50535348
"3697",-2.10381090799736,333855.247685838,3683196.50535348
"3698",-2.11171857285667,333870.247685838,3683196.50535348
"3699",-2.15953478712488,333885.247685838,3683196.50535348
"3700",-2.1213151436731,333900.247685838,3683196.50535348
"3701",-2.12548334388158,333915.247685838,3683196.50535348
"3702",-2.12973235935415,333930.247685838,3683196.50535348
"3703",-2.14566453552903,333945.247685838,3683196.50535348
"3704",-2.13652170632894,333960.247685838,3683196.50535348
"3705",-2.13243530034228,333975.247685838,3683196.50535348
"3706",-2.12274976097141,333990.247685838,3683196.50535348
"3707",-2.14358378488385,334005.247685838,3683196.50535348
"3708",-2.14149589824994,334020.247685838,3683196.50535348
"3709",-2.15101940076484,334035.247685838,3683196.50535348
"3710",-2.14989508302411,334050.247685838,3683196.50535348
"3711",-2.11763938453265,334065.247685838,3683196.50535348
"3712",-2.15380276756754,334080.247685838,3683196.50535348
"3713",-2.15919543093687,334095.247685838,3683196.50535348
"3714",-2.1693310700299,334110.247685838,3683196.50535348
"3715",-2.19884029471454,334125.247685838,3683196.50535348
"3716",-2.21433785887625,334140.247685838,3683196.50535348
"3717",-2.23815210477825,334155.247685838,3683196.50535348
"3718",-2.19463458133803,334170.247685838,3683196.50535348
"3719",-2.13211863374156,334185.247685838,3683196.50535348
"3720",-2.13128921190947,334200.247685838,3683196.50535348
"3721",-2.15437872081717,334215.247685838,3683196.50535348
"3722",-2.15763952607661,334230.247685838,3683196.50535348
"3723",-2.20253704074337,334245.247685838,3683196.50535348
"3724",-2.24781436883128,334260.247685838,3683196.50535348
"3725",-2.22501845239396,334275.247685838,3683196.50535348
"3726",-2.20646831650578,334290.247685838,3683196.50535348
"3727",-2.2479808601942,334305.247685838,3683196.50535348
"3728",-2.19335584379445,334320.247685838,3683196.50535348
"3729",-2.15189220508774,334335.247685838,3683196.50535348
"3730",-2.16561652642116,334350.247685838,3683196.50535348
"3731",-2.17472148799117,334365.247685838,3683196.50535348
"3732",-2.15694974560469,334380.247685838,3683196.50535348
"3733",-2.15934538520487,334395.247685838,3683196.50535348
"3734",-2.16537204032139,334410.247685838,3683196.50535348
"3735",-2.19654508675105,334425.247685838,3683196.50535348
"3736",-2.13283493749308,334440.247685838,3683196.50535348
"3737",-2.31583534136603,334455.247685838,3683196.50535348
"3738",-2.42890312703138,334470.247685838,3683196.50535348
"3739",-2.64470780619691,334485.247685838,3683196.50535348
"3740",-2.82247643468677,334500.247685838,3683196.50535348
"3741",-2.54556593219819,334515.247685838,3683196.50535348
"3742",-2.44825788228441,334530.247685838,3683196.50535348
"3743",-2.39613384706323,334545.247685838,3683196.50535348
"3744",-2.36296430514443,334560.247685838,3683196.50535348
"3745",-1.99214830627081,333135.247685838,3683211.50535348
"3746",-1.99007008621521,333150.247685838,3683211.50535348
"3747",-1.98798093869252,333165.247685838,3683211.50535348
"3748",-1.98583562909481,333180.247685838,3683211.50535348
"3749",-1.98491324581845,333195.247685838,3683211.50535348
"3750",-1.99806024651918,333210.247685838,3683211.50535348
"3751",-2.00049682821271,333225.247685838,3683211.50535348
"3752",-1.99161562996635,333240.247685838,3683211.50535348
"3753",-1.9998466932136,333255.247685838,3683211.50535348
"3754",-2.00899503344119,333270.247685838,3683211.50535348
"3755",-2.00648019195283,333285.247685838,3683211.50535348
"3756",-2.01244698340375,333300.247685838,3683211.50535348
"3757",-2.00648124056602,333315.247685838,3683211.50535348
"3758",-2.00255721940246,333330.247685838,3683211.50535348
"3759",-1.99975045186348,333345.247685838,3683211.50535348
"3760",-1.9974955644737,333360.247685838,3683211.50535348
"3761",-1.99551480758764,333375.247685838,3683211.50535348
"3762",-1.99360470804808,333390.247685838,3683211.50535348
"3763",-1.99156327774545,333405.247685838,3683211.50535348
"3764",-1.98918226119442,333420.247685838,3683211.50535348
"3765",-1.98621031645828,333435.247685838,3683211.50535348
"3766",-1.98225881206836,333450.247685838,3683211.50535348
"3767",-1.97663537412289,333465.247685838,3683211.50535348
"3768",-1.96805602808849,333480.247685838,3683211.50535348
"3769",-1.9553954857835,333495.247685838,3683211.50535348
"3770",-1.94102439122758,333510.247685838,3683211.50535348
"3771",-1.93289176909948,333525.247685838,3683211.50535348
"3772",-1.94902605163323,333540.247685838,3683211.50535348
"3773",-1.88919975847879,333555.247685838,3683211.50535348
"3774",-1.94543710463526,333570.247685838,3683211.50535348
"3775",-1.96703444023163,333585.247685838,3683211.50535348
"3776",-2.00490142481721,333600.247685838,3683211.50535348
"3777",-1.98019762975551,333615.247685838,3683211.50535348
"3778",-1.90722417602317,333630.247685838,3683211.50535348
"3779",-1.9949047367217,333645.247685838,3683211.50535348
"3780",-1.99626988412715,333660.247685838,3683211.50535348
"3781",-1.99514169733168,333675.247685838,3683211.50535348
"3782",-2.0223879461094,333690.247685838,3683211.50535348
"3783",-2.02847049736961,333705.247685838,3683211.50535348
"3784",-2.04211880526286,333720.247685838,3683211.50535348
"3785",-2.05355565680956,333735.247685838,3683211.50535348
"3786",-2.04103645391373,333750.247685838,3683211.50535348
"3787",-2.06113505204286,333765.247685838,3683211.50535348
"3788",-2.07748894083621,333780.247685838,3683211.50535348
"3789",-2.06941519455266,333795.247685838,3683211.50535348
"3790",-2.06913705530777,333810.247685838,3683211.50535348
"3791",-2.07338016846571,333825.247685838,3683211.50535348
"3792",-2.07909808594964,333840.247685838,3683211.50535348
"3793",-2.06968442610923,333855.247685838,3683211.50535348
"3794",-2.08367954589561,333870.247685838,3683211.50535348
"3795",-2.10495003779757,333885.247685838,3683211.50535348
"3796",-2.08173748837445,333900.247685838,3683211.50535348
"3797",-2.10293040543702,333915.247685838,3683211.50535348
"3798",-2.08847493980702,333930.247685838,3683211.50535348
"3799",-2.18356005216404,333945.247685838,3683211.50535348
"3800",-2.12882795907814,333960.247685838,3683211.50535348
"3801",-2.12439959607877,333975.247685838,3683211.50535348
"3802",-2.13108644659007,333990.247685838,3683211.50535348
"3803",-2.14087544910428,334005.247685838,3683211.50535348
"3804",-2.15702895435306,334020.247685838,3683211.50535348
"3805",-2.14936231410548,334035.247685838,3683211.50535348
"3806",-2.14507230576879,334050.247685838,3683211.50535348
"3807",-2.11916323340476,334065.247685838,3683211.50535348
"3808",-2.1395212657924,334080.247685838,3683211.50535348
"3809",-2.16088419895021,334095.247685838,3683211.50535348
"3810",-2.19200538613134,334110.247685838,3683211.50535348
"3811",-2.2051304587689,334125.247685838,3683211.50535348
"3812",-2.2177013827729,334140.247685838,3683211.50535348
"3813",-2.21438971744824,334155.247685838,3683211.50535348
"3814",-2.15704022086818,334170.247685838,3683211.50535348
"3815",-2.12915810815565,334185.247685838,3683211.50535348
"3816",-2.13703170450852,334200.247685838,3683211.50535348
"3817",-2.14655312425553,334215.247685838,3683211.50535348
"3818",-2.14703099170296,334230.247685838,3683211.50535348
"3819",-2.17122979675866,334245.247685838,3683211.50535348
"3820",-2.18963139199442,334260.247685838,3683211.50535348
"3821",-2.19701357516649,334275.247685838,3683211.50535348
"3822",-2.1872212416893,334290.247685838,3683211.50535348
"3823",-2.1333125311053,334305.247685838,3683211.50535348
"3824",-2.16396063305774,334320.247685838,3683211.50535348
"3825",-2.01600370971359,334335.247685838,3683211.50535348
"3826",-2.13679624446207,334350.247685838,3683211.50535348
"3827",-2.14340234926055,334365.247685838,3683211.50535348
"3828",-2.14069223066465,334380.247685838,3683211.50535348
"3829",-2.14476566641273,334395.247685838,3683211.50535348
"3830",-2.15860825077807,334410.247685838,3683211.50535348
"3831",-2.19305142577862,334425.247685838,3683211.50535348
"3832",-2.11979116485353,334440.247685838,3683211.50535348
"3833",-2.32820844948962,334455.247685838,3683211.50535348
"3834",-2.42284481354314,334470.247685838,3683211.50535348
"3835",-2.75451718790558,334485.247685838,3683211.50535348
"3836",-2.74086933839299,334500.247685838,3683211.50535348
"3837",-2.52527975925151,334515.247685838,3683211.50535348
"3838",-2.43818448183589,334530.247685838,3683211.50535348
"3839",-2.38912912407685,334545.247685838,3683211.50535348
"3840",-2.35706180867595,334560.247685838,3683211.50535348
"3841",-1.99204803733852,333135.247685838,3683226.50535348
"3842",-1.98981872335995,333150.247685838,3683226.50535348
"3843",-1.98700527452215,333165.247685838,3683226.50535348
"3844",-1.98207363665521,333180.247685838,3683226.50535348
"3845",-1.96585189819745,333195.247685838,3683226.50535348
"3846",-1.94871447659174,333210.247685838,3683226.50535348
"3847",-1.94814972711196,333225.247685838,3683226.50535348
"3848",-1.9902504229112,333240.247685838,3683226.50535348
"3849",-2.00359085385931,333255.247685838,3683226.50535348
"3850",-2.04533340609166,333270.247685838,3683226.50535348
"3851",-2.02323686015281,333285.247685838,3683226.50535348
"3852",-2.00731037543519,333300.247685838,3683226.50535348
"3853",-2.00151642974146,333315.247685838,3683226.50535348
"3854",-1.99792123860933,333330.247685838,3683226.50535348
"3855",-1.99518449795822,333345.247685838,3683226.50535348
