Longitude,Latitude,ElevationBottom,
-88.77866717,33.27883234,-1.9,67.64656
-88.77866604,33.27954162,-2,67.54656
-88.77866554,33.27261272,-2.6,66.94656
-88.77866494,33.27804153,-2,67.54656
-88.77866234,33.28060121,-2.2,67.34656
-88.77866182,33.27950717,-1.9,67.64656
-88.77866102,33.2798004,-2.1,67.44656
-88.77865819,33.27185978,-2.7,66.84656
-88.7786575,33.27946709,-2,67.54656
-88.77865635,33.27212143,-2.5,67.04656
-88.77865583,33.27800346,-2.1,67.44656
-88.77865581,33.28057725,-2.1,67.44656
-88.77865575,33.27615494,-2.3,67.24656
-88.77865563,33.27879252,-1.9,67.64656
-88.77865317,33.27265403,-2.6,66.94656
-88.77865289,33.27943285,-2,67.54656
-88.7786524,33.27983916,-2.1,67.44656
-88.77865179,33.27174929,-2.4,67.14656
-88.77864849,33.27452811,-2.2,67.34656
-88.77864832,33.28055117,-2.1,67.44656
-88.7786481,33.27457471,-2.3,67.24656
-88.77864795,33.27939726,-1.9,67.64656
-88.77864743,33.2749218,-2.2,67.34656
-88.77864673,33.27487854,-2.3,67.24656
-88.77864658,33.27461775,-2.3,67.24656
-88.77864611,33.27796363,-2.1,67.44656
-88.7786459,33.27448522,-2.2,67.34656
-88.77864531,33.27875386,-1.9,67.64656
-88.77864506,33.27466116,-2.3,67.24656
-88.77864392,33.2721518,-2.5,67.04656
-88.77864357,33.27470401,-2.3,67.24656
-88.77864328,33.27443918,-2.2,67.34656
-88.77864306,33.27483466,-2.4,67.14656
-88.77864225,33.27935845,-1.9,67.64656
-88.77864205,33.27474802,-2.4,67.14656
-88.77864185,33.27496484,-2.2,67.34656
-88.77864185,33.2798714,-2.1,67.44656
-88.77864116,33.27269789,-2.6,66.94656
-88.77864071,33.27439561,-2.3,67.24656
-88.77864055,33.27479336,-2.5,67.04656
-88.77864022,33.27611177,-2.4,67.14656
-88.77863997,33.28052724,-2,67.54656
-88.77863857,33.27871805,-1.9,67.64656
-88.77863613,33.27184538,-2.7,66.84656
-88.7786361,33.27792456,-2.1,67.44656
-88.77863609,33.27435365,-2.4,67.14656
-88.7786359,33.27932283,-1.9,67.64656
-88.77863551,33.27500806,-2.1,67.44656
-88.7786345,33.27867822,-2,67.54656
-88.77863217,33.27218484,-2.4,67.14656
-88.77863148,33.28050035,-2,67.54656
-88.77863093,33.27431059,-2.3,67.24656
-88.7786296,33.27274109,-2.6,66.94656
-88.7786296,33.27863947,-1.9,67.64656
-88.77862907,33.27505285,-2.2,67.34656
-88.77862877,33.27928836,-1.8,67.74656
-88.77862779,33.27788494,-2.1,67.44656
-88.77862678,33.27990475,-2.1,67.44656
-88.77862535,33.27174282,-2.4,67.14656
-88.77862506,33.27426755,-2.4,67.14656
-88.77862436,33.28047751,-2,67.54656
-88.77862313,33.27607301,-2.3,67.24656
-88.77862292,33.2750964,-2.1,67.44656
-88.77862158,33.27422109,-2.4,67.14656
-88.77862126,33.27784381,-2,67.54656
-88.77862028,33.27417783,-2.4,67.14656
-88.77861901,33.27924849,-1.8,67.74656
-88.77861898,33.27413482,-2.6,66.94656
-88.77861859,33.27221596,-2.4,67.14656
-88.77861836,33.2785942,-2,67.54656
-88.77861779,33.27278414,-2.6,66.94656
-88.77861766,33.27409177,-2.5,67.04656
-88.77861688,33.28045103,-2,67.54656
-88.77861677,33.27513943,-2.1,67.44656
-88.77861659,33.27780387,-2,67.54656
-88.77861636,33.27404676,-2.5,67.04656
-88.77861504,33.27400218,-2.5,67.04656
-88.77861374,33.27395604,-2.5,67.04656
-88.77861241,33.28170408,-2.5,67.04656
-88.77861238,33.28105526,-2,67.54656
-88.77861214,33.27776421,-2,67.54656
-88.77861115,33.27993908,-2.1,67.44656
-88.77861089,33.27183235,-2.7,66.84656
-88.77861087,33.27518263,-2.1,67.44656
-88.77861009,33.2816877,-2.5,67.04656
-88.77860982,33.27391393,-2.4,67.14656
-88.77860972,33.28104135,-2,67.54656
-88.77860943,33.28042287,-2,67.54656
-88.77860844,33.27602982,-2.3,67.24656
-88.77860827,33.27772545,-2,67.54656
-88.7786077,33.28107073,-2,67.54656
-88.77860693,33.27283045,-2.6,66.94656
-88.77860679,33.28167228,-2.5,67.04656
-88.77860605,33.27855372,-2,67.54656
-88.77860533,33.27522579,-2,67.54656
-88.77860525,33.2810258,-2,67.54656
-88.77860439,33.27768656,-2,67.54656
-88.77860429,33.27386647,-2.4,67.14656
-88.77860429,33.27921291,-1.8,67.74656
-88.77860338,33.27224839,-2.4,67.14656
-88.77860277,33.28166024,-2.4,67.14656
-88.77860175,33.28171808,-2.6,66.94656
-88.77860149,33.28108534,-2,67.54656
-88.77860124,33.28039221,-2,67.54656
-88.77860074,33.28100865,-2,67.54656
-88.77860015,33.2776468,-2,67.54656
-88.77859887,33.27526887,-2.1,67.44656
-88.77859753,33.2738232,-2.3,67.24656
-88.77859702,33.28099023,-2.1,67.44656
-88.77859671,33.27599104,-2.2,67.34656
-88.77859651,33.28165151,-2.6,66.94656
-88.77859589,33.27760793,-2,67.54656
-88.77859572,33.27997387,-2.1,67.44656
-88.77859531,33.27287469,-2.6,66.94656
-88.77859407,33.27174932,-2.6,66.94656
-88.77859308,33.27851874,-2,67.54656
-88.77859289,33.27227964,-2.3,67.24656
-88.77859242,33.27531194,-2,67.54656
-88.77859238,33.28036256,-2,67.54656
-88.77859122,33.28110253,-2,67.54656
-88.7785911,33.28097342,-2.2,67.34656
-88.77859025,33.27756803,-2,67.54656
-88.77859009,33.27378018,-2.3,67.24656
-88.77858888,33.27917451,-1.9,67.64656
-88.77858837,33.28164135,-2.7,66.84656
-88.77858723,33.28172582,-2.6,66.94656
-88.77858632,33.27594576,-2.2,67.34656
-88.77858621,33.27535144,-2,67.54656
-88.77858518,33.27231289,-2.3,67.24656
-88.7785848,33.28033302,-2,67.54656
-88.77858424,33.27752916,-2,67.54656
-88.77858406,33.27291348,-2.6,66.94656
-88.77858342,33.2809542,-2.4,67.14656
-88.77858293,33.27373387,-2.2,67.34656
-88.77858226,33.27182002,-2.7,66.84656
-88.77858176,33.27539392,-2,67.54656
-88.77858098,33.28111962,-2.1,67.44656
-88.77857945,33.27847889,-2,67.54656
-88.77857883,33.28000949,-2.2,67.34656
-88.77857862,33.27590272,-2.1,67.44656
-88.77857811,33.27234648,-2.4,67.14656
-88.77857802,33.27749366,-1.9,67.64656
-88.77857734,33.27543697,-2,67.54656
-88.77857734,33.28163383,-1.8,67.74656
-88.77857654,33.27369065,-2.2,67.34656
-88.77857553,33.28093246,-2.5,67.04656
-88.77857481,33.28030213,-2.1,67.44656
-88.7785746,33.2754798,-2,67.54656
-88.77857403,33.27295663,-2.6,66.94656
-88.77857257,33.27585784,-2.1,67.44656
-88.77857186,33.27552216,-2,67.54656
-88.77857179,33.27913851,-1.9,67.64656
-88.77857161,33.27364334,-2.1,67.44656
-88.778571,33.27745378,-2,67.54656
-88.77857007,33.28173297,-2.6,66.94656
-88.77856917,33.27556094,-2,67.54656
-88.77856893,33.27176332,-2.6,66.94656
-88.77856836,33.27317652,-2.5,67.04656
-88.77856836,33.27317652,-2.5,67.04656
-88.77856836,33.27325094,-2.4,67.14656
-88.77856836,33.27320457,-2.4,67.14656
-88.77856836,33.27333606,-2.3,67.24656
-88.77856836,33.27329409,-2.3,67.24656
-88.77856836,33.28113691,-2.2,67.34656
-88.77856836,33.2733838,-2.2,67.34656
-88.77856768,33.27581426,-2.1,67.44656
-88.77856718,33.2736002,-2.1,67.44656
-88.77856698,33.28090895,-2.6,66.94656
-88.77856674,33.27299542,-2.5,67.04656
-88.77856637,33.27342553,-2.2,67.34656
-88.77856571,33.27560398,-2.1,67.44656
-88.77856553,33.27844008,-2,67.54656
-88.77856542,33.27237523,-2.4,67.14656
-88.77856516,33.28026793,-2.1,67.44656
-88.77856516,33.27577114,-2.1,67.44656
-88.77856434,33.2731237,-2.5,67.04656
-88.77856407,33.2800483,-2.1,67.44656
-88.7785639,33.27741508,-2,67.54656
-88.77856376,33.27355814,-2.2,67.34656
-88.77856267,33.27572912,-2,67.54656
-88.77856255,33.27303856,-2.5,67.04656
-88.77856234,33.2734686,-2.1,67.44656
-88.77856198,33.27564721,-2,67.54656
-88.77856034,33.2730806,-2.5,67.04656
-88.77856032,33.27351374,-2.1,67.44656
-88.77856012,33.27568922,-2.1,67.44656
-88.77855923,33.28023491,-2.1,67.44656
-88.77855744,33.28088317,-2.7,66.84656
-88.7785574,33.28169478,-2.6,66.94656
-88.77855679,33.28019753,-2.2,67.34656
-88.77855665,33.28169229,-2.7,66.84656
-88.77855654,33.28115243,-2.3,67.24656
-88.77855646,33.2773762,-2,67.54656
-88.77855512,33.28172694,-2.6,66.94656
-88.7785549,33.27910454,-1.9,67.64656
-88.77855432,33.28016142,-2.2,67.34656
-88.77855395,33.2816882,-2.6,66.94656
-88.77855378,33.28008385,-2.2,67.34656
-88.77855277,33.27180844,-2.7,66.84656
-88.77855217,33.27240887,-2.4,67.14656
-88.77855186,33.28012259,-2.2,67.34656
-88.7785515,33.27840131,-2,67.54656
-88.77855048,33.28167852,-2.6,66.94656
-88.77855039,33.28168983,-2.6,66.94656
-88.77854897,33.27733553,-2,67.54656
-88.77854707,33.28085929,-2.8,66.74656
-88.77854626,33.28166872,-2.7,66.84656
-88.77854619,33.28168672,-2.6,66.94656
-88.77854355,33.28116637,-2.5,67.04656
-88.77854337,33.27178103,-2.7,66.84656
-88.77854275,33.27729756,-2,67.54656
-88.77854199,33.2816593,-2.7,66.84656
-88.77854199,33.28167935,-2.6,66.94656
-88.7785392,33.28165088,-2.6,66.94656
-88.778539,33.2817149,-2.6,66.94656
-88.77853814,33.27243794,-2.4,67.14656
-88.77853814,33.27836433,-2.1,67.44656
-88.77853772,33.27907179,-1.9,67.64656
-88.77853716,33.28083297,-2.8,66.74656
-88.77853712,33.27725867,-2,67.54656
-88.77853659,33.28164217,-2.5,67.04656
-88.77853566,33.28166927,-2.6,66.94656
-88.77853404,33.28163246,-2.6,66.94656
-88.77853198,33.28162262,-2.7,66.84656
-88.77853193,33.27721889,-2,67.54656
-88.7785308,33.28161368,-2.7,66.84656
-88.77853056,33.28117704,-2.7,66.84656
-88.77852963,33.28160792,-2.7,66.84656
-88.77852926,33.28168995,-2.6,66.94656
-88.77852844,33.28160303,-2.7,66.84656
-88.7785282,33.27717998,-2,67.54656
-88.77852756,33.28165887,-2.6,66.94656
-88.77852727,33.28159869,-3.5,66.04656
-88.77852665,33.28080701,-2.9,66.64656
-88.77852608,33.28160442,-3,66.54656
-88.77852525,33.27179653,-2.7,66.84656
-88.77852511,33.28160007,-2.7,66.84656
-88.77852492,33.28159741,-2.8,66.74656
-88.77852447,33.27714085,-2.1,67.44656
-88.77852386,33.27832725,-2,67.54656
-88.77852376,33.2816616,-2.6,66.94656
-88.77852374,33.28159874,-2.9,66.64656
-88.77852214,33.27180221,-2.7,66.84656
-88.77852108,33.27710245,-2.1,67.44656
-88.77852099,33.27246857,-2.4,67.14656
-88.77851985,33.27903704,-1.9,67.64656
-88.77851952,33.28118839,-2.9,66.64656
-88.77851831,33.28163559,-2.6,66.94656
-88.7785177,33.27706249,-2.2,67.34656
-88.77851756,33.28164745,-2.6,66.94656
-88.77851436,33.27702356,-2.2,67.34656
-88.77851391,33.28078096,-2.9,66.64656
-88.778513,33.28160553,-2.7,66.84656
-88.77851107,33.2769849,-2.3,67.24656
-88.77851048,33.27828804,-2.1,67.44656
-88.77850838,33.28120104,-2.8,66.74656
-88.77850811,33.28157983,-2.7,66.84656
-88.77850775,33.27694613,-2.4,67.14656
-88.7785064,33.28163489,-2.6,66.94656
-88.77850445,33.27690725,-2.4,67.14656
-88.77850385,33.2724974,-2.4,67.14656
-88.77850377,33.28075622,-2.9,66.64656
-88.77850312,33.28155263,-2.7,66.84656
-88.77850127,33.27686845,-2.3,67.24656
-88.77850003,33.27900374,-1.9,67.64656
-88.77849853,33.27182362,-2.7,66.84656
-88.77849812,33.27682954,-2.3,67.24656
-88.77849802,33.28152647,-2.7,66.84656
-88.77849762,33.28121504,-2.8,66.74656
-88.77849732,33.27178365,-2.7,66.84656
-88.7784969,33.27824831,-2.1,67.44656
-88.77849491,33.28073267,-2.9,66.64656
-88.77849491,33.2816205,-2.5,67.04656
-88.77849444,33.27679086,-2.3,67.24656
-88.77849206,33.28149765,-2.7,66.84656
-88.77849018,33.27675042,-2.2,67.34656
-88.77848771,33.28071111,-2.8,66.74656
-88.77848751,33.27821693,-2.1,67.44656
-88.77848751,33.27821693,-2.1,67.44656
-88.77848697,33.27252624,-2.4,67.14656
-88.7784865,33.28123056,-3.3,66.24656
-88.7784859,33.2814711,-2.7,66.84656
-88.77848516,33.27671215,-2.2,67.34656
-88.77848365,33.28160641,-2.5,67.04656
-88.77848151,33.27897032,-1.9,67.64656
-88.77848065,33.28069176,-2.8,66.74656
-88.77847995,33.28144278,-2.7,66.84656
-88.77847963,33.27184441,-2.7,66.84656
-88.77847886,33.27667652,-2.2,67.34656
-88.77847784,33.28124587,-0.7,68.84656
-88.77847413,33.28067231,-2.8,66.74656
-88.77847404,33.281592,-2.4,67.14656
-88.77847361,33.27817739,-2,67.54656
-88.77847317,33.28141405,-2.7,66.84656
-88.77847204,33.27176949,-2.7,66.84656
-88.77847125,33.27663685,-2.2,67.34656
-88.77846848,33.27255708,-2.4,67.14656
-88.77846787,33.28065277,-2.8,66.74656
-88.77846741,33.28129117,-0.8,68.74656
-88.77846664,33.28138725,-2.7,66.84656
-88.77846584,33.28130778,-0.8,68.74656
-88.77846421,33.28157534,-2.4,67.14656
-88.77846213,33.27659798,-2.2,67.34656
-88.77846187,33.27813831,-2,67.54656
-88.77846172,33.28063492,-2.8,66.74656
-88.77846119,33.28135959,-0.8,68.74656
-88.77846075,33.28135874,-2.7,66.84656
-88.77846056,33.27893373,-1.9,67.64656
-88.77845997,33.28137836,-0.8,68.74656
-88.77845896,33.28140237,-0.7,68.84656
-88.77845695,33.28144903,-1.1,68.44656
-88.77845682,33.2718667,-2.8,66.74656
-88.77845634,33.28061714,-2.7,66.84656
-88.77845596,33.28155944,-2.5,67.04656
-88.77845595,33.28147047,-2.6,66.94656
-88.77845495,33.28148994,-2.6,66.94656
-88.7784549,33.28133035,-2.7,66.84656
-88.77845395,33.28150883,-2.6,66.94656
-88.77845364,33.27655868,-2.2,67.34656
-88.77845294,33.28152422,-2.4,67.14656
-88.77845194,33.28153889,-2.4,67.14656
-88.77845119,33.28059825,-2.8,66.74656
-88.77845083,33.27810056,-2,67.54656
-88.77844911,33.27258582,-2.4,67.14656
-88.77844906,33.28130159,-2.7,66.84656
-88.77844621,33.28058109,-2.7,66.84656
-88.77844514,33.276523,-2.2,67.34656
-88.77844411,33.27889531,-1.9,67.64656
-88.77844323,33.28127273,-2.7,66.84656
-88.77844179,33.27175592,-2.7,66.84656
-88.7784412,33.27806412,-2.1,67.44656
-88.77844111,33.28056389,-2.7,66.84656
-88.77843774,33.28124665,-2.7,66.84656
-88.77843712,33.27648368,-2.2,67.34656
-88.77843552,33.28054659,-2.7,66.84656
-88.77843282,33.27189018,-2.6,66.94656
-88.77843213,33.28121856,-2.7,66.84656
-88.77843079,33.27802511,-2,67.54656
-88.77843011,33.28053228,-2.7,66.84656
-88.77843003,33.27644482,-2.2,67.34656
-88.77842991,33.27261603,-2.4,67.14656
-88.77842888,33.27885931,-1.9,67.64656
-88.77842591,33.28119201,-2.8,66.74656
-88.77842463,33.28051452,-2.7,66.84656
-88.77842326,33.27640604,-2.3,67.24656
-88.77842039,33.27798625,-2.1,67.44656
-88.77841946,33.28049818,-2.7,66.84656
-88.77841895,33.2811636,-2.8,66.74656
-88.77841605,33.27636759,-2.2,67.34656
-88.77841435,33.27882486,-1.9,67.64656
-88.77841426,33.28048104,-2.7,66.84656
-88.77841307,33.27264585,-2.4,67.14656
-88.77841195,33.28113536,-2.7,66.84656
-88.7784099,33.27174205,-2.7,66.84656
-88.77840947,33.27794719,-2.1,67.44656
-88.77840911,33.280465,-2.7,66.84656
-88.77840896,33.27633161,-2.3,67.24656
-88.7784079,33.27191775,-2.6,66.94656
-88.77840546,33.28110937,-2.8,66.74656
-88.77840425,33.28044821,-2.7,66.84656
-88.77840181,33.27629286,-2.3,67.24656
-88.77839959,33.28043259,-2.7,66.84656
-88.77839932,33.28108065,-2.8,66.74656
-88.77839882,33.27790757,-2.1,67.44656
-88.77839853,33.27878499,-1.9,67.64656
-88.77839568,33.27267619,-2.4,67.14656
-88.77839504,33.28041678,-2.8,66.74656
-88.77839474,33.2762541,-2.3,67.24656
-88.77839309,33.28105178,-2.8,66.74656
-88.77839052,33.2803996,-2.7,66.84656
-88.7783884,33.27787306,-2.1,67.44656
-88.7783877,33.27621847,-2.2,67.34656
-88.77838697,33.28102596,-2.7,66.84656
-88.7783852,33.28038373,-2.7,66.84656
-88.77838315,33.2787505,-1.9,67.64656
-88.77838159,33.27617967,-2.2,67.34656
-88.77838131,33.28099814,-2.9,66.64656
-88.77838047,33.27194987,-2.6,66.94656
-88.77837939,33.28036955,-2.7,66.84656
-88.77837896,33.27270729,-2.4,67.14656
-88.77837693,33.27783321,-2.1,67.44656
-88.7783764,33.27173206,-2.8,66.74656
-88.77837608,33.27614087,-2.1,67.44656
-88.77837566,33.28096883,-2.9,66.64656
-88.77837323,33.28035388,-2.7,66.84656
-88.77837087,33.27610098,-2.1,67.44656
-88.77837016,33.28094281,-2.9,66.64656
-88.77836949,33.2787156,-2,67.54656
-88.77836698,33.27273812,-2.4,67.14656
-88.77836691,33.27606218,-2.1,67.44656
-88.7783664,33.27779557,-2,67.54656
-88.77836568,33.28033835,-2.7,66.84656
-88.77836501,33.28091056,-2.9,66.64656
-88.77836302,33.27602224,-2.1,67.44656
-88.77836115,33.27287253,-2.3,67.24656
-88.77836064,33.27290689,-2.3,67.24656
-88.77835931,33.27293934,-2.3,67.24656
-88.77835888,33.27598349,-2.1,67.44656
-88.77835825,33.27277175,-2.4,67.14656
-88.77835798,33.27297145,-2.3,67.24656
-88.77835791,33.28087832,-3,66.54656
-88.77835742,33.27283696,-2.3,67.24656
-88.77835665,33.27300619,-2.3,67.24656
-88.77835659,33.28032244,-2.7,66.84656
-88.77835612,33.27775562,-2,67.54656
-88.77835531,33.27303925,-2.2,67.34656
-88.77835521,33.27867719,-2,67.54656
-88.77835461,33.27594714,-2.1,67.44656
-88.77835399,33.27307088,-2.3,67.24656
-88.77835367,33.27280488,-2.4,67.14656
-88.77835277,33.27198203,-2.6,66.94656
-88.7783521,33.27310861,-2.3,67.24656
-88.77835208,33.28084954,-3.1,66.44656
-88.77834988,33.27590871,-2.1,67.44656
-88.77834728,33.2803053,-2.7,66.84656
-88.77834686,33.2808207,-3.1,66.44656
-88.77834673,33.27771569,-1.8,67.74656
-88.77834542,33.27171989,-2.7,66.84656
-88.77834477,33.27587031,-2.1,67.44656
-88.7783435,33.27314417,-2.3,67.24656
-88.77834194,33.28079212,-3.2,66.34656
-88.77834186,33.27864152,-2,67.54656
-88.77833904,33.2758315,-2,67.54656
-88.77833736,33.28076173,-3.1,66.44656
-88.77833733,33.27767691,-2,67.54656
-88.77833665,33.28029009,-2.7,66.84656
-88.77833312,33.27318299,-2.3,67.24656
-88.77833303,33.27579075,-2.1,67.44656
-88.77833293,33.28073553,-3.1,66.44656
-88.77832931,33.27764178,-2,67.54656
-88.7783292,33.27860602,-2.1,67.44656
-88.77832855,33.28070685,-3.1,66.44656
-88.77832745,33.27201823,-2.6,66.94656
-88.77832732,33.27575595,-2.1,67.44656
-88.77832614,33.28027571,-2.7,66.84656
-88.77832437,33.27169637,-2.7,66.84656
-88.77832416,33.28067879,-3.1,66.44656
-88.77832274,33.2732187,-2.3,67.24656
-88.77832241,33.27760292,-2,67.54656
-88.77832148,33.27166283,-2.8,66.74656
-88.77832115,33.27571609,-2,67.54656
-88.77831987,33.28065084,-3.2,66.34656
-88.77831897,33.27173243,-2.8,66.74656
-88.77831661,33.28026125,-2.7,66.84656
-88.77831624,33.27856785,-2.1,67.44656
-88.77831618,33.27756358,-2,67.54656
-88.77831549,33.28062316,-3.1,66.44656
-88.77831512,33.27567737,-2,67.54656
-88.77831428,33.27162853,-2.7,66.84656
-88.77831273,33.27325467,-2.4,67.14656
-88.778311,33.28059447,-3,66.54656
-88.77831067,33.27176649,-2.8,66.74656
-88.77831036,33.27752494,-1.9,67.64656
-88.77830928,33.27563853,-2,67.54656
-88.77830913,33.27170959,-2.7,66.84656
-88.77830833,33.28024589,-2.8,66.74656
-88.77830726,33.27433748,-2.4,67.14656
-88.77830647,33.28056571,-3,66.54656
-88.77830633,33.27437629,-2.4,67.14656
-88.77830631,33.27429877,-2.4,67.14656
-88.77830541,33.27441507,-2.4,67.14656
-88.77830505,33.27748503,-2,67.54656
-88.77830447,33.27445399,-2.4,67.14656
-88.77830422,33.27853059,-2.1,67.44656
-88.77830394,33.27205553,-2.4,67.14656
-88.77830353,33.27449374,-2.4,67.14656
-88.77830347,33.27559411,-2,67.54656
-88.7783026,33.27453266,-2.4,67.14656
-88.77830188,33.27425986,-2.5,67.04656
-88.77830187,33.28053744,-3,66.54656
-88.77830168,33.27329397,-2.3,67.24656
-88.77830166,33.27457247,-2.4,67.14656
-88.77830074,33.2746111,-2.4,67.14656
-88.77830033,33.27180096,-2.8,66.74656
-88.77830019,33.27744625,-2,67.54656
-88.77829988,33.27160083,-2.6,66.94656
-88.77829981,33.27465007,-2.3,67.24656
-88.77829887,33.2802315,-2.8,66.74656
-88.77829887,33.2746932,-2.3,67.24656
-88.77829775,33.27555649,-2,67.54656
-88.77829726,33.2805092,-3,66.54656
-88.77829723,33.27473093,-2.3,67.24656
-88.7782969,33.27421783,-2.5,67.04656
-88.77829658,33.27740747,-2,67.54656
-88.77829558,33.27477054,-2.2,67.34656
-88.77829394,33.27480922,-2.1,67.44656
-88.77829341,33.2773685,-2,67.54656
-88.77829265,33.27551685,-2,67.54656
-88.77829257,33.28048049,-3,66.54656
-88.77829228,33.27484845,-2.1,67.44656
-88.77829178,33.27849506,-2.1,67.44656
-88.7782909,33.27183663,-2.8,66.74656
-88.77829063,33.27488719,-2.1,67.44656
-88.77829054,33.2741801,-2.5,67.04656
-88.7782902,33.27332962,-2.3,67.24656
-88.77828989,33.27732658,-2,67.54656
-88.77828853,33.28021768,-2.8,66.74656
-88.77828838,33.27547794,-2,67.54656
-88.77828813,33.2749261,-2.1,67.44656
-88.77828703,33.28045171,-3,66.54656
-88.7782851,33.27543797,-2,67.54656
-88.77828489,33.27496484,-2.1,67.44656
-88.77828463,33.27728558,-2,67.54656
-88.77828427,33.27414043,-2.4,67.14656
-88.77828186,33.27539931,-2,67.54656
-88.7782817,33.27500257,-2.1,67.44656
-88.7782804,33.28042316,-3,66.54656
-88.77828028,33.27209099,-2.4,67.14656
-88.77827991,33.27536045,-2,67.54656
-88.77827977,33.27336948,-2.3,67.24656
-88.77827943,33.27724677,-2,67.54656
-88.77827906,33.27845625,-2.2,67.34656
-88.7782788,33.27187197,-2.7,66.84656
-88.77827869,33.2750435,-2.1,67.44656
-88.77827865,33.28020058,-2.9,66.64656
-88.77827849,33.27532055,-2.1,67.44656
-88.77827804,33.2741014,-2.4,67.14656
-88.77827708,33.27528176,-2,67.54656
-88.77827578,33.27508225,-2,67.54656
-88.77827567,33.27524294,-2,67.54656
-88.77827455,33.27720448,-2,67.54656
-88.77827426,33.27520185,-2.1,67.44656
-88.77827413,33.28039449,-2.9,66.64656
-88.77827287,33.27512214,-2.1,67.44656
-88.77827287,33.27516422,-2,67.54656
-88.77827193,33.27157518,-2.5,67.04656
-88.7782718,33.27406355,-2.4,67.14656
-88.7782711,33.27170122,-2.7,66.84656
-88.77827003,33.2734082,-2.1,67.44656
-88.77826999,33.28018663,-2.8,66.74656
-88.77826966,33.27716483,-2,67.54656
-88.77826801,33.27842065,-2.1,67.44656
-88.77826758,33.28036521,-2.9,66.64656
-88.77826685,33.27402629,-2.4,67.14656
-88.77826483,33.27712639,-2,67.54656
-88.7782628,33.28017071,-2.9,66.64656
-88.77826226,33.27344712,-2.1,67.44656
-88.77826203,33.27399055,-2.5,67.04656
-88.77826121,33.28033714,-2.9,66.64656
-88.77825976,33.27190348,-2.7,66.84656
-88.77825965,33.27708724,-2,67.54656
-88.77825784,33.27395185,-2.4,67.14656
-88.77825754,33.28015478,-2.9,66.64656
-88.77825698,33.27212653,-2.3,67.24656
-88.77825611,33.27838505,-2.1,67.44656
-88.77825539,33.28030832,-2.9,66.64656
-88.77825412,33.27705168,-2,67.54656
-88.77825396,33.2734859,-2.1,67.44656
-88.7782536,33.27391276,-2.4,67.14656
-88.77825305,33.27990488,-2.7,66.84656
-88.77825258,33.28013965,-2.9,66.64656
-88.77825227,33.27993041,-2.7,66.84656
-88.77825039,33.27995613,-2.7,66.84656
-88.77824926,33.2802796,-2.9,66.64656
