Longitude,Latitude,ElevationBottom
-88.7905955,33.27518534,67.35402
-88.79059099,33.27453509,67.35402
-88.79057871,33.27454661,67.25402
-88.79057389,33.27518402,67.35402
-88.79056566,33.27455738,67.35402
-88.79055141,33.27518477,67.35402
-88.7905488,33.27456498,67.45402
-88.79052799,33.27518553,67.35402
-88.79052571,33.27456703,67.55402
-88.79050455,33.27518629,67.35402
-88.79050269,33.27456906,67.55402
-88.79048307,33.27518704,67.25402
-88.7904789,33.27457113,67.45402
-88.79046026,33.2751878,67.35402
-88.79045802,33.27457383,67.25402
-88.79044166,33.2736729,67.55402
-88.790441,33.27368806,67.55402
-88.7904374,33.27370318,67.55402
-88.79043713,33.27518857,67.35402
-88.79043464,33.2745777,67.25402
-88.79043439,33.27365353,67.55402
-88.79043277,33.27372016,67.65402
-88.79042501,33.2736378,67.45402
-88.79042462,33.27373615,67.55402
-88.79041402,33.27518932,67.35402
-88.79041143,33.27362205,67.55402
-88.79041139,33.2745812,67.25402
-88.79040933,33.27375,67.55402
-88.79039581,33.27360558,67.55402
-88.79039218,33.27519008,67.35402
-88.7903881,33.27458407,67.35402
-88.7903876,33.27376449,67.45402
-88.79038251,33.27359441,67.55402
-88.79037215,33.27377517,67.55402
-88.79036977,33.27519084,67.35402
-88.79036672,33.27458693,67.35402
-88.79036408,33.27358086,67.55402
-88.79035663,33.2737823,67.55402
-88.79034956,33.27519458,67.45402
-88.79034851,33.27458506,67.25402
-88.7903422,33.2735652,67.55402
-88.79033947,33.27378891,67.65402
-88.79033081,33.2752017,67.35402
-88.79032985,33.27458178,67.35402
-88.79032434,33.27379379,67.65402
-88.79032303,33.27354966,67.55402
-88.79031419,33.27457632,67.65402
-88.79031416,33.27379954,68.35402
-88.79031201,33.27520955,67.25402
-88.7903066,33.27380577,67.55402
-88.7902995,33.27456671,67.35402
-88.79029877,33.27381519,67.55402
-88.79029788,33.27352897,67.55402
-88.79029496,33.27521783,67.25402
-88.79029366,33.27382977,67.55402
-88.79028713,33.27384311,67.55402
-88.79028602,33.27455314,67.45402
-88.79028266,33.27350991,67.55402
-88.79027842,33.27522644,67.35402
-88.79027796,33.27385563,67.75402
-88.79027463,33.27453635,67.35402
-88.79027179,33.2745164,67.35402
-88.79027042,33.27449702,67.45402
-88.79026904,33.27447663,67.45402
-88.79026766,33.27445767,67.45402
-88.79026741,33.27386987,67.45402
-88.7902663,33.27444083,67.35402
-88.79026568,33.27349182,67.55402
-88.79026492,33.27442364,67.55402
-88.79026143,33.27440647,67.35402
-88.7902597,33.27523507,67.25402
-88.79025781,33.27347343,67.55402
-88.79025498,33.27388437,67.45402
-88.79025271,33.2743876,67.35402
-88.79024559,33.27345663,67.55402
-88.79024454,33.27389964,67.45402
-88.79024371,33.27436716,67.35402
-88.79024344,33.27524248,67.25402
-88.7902361,33.27434554,67.35402
-88.79023183,33.27432896,67.35402
-88.79023091,33.27344206,67.45402
-88.79023008,33.27391559,67.35402
-88.79022782,33.27431073,67.45402
-88.79022769,33.27524147,67.25402
-88.79022699,33.27415062,67.35402
-88.79022625,33.27416389,67.95402
-88.79022589,33.27428893,67.35402
-88.79022416,33.27418077,67.45402
-88.79022395,33.27426744,67.35402
-88.79022208,33.27419476,67.45402
-88.79022203,33.27424801,67.35402
-88.79022009,33.2742302,67.45402
-88.79022,33.27421195,67.55402
-88.79021991,33.27342511,67.55402
-88.79021925,33.27413694,67.35402
-88.79021676,33.27393109,67.45402
-88.79021389,33.27523823,67.35402
-88.7902124,33.27340897,67.65402
-88.79020829,33.27395261,67.45402
-88.79020531,33.27412262,67.35402
-88.79020108,33.27338943,67.55402
-88.79019998,33.27523366,67.35402
-88.7901921,33.27396987,67.45402
-88.7901914,33.27410688,67.35402
-88.79018941,33.27336996,67.65402
-88.79018672,33.27522688,67.35402
-88.79017866,33.27335057,67.55402
-88.79017823,33.27409497,67.45402
-88.79017553,33.27521655,67.25402
-88.79017373,33.27398289,67.65402
-88.79016993,33.27332407,67.65402
-88.79016688,33.27520525,67.25402
-88.79016515,33.27319916,67.65402
-88.79016484,33.27408305,67.45402
-88.79016103,33.27321525,67.55402
-88.79016033,33.27329622,67.55402
-88.79015848,33.27519121,67.35402
-88.79015836,33.27399716,67.55402
-88.79015809,33.27318245,67.65402
-88.79015478,33.2732792,67.45402
-88.79015476,33.27323175,67.65402
-88.79015393,33.27406865,67.25402
-88.79015178,33.27326684,67.35402
-88.79015089,33.27517539,67.35402
-88.79014961,33.27324349,67.55402
-88.79014877,33.27325705,67.55402
-88.79014866,33.27316658,67.55402
-88.79014658,33.27405687,67.45402
-88.79014482,33.27516103,67.35402
-88.79014417,33.27401163,67.35402
-88.7901434,33.27404169,67.45402
-88.7901402,33.27402497,67.35402
-88.79013993,33.27514552,67.35402
-88.79013713,33.27315428,67.65402
-88.79013608,33.27512963,67.35402
-88.79013282,33.27511144,67.25402
-88.79012957,33.27509365,67.35402
-88.79012652,33.27507588,67.35402
-88.79012504,33.27314248,67.55402
-88.79012348,33.27505591,67.35402
-88.79012048,33.27503828,67.35402
-88.79011173,33.27501012,67.35402
-88.79011167,33.2731328,67.55402
-88.79010341,33.27499125,67.35402
-88.79009557,33.27497573,67.35402
-88.79009141,33.27312085,67.65402
-88.79008623,33.27495858,67.35402
-88.79007351,33.27494651,67.25402
-88.79007103,33.27311104,67.45402
-88.79006086,33.27493883,67.25402
-88.79005098,33.27310201,67.35402
-88.79004796,33.27493359,67.25402
-88.79003405,33.27493003,67.25402
-88.79002829,33.27309977,67.45402
-88.79001982,33.27492643,67.25402
-88.79000471,33.27309834,67.35402
-88.79000101,33.27492285,67.25402
-88.7899855,33.2730969,67.45402
-88.78998309,33.27491921,67.35402
-88.78996503,33.27491484,67.35402
-88.78996376,33.27309547,67.35402
-88.78994824,33.27490881,67.35402
-88.78994271,33.27309402,67.35402
-88.78993375,33.27489874,67.35402
-88.78992988,33.27427446,67.25402
-88.78992936,33.27429377,67.15402
-88.78992766,33.27425502,67.25402
-88.78992545,33.27423545,67.25402
-88.78992509,33.27308843,67.35402
-88.78992322,33.27421187,67.35402
-88.78992187,33.27488559,67.35402
-88.7899188,33.27418616,67.25402
-88.78991725,33.27431144,67.15402
-88.78991363,33.2741602,67.35402
-88.78990913,33.27487049,67.25402
-88.78990591,33.27413601,67.25402
-88.78990567,33.27307984,67.45402
-88.78989915,33.27432679,67.25402
-88.78989817,33.27411067,67.35402
-88.78989637,33.27485418,67.45402
-88.78989249,33.27408426,67.35402
-88.78988782,33.27405803,67.35402
-88.78988475,33.27307173,67.45402
-88.78988169,33.27483825,67.35402
-88.78987952,33.27403194,67.45402
-88.78987712,33.27434023,67.45402
-88.78986691,33.27400798,67.35402
-88.78986468,33.27482503,67.35402
-88.7898636,33.27306781,67.55402
-88.78985279,33.27398463,67.35402
-88.78985138,33.27435334,67.45402
-88.78984297,33.27306443,67.45402
-88.78984238,33.27481337,67.25402
-88.78983731,33.27396127,67.45402
-88.78982381,33.27436184,67.45402
-88.78982164,33.2739378,67.65402
-88.78982123,33.27480408,67.25402
-88.78981814,33.27306117,67.45402
-88.78980623,33.27391395,67.35402
-88.78979813,33.27479651,67.15402
-88.78979624,33.2743699,67.35402
-88.78979169,33.27305795,67.25402
-88.78978908,33.27389018,67.25402
-88.78977506,33.27478938,67.55402
-88.78977311,33.27386656,67.55402
-88.78976873,33.27306113,67.25402
-88.78976797,33.27437839,67.25402
-88.78975832,33.27384054,67.25402
-88.78974941,33.27478135,67.25402
-88.78974509,33.27381487,67.25402
-88.78974296,33.27438616,67.45402
-88.78974104,33.27305937,67.25402
-88.78973182,33.27378852,67.35402
-88.78972762,33.27476937,67.25402
-88.78972008,33.27376509,67.35402
-88.78971725,33.27439461,67.25402
-88.78971537,33.27305632,67.25402
-88.78971033,33.27373899,67.25402
-88.78970875,33.27475501,67.35402
-88.78970104,33.27371292,67.25402
-88.7896943,33.27440437,67.25402
-88.78969316,33.2747379,67.35402
-88.78969162,33.27368692,67.35402
-88.78968963,33.27305877,67.25402
-88.78968286,33.27366074,67.35402
-88.78967767,33.27471854,67.45402
-88.78967282,33.27363681,67.25402
-88.7896717,33.27441376,67.45402
-88.78966269,33.27360514,67.15402
-88.78966212,33.27306119,67.25402
-88.78966212,33.27469917,67.35402
-88.7896511,33.27442536,67.25402
-88.78965061,33.27358195,67.15402
-88.78964717,33.27468192,67.35402
-88.78963641,33.27355708,67.25402
-88.7896348,33.27443874,67.35402
-88.78963447,33.27306381,67.25402
-88.78963124,33.27466671,67.25402
-88.78962149,33.27445425,67.25402
-88.78962088,33.2735325,67.25402
-88.78961567,33.27465106,67.25402
-88.78961017,33.27447274,67.25402
-88.78960901,33.27306825,67.35402
-88.78960662,33.27449329,67.35402
-88.78960501,33.27351009,67.35402
-88.78960456,33.27451553,67.25402
-88.78960247,33.27453799,67.25402
-88.78960042,33.27455954,67.25402
-88.78959999,33.27463371,67.25402
-88.7895977,33.2745789,67.35402
-88.78959413,33.27459777,67.35402
-88.78959053,33.27461618,67.25402
-88.78958928,33.27348861,67.25402
-88.78958322,33.27307378,67.35402
-88.78957229,33.27346852,67.05402
-88.78955734,33.27308039,67.35402
-88.78955368,33.27344902,67.15402
-88.78953065,33.27308597,67.45402
-88.78952805,33.27343222,67.35402
-88.78950647,33.27307067,67.45402
-88.7895051,33.2734167,67.45402
-88.78948118,33.27306306,67.45402
-88.78947925,33.27340079,67.15402
-88.78945611,33.27338808,67.35402
-88.78945551,33.27305782,67.35402
-88.78944389,33.27378772,67.65402
-88.78944259,33.2737708,67.45402
-88.78943768,33.27375216,67.45402
-88.78943155,33.27305052,67.35402
-88.78943005,33.27373328,67.35402
-88.7894294,33.27379867,67.25402
-88.78942856,33.2733896,67.25402
-88.78942017,33.27371339,67.45402
-88.78940933,33.2730453,67.75402
-88.78940696,33.27380435,67.25402
-88.78940694,33.27369383,67.45402
-88.78940286,33.27339145,67.25402
-88.78939119,33.27367135,67.35402
-88.78938763,33.27304115,67.55402
-88.78938271,33.27335179,67.45402
-88.78938104,33.27380869,67.25402
-88.78938033,33.27333332,67.35402
-88.7893766,33.27331612,67.35402
-88.78937528,33.27339333,67.35402
-88.78937426,33.27364634,67.45402
-88.78937422,33.27336894,67.45402
-88.78937081,33.27330107,67.35402
-88.7893659,33.27338445,68.55402
-88.78936496,33.27303492,67.55402
-88.78936406,33.27356758,67.35402
-88.78936312,33.27362239,67.65402
-88.78936206,33.27328599,67.45402
-88.78936162,33.2735394,67.35402
-88.78935743,33.2735953,67.45402
-88.78935606,33.27380342,67.25402
-88.78935604,33.27351173,67.45402
-88.78935255,33.27339825,67.35402
-88.78935115,33.27327214,67.35402
-88.78934988,33.27348445,67.35402
-88.78934474,33.27339519,67.35402
-88.78934323,33.27302942,67.55402
-88.78934002,33.27345571,67.55402
-88.7893366,33.27326229,67.45402
-88.78933485,33.27341015,67.35402
-88.78933395,33.27378447,67.25402
-88.78932275,33.27302512,67.45402
-88.78932226,33.27343468,67.65402
-88.78931726,33.27375977,67.35402
-88.78931583,33.27339932,67.35402
-88.78931389,33.27325665,67.35402
-88.78931367,33.27342152,67.45402
-88.78930033,33.27373634,67.35402
-88.78929978,33.27302333,67.45402
-88.78929826,33.27342638,67.35402
-88.78929542,33.27325233,67.35402
-88.78928804,33.27343073,67.45402
-88.78928484,33.27340441,67.35402
-88.78927909,33.2737156,67.35402
-88.78927769,33.27324726,67.35402
-88.7892766,33.27302154,67.45402
-88.78927043,33.27342831,67.45402
-88.78925789,33.27343969,67.55402
-88.78925703,33.27341214,67.45402
-88.78925548,33.27324772,67.45402
-88.78925421,33.27301976,67.45402
-88.78925133,33.2736968,67.25402
-88.78924257,33.27343024,67.45402
-88.78923541,33.2730184,67.45402
-88.78923247,33.27325588,67.45402
-88.78923038,33.27723943,67.65402
-88.78922936,33.27344563,67.45402
-88.78922829,33.27722392,67.75402
-88.78922718,33.27341923,67.35402
-88.78922623,33.27720764,67.55402
-88.78922474,33.27725334,67.65402
-88.78922414,33.27719076,67.65402
-88.78922269,33.27368259,67.25402
-88.78922207,33.27717524,67.55402
-88.78921947,33.27726893,67.55402
-88.78921699,33.2730249,67.45402
-88.78921608,33.27728325,67.55402
-88.78921511,33.2771593,67.65402
-88.78921244,33.27729743,67.55402
-88.78921164,33.27343222,67.35402
-88.78920966,33.27326648,67.45402
-88.78920757,33.27714384,67.65402
-88.78920579,33.2773132,67.55402
-88.78920001,33.2773291,67.55402
-88.78919942,33.2771288,67.45402
-88.78919916,33.27344972,67.35402
-88.78919825,33.27342719,67.35402
-88.78919457,33.27734456,67.65402
-88.78919253,33.2736724,67.25402
-88.78919242,33.27303461,67.45402
-88.78918914,33.27735705,67.55402
-88.7891873,33.27711656,67.55402
-88.7891844,33.27328216,67.35402
-88.78918411,33.2734281,67.35402
-88.78918149,33.27736879,67.55402
-88.78917331,33.27710414,67.55402
-88.78917249,33.27304594,67.45402
-88.78917166,33.27738191,67.55402
-88.78916806,33.27345262,67.35402
-88.78916726,33.27343617,67.35402
-88.78916324,33.27329725,67.75402
-88.78916161,33.27739491,67.55402
-88.78916147,33.27366618,67.25402
-88.78915853,33.27342099,67.35402
-88.78915781,33.27709398,67.55402
-88.78915549,33.27305484,67.45402
-88.78914928,33.2774092,67.55402
-88.78914354,33.27708047,67.55402
-88.78914325,33.27331609,67.65402
-88.78913951,33.27345555,67.25402
-88.78913916,33.27742226,67.55402
-88.78913914,33.27306521,67.45402
-88.78913813,33.27341196,67.35402
-88.7891362,33.27344665,67.25402
-88.78913159,33.2733345,67.35402
-88.78913027,33.27706692,67.55402
-88.78912965,33.27366367,67.35402
-88.78912878,33.27335829,67.25402
-88.78912826,33.27743544,67.55402
-88.78912596,33.27337814,67.25402
-88.78912315,33.27339826,67.35402
-88.78912017,33.27307357,67.35402
-88.78911706,33.27705525,67.55402
-88.78911562,33.27744836,67.55402
-88.78910599,33.27345767,67.25402
-88.78910518,33.27345845,67.25402
-88.78910483,33.27704848,67.55402
-88.78910234,33.27746059,67.55402
-88.78910127,33.2730806,67.35402
-88.7890962,33.27366114,67.25402
-88.78909151,33.27704271,67.55402
-88.78908872,33.27746971,67.65402
-88.78907774,33.27308693,67.65402
-88.78907693,33.2734715,67.25402
-88.78907625,33.27703785,67.95402
-88.7890749,33.27748198,67.65402
-88.7890746,33.27345974,67.25402
-88.7890611,33.27749324,67.65402
-88.78905786,33.27703367,67.55402
-88.78905776,33.27309627,67.35402
-88.78905766,33.27366177,67.35402
-88.78905129,33.27348443,67.25402
-88.78904433,33.27750547,67.65402
-88.78904331,33.27346179,67.25402
-88.7890423,33.27703049,67.45402
-88.78903138,33.27310477,67.25402
-88.78902879,33.27751708,67.65402
-88.78902557,33.27349763,67.35402
-88.78902385,33.27702782,67.45402
-88.78902189,33.27366862,67.35402
-88.78901413,33.27752912,67.65402
-88.78901114,33.27311645,67.25402
-88.7890097,33.27346294,67.25402
-88.78900686,33.27702513,67.55402
-88.78900082,33.2775408,67.55402
-88.78899829,33.27351179,67.35402
-88.78899241,33.27312677,67.35402
-88.7889897,33.27702775,67.55402
-88.78898802,33.27755475,67.55402
-88.78898761,33.27367467,67.25402
-88.78897722,33.27346183,67.35402
-88.78897503,33.27703207,67.45402
-88.78897486,33.27352456,67.25402
-88.78897291,33.27756596,67.55402
-88.78897234,33.27313548,67.35402
-88.78896041,33.27704049,67.45402
-88.7889581,33.27757761,67.65402
-88.78895415,33.27367954,67.35402
-88.78895371,33.27314425,67.35402
-88.78895179,33.27353659,67.15402
-88.78894427,33.27346073,67.25402
-88.78894349,33.27705245,67.55402
-88.7889414,33.27758884,67.55402
-88.788933,33.27315297,67.35402
-88.78893015,33.27706432,67.55402
-88.78892857,33.27354805,67.15402
-88.78892637,33.27760027,67.55402
-88.78891654,33.27368319,67.25402
-88.78891528,33.2770764,67.45402
-88.78891143,33.27315857,67.25402
-88.78891059,33.27761208,67.65402
-88.78891001,33.27345962,67.25402
-88.78890756,33.2735601,67.45402
-88.78890116,33.27708898,67.55402
-88.78889492,33.27762445,67.65402
-88.78889013,33.27710094,67.55402
-88.78888709,33.27316314,67.35402
-88.78888425,33.2735704,67.25402
-88.78888237,33.27368549,67.35402
-88.78887935,33.27763487,67.65402
-88.78887894,33.27345853,67.45402
-88.78887806,33.27711293,67.55402
-88.78886387,33.27712453,67.55402
-88.78886265,33.27316686,67.25402
-88.78886216,33.27764442,67.65402
-88.78886132,33.27358037,67.35402
-88.78885014,33.27713755,67.55402
-88.78884547,33.27345744,67.35402
-88.78884371,33.27765292,67.65402
-88.78884227,33.27368778,67.35402
-88.78883821,33.27358897,67.35402
-88.78883703,33.27317006,67.25402
-88.78883679,33.27714944,67.55402
-88.78882672,33.27766027,67.65402
-88.78882386,33.27716239,67.55402
-88.7888148,33.27359765,67.35402
-88.78881401,33.27345634,67.35402
-88.78881218,33.27717353,67.55402
-88.78880875,33.27368863,67.35402
-88.78880826,33.27766632,67.65402
-88.7888046,33.27317257,67.25402
-88.7888004,33.27718351,67.55402
-88.78879144,33.27360558,67.35402
-88.78879103,33.27719545,67.55402
-88.7887899,33.27767431,67.65402
-88.7887818,33.27720585,67.55402
-88.78878013,33.27345329,67.45402
-88.78878012,33.27317508,67.25402
-88.788776,33.2776875,67.55402
-88.78877251,33.27721621,67.55402
-88.78877195,33.27368338,67.25402
-88.78876832,33.27361222,67.25402
-88.78876446,33.2776999,67.55402
-88.78876062,33.27722335,67.55402
-88.78875928,33.27317306,67.35402
-88.78875161,33.27771231,67.55402
-88.78874917,33.27344759,67.35402
-88.78874836,33.27722849,68.55402
-88.78874525,33.27361841,67.35402
-88.78873997,33.27772435,67.45402
-88.78873887,33.27316485,67.25402
-88.78873768,33.27367884,67.45402
-88.7887329,33.27723126,67.65402
-88.78872824,33.277737,67.55402
-88.7887195,33.27362471,67.45402
-88.78871892,33.27344062,67.45402
-88.78871641,33.27315451,67.35402
-88.78871532,33.27774912,67.55402
-88.78871482,33.27723406,67.55402
-88.78870371,33.27776123,67.65402
-88.78870096,33.27367454,67.35402
-88.78869887,33.27723307,67.55402
-88.78869609,33.27314443,67.25402
-88.78869578,33.27363107,67.45402
-88.78869519,33.27342861,67.25402
-88.78869338,33.27777425,67.55402
-88.78868299,33.27778685,67.65402
-88.78868058,33.27722244,67.55402
-88.78867265,33.2736371,67.35402
-88.78867253,33.27341436,67.35402
-88.78867136,33.27313668,67.25402
-88.78867118,33.27779677,67.55402
-88.78866662,33.27366846,67.45402
-88.78866502,33.27721158,67.85402
-88.78865893,33.2778047,67.65402
-88.78865392,33.2729164,67.35402
-88.78865389,33.27291853,67.35402
-88.78865138,33.27720103,67.55402
-88.78865095,33.2729143,67.35402
-88.7886509,33.27312632,67.25402
-88.78865063,33.27339641,67.35402
-88.78864796,33.27291158,67.35402
-88.78864706,33.27364221,67.25402
-88.78864647,33.27291737,67.35402
-88.78864483,33.27781119,67.65402
-88.78864265,33.27290378,67.45402
-88.78863647,33.27719076,67.55402
-88.78863568,33.27288224,67.35402
-88.78863556,33.27289652,67.35402
-88.78863555,33.27290659,67.35402
-88.78863431,33.27289223,67.35402
-88.78863421,33.27781817,67.65402
-88.78863255,33.27311554,67.75402
-88.7886307,33.27287256,67.35402
-88.78863034,33.27366586,67.25402
-88.78862965,33.27337556,67.35402
-88.78862555,33.27289223,67.35402
-88.78862335,33.27286387,67.35402
-88.78862291,33.27290334,67.35402
-88.78862254,33.27364719,67.25402
-88.78862234,33.27782282,67.75402
-88.78862118,33.27718294,67.55402
-88.78861961,33.27289371,67.35402
-88.78861465,33.27310499,67.15402
-88.78861226,33.27291345,67.35402
-88.78861183,33.27285386,67.35402
-88.78860902,33.27289359,67.35402
-88.78860813,33.27782436,67.65402
-88.78860543,33.27717375,67.55402
-88.78860406,33.27335338,67.45402
-88.78860351,33.27292646,67.35402
-88.78859915,33.27288254,67.35402
-88.78859728,33.27284647,67.35402
-88.78859724,33.27365217,67.35402
-88.78859617,33.27309441,67.35402
-88.78859567,33.27288779,67.25402
-88.7885956,33.27366434,67.25402
-88.78859459,33.27782401,67.65402
-88.78859105,33.27400297,67.25402
-88.78858956,33.27398855,67.25402
-88.78858933,33.27293746,67.35402
-88.78858863,33.27716525,67.55402
-88.78858533,33.2739735,67.25402
-88.78858378,33.27284179,67.35402
-88.78858216,33.27782367,67.65402
-88.78858074,33.27288425,67.25402
-88.78857863,33.27308545,67.35402
-88.78857831,33.27287261,67.35402
-88.78857737,33.27396043,67.35402
-88.78857647,33.27402164,67.35402
-88.78857615,33.27332824,67.25402
-88.78857276,33.2736571,67.35402
-88.78857266,33.27782332,67.75402
-88.78857232,33.27294663,67.25402
-88.78857182,33.27715652,67.65402
-88.78856981,33.27287847,67.25402
-88.78856834,33.2728379,67.35402
-88.78856421,33.27394618,67.35402
-88.78856372,33.27782297,67.75402
-88.78856317,33.27307555,67.25402
-88.78856133,33.27366283,67.35402
-88.78855779,33.27286215,67.35402
-88.78855676,33.27295474,67.25402
-88.78855534,33.27782263,67.65402
-88.78855522,33.27286758,67.35402
-88.78855428,33.27714825,68.15402
-88.7885529,33.27284241,67.35402
-88.78855141,33.27403593,67.25402
-88.78855087,33.27330539,67.35402
-88.78854797,33.27306576,67.35402
-88.78854768,33.27782228,67.65402
-88.78854764,33.2736639,67.25402
-88.78854527,33.27287275,67.35402
-88.78854505,33.27393501,67.25402
-88.78854061,33.27782194,67.65402
-88.78853968,33.27296331,67.25402
-88.78853776,33.27284786,67.35402
-88.78853713,33.27285127,67.35402
-88.78853568,33.2771411,67.65402
-88.78853536,33.27304931,67.35402
-88.78853454,33.27287377,67.35402
-88.7885324,33.27782159,67.65402
-88.78852707,33.27366132,67.25402
-88.78852524,33.27297133,67.35402
-88.78852513,33.27327914,67.45402
-88.78852482,33.27782125,67.65402
-88.78852386,33.27367268,67.35402
-88.7885213,33.27303315,67.25402
-88.7885213,33.27287231,67.35402
-88.78852086,33.27285031,67.35402
-88.78851957,33.27282898,67.45402
-88.78851946,33.27392485,67.25402
-88.788519,33.27301877,67.25402
-88.78851805,33.2778209,67.65402
-88.78851792,33.27713351,67.65402
-88.78851736,33.27404716,67.45402
-88.7885167,33.27300462,67.15402
-88.78851443,33.27299145,67.25402
-88.78851326,33.2729806,67.25402
-88.78851232,33.27285888,67.35402
-88.78851191,33.27782056,67.65402
-88.78851024,33.27287085,67.35402
-88.78850951,33.27286463,67.15402
-88.78850671,33.27782021,67.65402
-88.78850671,33.27286793,68.55402
-88.78850451,33.2732509,67.35402
-88.78850386,33.27286939,67.05402
-88.7885038,33.27281471,67.55402
-88.78850171,33.27781987,67.65402
