"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"21517",2004-12-09,5960,168.7684081,12,2004,9,36.5287326,168.7684081,3297.96561116093,2004-12-09,0,"2004-12",95449910.1975699
"21518",2004-12-10,9900,280.3367853,12,2004,10,111.5683772,280.3367853,-2607.49018774096,2004-12-10,0,"2004-12",95447302.7073822
"21519",2004-12-11,12800,362.4556416,12,2004,11,82.1188563,362.4556416,-9250.59254367976,2004-12-11,0,"2004-12",95438052.1148385
"21520",2004-12-12,9300,263.3466771,12,2004,12,-99.1089645,263.3466771,-1233.05521754868,2004-12-12,0,"2004-12",95436819.059621
"21521",2004-12-13,7560,214.0753633,12,2004,13,-49.2713138,214.0753633,2752.80619763398,2004-12-13,0,"2004-12",95439571.8658186
"21522",2004-12-14,6500,184.0595055,12,2004,14,-30.0158578,184.0595055,4282.09690475569,2004-12-14,0,"2004-12",95443853.9627233
"21523",2004-12-15,5340,151.211963,12,2004,15,-32.8475425,151.211963,1975.5120531931,2004-12-15,325600,"2004-12",95120229.4747765
"21524",2004-12-16,3640,103.0733231,12,2004,16,-48.1386399,103.0733231,1690.90416363424,2004-12-16,0,"2004-12",95121920.3789402
"21525",2004-12-17,1310,37.09506957,12,2004,17,-65.97825353,37.09506957,1597.8365882639,2004-12-17,0,"2004-12",95123518.2155284
"21526",2004-12-18,801,22.68179445,12,2004,18,-14.41327512,22.68179445,1627.76180858397,2004-12-18,0,"2004-12",95125145.977337
"21527",2004-12-19,649,18.3776337,12,2004,19,-4.30416075,18.3776337,1612.14177526859,2004-12-19,0,"2004-12",95126758.1191123
"21528",2004-12-20,536,15.17782999,12,2004,20,-3.19980371,15.17782999,1583.16885451536,2004-12-20,0,"2004-12",95128341.2879668
"21529",2004-12-21,459,12.99743277,12,2004,21,-2.18039722,12.99743277,1553.30338995438,2004-12-21,0,"2004-12",95129894.5913568
"21530",2004-12-22,422,11.94970943,12,2004,22,-1.04772334,11.94970943,1535.92070443824,2004-12-22,0,"2004-12",95131430.5120612
"21531",2004-12-23,419,11.86475889,12,2004,23,-0.0849505400000012,11.86475889,1534.42590609388,2004-12-23,0,"2004-12",95132964.9379673
"21532",2004-12-24,407,11.52495673,12,2004,24,-0.33980216,11.52495673,1528.32033267988,2004-12-24,0,"2004-12",95134493.2583
"21533",2004-12-25,392,11.10020402,12,2004,25,-0.42475271,11.10020402,1520.40694806931,2004-12-25,0,"2004-12",95136013.665248
"21534",2004-12-26,441,12.48772953,12,2004,26,1.38752551,12.48772953,1545.0914471735,2004-12-26,0,"2004-12",95137558.7566952
"21535",2004-12-27,426,12.06297682,12,2004,27,-0.42475271,12.06297682,1537.89399764617,2004-12-27,0,"2004-12",95139096.6506929
"21536",2004-12-28,379,10.73208501,12,2004,28,-1.33089181,10.73208501,1513.29979876562,2004-12-28,0,"2004-12",95140609.9504916
"21537",2004-12-29,352,9.967530144,12,2004,29,-0.764554866000001,9.967530144,1497.82146333273,2004-12-29,0,"2004-12",95142107.771955
"21538",2004-12-30,334,9.457826898,12,2004,30,-0.509703245999999,9.457826898,1486.98515954423,2004-12-30,0,"2004-12",95143594.7571145
"21539",2004-12-31,318,9.004757346,12,2004,31,-0.453069552000001,9.004757346,1477.02234236315,2004-12-31,0,"2004-12",95145071.7794569
"21540",2005-01-01,299,8.466737253,1,2005,1,-0.538020093,8.466737253,1464.80853385644,2005-01-01,0,"2005-1",95761001
"21541",2005-01-02,283,8.013667701,1,2005,2,-0.453069552000001,8.013667701,1454.21912662736,2005-01-02,325600,"2005-1",95436855.2191266
"21542",2005-01-03,270,7.64554869,1,2005,3,-0.368119010999999,7.64554869,1445.4226924204,2005-01-03,0,"2005-1",95438300.641819
"21543",2005-01-04,259,7.334063373,1,2005,4,-0.311485317,7.334063373,1437.85216313969,2005-01-04,0,"2005-1",95439738.4939822
"21544",2005-01-05,251,7.107528597,1,2005,5,-0.226534776,7.107528597,1432.27657269773,2005-01-05,0,"2005-1",95441170.7705549
"21545",2005-01-06,253,7.164162291,1,2005,6,0.0566336940000003,7.164162291,1433.67582225201,2005-01-06,0,"2005-1",95442604.4463771
"21546",2005-01-07,275,7.787132925,1,2005,7,0.622970634,7.787132925,1448.82570017711,2005-01-07,0,"2005-1",95444053.2720773
"21547",2005-01-08,936,26.50456879,1,2005,8,18.717435865,26.50456879,1626.50030235733,2005-01-08,0,"2005-1",95445679.7723797
"21548",2005-01-09,1130,31.99803711,1,2005,9,5.49346832,31.99803711,1612.96490758538,2005-01-09,0,"2005-1",95447292.7372873
"21549",2005-01-10,887,25.11704329,1,2005,10,-6.88099382,25.11704329,1628.1226159108,2005-01-10,0,"2005-1",95448920.8599032
"21550",2005-01-11,817,23.134864,1,2005,11,-1.98217929,23.134864,1628.19904596413,2005-01-11,0,"2005-1",95450549.0589491
"21551",2005-01-12,654,18.51921794,1,2005,12,-4.61564606,18.51921794,1613.04521156374,2005-01-12,0,"2005-1",95452162.1041607
"21552",2005-01-13,1370,38.79408039,1,2005,13,20.27486245,38.79408039,1593.01935271715,2005-01-13,0,"2005-1",95453755.1235134
"21553",2005-01-14,3510,99.39213297,1,2005,14,60.59805258,99.39213297,1596.38959833688,2005-01-14,0,"2005-1",95455351.5131118
"21554",2005-01-15,2920,82.68519324,1,2005,15,-16.70693973,82.68519324,1337.64199974015,2005-01-15,325600,"2005-1",95131089.1551115
"21555",2005-01-16,1900,53.8020093,1,2005,16,-28.88318394,53.8020093,1536.13597798061,2005-01-16,0,"2005-1",95132625.2910895
"21556",2005-01-17,1750,49.55448225,1,2005,17,-4.24752705,49.55448225,1558.22447571363,2005-01-17,0,"2005-1",95134183.5155652
"21557",2005-01-18,1830,51.81983001,1,2005,18,2.26534776,51.81983001,1547.34558904411,2005-01-18,0,"2005-1",95135730.8611542
"21558",2005-01-19,1400,39.6435858,1,2005,19,-12.17624421,39.6435858,1590.64584475474,2005-01-19,0,"2005-1",95137321.506999
"21559",2005-01-20,767,21.71902165,1,2005,20,-17.92456415,21.71902165,1626.17088639307,2005-01-20,0,"2005-1",95138947.6778854
"21560",2005-01-21,518,14.66812675,1,2005,21,-7.0508949,14.66812675,1576.94813852508,2005-01-21,0,"2005-1",95140524.6260239
"21561",2005-01-22,413,11.69485781,1,2005,22,-2.97326894,11.69485781,1531.39832291682,2005-01-22,0,"2005-1",95142056.0243468
"21562",2005-01-23,347,9.825945909,1,2005,23,-1.868911901,9.825945909,1494.8519060614,2005-01-23,0,"2005-1",95143550.8762529
"21563",2005-01-24,293,8.296836171,1,2005,24,-1.529109738,8.296836171,1460.86909385629,2005-01-24,0,"2005-1",95145011.7453467
"21564",2005-01-25,250,7.07921175,1,2005,25,-1.217624421,7.07921175,1431.57563062663,2005-01-25,0,"2005-1",95146443.3209774
"21565",2005-01-26,222,6.286340034,1,2005,26,-0.792871716,6.286340034,1411.61258481405,2005-01-26,0,"2005-1",95147854.9335622
"21566",2005-01-27,201,5.691686247,1,2005,27,-0.594653787,5.691686247,1396.25580788213,2005-01-27,0,"2005-1",95149251.1893701
"21567",2005-01-28,196,5.550102012,1,2005,28,-0.141584235,5.550102012,1392.55687441899,2005-01-28,0,"2005-1",95150643.7462445
"21568",2005-01-29,523,14.80971098,1,2005,29,9.259608968,14.80971098,1578.72218923338,2005-01-29,0,"2005-1",95152222.4684337
"21569",2005-01-30,796,22.54021021,1,2005,30,7.73049923,22.54021021,1627.58583438709,2005-01-30,0,"2005-1",95153850.0542681
"21570",2005-01-31,605,17.13169244,1,2005,31,-5.40851777,17.13169244,1602.8581037478,2005-01-31,0,"2005-1",95155452.9123718
"21571",2005-02-01,567,16.05565225,2,2005,1,-1.07604019,16.05565225,1592.81787466189,2005-02-01,0,"2005-2",95761001
"21572",2005-02-02,2770,78.43766619,2,2005,2,62.38201394,78.43766619,1337.81054012855,2005-02-02,325600,"2005-2",95436738.8105401
"21573",2005-02-03,4330,122.6119475,2,2005,3,44.17428131,122.6119475,1956.43852168627,2005-02-03,0,"2005-2",95438695.2490618
"21574",2005-02-04,4220,119.4970943,2,2005,4,-3.1148532,119.4970943,1963.02033369438,2005-02-04,0,"2005-2",95440658.2693955
"21575",2005-02-05,3230,91.46341581,2,2005,5,-28.03367849,91.46341581,1423.46304878579,2005-02-05,0,"2005-2",95442081.7324443
"21576",2005-02-06,2860,80.98618242,2,2005,6,-10.47723339,80.98618242,1334.84567111382,2005-02-06,0,"2005-2",95443416.5781154
"21577",2005-02-07,2970,84.10103559,2,2005,7,3.11485316999999,84.10103559,1343.15918805868,2005-02-07,0,"2005-2",95444759.7373035
"21578",2005-02-08,3730,105.6218393,2,2005,8,21.52080371,105.6218393,1755.27620317945,2005-02-08,0,"2005-2",95446515.0135067
"21579",2005-02-09,3820,108.1703555,2,2005,9,2.54851619999999,108.1703555,1815.36370823936,2005-02-09,0,"2005-2",95448330.3772149
"21580",2005-02-10,3300,93.4455951,2,2005,10,-14.7247604,93.4455951,1459.85299269973,2005-02-10,0,"2005-2",95449790.2302076
"21581",2005-02-11,2720,77.02182384,2,2005,11,-16.42377126,77.02182384,1342.78958203357,2005-02-11,0,"2005-2",95451133.0197896
"21582",2005-02-12,2710,76.73865537,2,2005,12,-0.283168469999993,76.73865537,1344.04369167618,2005-02-12,0,"2005-2",95452477.0634813
"21583",2005-02-13,2690,76.17231843,2,2005,13,-0.566336939999999,76.17231843,1346.79480626449,2005-02-13,0,"2005-2",95453823.8582876
"21584",2005-02-14,2460,69.65944362,2,2005,14,-6.51287481,69.65944362,1396.63819783485,2005-02-14,0,"2005-2",95455220.4964854
"21585",2005-02-15,2030,57.48319941,2,2005,15,-12.17624421,57.48319941,1510.84376912384,2005-02-15,325600,"2005-2",95131131.3402545
"21586",2005-02-16,1620,45.87329214,2,2005,16,-11.60990727,45.87329214,1572.28771987313,2005-02-16,0,"2005-2",95132703.6279744
"21587",2005-02-17,1490,42.19210203,2,2005,17,-3.68119011,42.19210203,1583.51354930591,2005-02-17,0,"2005-2",95134287.1415237
"21588",2005-02-18,1220,34.54655334,2,2005,18,-7.64554869,34.54655334,1605.30602894724,2005-02-18,0,"2005-2",95135892.4475527
"21589",2005-02-19,974,27.58060898,2,2005,19,-6.96594436,27.58060898,1624.56736488657,2005-02-19,0,"2005-2",95137517.0149176
"21590",2005-02-20,933,26.41961825,2,2005,20,-1.16099073,26.41961825,1626.62996981464,2005-02-20,0,"2005-2",95139143.6448874
"21591",2005-02-21,1830,51.81983001,2,2005,21,25.40021176,51.81983001,1547.34558904411,2005-02-21,0,"2005-2",95140690.9904764
"21592",2005-02-22,1710,48.42180837,2,2005,22,-3.39802164,48.42180837,1562.97216757901,2005-02-22,0,"2005-2",95142253.962644
"21593",2005-02-23,1310,37.09506957,2,2005,23,-11.3267388,37.09506957,1597.8365882639,2005-02-23,0,"2005-2",95143851.7992323
"21594",2005-02-24,2040,57.76636788,2,2005,24,20.67129831,57.76636788,1508.6556465311,2005-02-24,0,"2005-2",95145360.4548788
"21595",2005-02-25,2430,68.80993821,2,2005,25,11.04357033,68.80993821,1404.80837012588,2005-02-25,0,"2005-2",95146765.2632489
"21596",2005-02-26,2080,58.89904176,2,2005,26,-9.91089645,58.89904176,1499.56536948707,2005-02-26,0,"2005-2",95148264.8286184
"21597",2005-02-27,2130,60.31488411,2,2005,27,1.41584235,60.31488411,1487.47149414911,2005-02-27,0,"2005-2",95149752.3001126
"21598",2005-02-28,3030,85.80004641,2,2005,28,25.4851623,85.80004641,1353.83433385201,2005-02-28,0,"2005-2",95151106.1344464
"21599",2005-03-01,2880,81.55251936,3,2005,1,-4.24752704999999,81.55251936,1335.3308751109,2005-03-01,0,"2005-3",95761001
"21600",2005-03-02,2260,63.99607422,3,2005,2,-17.55644514,63.99607422,1452.84124990677,2005-03-02,325600,"2005-3",95436853.8412499
"21601",2005-03-03,1860,52.66933542,3,2005,3,-11.3267388,52.66933542,1542.7431556405,2005-03-03,0,"2005-3",95438396.5844056
"21602",2005-03-04,1500,42.4752705,3,2005,4,-10.19406492,42.4752705,1582.70558014081,2005-03-04,0,"2005-3",95439979.2899857
"21603",2005-03-05,1050,29.73268935,3,2005,5,-12.74258115,29.73268935,1619.43592146967,2005-03-05,0,"2005-3",95441598.7259072
"21604",2005-03-06,810,22.93664607,3,2005,6,-6.79604328,22.93664607,1628.03091667501,2005-03-06,0,"2005-3",95443226.7568239
"21605",2005-03-07,846,23.95605256,3,2005,7,1.01940649,23.95605256,1628.53486638297,2005-03-07,0,"2005-3",95444855.2916902
"21606",2005-03-08,3260,92.31292122,3,2005,8,68.35686866,92.31292122,1438.35609390359,2005-03-08,0,"2005-3",95446293.6477841
"21607",2005-03-09,2810,79.57034007,3,2005,9,-12.74258115,79.57034007,1335.49010206353,2005-03-09,0,"2005-3",95447629.1378862
"21608",2005-03-10,1530,43.32477591,3,2005,10,-36.24556416,43.32477591,1580.24206782194,2005-03-10,0,"2005-3",95449209.379954
"21609",2005-03-11,1310,37.09506957,3,2005,11,-6.22970634,37.09506957,1597.8365882639,2005-03-11,0,"2005-3",95450807.2165423
"21610",2005-03-12,1030,29.16635241,3,2005,12,-7.92871716,29.16635241,1620.9154124156,2005-03-12,0,"2005-3",95452428.1319547
"21611",2005-03-13,836,23.67288409,3,2005,13,-5.49346832,23.67288409,1628.48231400656,2005-03-13,0,"2005-3",95454056.6142687
"21612",2005-03-14,1090,30.86536323,3,2005,14,7.19247914,30.86536323,1616.28540665806,2005-03-14,0,"2005-3",95455672.8996754
"21613",2005-03-15,961,27.21248997,3,2005,15,-3.65287326,27.21248997,1625.28590249372,2005-03-15,325600,"2005-3",95131698.1855779
"21614",2005-03-16,1200,33.9802164,3,2005,16,6.76772643,33.9802164,1607.00383018357,2005-03-16,0,"2005-3",95133305.189408
"21615",2005-03-17,1270,35.96239569,3,2005,17,1.98217929,35.96239569,1601.11865427891,2005-03-17,0,"2005-3",95134906.3080623
"21616",2005-03-18,980,27.75051006,3,2005,18,-8.21188563,27.75051006,1624.21741511556,2005-03-18,0,"2005-3",95136530.5254774
"21617",2005-03-19,799,22.62516075,3,2005,19,-5.12534931,22.62516075,1627.69372085439,2005-03-19,0,"2005-3",95138158.2191983
"21618",2005-03-20,796,22.54021021,3,2005,20,-0.0849505399999977,22.54021021,1627.58583438709,2005-03-20,0,"2005-3",95139785.8050327
"21619",2005-03-21,791,22.39862598,3,2005,21,-0.141584230000003,22.39862598,1627.39047493848,2005-03-21,0,"2005-3",95141413.1955076
"21620",2005-03-22,1160,32.84754252,3,2005,22,10.44891654,32.84754252,1610.41713838576,2005-03-22,0,"2005-3",95143023.612646
"21621",2005-03-23,2210,62.58023187,3,2005,23,29.73268935,62.58023187,1466.61402751535,2005-03-23,0,"2005-3",95144490.2266735
"21622",2005-03-24,1600,45.3069552,3,2005,24,-17.27327667,45.3069552,1574.14959197737,2005-03-24,0,"2005-3",95146064.3762655
"21623",2005-03-25,1350,38.22774345,3,2005,25,-7.07921175,38.22774345,1594.61259985858,2005-03-25,0,"2005-3",95147658.9888654
"21624",2005-03-26,1220,34.54655334,3,2005,26,-3.68119011,34.54655334,1605.30602894724,2005-03-26,0,"2005-3",95149264.2948943
"21625",2005-03-27,1150,32.56437405,3,2005,27,-1.98217929,32.56437405,1611.26931829329,2005-03-27,0,"2005-3",95150875.5642126
"21626",2005-03-28,1090,30.86536323,3,2005,28,-1.69901082,30.86536323,1616.28540665806,2005-03-28,0,"2005-3",95152491.8496193
"21627",2005-03-29,875,24.77724113,3,2005,29,-6.0881221,24.77724113,1628.34159632012,2005-03-29,0,"2005-3",95154120.1912156
"21628",2005-03-30,732,20.727932,3,2005,30,-4.04930913,20.727932,1623.48856617642,2005-03-30,0,"2005-3",95155743.6797818
"21629",2005-03-31,672,19.02892118,3,2005,31,-1.69901082,19.02892118,1616.05262922238,2005-03-31,0,"2005-3",95157359.732411
"21630",2005-04-01,1290,36.52873263,4,2005,1,17.49981145,36.52873263,1599.47002289313,2005-04-01,0,"2005-4",95761001
"21631",2005-04-02,2120,60.03171564,4,2005,2,23.50298301,60.03171564,1489.95266193548,2005-04-02,325600,"2005-4",95436890.9526619
"21632",2005-04-03,1410,39.92675427,4,2005,3,-20.10496137,39.92675427,1589.85728712095,2005-04-03,0,"2005-4",95438480.8099491
"21633",2005-04-04,1130,31.99803711,4,2005,4,-7.92871716000001,31.99803711,1612.96490758538,2005-04-04,0,"2005-4",95440093.7748566
"21634",2005-04-05,978,27.69387637,4,2005,5,-4.30416074,27.69387637,1624.33530425367,2005-04-05,0,"2005-4",95441718.1101609
"21635",2005-04-06,1330,37.66140651,4,2005,6,9.96753014,37.66140651,1596.21780212588,2005-04-06,0,"2005-4",95443314.327963
"21636",2005-04-07,5180,146.6812675,4,2005,7,109.01986099,146.6812675,1829.42560861369,2005-04-07,0,"2005-4",95445143.7535716
"21637",2005-04-08,5560,157.4416693,4,2005,8,10.7604018,157.4416693,2329.02559435415,2005-04-08,0,"2005-4",95447472.779166
"21638",2005-04-09,4670,132.2396755,4,2005,9,-25.2019938,132.2396755,1840.72744277456,2005-04-09,0,"2005-4",95449313.5066088
"21639",2005-04-10,3640,103.0733231,4,2005,10,-29.1663524,103.0733231,1690.90416363424,2005-04-10,0,"2005-4",95451004.4107724
"21640",2005-04-11,3680,104.205997,4,2005,11,1.1326739,104.205997,1719.85232724441,2005-04-11,0,"2005-4",95452724.2630996
"21641",2005-04-12,4350,123.1782845,4,2005,12,18.9722875,123.1782845,1953.01361822918,2005-04-12,0,"2005-4",95454677.2767179
"21642",2005-04-13,4380,124.0277899,4,2005,13,0.849505399999998,124.0277899,1946.70602263812,2005-04-13,0,"2005-4",95456623.9827405
"21643",2005-04-14,4030,114.1168934,4,2005,14,-9.91089650000001,114.1168934,1923.22613171761,2005-04-14,0,"2005-4",95458547.2088722
"21644",2005-04-15,3950,111.8515457,4,2005,15,-2.26534769999999,111.8515457,1888.79467778371,2005-04-15,325600,"2005-4",95134836.00355
"21645",2005-04-16,4930,139.6020557,4,2005,16,27.75051,139.6020557,1767.13350622086,2005-04-16,0,"2005-4",95136603.1370562
"21646",2005-04-17,5430,153.7604792,4,2005,17,14.1584235,153.7604792,2098.94175992105,2005-04-17,0,"2005-4",95138702.0788161
"21647",2005-04-18,4610,130.5406647,4,2005,18,-23.2198145,130.5406647,1865.63625901142,2005-04-18,0,"2005-4",95140567.7150752
"21648",2005-04-19,2430,68.80993821,4,2005,19,-61.73072649,68.80993821,1404.80837012588,2005-04-19,0,"2005-4",95141972.5234453
"21649",2005-04-20,954,27.01427204,4,2005,20,-41.79566617,27.01427204,1625.64904749184,2005-04-20,0,"2005-4",95143598.1724928
"21650",2005-04-21,640,18.12278208,4,2005,21,-8.89148996,18.12278208,1610.43935096735,2005-04-21,0,"2005-4",95145208.6118437
"21651",2005-04-22,504,14.27169089,4,2005,22,-3.85109119,14.27169089,1571.79093621119,2005-04-22,0,"2005-4",95146780.40278
"21652",2005-04-23,425,12.03465998,4,2005,23,-2.23703091,12.03465998,1537.4027963538,2005-04-23,0,"2005-4",95148317.8055763
"21653",2005-04-24,399,11.29842195,4,2005,24,-0.736238030000001,11.29842195,1524.13848093804,2005-04-24,0,"2005-4",95149841.9440572
"21654",2005-04-25,357,10.10911438,4,2005,25,-1.18930757,10.10911438,1500.75926987897,2005-04-25,0,"2005-4",95151342.7033271
"21655",2005-04-26,335,9.486143745,4,2005,26,-0.622970635,9.486143745,1487.59766867878,2005-04-26,0,"2005-4",95152830.3009958
"21656",2005-04-27,362,10.25069861,4,2005,27,0.764554865000001,10.25069861,1503.66497690268,2005-04-27,0,"2005-4",95154333.9659727
"21657",2005-04-28,350,9.91089645,4,2005,28,-0.339802160000001,9.91089645,1496.63743032871,2005-04-28,0,"2005-4",95155830.603403
"21658",2005-04-29,314,8.891489958,4,2005,29,-1.019406492,8.891489958,1474.48481056618,2005-04-29,0,"2005-4",95157305.0882136
"21659",2005-04-30,972,27.52397528,4,2005,30,18.632485322,27.52397528,1624.68150421522,2005-04-30,0,"2005-4",95158929.7697178
"21660",2005-05-01,863,24.43743896,5,2005,1,-3.08653632,24.43743896,1628.48140174604,2005-05-01,0,"2005-5",95761001
"21661",2005-05-02,526,14.89466152,5,2005,2,-9.54277744,14.89466152,1579.76956833041,2005-05-02,325600,"2005-5",95436980.7695683
"21662",2005-05-03,472,13.36555178,5,2005,3,-1.52910974,13.36555178,1558.94429888831,2005-05-03,0,"2005-5",95438539.7138672
"21663",2005-05-04,416,11.77980835,5,2005,4,-1.58574343,11.77980835,1532.91843400152,2005-05-04,0,"2005-5",95440072.6323012
"21664",2005-05-05,343,9.712678521,5,2005,5,-2.067129829,9.712678521,1492.45364707917,2005-05-05,0,"2005-5",95441565.0859483
"21665",2005-05-06,301,8.523370947,5,2005,6,-1.189307574,8.523370947,1466.11306401959,2005-05-06,0,"2005-5",95443031.1990123
"21666",2005-05-07,276,7.815449772,5,2005,7,-0.707921175,7.815449772,1449.50336682054,2005-05-07,0,"2005-5",95444480.7023792
"21667",2005-05-08,248,7.022578056,5,2005,8,-0.792871716,7.022578056,1430.17113525315,2005-05-08,0,"2005-5",95445910.8735144
"21668",2005-05-09,231,6.541191657,5,2005,9,-0.481386399000001,6.541191657,1418.09744303669,2005-05-09,0,"2005-5",95447328.9709574
"21669",2005-05-10,223,6.314656881,5,2005,10,-0.226534775999999,6.314656881,1412.3361372538,2005-05-10,0,"2005-5",95448741.3070947
"21670",2005-05-11,234,6.626142198,5,2005,11,0.311485317,6.626142198,1420.24517765006,2005-05-11,0,"2005-5",95450161.5522723
"21671",2005-05-12,217,6.144755799,5,2005,12,-0.481386399,6.144755799,1407.98387777229,2005-05-12,0,"2005-5",95451569.5361501
"21672",2005-05-13,202,5.720003094,5,2005,13,-0.424752705,5.720003094,1396.99373699637,2005-05-13,0,"2005-5",95452966.5298871
"21673",2005-05-14,197,5.578418859,5,2005,14,-0.141584235,5.578418859,1393.29788149731,2005-05-14,0,"2005-5",95454359.8277686
"21674",2005-05-15,238,6.739409586,5,2005,15,1.160990727,6.739409586,1423.09765895743,2005-05-15,325600,"2005-5",95130182.9254276
"21675",2005-05-16,310,8.77822257,5,2005,16,2.038812984,8.77822257,1471.92902835726,2005-05-16,0,"2005-5",95131654.8544559
"21676",2005-05-17,NA,NA,5,2005,17,NA,NA,1559.43089496765,2005-05-17,0,"2005-5",95133214.2853509
"21677",2005-05-18,633,17.92456415,5,2005,18,9.14634158,17.92456415,1609.04654687214,2005-05-18,0,"2005-5",95134823.3318978
"21678",2005-05-19,465,13.16733386,5,2005,19,-4.75723029,13.16733386,1555.93715281213,2005-05-19,0,"2005-5",95136379.2690506
"21679",2005-05-20,331,9.372876357,5,2005,20,-3.794457503,9.372876357,1485.14036354859,2005-05-20,0,"2005-5",95137864.4094141
"21680",2005-05-21,276,7.815449772,5,2005,21,-1.557426585,7.815449772,1449.50336682054,2005-05-21,0,"2005-5",95139313.912781
"21681",2005-05-22,239,6.767726433,5,2005,22,-1.047723339,6.767726433,1423.80875339933,2005-05-22,0,"2005-5",95140737.7215344
"21682",2005-05-23,210,5.94653787,5,2005,23,-0.821188563,5.94653787,1402.87397697496,2005-05-23,0,"2005-5",95142140.5955113
"21683",2005-05-24,189,5.351884083,5,2005,24,-0.594653787,5.351884083,1387.3533479178,2005-05-24,0,"2005-5",95143527.9488593
"21684",2005-05-25,173,4.898814531,5,2005,25,-0.453069552,4.898814531,1375.35940117515,2005-05-25,0,"2005-5",95144903.3082604
"21685",2005-05-26,159,4.502378673,5,2005,26,-0.396435858,4.502378673,1364.76483249698,2005-05-26,0,"2005-5",95146268.0730929
"21686",2005-05-27,148,4.190893356,5,2005,27,-0.311485317,4.190893356,1356.38572377192,2005-05-27,0,"2005-5",95147624.4588167
"21687",2005-05-28,141,3.992675427,5,2005,28,-0.198217929,3.992675427,1351.03223095493,2005-05-28,0,"2005-5",95148975.4910477
"21688",2005-05-29,152,4.304160744,5,2005,29,0.311485317,4.304160744,1359.43770043324,2005-05-29,0,"2005-5",95150334.9287481
"21689",2005-05-30,392,11.10020402,5,2005,30,6.796043276,11.10020402,1520.40694806931,2005-05-30,0,"2005-5",95151855.3356962
"21690",2005-05-31,1440,40.77625968,5,2005,31,29.67605566,40.77625968,1587.49216320141,2005-05-31,0,"2005-5",95153442.8278594
"21691",2005-06-01,4570,129.4079908,6,2005,1,88.63173112,129.4079908,1882.21946515594,2005-06-01,0,"2005-6",95761001
"21692",2005-06-02,4990,141.3010665,6,2005,2,11.8930757,141.3010665,1766.45429556133,2005-06-02,325600,"2005-6",95437167.4542956
"21693",2005-06-03,2700,76.4554869,6,2005,3,-64.8455796,76.4554869,1345.37940835285,2005-06-03,0,"2005-6",95438512.8337039
"21694",2005-06-04,1170,33.13071099,6,2005,4,-43.32477591,33.13071099,1609.56353832018,2005-06-04,0,"2005-6",95440122.3972422
"21695",2005-06-05,790,22.37030913,6,2005,5,-10.76040186,22.37030913,1627.34904338964,2005-06-05,0,"2005-6",95441749.7462856
"21696",2005-06-06,558,15.80080063,6,2005,6,-6.5695085,15.80080063,1590.15371782417,2005-06-06,0,"2005-6",95443339.9000034
"21697",2005-06-07,428,12.11961052,6,2005,7,-3.68119011,12.11961052,1538.87214997781,2005-06-07,0,"2005-6",95444878.7721534
"21698",2005-06-08,377,10.67545132,6,2005,8,-1.4441592,10.67545132,1512.18616787669,2005-06-08,0,"2005-6",95446390.9583213
"21699",2005-06-09,338,9.571094286,6,2005,9,-1.104357034,9.571094286,1489.42787975984,2005-06-09,0,"2005-6",95447880.3862011
"21700",2005-06-10,316,8.948123652,6,2005,10,-0.622970634,8.948123652,1475.75587302101,2005-06-10,0,"2005-6",95449356.1420741
"21701",2005-06-11,995,28.17526277,6,2005,11,19.227139118,28.17526277,1623.29553157922,2005-06-11,0,"2005-6",95450979.4376057
"21702",2005-06-12,6440,182.3604947,6,2005,12,154.18523193,182.3604947,4232.36385505924,2005-06-12,0,"2005-6",95455211.8014607
"21703",2005-06-13,10600,300.1585782,6,2005,13,117.7980835,300.1585782,-4210.99765296846,2005-06-13,0,"2005-6",95451000.8038078
"21704",2005-06-14,9300,263.3466771,6,2005,14,-36.8119011,263.3466771,-1233.05521754868,2005-06-14,0,"2005-6",95449767.7485902
"21705",2005-06-15,7110,201.3327822,6,2005,15,-62.0138949,201.3327822,3754.78688771912,2005-06-15,325600,"2005-6",95127922.535478
"21706",2005-06-16,5100,144.4159197,6,2005,16,-56.9168625,144.4159197,1789.55989106443,2005-06-16,0,"2005-6",95129712.095369
"21707",2005-06-17,1910,54.08517777,6,2005,17,-90.33074193,54.08517777,1534.39859120866,2005-06-17,0,"2005-6",95131246.4939602
"21708",2005-06-18,627,17.75466307,6,2005,18,-36.3305147,17.75466307,1607.80421471062,2005-06-18,0,"2005-6",95132854.2981749
"21709",2005-06-19,441,12.48772953,6,2005,19,-5.26693354,12.48772953,1545.0914471735,2005-06-19,0,"2005-6",95134399.3896221
"21710",2005-06-20,351,9.939213297,6,2005,20,-2.548516233,9.939213297,1497.2300804414,2005-06-20,0,"2005-6",95135896.6197025
"21711",2005-06-21,295,8.353469865,6,2005,21,-1.585743432,8.353469865,1462.18651687094,2005-06-21,0,"2005-6",95137358.8062194
"21712",2005-06-22,252,7.135845444,6,2005,22,-1.217624421,7.135845444,1432.97663811764,2005-06-22,0,"2005-6",95138791.7828575
"21713",2005-06-23,224,6.342973728,6,2005,23,-0.792871716000001,6.342973728,1413.05894821608,2005-06-23,0,"2005-6",95140204.8418058
"21714",2005-06-24,221,6.258023187,6,2005,24,-0.0849505409999995,6.258023187,1410.88829594052,2005-06-24,0,"2005-6",95141615.7301017
