"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"16310",1989-09-30,NA,0,9,1989,30,-25.42852861,0,1242.01452655854,1989-09-30,0,"1989-9",94780727.6459316
"16311",1990-09-01,NA,NA,9,1990,1,NA,NA,765.460533882034,1990-09-01,0,"1990-9",95390603
"16312",1990-09-02,NA,NA,9,1990,2,NA,NA,352.547395426765,1990-09-02,325600,"1990-9",95065355.5473954
"16313",1990-09-03,NA,NA,9,1990,3,NA,NA,-0.0114970490546966,1990-09-03,0,"1990-9",95065355.5358984
"16314",1990-09-04,NA,NA,9,1990,4,NA,NA,-295.502751787214,1990-09-04,0,"1990-9",95065060.0331466
"16315",1990-09-05,NA,NA,9,1990,5,NA,NA,-537.212977029502,1990-09-05,0,"1990-9",95064522.8201696
"16316",1990-09-06,NA,NA,9,1990,6,NA,NA,-728.428781017705,1990-09-06,0,"1990-9",95063794.3913885
"16317",1990-09-07,NA,NA,9,1990,7,NA,NA,-872.436771993612,1990-09-07,0,"1990-9",95062921.9546165
"16318",1990-09-08,NA,NA,9,1990,8,NA,NA,-972.523558199013,1990-09-08,0,"1990-9",95061949.4310583
"16319",1990-09-09,NA,NA,9,1990,9,NA,NA,-1031.97574787569,1990-09-09,0,"1990-9",95060917.4553105
"16320",1990-09-10,NA,NA,9,1990,10,NA,NA,-1054.07994926544,1990-09-10,0,"1990-9",95059863.3753612
"16321",1990-09-11,NA,NA,9,1990,11,NA,NA,-1042.12277061005,1990-09-11,0,"1990-9",95058821.2525906
"16322",1990-09-12,NA,NA,9,1990,12,NA,NA,-999.390820151297,1990-09-12,0,"1990-9",95057821.8617705
"16323",1990-09-13,NA,NA,9,1990,13,NA,NA,-929.170706130981,1990-09-13,0,"1990-9",95056892.6910643
"16324",1990-09-14,NA,NA,9,1990,14,NA,NA,-834.749036790886,1990-09-14,0,"1990-9",95056057.9420275
"16325",1990-09-15,NA,NA,9,1990,15,NA,NA,-719.4124203728,1990-09-15,325600,"1990-9",94729738.5296072
"16326",1990-09-16,NA,NA,9,1990,16,NA,NA,-586.447465118513,1990-09-16,0,"1990-9",94729152.082142
"16327",1990-09-17,NA,NA,9,1990,17,NA,NA,-439.140779269812,1990-09-17,0,"1990-9",94728712.9413628
"16328",1990-09-18,NA,NA,9,1990,18,NA,NA,-280.778971068485,1990-09-18,0,"1990-9",94728432.1623917
"16329",1990-09-19,NA,NA,9,1990,19,NA,NA,-114.64864875632,1990-09-19,0,"1990-9",94728317.513743
"16330",1990-09-20,NA,NA,9,1990,20,NA,NA,55.9635794248954,1990-09-20,0,"1990-9",94728373.4773224
"16331",1990-09-21,NA,NA,9,1990,21,NA,NA,227.771105233371,1990-09-21,0,"1990-9",94728601.2484276
"16332",1990-09-22,NA,NA,9,1990,22,NA,NA,397.487320427321,1990-09-22,0,"1990-9",94728998.735748
"16333",1990-09-23,NA,NA,9,1990,23,NA,NA,561.825616764955,1990-09-23,0,"1990-9",94729560.5613648
"16334",1990-09-24,NA,NA,9,1990,24,NA,NA,717.499386004485,1990-09-24,0,"1990-9",94730278.0607508
"16335",1990-09-25,NA,NA,9,1990,25,NA,NA,861.222019904126,1990-09-25,0,"1990-9",94731139.2827707
"16336",1990-09-26,NA,NA,9,1990,26,NA,NA,989.706910222085,1990-09-26,0,"1990-9",94732128.9896809
"16337",1990-09-27,NA,NA,9,1990,27,NA,NA,1099.66744871658,1990-09-27,0,"1990-9",94733228.6571296
"16338",1990-09-28,NA,NA,9,1990,28,NA,NA,1187.81702714582,1990-09-28,0,"1990-9",94734416.4741568
"16339",1990-09-29,NA,NA,9,1990,29,NA,NA,1250.86903726801,1990-09-29,0,"1990-9",94735667.3431941
"16340",1990-09-30,56.2,1.591406801,9,1990,30,1.591406801,1.591406801,1285.53687084137,1990-09-30,0,"1990-9",94736952.8800649
"16341",1990-10-01,67,1.897228749,10,1990,1,0.305821948,1.897228749,1293.90059537754,1990-10-01,0,"1990-10",95390603
"16342",1990-10-02,68,1.925545596,10,1990,2,0.0283168470000001,1.925545596,1294.67501428627,1990-10-02,325600,"1990-10",95066297.6750143
"16343",1990-10-03,67,1.897228749,10,1990,3,-0.0283168470000001,1.897228749,1293.90059537754,1990-10-03,0,"1990-10",95067591.5756097
"16344",1990-10-04,NA,NA,10,1990,4,NA,NA,1296.14327943396,1990-10-04,0,"1990-10",95068887.7188891
"16345",1990-10-05,75,2.123763525,10,1990,5,0.226534776,2.123763525,1300.09591095234,1990-10-05,0,"1990-10",95070187.8148001
"16346",1990-10-06,79,2.237030913,10,1990,6,0.113267388,2.237030913,1303.19344330848,1990-10-06,0,"1990-10",95071491.0082434
"16347",1990-10-07,81,2.293664607,10,1990,7,0.0566336940000003,2.293664607,1304.74213331959,1990-10-07,0,"1990-10",95072795.7503767
"16348",1990-10-08,82,2.321981454,10,1990,8,0.0283168469999997,2.321981454,1305.51645227321,1990-10-08,0,"1990-10",95074101.266829
"16349",1990-10-09,86,2.435248842,10,1990,9,0.113267388,2.435248842,1308.6135028447,1990-10-09,0,"1990-10",95075409.8803318
"16350",1990-10-10,80,2.26534776,10,1990,10,-0.169901082,2.26534776,1303.96779630755,1990-10-10,0,"1990-10",95076713.8481281
"16351",1990-10-11,73,2.067129831,10,1990,11,-0.198217929,2.067129831,1298.54709764268,1990-10-11,0,"1990-10",95078012.3952257
"16352",1990-10-12,71,2.010496137,10,1990,12,-0.0566336939999998,2.010496137,1296.99826881,1990-10-12,0,"1990-10",95079309.3934946
"16353",1990-10-13,70,1.98217929,10,1990,13,-0.0283168470000001,1.98217929,1296.22385137751,1990-10-13,0,"1990-10",95080605.6173459
"16354",1990-10-14,69,1.953862443,10,1990,14,-0.0283168469999999,1.953862443,1295.44943304439,1990-10-14,0,"1990-10",95081901.066779
"16355",1990-10-15,68,1.925545596,10,1990,15,-0.0283168469999999,1.925545596,1294.67501428627,1990-10-15,325600,"1990-10",94757595.7417933
"16356",1990-10-16,NA,NA,10,1990,16,NA,NA,1293.32350653018,1990-10-16,0,"1990-10",94758889.0652998
"16357",1990-10-17,NA,NA,10,1990,17,NA,NA,1292.5242973195,1990-10-17,0,"1990-10",94760181.5895971
"16358",1990-10-18,67,1.897228749,10,1990,18,-0.0283168470000001,1.897228749,1293.90059537754,1990-10-18,0,"1990-10",94761475.4901925
"16359",1990-10-19,71,2.010496137,10,1990,19,0.113267388,2.010496137,1296.99826881,1990-10-19,0,"1990-10",94762772.4884613
"16360",1990-10-20,70,1.98217929,10,1990,20,-0.0283168470000001,1.98217929,1296.22385137751,1990-10-20,0,"1990-10",94764068.7123127
"16361",1990-10-21,69,1.953862443,10,1990,21,-0.0283168469999999,1.953862443,1295.44943304439,1990-10-21,0,"1990-10",94765364.1617458
"16362",1990-10-22,70,1.98217929,10,1990,22,0.0283168469999999,1.98217929,1296.22385137751,1990-10-22,0,"1990-10",94766660.3855971
"16363",1990-10-23,71,2.010496137,10,1990,23,0.0283168470000001,2.010496137,1296.99826881,1990-10-23,0,"1990-10",94767957.383866
"16364",1990-10-24,74,2.095446678,10,1990,24,0.084950541,2.095446678,1299.32150687384,1990-10-24,0,"1990-10",94769256.7053728
"16365",1990-10-25,72,2.038812984,10,1990,25,-0.0566336939999998,2.038812984,1297.7726845698,1990-10-25,0,"1990-10",94770554.4780574
"16366",1990-10-26,71,2.010496137,10,1990,26,-0.0283168470000001,2.010496137,1296.99826881,1990-10-26,0,"1990-10",94771851.4763262
"16367",1990-10-27,69,1.953862443,10,1990,27,-0.0566336940000001,1.953862443,1295.44943304439,1990-10-27,0,"1990-10",94773146.9257593
"16368",1990-10-28,70,1.98217929,10,1990,28,0.0283168469999999,1.98217929,1296.22385137751,1990-10-28,0,"1990-10",94774443.1496106
"16369",1990-10-29,72,2.038812984,10,1990,29,0.0566336940000003,2.038812984,1297.7726845698,1990-10-29,0,"1990-10",94775740.9222952
"16370",1990-11-01,NA,NA,11,1990,1,NA,NA,1298.75828994262,1990-11-01,0,"1990-11",95390603
"16371",1990-11-02,NA,NA,11,1990,2,NA,NA,1299.01441263623,1990-11-02,325600,"1990-11",95066302.0144126
"16372",1990-11-03,73,2.067129831,11,1990,3,0.0283168469999997,2.067129831,1298.54709764268,1990-11-03,0,"1990-11",95067600.5615103
"16373",1990-11-04,72,2.038812984,11,1990,4,-0.0283168469999997,2.038812984,1297.7726845698,1990-11-04,0,"1990-11",95068898.3341949
"16374",1990-11-05,73,2.067129831,11,1990,5,0.0283168469999997,2.067129831,1298.54709764268,1990-11-05,0,"1990-11",95070196.8812925
"16375",1990-11-06,NA,NA,11,1990,6,NA,NA,1301.33504208672,1990-11-06,0,"1990-11",95071498.2163346
"16376",1990-11-07,78,2.208714066,11,1990,7,0.141584235,2.208714066,1302.41907635271,1990-11-07,0,"1990-11",95072800.6354109
"16377",1990-11-08,76,2.152080372,11,1990,8,-0.0566336940000003,2.152080372,1300.87030835196,1990-11-08,0,"1990-11",95074101.5057193
"16378",1990-11-09,90,2.54851623,11,1990,9,0.396435858,2.54851623,1311.7100627078,1990-11-09,0,"1990-11",95075413.215782
"16379",1990-11-10,130,3.68119011,11,1990,10,1.13267388,3.68119011,1342.59138390576,1990-11-10,0,"1990-11",95076755.8071659
"16380",1990-11-11,144,4.077625968,11,1990,11,0.396435858,4.077625968,1353.32844918942,1990-11-11,0,"1990-11",95078109.1356151
"16381",1990-11-12,129,3.652873263,11,1990,12,-0.424752705,3.652873263,1341.8225312155,1990-11-12,0,"1990-11",95079450.9581463
"16382",1990-11-13,143,4.049309121,11,1990,13,0.396435858,4.049309121,1352.5633445598,1990-11-13,0,"1990-11",95080803.5214909
"16383",1990-11-14,138,3.907724886,11,1990,14,-0.141584235,3.907724886,1348.73338241207,1990-11-14,0,"1990-11",95082152.2548733
"16384",1990-11-15,116,3.284754252,11,1990,15,-0.622970634,3.284754252,1331.80868200124,1990-11-15,325600,"1990-11",94757884.0635553
"16385",1990-11-16,106,3.001585782,11,1990,16,-0.28316847,3.001585782,1324.08670285206,1990-11-16,0,"1990-11",94759208.1502581
"16386",1990-11-17,100,2.8316847,11,1990,17,-0.169901082,2.8316847,1319.44783770411,1990-11-17,0,"1990-11",94760527.5980958
"16387",1990-11-18,NA,NA,11,1990,18,NA,NA,1317.65579504569,1990-11-18,0,"1990-11",94761845.2538909
"16388",1990-11-19,97,2.746734159,11,1990,19,-0.084950541,2.746734159,1317.12720153653,1990-11-19,0,"1990-11",94763162.3810924
"16389",1990-11-20,95,2.690100465,11,1990,20,-0.0566336939999998,2.690100465,1315.57974475833,1990-11-20,0,"1990-11",94764477.9608372
"16390",1990-11-21,NA,NA,11,1990,21,NA,NA,1313.57792954624,1990-11-21,0,"1990-11",94765791.5387667
"16391",1990-11-22,NA,NA,11,1990,22,NA,NA,1313.29120124927,1990-11-22,0,"1990-11",94767104.829968
"16392",1990-11-23,97,2.746734159,11,1990,23,0.0566336939999998,2.746734159,1317.12720153653,1990-11-23,0,"1990-11",94768421.9571695
"16393",1990-11-24,105,2.973268935,11,1990,24,0.226534776,2.973268935,1323.31381150657,1990-11-24,0,"1990-11",94769745.270981
"16394",1990-11-25,101,2.860001547,11,1990,25,-0.113267388,2.860001547,1320.22121959947,1990-11-25,0,"1990-11",94771065.4922006
"16395",1990-11-26,96,2.718417312,11,1990,26,-0.141584235,2.718417312,1316.353506951,1990-11-26,0,"1990-11",94772381.8457076
"16396",1990-11-27,99,2.803367853,11,1990,27,0.084950541,2.803367853,1318.67437117267,1990-11-27,0,"1990-11",94773700.5200787
"16397",1990-11-28,129,3.652873263,11,1990,28,0.84950541,3.652873263,1341.8225312155,1990-11-28,0,"1990-11",94775042.34261
"16398",1990-11-29,165,4.672279755,11,1990,29,1.019406492,4.672279755,1369.31569487226,1990-11-29,0,"1990-11",94776411.6583048
"16399",1990-11-30,146,4.134259662,11,1990,30,-0.538020093,4.134259662,1354.85772639275,1990-11-30,0,"1990-11",94777766.5160312
"16400",1990-12-01,118,3.341387946,12,1990,1,-0.792871716,3.341387946,1333.35131395553,1990-12-01,0,"1990-12",95390603
"16401",1990-12-02,119,3.369704793,12,1990,2,0.0283168469999997,3.369704793,1334.12237735532,1990-12-02,325600,"1990-12",95066337.1223774
"16402",1990-12-03,188,5.323567236,12,1990,3,1.953862443,5.323567236,1386.60769875313,1990-12-03,0,"1990-12",95067723.7300761
"16403",1990-12-04,284,8.041984548,12,1990,4,2.718417312,8.041984548,1454.88876986872,1990-12-04,0,"1990-12",95069178.618846
"16404",1990-12-05,285,8.070301395,12,1990,5,0.0283168469999993,8.070301395,1455.5573914932,1990-12-05,0,"1990-12",95070634.1762375
"16405",1990-12-06,193,5.465151471,12,1990,6,-2.605149924,5.465151471,1390.3302787956,1990-12-06,0,"1990-12",95072024.5065163
"16406",1990-12-07,177,5.012081919,12,1990,7,-0.453069552000001,5.012081919,1378.37010961469,1990-12-07,0,"1990-12",95073402.8766259
"16407",1990-12-08,145,4.105942815,12,1990,8,-0.906139104,4.105942815,1354.09324498555,1990-12-08,0,"1990-12",95074756.9698709
"16408",1990-12-09,122,3.454655334,12,1990,9,-0.651287481,3.454655334,1336.43449649647,1990-12-09,0,"1990-12",95076093.4043674
"16409",1990-12-10,109,3.086536323,12,1990,10,-0.368119011,3.086536323,1326.40468695995,1990-12-10,0,"1990-12",95077419.8090543
"16410",1990-12-11,102,2.888318394,12,1990,11,-0.198217929,2.888318394,1320.99451243239,1990-12-11,0,"1990-12",95078740.8035668
"16411",1990-12-12,99,2.803367853,12,1990,12,-0.084950541,2.803367853,1318.67437117267,1990-12-12,0,"1990-12",95080059.4779379
"16412",1990-12-13,98,2.775051006,12,1990,13,-0.0283168470000001,2.775051006,1317.90082435082,1990-12-13,0,"1990-12",95081377.3787623
"16413",1990-12-14,97,2.746734159,12,1990,14,-0.0283168470000001,2.746734159,1317.12720153653,1990-12-14,0,"1990-12",95082694.5059638
"16414",1990-12-15,95,2.690100465,12,1990,15,-0.0566336939999998,2.690100465,1315.57974475833,1990-12-15,325600,"1990-12",94758410.0857086
"16415",1990-12-16,94,2.661783618,12,1990,16,-0.0283168470000001,2.661783618,1314.80591909228,1990-12-16,0,"1990-12",94759724.8916277
"16416",1990-12-17,96,2.718417312,12,1990,17,0.0566336940000003,2.718417312,1316.353506951,1990-12-17,0,"1990-12",94761041.2451346
"16417",1990-12-18,102,2.888318394,12,1990,18,0.169901082,2.888318394,1320.99451243239,1990-12-18,0,"1990-12",94762362.2396471
"16418",1990-12-19,105,2.973268935,12,1990,19,0.084950541,2.973268935,1323.31381150657,1990-12-19,0,"1990-12",94763685.5534586
"16419",1990-12-20,114,3.228120558,12,1990,20,0.254851623,3.228120558,1330.26540982962,1990-12-20,0,"1990-12",94765015.8188684
"16420",1990-12-21,115,3.256437405,12,1990,21,0.0283168469999997,3.256437405,1331.03712345903,1990-12-21,0,"1990-12",94766346.8559919
"16421",1990-12-22,704,19.93506029,12,1990,22,16.678622885,19.93506029,1620.49262721542,1990-12-22,0,"1990-12",94767967.3486191
"16422",1990-12-23,4100,116.0990727,12,1990,23,96.16401241,116.0990727,1945.21554782283,1990-12-23,0,"1990-12",94769912.5641669
"16423",1990-12-24,4660,131.956507,12,1990,24,15.8574343,131.956507,1844.83007828379,1990-12-24,0,"1990-12",94771757.3942452
"16424",1990-12-25,6550,185.4753479,12,1990,25,53.5188409,185.4753479,4308.89580140159,1990-12-25,0,"1990-12",94776066.2900466
"16425",1990-12-26,8780,248.6219167,12,1990,26,63.1465688,248.6219167,-41.8782466151624,1990-12-26,0,"1990-12",94776024.4118
"16426",1990-12-27,9010,255.1347915,12,1990,27,6.51287479999999,255.1347915,-568.744984380884,1990-12-27,0,"1990-12",94775455.6668156
"16427",1990-12-28,7520,212.9426894,12,1990,28,-42.1921021,212.9426894,2844.43519726491,1990-12-28,0,"1990-12",94778300.1020129
"16428",1990-12-29,6040,171.0337559,12,1990,29,-41.9089335,171.0337559,3499.52189813916,1990-12-29,0,"1990-12",94781799.623911
"16429",1990-12-30,3810,107.8871871,12,1990,30,-63.1465688,107.8871871,1808.99055111492,1990-12-30,0,"1990-12",94783608.6144621
"16430",1990-12-31,1630,46.15646061,12,1990,31,-61.73072649,46.15646061,1571.33199930865,1990-12-31,0,"1990-12",94785179.9464614
"16431",1991-01-01,1250,35.39605875,1,1991,1,-10.76040186,35.39605875,1602.7826136818,1991-01-01,0,"1991-1",95390603
"16432",1991-01-02,1110,31.43170017,1,1991,2,-3.96435858,31.43170017,1614.64053192765,1991-01-02,325600,"1991-1",95066617.6405319
"16433",1991-01-03,1150,32.56437405,1,1991,3,1.13267388,32.56437405,1611.26931829329,1991-01-03,0,"1991-1",95068228.9098502
"16434",1991-01-04,1290,36.52873263,1,1991,4,3.96435858,36.52873263,1599.47002289313,1991-01-04,0,"1991-1",95069828.3798731
"16435",1991-01-05,1060,30.01585782,1,1991,5,-6.51287481,30.01585782,1618.66964922282,1991-01-05,0,"1991-1",95071447.0495223
"16436",1991-01-06,895,25.34357807,1,1991,6,-4.67227975,25.34357807,1627.93489338562,1991-01-06,0,"1991-1",95073074.9844157
"16437",1991-01-07,1050,29.73268935,1,1991,7,4.38911128,29.73268935,1619.43592146967,1991-01-07,0,"1991-1",95074694.4203372
"16438",1991-01-08,1020,28.88318394,1,1991,8,-0.849505410000003,28.88318394,1621.62495125195,1991-01-08,0,"1991-1",95076316.0452885
"16439",1991-01-09,760,21.52080372,1,1991,9,-7.36238022,21.52080372,1625.72330725071,1991-01-09,0,"1991-1",95077941.7685957
"16440",1991-01-10,794,22.48357652,1,1991,10,0.9627728,22.48357652,1627.5100381006,1991-01-10,0,"1991-1",95079569.2786338
"16441",1991-01-11,1270,35.96239569,1,1991,11,13.47881917,35.96239569,1601.11865427891,1991-01-11,0,"1991-1",95081170.3972881
"16442",1991-01-12,1110,31.43170017,1,1991,12,-4.53069552,31.43170017,1614.64053192765,1991-01-12,0,"1991-1",95082785.03782
"16443",1991-01-13,NA,NA,1,1991,13,NA,NA,1626.90610387438,1991-01-13,0,"1991-1",95084411.9439239
"16444",1991-01-14,NA,NA,1,1991,14,NA,NA,1628.26397165242,1991-01-14,0,"1991-1",95086040.2078956
"16445",1991-01-15,916,25.93823185,1,1991,15,-5.49346832,25.93823185,1627.29392070103,1991-01-15,325600,"1991-1",94762067.5018163
"16446",1991-01-16,759,21.49248687,1,1991,16,-4.44574498,21.49248687,1625.6558497128,1991-01-16,0,"1991-1",94763693.157666
"16447",1991-01-17,615,17.41486091,1,1991,17,-4.07762596,17.41486091,1605.18324776453,1991-01-17,0,"1991-1",94765298.3409137
"16448",1991-01-18,511,14.46990882,1,1991,18,-2.94495209,14.46990882,1574.40459620912,1991-01-18,0,"1991-1",94766872.7455099
"16449",1991-01-19,464,13.13901701,1,1991,19,-1.33089181,13.13901701,1555.50179393976,1991-01-19,0,"1991-1",94768428.2473039
"16450",1991-01-20,454,12.85584854,1,1991,20,-0.28316847,12.85584854,1551.06899382543,1991-01-20,0,"1991-1",94769979.3162977
"16451",1991-01-21,420,11.89307574,1,1991,21,-0.9627728,11.89307574,1534.92558212655,1991-01-21,0,"1991-1",94771514.2418798
"16452",1991-01-22,375,10.61881763,1,1991,22,-1.27425811,10.61881763,1511.0671934745,1991-01-22,0,"1991-1",94773025.3090733
"16453",1991-01-23,342,9.684361674,1,1991,23,-0.934455956000001,9.684361674,1491.85096706217,1991-01-23,0,"1991-1",94774517.1600404
"16454",1991-01-24,524,14.83802783,1,1991,24,5.153666156,14.83802783,1579.07273472861,1991-01-24,0,"1991-1",94776096.2327751
"16455",1991-01-25,835,23.64456725,1,1991,25,8.80653942,23.64456725,1628.47349231072,1991-01-25,0,"1991-1",94777724.7062674
"16456",1991-01-26,703,19.90674344,1,1991,26,-3.73782381,19.90674344,1620.37072209178,1991-01-26,0,"1991-1",94779345.0769895
"16457",1991-01-27,530,15.00792891,1,1991,27,-4.89881453,15.00792891,1581.14623434803,1991-01-27,0,"1991-1",94780926.2232238
"16458",1991-01-28,509,14.41327512,1,1991,28,-0.594653790000001,14.41327512,1573.66500327934,1991-01-28,0,"1991-1",94782499.8882271
"16459",1991-01-29,502,14.21505719,1,1991,29,-0.19821793,14.21505719,1571.0312596894,1991-01-29,0,"1991-1",94784070.9194868
"16460",1991-01-30,847,23.98436941,1,1991,30,9.76931222,23.98436941,1628.53661764253,1991-01-30,0,"1991-1",94785699.4561044
"16461",1991-01-31,1020,28.88318394,1,1991,31,4.89881453,28.88318394,1621.62495125195,1991-01-31,0,"1991-1",94787321.0810557
"16462",1991-02-01,861,24.38080527,2,1991,1,-4.50237867,24.38080527,1628.49668049644,1991-02-01,0,"1991-2",95390603
"16463",1991-02-02,828,23.44634932,2,1991,2,-0.93445595,23.44634932,1628.39310153507,1991-02-02,325600,"1991-2",95066631.3931015
"16464",1991-02-03,715,20.24654561,2,1991,3,-3.19980371,20.24654561,1621.76461724848,1991-02-03,0,"1991-2",95068253.1577188
"16465",1991-02-04,581,16.45208811,2,1991,4,-3.7944575,16.45208811,1596.74226783895,1991-02-04,0,"1991-2",95069849.8999866
"16466",1991-02-05,523,14.80971098,2,1991,5,-1.64237713,14.80971098,1578.72218923338,1991-02-05,0,"1991-2",95071428.6221758
"16467",1991-02-06,956,27.07090573,2,1991,6,12.26119475,27.07090573,1625.54705282291,1991-02-06,0,"1991-2",95073054.1692287
"16468",1991-02-07,1170,33.13071099,2,1991,7,6.05980526,33.13071099,1609.56353832018,1991-02-07,0,"1991-2",95074663.732767
"16469",1991-02-08,1300,36.8119011,2,1991,8,3.68119011,36.8119011,1598.65142967346,1991-02-08,0,"1991-2",95076262.3841966
"16470",1991-02-09,1540,43.60794438,2,1991,9,6.79604328,43.60794438,1579.40479695375,1991-02-09,0,"1991-2",95077841.7889936
"16471",1991-02-10,NA,NA,2,1991,10,NA,NA,1587.58386000855,1991-02-10,0,"1991-2",95079429.3728536
"16472",1991-02-11,1120,31.71486864,2,1991,11,-11.89307574,31.71486864,1613.80587104391,1991-02-11,0,"1991-2",95081043.1787246
"16473",1991-02-12,836,23.67288409,2,1991,12,-8.04198455,23.67288409,1628.48231400656,1991-02-12,0,"1991-2",95082671.6610387
"16474",1991-02-13,623,17.64139568,2,1991,13,-6.03148841,17.64139568,1606.95086787277,1991-02-13,0,"1991-2",95084278.6119065
"16475",1991-02-14,516,14.61149305,2,1991,14,-3.02990263,14.61149305,1576.22855002929,1991-02-14,0,"1991-2",95085854.8404566
"16476",1991-02-15,451,12.770898,2,1991,15,-1.84059505,12.770898,1549.71109526499,1991-02-15,325600,"1991-2",94761804.5515518
"16477",1991-02-16,408,11.55327358,2,1991,16,-1.21762442,11.55327358,1528.83681857385,1991-02-16,0,"1991-2",94763333.3883704
"16478",1991-02-17,375,10.61881763,2,1991,17,-0.93445595,10.61881763,1511.0671934745,1991-02-17,0,"1991-2",94764844.4555639
"16479",1991-02-18,1180,33.41387946,2,1991,18,22.79506183,33.41387946,1608.70953202415,1991-02-18,0,"1991-2",94766453.1650959
"16480",1991-02-19,5870,166.2198919,2,1991,19,132.80601244,166.2198919,3064.75943296109,1991-02-19,0,"1991-2",94769517.9245289
"16481",1991-02-20,14100,399.2675427,2,1991,20,233.0476508,399.2675427,-12228.5349791048,1991-02-20,0,"1991-2",94757289.3895497
"16482",1991-02-21,19500,552.1785165,2,1991,21,152.9109738,552.1785165,-24598.4497108548,1991-02-21,0,"1991-2",94732690.9398389
"16483",1991-02-22,19300,546.5151471,2,1991,22,-5.66336939999997,546.5151471,-24140.3047207843,1991-02-22,0,"1991-2",94708550.6351181
"16484",1991-02-23,20500,580.4953635,2,1991,23,33.9802164,580.4953635,-26889.1746611832,1991-02-23,0,"1991-2",94681661.4604569
"16485",1991-02-24,14600,413.4259662,2,1991,24,-167.0693973,413.4259662,-13373.897454267,1991-02-24,0,"1991-2",94668287.5630026
"16486",1991-02-25,8770,248.3387482,2,1991,25,-165.087218,248.3387482,-18.9709946834137,1991-02-25,0,"1991-2",94668268.592008
"16487",1991-02-26,7380,208.9783309,2,1991,26,-39.3604173,208.9783309,3164.73201456273,1991-02-26,0,"1991-2",94671433.3240225
"16488",1991-02-27,6800,192.5545596,2,1991,27,-16.4237713,192.5545596,4237.80720514262,1991-02-27,0,"1991-2",94675671.1312277
"16489",1991-02-28,6010,170.1842505,2,1991,28,-22.3703091,170.1842505,3424.99440245411,1991-02-28,0,"1991-2",94679096.1256301
"16490",1991-03-01,5060,143.2832458,3,1991,1,-26.9010047,143.2832458,1777.17526133135,1991-03-01,0,"1991-3",95390603
"16491",1991-03-02,5310,150.3624576,3,1991,2,7.0792118,150.3624576,1941.04541865238,1991-03-02,325600,"1991-3",95066944.0454186
"16492",1991-03-03,5960,168.7684081,3,1991,3,18.4059505,168.7684081,3297.96561116093,1991-03-03,0,"1991-3",95070242.0110298
"16493",1991-03-04,6170,174.714946,3,1991,4,5.94653790000001,174.714946,3799.71253820224,1991-03-04,0,"1991-3",95074041.723568
"16494",1991-03-05,5970,169.0515766,3,1991,5,-5.66336939999999,169.0515766,3323.5976139489,1991-03-05,0,"1991-3",95077365.321182
"16495",1991-03-06,6060,171.6000928,3,1991,6,2.54851619999999,171.6000928,3548.30856937964,1991-03-06,0,"1991-3",95080913.6297513
"16496",1991-03-07,5930,167.9189027,3,1991,7,-3.68119010000001,167.9189027,3220.58483482248,1991-03-07,0,"1991-3",95084134.2145862
"16497",1991-03-08,5250,148.6634468,3,1991,8,-19.2554559,148.6634468,1882.0271679022,1991-03-08,0,"1991-3",95086016.2417541
"16498",1991-03-09,4030,114.1168934,3,1991,9,-34.5465534,114.1168934,1923.22613171761,1991-03-09,0,"1991-3",95087939.4678858
"16499",1991-03-10,2020,57.20003094,3,1991,10,-56.91686246,57.20003094,1512.99761856789,1991-03-10,0,"1991-3",95089452.4655044
"16500",1991-03-11,859,24.32417157,3,1991,11,-32.87585937,24.32417157,1628.5096095254,1991-03-11,0,"1991-3",95091080.9751139
"16501",1991-03-12,596,16.87684081,3,1991,12,-7.44733076,16.87684081,1600.65408050642,1991-03-12,0,"1991-3",95092681.6291944
"16502",1991-03-13,516,14.61149305,3,1991,13,-2.26534776,14.61149305,1576.22855002929,1991-03-13,0,"1991-3",95094257.8577444
"16503",1991-03-14,475,13.45050233,3,1991,14,-1.16099072,13.45050233,1560.21144096542,1991-03-14,0,"1991-3",95095818.0691854
"16504",1991-03-15,423,11.97802628,3,1991,15,-1.47247605,11.97802628,1536.41614850434,1991-03-15,325600,"1991-3",94771754.4853339
"16505",1991-03-16,391,11.07188718,3,1991,16,-0.906139100000001,11.07188718,1519.86839127511,1991-03-16,0,"1991-3",94773274.3537252
"16506",1991-03-17,379,10.73208501,3,1991,17,-0.339802169999999,10.73208501,1513.29979876562,1991-03-17,0,"1991-3",94774787.6535239
"16507",1991-03-18,420,11.89307574,3,1991,18,1.16099073,11.89307574,1534.92558212655,1991-03-18,0,"1991-3",94776322.5791061
"16508",1991-03-19,422,11.94970943,3,1991,19,0.05663369,11.94970943,1535.92070443824,1991-03-19,0,"1991-3",94777858.4998105
"16509",1991-03-20,404,11.44000619,3,1991,20,-0.50970324,11.44000619,1526.76253199982,1991-03-20,0,"1991-3",94779385.2623425
"16510",1991-03-21,402,11.38337249,3,1991,21,-0.0566337000000008,11.38337249,1525.71706096313,1991-03-21,0,"1991-3",94780910.9794035
"16511",1991-03-22,368,10.4205997,3,1991,22,-0.962772789999999,10.4205997,1507.10898175167,1991-03-22,0,"1991-3",94782418.0883852
"16512",1991-03-23,340,9.62772798,3,1991,23,-0.792871720000001,9.62772798,1490.64189049999,1991-03-23,0,"1991-3",94783908.7302757
