"","Longitude","Latitude","ElevationBottom"
"3415",-88.78456105792,33.2804734842647,-1.7
"3416",-88.7845635991793,33.2804503120571,-1.7
"3417",-88.7845661662195,33.2804269354512,-1.7
"3418",-88.7845688683025,33.2804050413877,-1.7
"3419",-88.7845834409007,33.2803841598157,-1.7
"3420",-88.7845991223121,33.2803655999907,-1.6
"3421",-88.7846218682419,33.2803480526194,-1.7
"3422",-88.7846423811949,33.2803295902194,-1.7
"3423",-88.7846481122145,33.2803056305109,-1.7
"3424",-88.7846449862604,33.2802822406033,-1.8
"3425",-88.7846418437828,33.2802582259288,-1.7
"3426",-88.7846321312318,33.2802345780407,-1.7
"3427",-88.7846152496088,33.2802136808494,-1.7
"3428",-88.7845968176906,33.2801907924666,-1.8
"3429",-88.7845762831263,33.2801728484734,-1.7
"3430",-88.7845617151286,33.2801525802933,-1.7
"3431",-88.7845517783158,33.2801285909254,-1.7
"3432",-88.7845564163915,33.28010220145,-1.7
"3433",-88.7845612355966,33.2800738570089,-1.7
"3434",-88.7845667749895,33.2800456299497,-1.7
"3435",-88.7845727014412,33.2800167544193,-1.7
"3436",-88.7845785719437,33.2799878377327,-1.8
"3437",-88.7845830377514,33.2799556073471,-1.8
"3438",-88.7845874972682,33.2799263026086,-1.7
"3439",-88.7845924546892,33.2798962483682,-1.7
"3440",-88.7845936854805,33.2798671044485,-1.8
"3441",-88.7845866448559,33.2798411358716,-1.8
"3442",-88.7845801385491,33.2798151442125,-1.8
"3443",-88.7845722400093,33.2797871040856,-1.8
"3444",-88.7845605877832,33.2797609632656,-1.8
"3445",-88.784545991874,33.2797405184702,-1.8
"3446",-88.7845344892803,33.2797146210318,-1.8
"3447",-88.7845216725439,33.2796889087333,-1.8
"3448",-88.7845084345504,33.279662824404,-1.8
"3449",-88.784495865626,33.279632031252,-1.8
"3450",-88.7844871924736,33.2796020817359,-1.8
"3451",-88.7844769900857,33.2795696662492,-1.8
"3452",-88.7844693641362,33.2795403861207,-1.8
"3453",-88.7844667894564,33.2795071682157,-1.8
"3454",-88.7844641886819,33.2794747716388,-1.8
"3455",-88.7844615916352,33.2794415197078,-1.8
"3456",-88.784468544426,33.2794083748243,-1.8
"3457",-88.7844674213191,33.279375710649,-1.8
"3458",-88.7844643527446,33.2793411738351,-1.9
"3459",-88.7844612512551,33.279309926201,-1.9
"3460",-88.7844538892159,33.27927445729,-1.9
"3461",-88.7844473598204,33.2792438006516,-1.8
"3462",-88.7844417679037,33.279212094918,-1.8
"3463",-88.7844377462183,33.279188769409,-1.8
"3464",-88.7844334915363,33.2791671302664,-1.8
"3465",-88.7844278039347,33.2791500406647,-1.8
"3466",-88.7844219985452,33.2791342138471,-1.9
"3467",-88.7844161607147,33.2791240495486,-1.8
"3468",-88.7844124587666,33.2791166994233,-1.8
"3469",-88.7844087478982,33.2791100341014,-1.8
"3470",-88.7844050707724,33.279104293207,-1.8
"3471",-88.7844013459337,33.2790991851354,-1.8
"3472",-88.7843976366174,33.2790950776159,-1.8
"3473",-88.7843941819518,33.2790912763002,-1.8
"3474",-88.7843907122369,33.2790881242267,-1.8
"3475",-88.7843881953799,33.279084967596,-1.8
"3476",-88.7843864086364,33.2790807411117,-1.9
"3477",-88.7843846193096,33.2790763055385,-1.8
"3478",-88.7843828342882,33.2790714869121,-1.8
"3479",-88.7843810501279,33.2790647888695,-1.8
"3480",-88.7843779212377,33.2790563197823,-1.8
"3481",-88.784373692469,33.2790455582057,-1.8
"3482",-88.7843670245035,33.2790275204615,-1.8
"3483",-88.7843561096518,33.2790003045159,-1.8
"3484",-88.7843353155211,33.2789563674547,-1.8
"3485",-88.7843137339652,33.2789198424795,-1.8
"3486",-88.7843012982241,33.278879707783,-1.9
"3487",-88.7842921980845,33.2788366888433,-1.8
"3488",-88.7842866059093,33.2787937104541,-1.8
"3489",-88.7842816730222,33.2787487546843,-1.8
"3490",-88.7842801421515,33.2787031335503,-1.8
"3491",-88.78427879957,33.2786599549518,-1.8
"3492",-88.7842774698055,33.2786135728065,-1.8
"3493",-88.7842761477313,33.2785706706965,-1.8
"3494",-88.7842748211711,33.2785242035916,-1.8
"3495",-88.7842734882023,33.2784810160326,-1.8
"3496",-88.7842716544347,33.2784346910564,-1.8
"3497",-88.7842680567897,33.2783914901665,-1.8
"3498",-88.7842644295558,33.2783442867833,-1.8
"3499",-88.7842643706789,33.2782980584843,-1.8
"3500",-88.7842656427674,33.2782546572943,-1.8
"3501",-88.7842669075834,33.2782083271729,-1.8
"3502",-88.7842681614905,33.2781609154943,-1.9
"3503",-88.7842694153977,33.2781169981157,-1.8
"3504",-88.7842706880922,33.2780720906691,-1.8
"3505",-88.7842719607868,33.2780239727415,-1.8
"3506",-88.7842751869888,33.2779776862576,-1.8
"3507",-88.7842796097192,33.2779320288813,-1.8
"3508",-88.7842833212027,33.2778881377979,-1.8
"3509",-88.7842865328951,33.2778417628009,-1.8
"3510",-88.7842897181858,33.2777954113202,-1.9
"3511",-88.7842938643595,33.2777491206395,-2
"3512",-88.7842983107594,33.277700161236,-2
"3513",-88.7842975276895,33.2776520790613,-2
"3514",-88.7842950655795,33.277597166639,-1.9
"3515",-88.7842925951914,33.2775465583683,-1.8
"3516",-88.7842905882341,33.2774925785202,-1.9
"3517",-88.7842922951734,33.2774429502116,-1.9
"3518",-88.7842940087513,33.2773896221407,-1.9
"3519",-88.7842957430747,33.2773416710358,-1.8
"3520",-88.7842974724191,33.2772866218866,-1.9
"3521",-88.7842992009338,33.27723603564,-1.8
"3522",-88.7842947341744,33.2771823002106,-1.8
"3523",-88.7842932103705,33.2771325013655,-1.9
"3524",-88.7842896402961,33.2770831156003,-1.9
"3525",-88.7842885817443,33.2770279869794,-1.9
"3526",-88.7842875423746,33.2769817055763,-1.8
"3527",-88.7842864969474,33.2769353877114,-1.9
"3528",-88.7842854500058,33.2768880059637,-1.9
"3529",-88.7842844015498,33.276841491275,-1.8
"3530",-88.7842833636945,33.2767994714954,-1.8
"3531",-88.7842823202864,33.2767531293305,-1.9
"3532",-88.7842810512712,33.2767100782246,-1.8
"3533",-88.7842783178355,33.27666352089,-1.8
"3534",-88.7842755698603,33.2766154842972,-1.8
"3535",-88.7842728060238,33.2765655187281,-1.8
"3536",-88.7842697313792,33.2765192206175,-1.9
"3537",-88.7842666430286,33.2764685876276,-1.9
"3538",-88.7842635337704,33.2764179729039,-1.9
"3539",-88.7842605102849,33.276367095669,-1.9
"3540",-88.7842575019495,33.2763209266649,-1.9
"3541",-88.7842544703275,33.2762702203246,-1.9
"3542",-88.7842506378905,33.2762163625603,-1.9
"3543",-88.7842467307835,33.2761664038025,-1.9
"3544",-88.7842415185803,33.27611488683,-1.9
"3545",-88.7842357928751,33.276062702147,-1.9
"3546",-88.7842306008221,33.2760136738186,-1.9
"3547",-88.7842251624702,33.2759597468372,-1.9
"3548",-88.784219322808,33.2759134625638,-1.9
"3549",-88.7842127846247,33.2758660460504,-1.9
"3550",-88.7842068604797,33.275819665455,-1.9
"3551",-88.7842015674057,33.2757722175884,-2
"3552",-88.7842055896692,33.275725888879,-2
"3553",-88.7842109802912,33.2756795570292,-2
"3554",-88.7842149666027,33.2756288526328,-1.9
"3555",-88.7842190710066,33.2755824010437,-2
"3556",-88.784223994999,33.2755334523674,-2
"3557",-88.7842271234241,33.2754854874395,-2
"3558",-88.7842256365273,33.275437861736,-2
"3559",-88.7842241482022,33.275388454353,-2
"3560",-88.7842226655904,33.2753421220086,-2
"3561",-88.7842211822644,33.2752914833554,-2
"3562",-88.7842197082226,33.2752449771598,-2
"3563",-88.784218786496,33.2751932720926,-2
"3564",-88.7842198862558,33.2751470401641,-2.1
"3565",-88.7842210026137,33.2751006639037,-2
"3566",-88.7842221029089,33.2750500551749,-2.1
"3567",-88.7842232139125,33.275003640962,-2
"3568",-88.784224325987,33.2749572978349,-2.1
"3569",-88.7842254423449,33.2749083324549,-2.1
"3570",-88.7842265581674,33.2748592051246,-2.1
"3571",-88.7842277253602,33.2748120624345,-2.1
"3572",-88.784229213082,33.274762184676,-2.2
"3573",-88.7842307232464,33.2747158386557,-2.2
"3574",-88.7842322384784,33.2746651941714,-2.1
"3575",-88.7842337544344,33.2746177456716,-2.3
"3576",-88.7842352508437,33.2745677919674,-2.3
"3577",-88.7842369847473,33.2745175209365,-2.2
"3578",-88.7842398943321,33.2744668331711,-2.2
"3579",-88.7842428123383,33.274417886715,-2.3
"3580",-88.7842457272003,33.2743698556759,-2.3
"3581",-88.7842486579279,33.2743187288759,-2.3
"3582",-88.7842515466078,33.2742725371217,-2.2
"3583",-88.7842544703275,33.2742215997962,-2.4
"3584",-88.7842573822259,33.2741714010291,-2.3
"3585",-88.7842602688522,33.2741222190505,-2.3
"3586",-88.7842632172546,33.2740725730211,-2.4
"3587",-88.784266513078,33.2740237325801,-2.4
"3588",-88.7842698421768,33.2739731103603,-2.5
"3589",-88.7842732173397,33.2739225196249,-2.5
"3590",-88.7842768305134,33.2738727564489,-2.4
"3591",-88.784280428128,33.2738254521067,-2.4
"3592",-88.7842856211229,33.2737747551066,-2.4
"3593",-88.7842914242794,33.2737273581128,-2.5
"3594",-88.7842968868996,33.2736766191258,-2.6
"3595",-88.7843019122825,33.2736264955611,-2.4
"3596",-88.7843066105969,33.2735796533731,-2.4
"3597",-88.7843100653177,33.2735291118695,-2.5
"3598",-88.7843127988673,33.2734802278279,-2.5
"3599",-88.7843155536278,33.2734330754638,-2.5
"3600",-88.7843185195079,33.2733839444168,-2.4
"3601",-88.784321834931,33.2733349810249,-2.4
"3602",-88.7843251455607,33.273287394932,-2.4
"3603",-88.7843290101887,33.2732388225525,-2.5
"3604",-88.7843332226004,33.2731884358877,-2.4
"3605",-88.7843374941548,33.2731409015816,-2.6
"3606",-88.7843416908698,33.2730912900721,-2.4
"3607",-88.7843463947453,33.2730406970409,-2.5
"3608",-88.7843518238808,33.27299434172,-2.5
"3609",-88.7843585618321,33.2729452105695,-2.5
"3610",-88.7843655659472,33.2728955260905,-2.2
"3611",-88.7843718603033,33.2728465894133,-2.3
"3612",-88.7843763098676,33.2728002826969,-2.3
"3613",-88.7843805369706,33.2727496944707,-2.4
"3614",-88.7843833652668,33.272703260209,-2.2
"3615",-88.784386170436,33.2726525895193,-2.3
"3616",-88.7843889810468,33.2726063144955,-2.2
"3617",-88.7843936336113,33.2725566479823,-2.3
"3618",-88.7843985510322,33.2725100734118,-2.3
"3619",-88.7844053395599,33.2724587791805,-2.2
"3620",-88.7844139017267,33.2724122328705,-2.3
"3621",-88.7844233276954,33.2723615763338,-2.2
"3622",-88.7844323755032,33.2723163014304,-2.4
"3623",-88.7844415511934,33.2722686275421,-2.2
"3624",-88.7844518277118,33.2722204738351,-2.2
"3625",-88.7844641680587,33.2721729307467,-2.3
"3626",-88.7844736409885,33.2721265973676,-2.3
"3627",-88.7844826364387,33.2720768989875,-2.2
"3628",-88.7844922004825,33.2720286631218,-2.2
"3629",-88.7845000238849,33.2719832513374,-2.2
"3630",-88.7845071503666,33.2719333165712,-2.2
"3631",-88.7845143854446,33.2718894475452,-2.3
"3632",-88.7845216080786,33.2718446033401,-2.3
"3633",-88.7845288081938,33.2718031842026,-2.3
"3634",-88.7845363014497,33.2717600094031,-2.3
"3635",-88.7845440118399,33.2717168625794,-2.2
"3636",-88.7845519302229,33.2716737420503,-2.3
"3637",-88.7845612413975,33.2716306739713,-2.3
"3638",-88.7845696470256,33.2715886189349,-2.3
"3639",-88.7845790004436,33.2715530633574,-2.4
"3640",-88.7845873979053,33.2715172210855,-2.4
"3641",-88.7845944651536,33.2714787114435,-2.4
"3642",-88.7846010807286,33.2714438855399,-2.4
"3643",-88.784608090907,33.2714094986145,-2.4
"3644",-88.7846159100972,33.2713760503098,-2.4
"3645",-88.7846235508768,33.2713428852761,-2.4
"3646",-88.7846307855784,33.2713064207964,-2.4
"3647",-88.784636825496,33.2712722448222,-2.4
"3648",-88.7846429240587,33.2712394233421,-2.3
"3649",-88.78464952669,33.2712047590065,-2.4
"3650",-88.7846579835699,33.2711716449861,-2.3
"3651",-88.7846782696528,33.2711491023839,-2.2
"3652",-88.7847018949834,33.2711293054239,-2.1
"3653",-88.7847361080635,33.2711064586301,-2.1
"3654",-88.7847656852387,33.2710822170328,-2.1
"3655",-88.7847961346922,33.2710653271066,-2
"3656",-88.7848268459635,33.2710581325696,-2
"3657",-88.7848588139079,33.2710620545661,-2.1
"3658",-88.7848889336588,33.2710722768299,-2.2
"3659",-88.7849165366035,33.271087662949,-2.3
"3660",-88.7849366515652,33.2711135136551,-2.3
"3661",-88.784955630204,33.27114347683,-2.3
"3662",-88.7849723131575,33.2711755500892,-2.4
"3663",-88.7849873799407,33.2712113736112,-2.4
"3664",-88.785004583569,33.2712427304907,-2.4
"3665",-88.7850180082669,33.2712825180221,-2.4
"3666",-88.7850269250345,33.2713220016529,-2.4
"3667",-88.785024331111,33.2713677143458,-2.3
"3668",-88.7850217147617,33.2714074659338,-2.3
"3669",-88.78501912333,33.2714507763933,-2.3
"3670",-88.7850151645502,33.2714899866633,-2.4
"3671",-88.7850102489827,33.2715286445348,-2.3
"3672",-88.7850036744456,33.2715681758064,-2.3
"3673",-88.784994270023,33.2716080907935,-2.2
"3674",-88.7849794945149,33.271649911431,-2.2
"3675",-88.7849637092562,33.2716909459993,-2.2
"3676",-88.7849471694528,33.2717287431665,-2.3
"3677",-88.7849324876263,33.2717683239624,-2.2
"3678",-88.784918871931,33.2718118657956,-2.2
"3679",-88.7849073653544,33.271850524162,-2.2
"3680",-88.7848956787719,33.2718937345228,-2.3
"3681",-88.7848827727172,33.2719369620291,-2.3
"3682",-88.78486818303,33.2719755926947,-2.2
"3683",-88.7848548898123,33.2720144681356,-2.2
"3684",-88.7848415691378,33.2720542816285,-2.2
"3685",-88.7848293694819,33.2720974723966,-2.2
"3686",-88.7848165254538,33.2721406407094,-2.2
"3687",-88.7848049046289,33.2721794290847,-2.2
"3688",-88.7847931464775,33.2722225397388,-2.2
"3689",-88.7847832019686,33.2722656584618,-2.4
"3690",-88.7847743063149,33.2723087556108,-2.4
"3691",-88.7847670713316,33.2723512050668,-2.4
"3692",-88.7847601816309,33.2723951048363,-2.2
"3693",-88.7847542677326,33.2724413825549,-2.2
"3694",-88.7847488173478,33.2724834642637,-2.2
"3695",-88.7847440888911,33.2725275841101,-2.2
"3696",-88.7847393715441,33.2725707169969,-2.2
"3697",-88.7847330107511,33.2726138190261,-2.2
"3698",-88.7847266040981,33.2726558626282,-2.3
"3699",-88.7847198153726,33.2727000180301,-2.3
"3700",-88.7847125930911,33.27274211096,-2.2
"3701",-88.7847040671826,33.2727819795053,-2.2
"3702",-88.7846948672707,33.2728251540111,-2.5
"3703",-88.7846853718748,33.27286393471,-2.4
"3704",-88.7846751603314,33.2729071370563,-2.4
"3705",-88.7846660583821,33.2729501479214,-2.5
"3706",-88.7846576556052,33.2729889357868,-2.5
"3707",-88.7846484281101,33.273032113743,-2.4
"3708",-88.7846407306968,33.273074678719,-2.4
"3709",-88.784633956465,33.2731183403645,-2.5
"3710",-88.7846273951115,33.2731603779042,-2.1
"3711",-88.7846212323584,33.2732035222757,-2.6
"3712",-88.784616030483,33.2732466180065,-2.4
"3713",-88.7846127956718,33.2732940874024,-2.3
"3714",-88.7846110511886,33.2733403736032,-2.3
"3715",-88.7846093141924,33.2733834335692,-2.3
"3716",-88.7846075938341,33.2734308810446,-2.3
"3717",-88.7846058684844,33.2734758646659,-2.3
"3718",-88.7846026879412,33.2735160783636,-2.3
"3719",-88.7845971594487,33.2735591744956,-2.4
"3720",-88.7845899934721,33.273601267504,-2.3
"3721",-88.7845822361409,33.2736443554157,-2.3
"3722",-88.7845743067575,33.2736864014113,-2.4
"3723",-88.7845669584698,33.2737295910228,-2.4
"3724",-88.7845615213737,33.2737726322776,-2.4
"3725",-88.78456161192,33.2738158093053,-2.4
"3726",-88.7845640822784,33.2738621410797,-2.3
"3727",-88.7845665042215,33.27390845463,-2.3
"3728",-88.7845688233523,33.2739564645592,-2.4
"3729",-88.784567312444,33.2740047630586,-2.3
"3730",-88.7845657986357,33.2740462979301,-2.4
"3731",-88.7845643007775,33.2740933572861,-2.3
"3732",-88.7845627927692,33.2741379340103,-2.3
"3733",-88.784561298536,33.2741811766457,-2.2
"3734",-88.7845596916686,33.274223258288,-2.2
"3735",-88.7845560231688,33.2742655319988,-2.2
"3736",-88.784552308005,33.2743083747622,-2.2
"3737",-88.7845489482999,33.2743557738811,-2.2
"3738",-88.7845458913731,33.27439767127,-2.2
"3739",-88.7845428329545,33.2744409760407,-2.2
"3740",-88.7845382656297,33.274481924433,-2.2
"3741",-88.7845330724489,33.2745261587543,-2.1
"3742",-88.7845268906448,33.2745649263264,-2.2
"3743",-88.7845202465711,33.2746080112472,-2.1
"3744",-88.7845126303108,33.2746512281407,-2.2
"3745",-88.7845041782208,33.2746932018231,-2.1
"3746",-88.7844955154686,33.2747329982134,-2.1
"3747",-88.7844861017605,33.2747762035137,-2.1
"3748",-88.7844762144138,33.2748182405646,-2.1
"3749",-88.784466792651,33.2748573565372,-2.1
"3750",-88.7844585000234,33.2748991002451,-2.1
"3751",-88.7844507560782,33.2749412782276,-2.1
"3752",-88.7844436747971,33.2749885472375,-2.1
"3753",-88.7844373307918,33.2750301172818,-2
"3754",-88.7844314729566,33.275073753235,-2.1
"3755",-88.7844260201391,33.2751170095302,-2
"3756",-88.7844202098227,33.2751566840732,-2.1
"3757",-88.7844166343933,33.2751997897124,-2
"3758",-88.7844180931811,33.2752418850008,-2
"3759",-88.7844195626534,33.2752873911086,-2
"3760",-88.7844210271396,33.275334576453,-2
"3761",-88.7844225101455,33.2753777494683,-2
"3762",-88.7844239874531,33.2754241777729,-2
"3763",-88.7844269817403,33.2754672620497,-2
"3764",-88.7844360180111,33.2755132586041,-2
"3765",-88.7844476147165,33.2755571615494,-2
"3766",-88.7844603357827,33.2756011415582,-2
"3767",-88.7844737073771,33.2756428877018,-1.9
"3768",-88.784486917138,33.2756859312071,-1.9
"3769",-88.7845006458058,33.2757280058607,-1.9
"3770",-88.7845149715068,33.2757722175884,-1.9
"3771",-88.7845263990977,33.2758185658208,-1.9
"3772",-88.7845311632077,33.2758617100166,-1.9
"3773",-88.7845271484942,33.275903761014,-1.9
"3774",-88.7845222569748,33.2759469163071,-1.9
"3775",-88.7845143262072,33.2759899789959,-1.9
"3776",-88.7845015009683,33.2760287648106,-1.9
"3777",-88.7844855884363,33.2760675317091,-1.9
"3778",-88.784466640524,33.2761074399017,-1.9
"3779",-88.784449918805,33.2761506651332,-1.9
"3780",-88.7844311675871,33.2761893512342,-1.9
"3781",-88.7844181363303,33.2762368046463,-1.9
"3782",-88.7844236337624,33.2762831009817,-1.9
"3783",-88.7844341263132,33.2763305840978,-1.9
"3784",-88.7844546235073,33.2763770423471,-1.9
"3785",-88.7844764327707,33.2764200489987,-1.8
"3786",-88.7845014690601,33.2764631659779,-1.8
"3787",-88.7845247617487,33.2765096494147,-1.9
"3788",-88.7845483443844,33.2765549765384,-1.8
"3789",-88.7845688683025,33.2766022205558,-1.8
"3790",-88.7845844019725,33.2766453734912,-1.8
"3791",-88.7845956148957,33.2766917015083,-1.8
"3792",-88.7845930649318,33.2767380384649,-1.9
"3793",-88.7845904539281,33.2767854426376,-1.8
"3794",-88.784587857873,33.2768285836191,-1.9
"3795",-88.7845825966021,33.276874917537,-1.8
"3796",-88.7845750683417,33.2769210874212,-1.8
"3797",-88.7845624108563,33.2769719465861,-1.8
"3798",-88.784550902704,33.2770172190526,-1.8
"3799",-88.784539150935,33.2770604284478,-1.8
"3800",-88.7845281826846,33.2771034190046,-1.8
"3801",-88.7845177578846,33.2771465577423,-1.8
"3802",-88.7845087532731,33.2771853430823,-1.8
"3803",-88.7845083124753,33.2772284902497,-1.8
"3804",-88.7845117507879,33.2772672461112,-1.8
"3805",-88.7845154249753,33.2773104226793,-1.8
"3806",-88.7845239543061,33.2773492164163,-1.8
"3807",-88.7845325033119,33.2773880982134,-1.8
"3808",-88.7845305687591,33.2774267898902,-1.8
"3809",-88.7845280783704,33.2774666543816,-1.8
"3810",-88.7845255577732,33.2774987844005,-1.8
"3811",-88.7845184585006,33.2775323061976,-1.8
"3812",-88.7845005899084,33.277562765153,-1.7
"3813",-88.7844820257434,33.2775941001652,-1.8
"3814",-88.78446154796,33.277627364351,-1.9
"3815",-88.7844411218464,33.2776615757604,-2
"3816",-88.7844206251119,33.2776941943779,-1.3
"3817",-88.7844001554748,33.2777288143921,-1.9
"3818",-88.7843832237839,33.2777619977711,-1.9
"3819",-88.7843656363273,33.2777932980383,-1.9
"3820",-88.7843507844677,33.2778245740592,-1.9
"3821",-88.7843390084497,33.277855830619,-1.8
"3822",-88.7843293164873,33.2778877344553,-1.8
"3823",-88.7843211323507,33.277919909546,-1.8
"3824",-88.7843141567015,33.2779539254325,-1.3
"3825",-88.7843084765266,33.2779894906402,-1.8
"3826",-88.7843104760688,33.2780239617915,-1.8
"3827",-88.784312486356,33.2780591172199,-1.8
"3828",-88.7843145152027,33.2780928049478,-1.8
"3829",-88.7843165420957,33.2781263870796,-1.8
"3830",-88.784324415626,33.2781576847215,-1.8
"3831",-88.78433916853,33.2781908904216,-1.8
"3832",-88.7843552575136,33.2782169307803,-1.8
"3833",-88.7843725607217,33.2782385216614,-1.9
"3834",-88.7843957005298,33.2782532538167,-1.8
"3835",-88.7844187174453,33.2782670672244,-1.8
