"","DO","long","lat"
"4938",8.01742468377933,333220.6178,3683027.015
"4939",8.02951977234898,333235.6178,3683027.015
"4940",8.03982513856658,333250.6178,3683027.015
"4941",8.0485544921419,333265.6178,3683027.015
"4942",8.05597797978395,333280.6178,3683027.015
"4943",8.06241136052879,333295.6178,3683027.015
"4944",8.0682019492171,333310.6178,3683027.015
"4945",8.07371286224219,333325.6178,3683027.015
"4946",8.07930734218833,333340.6178,3683027.015
"4947",8.08533483738955,333355.6178,3683027.015
"4948",8.09212007849297,333370.6178,3683027.015
"4949",8.09995570622124,333385.6178,3683027.015
"4950",8.10909817568787,333400.6178,3683027.015
"4951",8.11976579557769,333415.6178,3683027.015
"4952",8.13213691716212,333430.6178,3683027.015
"4953",8.14634549053211,333445.6178,3683027.015
"4954",8.16247048531533,333460.6178,3683027.015
"4955",8.18051519168283,333475.6178,3683027.015
"4956",8.20037268053267,333490.6178,3683027.015
"4957",8.2217758554014,333505.6178,3683027.015
"4958",8.2442365342439,333520.6178,3683027.015
"4959",8.26699003000029,333535.6178,3683027.015
"4960",8.28897952148916,333550.6178,3683027.015
"4961",8.30893016815025,333565.6178,3683027.015
"4962",8.32555651283837,333580.6178,3683027.015
"4963",8.33789517508026,333595.6178,3683027.015
"4964",8.34566343480196,333610.6178,3683027.015
"4965",8.34947532531253,333625.6178,3683027.015
"4966",8.35078299688871,333640.6178,3683027.015
"4967",8.35155443524861,333655.6178,3683027.015
"4968",8.35383773766504,333670.6178,3683027.015
"4969",8.35938754518891,333685.6178,3683027.015
"4970",8.36944851263572,333700.6178,3683027.015
"4971",8.38469273217724,333715.6178,3683027.015
"4972",8.4052567300266,333730.6178,3683027.015
"4973",8.43082108692944,333745.6178,3683027.015
"4974",8.46069499678176,333760.6178,3683027.015
"4975",8.49388784808438,333775.6178,3683027.015
"4976",8.52916323616331,333790.6178,3683027.015
"4977",8.56507964331795,333805.6178,3683027.015
"4978",8.60003060533792,333820.6178,3683027.015
"4979",8.63230743028223,333835.6178,3683027.015
"4980",8.66021507941746,333850.6178,3683027.015
"4981",8.68226408079331,333865.6178,3683027.015
"4982",8.69742482729327,333880.6178,3683027.015
"4983",8.70537206897836,333895.6178,3683027.015
"4984",8.70660963019786,333910.6178,3683027.015
"4985",8.70239839758291,333925.6178,3683027.015
"4986",8.69450735348744,333940.6178,3683027.015
"4987",8.68489231848977,333955.6178,3683027.015
"4988",8.67541562650856,333970.6178,3683027.015
"4989",8.66766478603804,333985.6178,3683027.015
"4990",8.66286715657927,334000.6178,3683027.015
"4991",8.66186766899552,334015.6178,3683027.015
"4992",8.66513590738232,334030.6178,3683027.015
"4993",8.6727801059065,334045.6178,3683027.015
"4994",8.68455647973872,334060.6178,3683027.015
"4995",8.6998698026755,334075.6178,3683027.015
"4996",8.71776785205637,334090.6178,3683027.015
"4997",8.73694223304402,334105.6178,3683027.015
"4998",8.75576269803592,334120.6178,3683027.015
"4999",8.77238556396949,334135.6178,3683027.015
"5000",8.78497231796015,334150.6178,3683027.015
"5001",8.79201169071719,334165.6178,3683027.015
"5002",8.79266105362689,334180.6178,3683027.015
"5003",8.78696362987914,334195.6178,3683027.015
"5004",8.77582710206333,334210.6178,3683027.015
"5005",8.76076902362333,334225.6178,3683027.015
"5006",8.74355215174148,334240.6178,3683027.015
"5007",8.72585730318354,334255.6178,3683027.015
"5008",8.70907798370685,334270.6178,3683027.015
"5009",8.69424149495719,334285.6178,3683027.015
"5010",8.68201718273316,334300.6178,3683027.015
"5011",8.67276646483261,334315.6178,3683027.015
"5012",8.66660098614241,334330.6178,3683027.015
"5013",8.66342880787176,334345.6178,3683027.015
"5014",8.66297906328039,334360.6178,3683027.015
"5015",8.66480449242781,334375.6178,3683027.015
"5016",8.66827122913075,334390.6178,3683027.015
"5017",8.67255636000226,334405.6178,3683027.015
"5018",8.67668171184519,334420.6178,3683027.015
"5019",8.67960763964195,334435.6178,3683027.015
"5020",8.6803847552031,334450.6178,3683027.015
"5021",8.67832087396466,334465.6178,3683027.015
"5022",8.6730939775703,334480.6178,3683027.015
"5023",8.66476009727395,334495.6178,3683027.015
"5024",8.65366104123,334510.6178,3683027.015
"5025",8.64028575769481,334525.6178,3683027.015
"5136",7.98907591163164,333175.6178,3683042.015
"5137",8.00751872742936,333190.6178,3683042.015
"5138",8.02352068606426,333205.6178,3683042.015
"5139",8.03707540368588,333220.6178,3683042.015
"5140",8.04825285456781,333235.6178,3683042.015
"5141",8.05720392273109,333250.6178,3683042.015
"5142",8.0641590056784,333265.6178,3683042.015
"5143",8.06942003048029,333280.6178,3683042.015
"5144",8.07334619954656,333295.6178,3683042.015
"5145",8.076334806414,333310.6178,3683042.015
"5146",8.07879930100803,333325.6178,3683042.015
"5147",8.08114721536595,333340.6178,3683042.015
"5148",8.08376046585605,333355.6178,3683042.015
"5149",8.08697995264922,333370.6178,3683042.015
"5150",8.09109543574472,333385.6178,3683042.015
"5151",8.09634059780376,333400.6178,3683042.015
"5152",8.10289221335673,333415.6178,3683042.015
"5153",8.11087156982473,333430.6178,3683042.015
"5154",8.12034578687513,333445.6178,3683042.015
"5155",8.13132647147307,333460.6178,3683042.015
"5156",8.14376327572377,333475.6178,3683042.015
"5157",8.15753059429666,333490.6178,3683042.015
"5158",8.17240733583036,333505.6178,3683042.015
"5159",8.18805324708493,333520.6178,3683042.015
"5160",8.20399144281167,333535.6178,3683042.015
"5161",8.21961502534522,333550.6178,3683042.015
"5162",8.23424163016197,333565.6178,3683042.015
"5163",8.24723389277455,333580.6178,3683042.015
"5164",8.25817654654583,333595.6178,3683042.015
"5165",8.26705695589196,333610.6178,3683042.015
"5166",8.27436569238724,333625.6178,3683042.015
"5167",8.28105400404341,333640.6178,3683042.015
"5168",8.28835424411169,333655.6178,3683042.015
"5169",8.2975361675262,333670.6178,3683042.015
"5170",8.30968677065634,333685.6178,3683042.015
"5171",8.32556602380251,333700.6178,3683042.015
"5172",8.34554452071546,333715.6178,3683042.015
"5173",8.36960199622794,333730.6178,3683042.015
"5174",8.39736112965077,333745.6178,3683042.015
"5175",8.42813803798953,333760.6178,3683042.015
"5176",8.4609994084025,333775.6178,3683042.015
"5177",8.49482233148952,333790.6178,3683042.015
"5178",8.52835673368639,333805.6178,3683042.015
"5179",8.5602933248542,333820.6178,3683042.015
"5180",8.58934289534615,333835.6178,3683042.015
"5181",8.61433412876527,333850.6178,3683042.015
"5182",8.6343327166584,333865.6178,3683042.015
"5183",8.64877056175906,333880.6178,3683042.015
"5184",8.65755366216843,333895.6178,3683042.015
"5185",8.66110608198306,333910.6178,3683042.015
"5186",8.66032177314271,333925.6178,3683042.015
"5187",8.65643272165467,333940.6178,3683042.015
"5188",8.6508348289735,333955.6178,3683042.015
"5189",8.64491919035977,333970.6178,3683042.015
"5190",8.63993865478627,333985.6178,3683042.015
"5191",8.63691695801603,334000.6178,3683042.015
"5192",8.63659419703345,334015.6178,3683042.015
"5193",8.63939907626199,334030.6178,3683042.015
"5194",8.64544011602047,334045.6178,3683042.015
"5195",8.65451065805927,334060.6178,3683042.015
"5196",8.66610472985866,334075.6178,3683042.015
"5197",8.67944330636723,334090.6178,3683042.015
"5198",8.69351441161062,334105.6178,3683042.015
"5199",8.70713596678429,334120.6178,3683042.015
"5200",8.71905447439268,334135.6178,3683042.015
"5201",8.72808865500287,334150.6178,3683042.015
"5202",8.73330785851923,334165.6178,3683042.015
"5203",8.73420379238276,334180.6178,3683042.015
"5204",8.73079280049018,334195.6178,3683042.015
"5205",8.72360125505131,334210.6178,3683042.015
"5206",8.71353765589167,334225.6178,3683042.015
"5207",8.70170487228112,334240.6178,3683042.015
"5208",8.68921868791489,334255.6178,3683042.015
"5209",8.67707510659102,334270.6178,3683042.015
"5210",8.66607585425828,334285.6178,3683042.015
"5211",8.65680053085851,334300.6178,3683042.015
"5212",8.64960789442613,334315.6178,3683042.015
"5213",8.64465108626656,334330.6178,3683042.015
"5214",8.64189623894303,334345.6178,3683042.015
"5215",8.64113863263372,334360.6178,3683042.015
"5216",8.64201537580248,334375.6178,3683042.015
"5217",8.64401864068769,334390.6178,3683042.015
"5218",8.64651798940243,334405.6178,3683042.015
"5219",8.64880216031163,334420.6178,3683042.015
"5220",8.65014675622636,334435.6178,3683042.015
"5221",8.6499026549369,334450.6178,3683042.015
"5222",8.64758413011889,334465.6178,3683042.015
"5223",8.64292655999709,334480.6178,3683042.015
"5224",8.63589215714803,334495.6178,3683042.015
"5225",8.6266258661149,334510.6178,3683042.015
"5226",8.61538517247013,334525.6178,3683042.015
"5336",7.99066102182142,333160.6178,3683057.015
"5337",8.01244267248797,333175.6178,3683057.015
"5338",8.03145878134717,333190.6178,3683057.015
"5339",8.04758088379197,333205.6178,3683057.015
"5340",8.06076026640983,333220.6178,3683057.015
"5341",8.07104210787812,333235.6178,3683057.015
"5342",8.07857376394816,333250.6178,3683057.015
"5343",8.08360496229782,333265.6178,3683057.015
"5344",8.08647861860439,333280.6178,3683057.015
"5345",8.08761241425862,333295.6178,3683057.015
"5346",8.08747288760523,333310.6178,3683057.015
"5347",8.08654516679172,333325.6178,3683057.015
"5348",8.0853022236504,333340.6178,3683057.015
"5349",8.08417744371053,333355.6178,3683057.015
"5350",8.08354343607583,333370.6178,3683057.015
"5351",8.08369862704163,333385.6178,3683057.015
"5352",8.08486168300531,333400.6178,3683057.015
"5353",8.08717255194568,333415.6178,3683057.015
"5354",8.09069813212189,333430.6178,3683057.015
"5355",8.09544035381183,333445.6178,3683057.015
"5356",8.10134475877942,333460.6178,3683057.015
"5357",8.1083083808511,333475.6178,3683057.015
"5358",8.11618673956261,333490.6178,3683057.015
"5359",8.12480091118921,333505.6178,3683057.015
"5360",8.13394676986996,333520.6178,3683057.015
"5361",8.14340938320925,333535.6178,3683057.015
"5362",8.15298585748946,333550.6178,3683057.015
"5363",8.16251899438889,333565.6178,3683057.015
"5364",8.17194089844557,333580.6178,3683057.015
"5365",8.18131950477867,333595.6178,3683057.015
"5366",8.19089360261559,333610.6178,3683057.015
"5367",8.20107863834456,333625.6178,3683057.015
"5368",8.21243192816929,333640.6178,3683057.015
"5369",8.22558069145244,333655.6178,3683057.015
"5370",8.24113020382122,333670.6178,3683057.015
"5371",8.25957353012843,333685.6178,3683057.015
"5372",8.28121867717848,333700.6178,3683057.015
"5373",8.30614017900134,333715.6178,3683057.015
"5374",8.33415572215796,333730.6178,3683057.015
"5375",8.36482570212857,333745.6178,3683057.015
"5376",8.39747317264695,333760.6178,3683057.015
"5377",8.4312219112323,333775.6178,3683057.015
"5378",8.46505043022876,333790.6178,3683057.015
"5379",8.49785946527207,333805.6178,3683057.015
"5380",8.52854977613181,333820.6178,3683057.015
"5381",8.55610605862804,333835.6178,3683057.015
"5382",8.57968141932689,333850.6178,3683057.015
"5383",8.5986751884782,333865.6178,3683057.015
"5384",8.61279498909336,333880.6178,3683057.015
"5385",8.62209278045971,333895.6178,3683057.015
"5386",8.62696579839868,333910.6178,3683057.015
"5387",8.62811838195369,333925.6178,3683057.015
"5388",8.62648866201073,333940.6178,3683057.015
"5389",8.62315141887245,333955.6178,3683057.015
"5390",8.61921175919762,333970.6178,3683057.015
"5391",8.61570320988555,333985.6178,3683057.015
"5392",8.61350035003117,334000.6178,3683057.015
"5393",8.61325227878741,334015.6178,3683057.015
"5394",8.61534004617561,334030.6178,3683057.015
"5395",8.61985882804498,334045.6178,3683057.015
"5396",8.62662399078423,334060.6178,3683057.015
"5397",8.63519910467823,334075.6178,3683057.015
"5398",8.64494326529532,334090.6178,3683057.015
"5399",8.65507462197047,334105.6178,3683057.015
"5400",8.66474661656846,334120.6178,3683057.015
"5401",8.67313274377618,334135.6178,3683057.015
"5402",8.67951399689749,334150.6178,3683057.015
"5403",8.683360054346,334165.6178,3683057.015
"5404",8.68439163038401,334180.6178,3683057.015
"5405",8.68261047844162,334195.6178,3683057.015
"5406",8.67828872657107,334210.6178,3683057.015
"5407",8.67191985745328,334225.6178,3683057.015
"5408",8.66414395025388,334240.6178,3683057.015
"5409",8.65566405292522,334255.6178,3683057.015
"5410",8.64716814422062,334270.6178,3683057.015
"5411",8.63926557929012,334285.6178,3683057.015
"5412",8.63244157892946,334300.6178,3683057.015
"5413",8.62702952922611,334315.6178,3683057.015
"5414",8.62319863516206,334330.6178,3683057.015
"5415",8.62095367315967,334345.6178,3683057.015
"5416",8.62014409547837,334360.6178,3683057.015
"5417",8.62048115872664,334375.6178,3683057.015
"5418",8.62156324908972,334390.6178,3683057.015
"5419",8.62291013827669,334405.6178,3683057.015
"5420",8.62400583350188,334420.6178,3683057.015
"5421",8.62434706103741,334435.6178,3683057.015
"5422",8.62349121217275,334450.6178,3683057.015
"5423",8.6210954225277,334465.6178,3683057.015
"5424",8.61693909207938,334480.6178,3683057.015
"5425",8.61092626334445,334495.6178,3683057.015
"5426",8.60307028777545,334510.6178,3683057.015
"5427",8.59346787166995,334525.6178,3683057.015
"5536",7.99060630772048,333145.6178,3683072.015
"5537",8.01667168846588,333160.6178,3683072.015
"5538",8.03979565606168,333175.6178,3683072.015
"5539",8.05970534376311,333190.6178,3683072.015
"5540",8.07619712194741,333205.6178,3683072.015
"5541",8.089161569722,333220.6178,3683072.015
"5542",8.09860516927531,333235.6178,3683072.015
"5543",8.10466477619642,333250.6178,3683072.015
"5544",8.10761118107293,333265.6178,3683072.015
"5545",8.10783932559668,333280.6178,3683072.015
"5546",8.10584486875698,333295.6178,3683072.015
"5547",8.10218935600753,333310.6178,3683072.015
"5548",8.09745851932762,333325.6178,3683072.015
"5549",8.09221953558976,333340.6178,3683072.015
"5550",8.08698300706623,333355.6178,3683072.015
"5551",8.08217408220268,333370.6178,3683072.015
"5552",8.07811500173379,333385.6178,3683072.015
"5553",8.0750191154323,333400.6178,3683072.015
"5554",8.07299467146172,333415.6178,3683072.015
"5555",8.07205579182784,333430.6178,3683072.015
"5556",8.07213810058301,333445.6178,3683072.015
"5557",8.07311734561847,333460.6178,3683072.015
"5558",8.07483078184588,333475.6178,3683072.015
"5559",8.07710262352895,333490.6178,3683072.015
"5560",8.07977579935582,333505.6178,3683072.015
"5561",8.08275145512852,333520.6178,3683072.015
"5562",8.08603392384418,333535.6178,3683072.015
"5563",8.08977190061402,333550.6178,3683072.015
"5564",8.09427876593245,333565.6178,3683072.015
"5565",8.10001290506257,333580.6178,3683072.015
"5566",8.10751025959625,333595.6178,3683072.015
"5567",8.11728623269217,333610.6178,3683072.015
"5568",8.12974674166624,333625.6178,3683072.015
"5569",8.14514622303558,333640.6178,3683072.015
"5570",8.16359995254756,333655.6178,3683072.015
"5571",8.18512395626547,333670.6178,3683072.015
"5572",8.20966588895918,333685.6178,3683072.015
"5573",8.23710651917657,333700.6178,3683072.015
"5574",8.2672345663915,333715.6178,3683072.015
"5575",8.29971100220659,333730.6178,3683072.015
"5576",8.33403997398663,333745.6178,3683072.015
"5577",8.36955796957732,333760.6178,3683072.015
"5578",8.40544640607255,333775.6178,3683072.015
"5579",8.44076800733064,333790.6178,3683072.015
"5580",8.47452420560987,333805.6178,3683072.015
"5581",8.5057285113952,333820.6178,3683072.015
"5582",8.53348859096416,333835.6178,3683072.015
"5583",8.55708755156294,333850.6178,3683072.015
"5584",8.57605338520517,333865.6178,3683072.015
"5585",8.590205990165,333880.6178,3683072.015
"5586",8.59967458496991,333895.6178,3683072.015
"5587",8.60488381970063,333910.6178,3683072.015
"5588",8.60651192347939,333925.6178,3683072.015
"5589",8.60542678318662,333940.6178,3683072.015
"5590",8.60260645236413,333955.6178,3683072.015
"5591",8.59905115954402,333970.6178,3683072.015
"5592",8.59569504770653,333985.6178,3683072.015
"5593",8.59332654769044,334000.6178,3683072.015
"5594",8.59252544681573,334015.6178,3683072.015
"5595",8.5936225327448,334030.6178,3683072.015
"5596",8.59668507520125,334045.6178,3683072.015
"5597",8.60152905724779,334060.6178,3683072.015
"5598",8.60775703565519,334075.6178,3683072.015
"5599",8.6148182939408,334090.6178,3683072.015
"5600",8.62208491178417,334105.6178,3683072.015
"5601",8.62893339794395,334120.6178,3683072.015
"5602",8.63481788409394,334135.6178,3683072.015
"5603",8.63932060869172,334150.6178,3683072.015
"5604",8.64217186910954,334165.6178,3683072.015
"5605",8.64324421631059,334180.6178,3683072.015
"5606",8.64253670954152,334195.6178,3683072.015
"5607",8.64016451012139,334210.6178,3683072.015
"5608",8.6363562329106,334225.6178,3683072.015
"5609",8.63144822337153,334240.6178,3683072.015
"5610",8.62586321688882,334255.6178,3683072.015
"5611",8.62007004028155,334270.6178,3683072.015
"5612",8.61453145085516,334285.6178,3683072.015
"5613",8.60965162348526,334300.6178,3683072.015
"5614",8.60573299563468,334315.6178,3683072.015
"5615",8.60294775981048,334330.6178,3683072.015
"5616",8.60132544638994,334345.6178,3683072.015
"5617",8.60075597665933,334360.6178,3683072.015
"5618",8.60100684030335,334375.6178,3683072.015
"5619",8.60175245401288,334390.6178,3683072.015
"5620",8.60261226291076,334405.6178,3683072.015
"5621",8.60319179588967,334420.6178,3683072.015
"5622",8.60311920226082,334435.6178,3683072.015
"5623",8.60207096475276,334450.6178,3683072.015
"5624",8.59978512249407,334465.6178,3683072.015
"5625",8.59606572905368,334480.6178,3683072.015
"5626",8.5907840943374,334495.6178,3683072.015
"5627",8.58387939251041,334510.6178,3683072.015
"5628",8.57535708328887,334525.6178,3683072.015
"5737",8.01841891419252,333145.6178,3683087.015
"5738",8.04669138910142,333160.6178,3683087.015
"5739",8.07162924313972,333175.6178,3683087.015
"5740",8.09285170951013,333190.6178,3683087.015
"5741",8.11005246623668,333205.6178,3683087.015
"5742",8.12303519378968,333220.6178,3683087.015
"5743",8.13174655189193,333235.6178,3683087.015
"5744",8.13630062804015,333250.6178,3683087.015
"5745",8.13698884869976,333265.6178,3683087.015
"5746",8.13427090599533,333280.6178,3683087.015
"5747",8.12874541973268,333295.6178,3683087.015
"5748",8.12110314077464,333310.6178,3683087.015
"5749",8.11206929908013,333325.6178,3683087.015
"5750",8.10234395289942,333340.6178,3683087.015
"5751",8.09254917579163,333355.6178,3683087.015
"5752",8.08318975568529,333370.6178,3683087.015
"5753",8.0746306600741,333385.6178,3683087.015
"5754",8.06709103358931,333400.6178,3683087.015
"5755",8.06065193471332,333415.6178,3683087.015
"5756",8.05527390734339,333430.6178,3683087.015
"5757",8.05082086828071,333445.6178,3683087.015
"5758",8.04708841659149,333460.6178,3683087.015
"5759",8.04383710316546,333475.6178,3683087.015
"5760",8.04083376243678,333490.6178,3683087.015
"5761",8.03790547645689,333505.6178,3683087.015
"5762",8.03500899613612,333520.6178,3683087.015
"5763",8.03231073789355,333535.6178,3683087.015
"5764",8.03025743011013,333550.6178,3683087.015
"5765",8.02959957658489,333565.6178,3683087.015
"5766",8.03132381553825,333580.6178,3683087.015
"5767",8.03647615227151,333595.6178,3683087.015
"5768",8.04591937413875,333610.6178,3683087.015
"5769",8.06012729440247,333625.6178,3683087.015
"5770",8.07911585309855,333640.6178,3683087.015
"5771",8.10253192690625,333655.6178,3683087.015
"5772",8.12982840573046,333670.6178,3683087.015
"5773",8.16042406891892,333685.6178,3683087.015
"5774",8.19378626019713,333700.6178,3683087.015
"5775",8.22943313433983,333715.6178,3683087.015
"5776",8.26688725418061,333730.6178,3683087.015
"5777",8.30561699528472,333745.6178,3683087.015
"5778",8.34499094193934,333760.6178,3683087.015
"5779",8.3842571543355,333775.6178,3683087.015
"5780",8.42255001258241,333790.6178,3683087.015
"5781",8.45892285247395,333805.6178,3683087.015
"5782",8.49240323828093,333820.6178,3683087.015
"5783",8.52206751082596,333835.6178,3683087.015
"5784",8.54713010609852,333850.6178,3683087.015
"5785",8.56703902166837,333865.6178,3683087.015
"5786",8.58156134220706,333880.6178,3683087.015
"5787",8.59083592909337,333895.6178,3683087.015
"5788",8.59537227527978,333910.6178,3683087.015
"5789",8.59598968600746,333925.6178,3683087.015
"5790",8.59371209657831,333940.6178,3683087.015
"5791",8.58964636063581,333955.6178,3683087.015
"5792",8.58486889382356,333970.6178,3683087.015
"5793",8.58033382717235,333985.6178,3683087.015
"5794",8.57680572976659,334000.6178,3683087.015
"5795",8.57481576822528,334015.6178,3683087.015
"5796",8.57464012557993,334030.6178,3683087.015
"5797",8.57630059809103,334045.6178,3683087.015
"5798",8.57958784290527,334060.6178,3683087.015
"5799",8.58410718456638,334075.6178,3683087.015
"5800",8.58934482771978,334090.6178,3683087.015
"5801",8.59474829428537,334105.6178,3683087.015
"5802",8.59980895469005,334120.6178,3683087.015
"5803",8.60412862274024,334135.6178,3683087.015
"5804",8.60745132252419,334150.6178,3683087.015
"5805",8.60965152671529,334165.6178,3683087.015
"5806",8.61069121808405,334180.6178,3683087.015
"5807",8.61057693597677,334195.6178,3683087.015
"5808",8.60934600597144,334210.6178,3683087.015
"5809",8.6070860380944,334225.6178,3683087.015
"5810",8.60396509189225,334240.6178,3683087.015
"5811",8.60024426898101,334255.6178,3683087.015
"5812",8.59625963747331,334270.6178,3683087.015
"5813",8.59237915622822,334285.6178,3683087.015
"5814",8.58894959977587,334300.6178,3683087.015
"5815",8.58624764296767,334315.6178,3683087.015
"5816",8.58444384890771,334330.6178,3683087.015
"5817",8.58358314811248,334345.6178,3683087.015
"5818",8.58358227697027,334360.6178,3683087.015
"5819",8.58424309943898,334375.6178,3683087.015
"5820",8.58527947376115,334390.6178,3683087.015
"5821",8.58635335256064,334405.6178,3683087.015
"5822",8.58711329721004,334420.6178,3683087.015
"5823",8.58722724563507,334435.6178,3683087.015
"5824",8.58640346312114,334450.6178,3683087.015
"5825",8.58439942604575,334465.6178,3683087.015
"5826",8.58102433672284,334480.6178,3683087.015
"5827",8.5761419433601,334495.6178,3683087.015
"5828",8.56967555443092,334510.6178,3683087.015
"5939",8.08108489509267,333160.6178,3683102.015
"5940",8.10842927389265,333175.6178,3683102.015
"5941",8.13150631878306,333190.6178,3683102.015
"5942",8.14987017403376,333205.6178,3683102.015
"5943",8.16320075053639,333220.6178,3683102.015
"5944",8.17135327854828,333235.6178,3683102.015
"5945",8.17439852008783,333250.6178,3683102.015
"5946",8.17264394713636,333265.6178,3683102.015
"5947",8.16662795453252,333280.6178,3683102.015
"5948",8.1570838312465,333295.6178,3683102.015
"5949",8.14487677974608,333310.6178,3683102.015
"5950",8.13092367680533,333325.6178,3683102.015
"5951",8.11610920511211,333340.6178,3683102.015
"5952",8.10121205969832,333355.6178,3683102.015
"5953",8.08685135749198,333370.6178,3683102.015
"5954",8.07345776177418,333385.6178,3683102.015
"5955",8.06126828030486,333400.6178,3683102.015
"5956",8.05033984715982,333415.6178,3683102.015
"5957",8.04057536358884,333430.6178,3683102.015
"5958",8.03175674930466,333445.6178,3683102.015
"5959",8.02358224130496,333460.6178,3683102.015
"5960",8.01570908721864,333475.6178,3683102.015
"5961",8.00780715687495,333490.6178,3683102.015
"5962",7.99963229432488,333505.6178,3683102.015
"5963",7.99112717119598,333520.6178,3683102.015
"5964",7.98254664668074,333535.6178,3683102.015
"5965",7.97457944418478,333550.6178,3683102.015
"5966",7.96840257450953,333565.6178,3683102.015
"5967",7.96558430486529,333580.6178,3683102.015
"5968",7.96778846206473,333595.6178,3683102.015
"5969",7.97634600809675,333610.6178,3683102.015
"5970",7.99188324627402,333625.6178,3683102.015
"5971",8.01420305870142,333640.6178,3683102.015
"5972",8.04246492326026,333655.6178,3683102.015
"5973",8.07552818709656,333670.6178,3683102.015
"5974",8.11226652983037,333685.6178,3683102.015
"5975",8.1517400642278,333700.6178,3683102.015
"5976",8.19322103444017,333715.6178,3683102.015
"5977",8.23612894276547,333730.6178,3683102.015
"5978",8.27993522218124,333745.6178,3683102.015
"5979",8.3240762182189,333760.6178,3683102.015
"5980",8.36789103721,333775.6178,3683102.015
"5981",8.41058731548947,333790.6178,3683102.015
"5982",8.45123365163217,333805.6178,3683102.015
"5983",8.48878008838467,333820.6178,3683102.015
"5984",8.52211446723272,333835.6178,3683102.015
"5985",8.55016691543631,333850.6178,3683102.015
"5986",8.57206738352265,333865.6178,3683102.015
"5987",8.58733379743951,333880.6178,3683102.015
"5988",8.59602956549802,333895.6178,3683102.015
"5989",8.59881265872461,333910.6178,3683102.015
"5990",8.59683635014062,333925.6178,3683102.015
"5991",8.59153713907777,333940.6178,3683102.015
"5992",8.58439679894348,333955.6178,3683102.015
"5993",8.57675489967344,333970.6178,3683102.015
"5994",8.56969952582991,333985.6178,3683102.015
"5995",8.56402334997665,334000.6178,3683102.015
"5996",8.5602194061098,334015.6178,3683102.015
"5997",8.5584972057842,334030.6178,3683102.015
"5998",8.55881064251663,334045.6178,3683102.015
"5999",8.56089668160279,334060.6178,3683102.015
"6000",8.56432678376405,334075.6178,3683102.015
"6001",8.56857223999404,334090.6178,3683102.015
"6002",8.57308077623121,334105.6178,3683102.015
"6003",8.57735532420047,334120.6178,3683102.015
"6004",8.58101847437598,334135.6178,3683102.015
"6005",8.58384285076738,334150.6178,3683102.015
"6006",8.58573587530928,334165.6178,3683102.015
"6007",8.58668925707802,334180.6178,3683102.015
"6008",8.58672619616742,334195.6178,3683102.015
"6009",8.5858804413961,334210.6178,3683102.015
"6010",8.58421491763648,334225.6178,3683102.015
"6011",8.58185685649026,334240.6178,3683102.015
"6012",8.57901825409898,334255.6178,3683102.015
"6013",8.57598595274628,334270.6178,3683102.015
"6014",8.57308558462775,334285.6178,3683102.015
"6015",8.5706335844461,334300.6178,3683102.015
"6016",8.5688908537193,334315.6178,3683102.015
"6017",8.5680264609329,334330.6178,3683102.015
"6018",8.56809488023649,334345.6178,3683102.015
"6019",8.56902741531223,334360.6178,3683102.015
"6020",8.5706372709889,334375.6178,3683102.015
"6021",8.57263720458328,334390.6178,3683102.015
"6022",8.57466794703756,334405.6178,3683102.015
"6023",8.57633429542836,334420.6178,3683102.015
"6024",8.57724423924775,334435.6178,3683102.015
"6025",8.57704545935817,334450.6178,3683102.015
"6026",8.57545382905692,334465.6178,3683102.015
"6027",8.57227039905162,334480.6178,3683102.015
"6028",8.56738613086484,334495.6178,3683102.015
"6029",8.56077619277009,334510.6178,3683102.015
"6142",8.17625533176397,333190.6178,3683117.015
"6143",8.19638092669027,333205.6178,3683117.015
"6144",8.21051505849845,333220.6178,3683117.015
"6145",8.2183751153978,333235.6178,3683117.015
"6146",8.21995541123716,333250.6178,3683117.015
"6147",8.21556759551562,333265.6178,3683117.015
"6148",8.20584292446363,333280.6178,3683117.015
"6149",8.19168920487934,333295.6178,3683117.015
"6150",8.17420580959768,333310.6178,3683117.015
"6151",8.15457106830423,333325.6178,3683117.015
"6152",8.13392327665963,333340.6178,3683117.015
"6153",8.11325684084689,333355.6178,3683117.015
"6154",8.09334903342408,333370.6178,3683117.015
"6155",8.07472346483186,333385.6178,3683117.015
"6156",8.05764744446572,333400.6178,3683117.015
"6157",8.04215461406195,333415.6178,3683117.015
"6158",8.02808245540846,333430.6178,3683117.015
"6159",8.01511597901493,333445.6178,3683117.015
"6160",8.0028331113022,333460.6178,3683117.015
"6161",7.99075327828262,333475.6178,3683117.015
"6162",7.9783978937596,333490.6178,3683117.015
"6163",7.96537848948491,333505.6178,3683117.015
"6164",7.95153068020248,333520.6178,3683117.015
"6165",7.93710057571698,333535.6178,3683117.015
"6166",7.92295216631989,333550.6178,3683117.015
"6167",7.91069822948922,333565.6178,3683117.015
"6168",7.90260115180163,333580.6178,3683117.015
"6169",7.9011308407107,333595.6178,3683117.015
"6170",7.90826539679172,333610.6178,3683117.015
"6171",7.92486591290097,333625.6178,3683117.015
"6172",7.95048682477271,333640.6178,3683117.015
"6173",7.98370061120658,333655.6178,3683117.015
"6174",8.02268241067939,333670.6178,3683117.015
"6175",8.06572014740911,333685.6178,3683117.015
"6176",8.11147724935341,333700.6178,3683117.015
"6177",8.15902335358925,333715.6178,3683117.015
