"","DO","long","lat"
"5955",9.2957167402959,333400.6178,3683102.015
"5956",9.30006948331866,333415.6178,3683102.015
"5957",9.30633076313046,333430.6178,3683102.015
"5958",9.31419668256602,333445.6178,3683102.015
"5959",9.32328915854518,333460.6178,3683102.015
"5960",9.33319250317261,333475.6178,3683102.015
"5961",9.3434809650186,333490.6178,3683102.015
"5962",9.35373696390442,333505.6178,3683102.015
"5963",9.36356236620606,333520.6178,3683102.015
"5964",9.37258753996926,333535.6178,3683102.015
"5965",9.38048381681107,333550.6178,3683102.015
"5966",9.38698288610423,333565.6178,3683102.015
"5967",9.39190159009861,333580.6178,3683102.015
"5968",9.39516563404173,333595.6178,3683102.015
"5969",9.39682534964895,333610.6178,3683102.015
"5970",9.39706149790367,333625.6178,3683102.015
"5971",9.39618342185039,333640.6178,3683102.015
"5972",9.39462010164204,333655.6178,3683102.015
"5973",9.39289957776551,333670.6178,3683102.015
"5974",9.3916112783969,333685.6178,3683102.015
"5975",9.39135111090958,333700.6178,3683102.015
"5976",9.39265608388371,333715.6178,3683102.015
"5977",9.39593896239309,333730.6178,3683102.015
"5978",9.4014331615466,333745.6178,3683102.015
"5979",9.40915543662653,333760.6178,3683102.015
"5980",9.41889076667357,333775.6178,3683102.015
"5981",9.43020118559274,333790.6178,3683102.015
"5982",9.44245854328609,333805.6178,3683102.015
"5983",9.45490021033961,333820.6178,3683102.015
"5984",9.46670604925057,333835.6178,3683102.015
"5985",9.47709330599754,333850.6178,3683102.015
"5986",9.48542158144814,333865.6178,3683102.015
"5987",9.49129206699117,333880.6178,3683102.015
"5988",9.49461758424122,333895.6178,3683102.015
"5989",9.49564116611483,333910.6178,3683102.015
"5990",9.49489609876925,333925.6178,3683102.015
"5991",9.49312168743115,333940.6178,3683102.015
"5992",9.49116085183968,333955.6178,3683102.015
"5993",9.48986163948505,333970.6178,3683102.015
"5994",9.48999310143652,333985.6178,3683102.015
"5995",9.49217740506717,334000.6178,3683102.015
"5996",9.49683760072563,334015.6178,3683102.015
"5997",9.50416127648542,334030.6178,3683102.015
"5998",9.51408135793957,334045.6178,3683102.015
"5999",9.52627548853901,334060.6178,3683102.015
"6000",9.54018504970326,334075.6178,3683102.015
"6001",9.55505451023085,334090.6178,3683102.015
"6002",9.56999170449109,334105.6178,3683102.015
"6003",9.58404944233619,334120.6178,3683102.015
"6004",9.59632706336082,334135.6178,3683102.015
"6005",9.60608476666896,334150.6178,3683102.015
"6006",9.61285291988536,334165.6178,3683102.015
"6007",9.61650823620955,334180.6178,3683102.015
"6008",9.61729008524142,334195.6178,3683102.015
"6009",9.61574985518756,334210.6178,3683102.015
"6010",9.61265337408614,334225.6178,3683102.015
"6011",9.60887014049738,334240.6178,3683102.015
"6012",9.60527571127536,334255.6178,3683102.015
"6013",9.60267661986292,334270.6178,3683102.015
"6014",9.6017550607205,334285.6178,3683102.015
"6015",9.60302724911844,334300.6178,3683102.015
"6016",9.60681099844765,334315.6178,3683102.015
"6017",9.6132005249879,334330.6178,3683102.015
"6018",9.62204837199851,334345.6178,3683102.015
"6019",9.63295601644659,334360.6178,3683102.015
"6020",9.64527691841623,334375.6178,3683102.015
"6021",9.65813878530118,334390.6178,3683102.015
"6022",9.67049478487585,334405.6178,3683102.015
"6023",9.68121328942579,334420.6178,3683102.015
"6024",9.68920720694869,334435.6178,3683102.015
"6025",9.69358401670907,334450.6178,3683102.015
"6026",9.693774285706,334465.6178,3683102.015
"6027",9.68959046221867,334480.6178,3683102.015
"6028",9.68119394058711,334495.6178,3683102.015
"6029",9.66899234780312,334510.6178,3683102.015
"6142",9.28211557458982,333190.6178,3683117.015
"6143",9.31025803469471,333205.6178,3683117.015
"6144",9.33199076081659,333220.6178,3683117.015
"6145",9.34713514238064,333235.6178,3683117.015
"6146",9.35584194885391,333250.6178,3683117.015
"6147",9.3586263339713,333265.6178,3683117.015
"6148",9.35635677675151,333280.6178,3683117.015
"6149",9.35019192507095,333295.6178,3683117.015
"6150",9.3414718451974,333310.6178,3683117.015
"6151",9.33158231695179,333325.6178,3683117.015
"6152",9.32181772725528,333340.6178,3683117.015
"6153",9.31326712694118,333355.6178,3683117.015
"6154",9.30674005227727,333370.6178,3683117.015
"6155",9.30273754081913,333385.6178,3683117.015
"6156",9.30146371256441,333400.6178,3683117.015
"6157",9.30286710364284,333415.6178,3683117.015
"6158",9.30669908963622,333430.6178,3683117.015
"6159",9.31257797361746,333445.6178,3683117.015
"6160",9.32004983312528,333460.6178,3683117.015
"6161",9.32863960211863,333475.6178,3683117.015
"6162",9.33788756551402,333490.6178,3683117.015
"6163",9.34736789023827,333505.6178,3683117.015
"6164",9.35668819429884,333520.6178,3683117.015
"6165",9.36547383168206,333535.6178,3683117.015
"6166",9.37334792372049,333550.6178,3683117.015
"6167",9.3799257850547,333565.6178,3683117.015
"6168",9.3848437027336,333580.6178,3683117.015
"6169",9.38782884289354,333595.6178,3683117.015
"6170",9.38878962696614,333610.6178,3683117.015
"6171",9.38788289995448,333625.6178,3683117.015
"6172",9.38552080462685,333640.6178,3683117.015
"6173",9.38231555248475,333655.6178,3683117.015
"6174",9.3789916335615,333670.6178,3683117.015
"6175",9.37629777617964,333685.6178,3683117.015
"6176",9.37493412966234,333700.6178,3683117.015
"6177",9.37549518714071,333715.6178,3683117.015
"6178",9.3784243963712,333730.6178,3683117.015
"6179",9.38397810714525,333745.6178,3683117.015
"6180",9.39219878397054,333760.6178,3683117.015
"6181",9.40289810402085,333775.6178,3683117.015
"6182",9.41565032251206,333790.6178,3683117.015
"6183",9.4297969242169,333805.6178,3683117.015
"6184",9.44446700491063,333820.6178,3683117.015
"6185",9.45862476278475,333835.6178,3683117.015
"6186",9.4711626226406,333850.6178,3683117.015
"6187",9.4810554549894,333865.6178,3683117.015
"6188",9.48756457628211,333880.6178,3683117.015
"6189",9.49043227459849,333895.6178,3683117.015
"6190",9.48997614766463,333910.6178,3683117.015
"6191",9.4870249809752,333925.6178,3683117.015
"6192",9.48272455898691,333940.6178,3683117.015
"6193",9.47830710595402,333955.6178,3683117.015
"6194",9.47490906589821,333970.6178,3683117.015
"6195",9.47346620960644,333985.6178,3683117.015
"6196",9.47466969882365,334000.6178,3683117.015
"6197",9.47895424622497,334015.6178,3683117.015
"6198",9.48649767857716,334030.6178,3683117.015
"6199",9.49722273659569,334045.6178,3683117.015
"6200",9.51079917745112,334060.6178,3683117.015
"6201",9.52664746251584,334075.6178,3683117.015
"6202",9.54394764216573,334090.6178,3683117.015
"6203",9.56166156045261,334105.6178,3683117.015
"6204",9.57858425845075,334120.6178,3683117.015
"6205",9.59344736578845,334135.6178,3683117.015
"6206",9.60509123965782,334150.6178,3683117.015
"6207",9.61268951976863,334165.6178,3683117.015
"6208",9.61595589491336,334180.6178,3683117.015
"6209",9.61523309543164,334195.6178,3683117.015
"6210",9.61140769469498,334210.6178,3683117.015
"6211",9.605692008099,334225.6178,3683117.015
"6212",9.59937998116657,334240.6178,3683117.015
"6213",9.59366605199533,334255.6178,3683117.015
"6214",9.58955160906757,334270.6178,3683117.015
"6215",9.58781517066726,334285.6178,3683117.015
"6216",9.58901088539111,334300.6178,3683117.015
"6217",9.59347019060495,334315.6178,3683117.015
"6218",9.60129474145781,334330.6178,3683117.015
"6219",9.61233743878952,334345.6178,3683117.015
"6220",9.62617345375365,334360.6178,3683117.015
"6221",9.64206839348862,334375.6178,3683117.015
"6222",9.65895953598836,334390.6178,3683117.015
"6223",9.67547834198949,334405.6178,3683117.015
"6224",9.69005045675414,334420.6178,3683117.015
"6225",9.70109602725224,334435.6178,3683117.015
"6226",9.70730443338977,334450.6178,3683117.015
"6227",9.70789128231223,334465.6178,3683117.015
"6228",9.70272019965263,334480.6178,3683117.015
"6229",9.69223216412985,334495.6178,3683117.015
"6230",9.67723256494306,334510.6178,3683117.015
"6345",9.39412329694502,333220.6178,3683132.015
"6346",9.4091489184523,333235.6178,3683132.015
"6347",9.41616986701285,333250.6178,3683132.015
"6348",9.41572690985583,333265.6178,3683132.015
"6349",9.40885632483948,333280.6178,3683132.015
"6350",9.39701387725288,333295.6178,3683132.015
"6351",9.38192695199485,333310.6178,3683132.015
"6352",9.3654025855843,333325.6178,3683132.015
"6353",9.34913153236613,333340.6178,3683132.015
"6354",9.33452710366445,333355.6178,3683132.015
"6355",9.32262399970232,333370.6178,3683132.015
"6356",9.31404378654742,333385.6178,3683132.015
"6357",9.30901786593672,333400.6178,3683132.015
"6358",9.3074502386316,333415.6178,3683132.015
"6359",9.30900119369902,333430.6178,3683132.015
"6360",9.31317652153403,333445.6178,3683132.015
"6361",9.31941152745409,333460.6178,3683132.015
"6362",9.3271424187765,333475.6178,3683132.015
"6363",9.33585837763023,333490.6178,3683132.015
"6364",9.34512628728008,333505.6178,3683132.015
"6365",9.3545791502835,333520.6178,3683132.015
"6366",9.36386368229386,333535.6178,3683132.015
"6367",9.37255878284294,333550.6178,3683132.015
"6368",9.38010637738583,333565.6178,3683132.015
"6369",9.38582356153184,333580.6178,3683132.015
"6370",9.38904961176638,333595.6178,3683132.015
"6371",9.38939386249363,333610.6178,3683132.015
"6372",9.38694531611229,333625.6178,3683132.015
"6373",9.38230501607289,333640.6178,3683132.015
"6374",9.37643264509257,333655.6178,3683132.015
"6375",9.37042104911607,333670.6178,3683132.015
"6376",9.36531359045294,333685.6178,3683132.015
"6377",9.3620034269516,333700.6178,3683132.015
"6378",9.36119461420834,333715.6178,3683132.015
"6379",9.36339156982392,333730.6178,3683132.015
"6380",9.3688944150894,333745.6178,3683132.015
"6381",9.37779019238318,333760.6178,3683132.015
"6382",9.3899361719411,333775.6178,3683132.015
"6383",9.40493318735293,333790.6178,3683132.015
"6384",9.42208916801371,333805.6178,3683132.015
"6385",9.44038161802735,333820.6178,3683132.015
"6386",9.45844734024071,333835.6178,3683132.015
"6387",9.47465453309866,333850.6178,3683132.015
"6388",9.48732218206114,333865.6178,3683132.015
"6389",9.49510036169015,333880.6178,3683132.015
"6390",9.49739803403311,333895.6178,3683132.015
"6391",9.49463251358374,333910.6178,3683132.015
"6392",9.48812890154598,333925.6178,3683132.015
"6393",9.47972156869262,333940.6178,3683132.015
"6394",9.47129012292389,333955.6178,3683132.015
"6395",9.46443612379496,333970.6178,3683132.015
"6396",9.46035443326068,333985.6178,3683132.015
"6397",9.4598388551578,334000.6178,3683132.015
"6398",9.46334000958517,334015.6178,3683132.015
"6399",9.47102209837991,334030.6178,3683132.015
"6400",9.48279688442448,334045.6178,3683132.015
"6401",9.49833067307586,334060.6178,3683132.015
"6402",9.51702632220523,334075.6178,3683132.015
"6403",9.53798605491274,334090.6178,3683132.015
"6404",9.55997063848162,334105.6178,3683132.015
"6405",9.58139160340485,334120.6178,3683132.015
"6406",9.60039989018312,334135.6178,3683132.015
"6407",9.61513793333365,334150.6178,3683132.015
"6408",9.62415696330664,334165.6178,3683132.015
"6409",9.62686235431669,334180.6178,3683132.015
"6410",9.62374514461339,334195.6178,3683132.015
"6411",9.6162390872184,334210.6178,3683132.015
"6412",9.60628448443991,334225.6178,3683132.015
"6413",9.59585045406429,334240.6178,3683132.015
"6414",9.58661963258186,334255.6178,3683132.015
"6415",9.57987661862749,334270.6178,3683132.015
"6416",9.57652927177922,334285.6178,3683132.015
"6417",9.57717517092022,334300.6178,3683132.015
"6418",9.58215699696995,334315.6178,3683132.015
"6419",9.59158318656353,334330.6178,3683132.015
"6420",9.60530839314732,334345.6178,3683132.015
"6421",9.6228765158855,334360.6178,3683132.015
"6422",9.64343730356824,334375.6178,3683132.015
"6423",9.66566462350258,334390.6178,3683132.015
"6424",9.68773231929093,334405.6178,3683132.015
"6425",9.70742690862629,334420.6178,3683132.015
"6426",9.72245681454557,334435.6178,3683132.015
"6427",9.73092055133245,334450.6178,3683132.015
"6428",9.73175703942618,334465.6178,3683132.015
"6429",9.72494818618144,334480.6178,3683132.015
"6430",9.71137029606553,334495.6178,3683132.015
"6431",9.69240430100744,334510.6178,3683132.015
"6432",9.6695227580676,334525.6178,3683132.015
"6545",9.44028476780725,333205.6178,3683147.015
"6546",9.46551406408514,333220.6178,3683147.015
"6547",9.48092007334017,333235.6178,3683147.015
"6548",9.48636925859735,333250.6178,3683147.015
"6549",9.48239199368977,333265.6178,3683147.015
"6550",9.47021347011043,333280.6178,3683147.015
"6551",9.45166581997055,333295.6178,3683147.015
"6552",9.42898667148304,333310.6178,3683147.015
"6553",9.40454548841368,333325.6178,3683147.015
"6554",9.38056135079583,333340.6178,3683147.015
"6555",9.3588738174959,333355.6178,3683147.015
"6556",9.34080520314741,333370.6178,3683147.015
"6557",9.32712142337163,333385.6178,3683147.015
"6558",9.31807367894165,333400.6178,3683147.015
"6559",9.31349182930563,333415.6178,3683147.015
"6560",9.31290134299358,333430.6178,3683147.015
"6561",9.31564364466274,333445.6178,3683147.015
"6562",9.32098851733898,333460.6178,3683147.015
"6563",9.32823267308465,333475.6178,3683147.015
"6564",9.33677833112129,333490.6178,3683147.015
"6565",9.34617913102399,333505.6178,3683147.015
"6566",9.35613053207883,333520.6178,3683147.015
"6567",9.36637731868798,333535.6178,3683147.015
"6568",9.37653189406938,333550.6178,3683147.015
"6569",9.38586630388075,333565.6178,3683147.015
"6570",9.39324154542909,333580.6178,3683147.015
"6571",9.39735546513784,333595.6178,3683147.015
"6572",9.3972846441925,333610.6178,3683147.015
"6573",9.39297889799958,333625.6178,3683147.015
"6574",9.38533847906915,333640.6178,3683147.015
"6575",9.37586669055354,333655.6178,3683147.015
"6576",9.36620391664164,333670.6178,3683147.015
"6577",9.35780674224408,333685.6178,3683147.015
"6578",9.35182489459474,333700.6178,3683147.015
"6579",9.34910246626563,333715.6178,3683147.015
"6580",9.35022141563223,333730.6178,3683147.015
"6581",9.35554045604762,333745.6178,3683147.015
"6582",9.36521087138498,333760.6178,3683147.015
"6583",9.37916240252569,333775.6178,3683147.015
"6584",9.39705378409018,333790.6178,3683147.015
"6585",9.41818374544488,333805.6178,3683147.015
"6586",9.44137084985786,333820.6178,3683147.015
"6587",9.4648468342097,333835.6178,3683147.015
"6588",9.48626942099759,333850.6178,3683147.015
"6589",9.50300613967879,333865.6178,3683147.015
"6590",9.51276932006462,333880.6178,3683147.015
"6591",9.514423801125,333895.6178,3683147.015
"6592",9.50850931096702,333910.6178,3683147.015
"6593",9.49708887612895,333925.6178,3683147.015
"6594",9.48301239443081,333940.6178,3683147.015
"6595",9.46908059538296,333955.6178,3683147.015
"6596",9.45752076966806,333970.6178,3683147.015
"6597",9.44984806342929,333985.6178,3683147.015
"6598",9.44696253287219,334000.6178,3683147.015
"6599",9.44931374654132,334015.6178,3683147.015
"6600",9.4570371801461,334030.6178,3683147.015
"6601",9.47003051033162,334045.6178,3683147.015
"6602",9.48796727876099,334060.6178,3683147.015
"6603",9.51025186584929,334075.6178,3683147.015
"6604",9.53592149245561,334090.6178,3683147.015
"6605",9.56351481337567,334105.6178,3683147.015
"6606",9.59096614125248,334120.6178,3683147.015
"6607",9.61564628305684,334135.6178,3683147.015
"6608",9.63470442816778,334150.6178,3683147.015
"6609",9.6457648519207,334165.6178,3683147.015
"6610",9.64775090133582,334180.6178,3683147.015
"6611",9.64135472895194,334195.6178,3683147.015
"6612",9.62880361167775,334210.6178,3683147.015
"6613",9.61307451527328,334225.6178,3683147.015
"6614",9.59706094090708,334240.6178,3683147.015
"6615",9.58307725871988,334255.6178,3683147.015
"6616",9.57274617384196,334270.6178,3683147.015
"6617",9.56710963526075,334285.6178,3683147.015
"6618",9.56679557946936,334300.6178,3683147.015
"6619",9.57214571244483,334315.6178,3683147.015
"6620",9.58327097159884,334330.6178,3683147.015
"6621",9.60002997035784,334345.6178,3683147.015
"6622",9.62193513678974,334360.6178,3683147.015
"6623",9.6480013369445,334375.6178,3683147.015
"6624",9.67657932454597,334390.6178,3683147.015
"6625",9.70526668503333,334405.6178,3683147.015
"6626",9.73103620737455,334420.6178,3683147.015
"6627",9.75069448138801,334435.6178,3683147.015
"6628",9.761613878403,334450.6178,3683147.015
"6629",9.76243480382289,334465.6178,3683147.015
"6630",9.75335143544082,334480.6178,3683147.015
"6631",9.73583102661739,334495.6178,3683147.015
"6632",9.71198026063202,334510.6178,3683147.015
"6746",9.51823013003559,333205.6178,3683162.015
"6747",9.54666508909155,333220.6178,3683162.015
"6748",9.56316470715181,333235.6178,3683162.015
"6749",9.56729762334034,333250.6178,3683162.015
"6750",9.55951972211965,333265.6178,3683162.015
"6751",9.54125780339613,333280.6178,3683162.015
"6752",9.51481488793204,333295.6178,3683162.015
"6753",9.4830961073284,333310.6178,3683162.015
"6754",9.44921662758838,333325.6178,3683162.015
"6755",9.41609323635869,333340.6178,3683162.015
"6756",9.38611822973958,333355.6178,3683162.015
"6757",9.3609736698657,333370.6178,3683162.015
"6758",9.34159152310874,333385.6178,3683162.015
"6759",9.32822620947303,333400.6178,3683162.015
"6760",9.32059166030032,333415.6178,3683162.015
"6761",9.3180210720277,333430.6178,3683162.015
"6762",9.31962346394781,333445.6178,3683162.015
"6763",9.32442714336169,333460.6178,3683162.015
"6764",9.33151009558209,333475.6178,3683162.015
"6765",9.34011743322268,333490.6178,3683162.015
"6766",9.34975326359882,333505.6178,3683162.015
"6767",9.3602073275492,333520.6178,3683162.015
"6768",9.37144492334479,333535.6178,3683162.015
"6769",9.38329211511644,333550.6178,3683162.015
"6770",9.3949674026749,333565.6178,3683162.015
"6771",9.40477786686946,333580.6178,3683162.015
"6772",9.41046249014074,333595.6178,3683162.015
"6773",9.41024816609404,333610.6178,3683162.015
"6774",9.40386151917718,333625.6178,3683162.015
"6775",9.39264950150205,333640.6178,3683162.015
"6776",9.37887020466621,333655.6178,3683162.015
"6777",9.36486156714276,333670.6178,3683162.015
"6778",9.35256382928749,333685.6178,3683162.015
"6779",9.34340562705274,333700.6178,3683162.015
"6780",9.33837574690843,333715.6178,3683162.015
"6781",9.3381369074486,333730.6178,3683162.015
"6782",9.34311488473618,333745.6178,3683162.015
"6783",9.35354201082545,333760.6178,3683162.015
"6784",9.36944777478335,333775.6178,3683162.015
"6785",9.39058690290422,333790.6178,3683162.015
"6786",9.41629207960137,333805.6178,3683162.015
"6787",9.44525191944253,333820.6178,3683162.015
"6788",9.47526891568386,333835.6178,3683162.015
"6789",9.50316195143337,333850.6178,3683162.015
"6790",9.52509079024571,333865.6178,3683162.015
"6791",9.53750961330263,333880.6178,3683162.015
"6792",9.53851391897189,333895.6178,3683162.015
"6793",9.52877831012822,333910.6178,3683162.015
"6794",9.51134071767776,333925.6178,3683162.015
"6795",9.49037402542163,333940.6178,3683162.015
"6796",9.46983094442812,333955.6178,3683162.015
"6797",9.45267273842381,333970.6178,3683162.015
"6798",9.44075219452662,333985.6178,3683162.015
"6799",9.43505155249465,334000.6178,3683162.015
"6800",9.4359886062167,334015.6178,3683162.015
"6801",9.44364952640027,334030.6178,3683162.015
"6802",9.4579133661639,334045.6178,3683162.015
"6803",9.47847331655045,334060.6178,3683162.015
"6804",9.5047620330643,334075.6178,3683162.015
"6805",9.53578363738699,334090.6178,3683162.015
"6806",9.56986984899429,334105.6178,3683162.015
"6807",9.60443803324514,334120.6178,3683162.015
"6808",9.63594140650859,334135.6178,3683162.015
"6809",9.66029241870763,334150.6178,3683162.015
"6810",9.67391257608522,334165.6178,3683162.015
"6811",9.67507830391005,334180.6178,3683162.015
"6812",9.66473221446389,334195.6178,3683162.015
"6813",9.64612067597578,334210.6178,3683162.015
"6814",9.62351975363517,334225.6178,3683162.015
"6815",9.60093276292631,334240.6178,3683162.015
"6816",9.58138800947916,334255.6178,3683162.015
"6817",9.56685708663591,334270.6178,3683162.015
"6818",9.55849625923671,334285.6178,3683162.015
"6819",9.55694017636466,334300.6178,3683162.015
"6820",9.56251355282411,334315.6178,3683162.015
"6821",9.5753235267991,334330.6178,3683162.015
"6822",9.59523302834543,334345.6178,3683162.015
"6823",9.62172305257303,334360.6178,3683162.015
"6824",9.65366208589022,334375.6178,3683162.015
"6825",9.68904048397754,334390.6178,3683162.015
"6826",9.72480592265281,334405.6178,3683162.015
"6827",9.75701368647286,334420.6178,3683162.015
"6828",9.78146775680501,334435.6178,3683162.015
"6829",9.79476502109245,334450.6178,3683162.015
"6830",9.79527730207821,334465.6178,3683162.015
"6831",9.78350087867922,334480.6178,3683162.015
"6832",9.76159332622102,334495.6178,3683162.015
"6833",9.73245543913602,334510.6178,3683162.015
"6947",9.60454842868311,333205.6178,3683177.015
"6948",9.63750830778188,333220.6178,3683177.015
"6949",9.65606509222958,333235.6178,3683177.015
"6950",9.65932648904661,333250.6178,3683177.015
"6951",9.64757089819189,333265.6178,3683177.015
"6952",9.6224231671639,333280.6178,3683177.015
"6953",9.58676541603621,333295.6178,3683177.015
"6954",9.54436604519911,333310.6178,3683177.015
"6955",9.49931742675374,333325.6178,3683177.015
"6956",9.45544473500928,333340.6178,3683177.015
"6957",9.41584375786939,333355.6178,3683177.015
"6958",9.38263482813651,333370.6178,3683177.015
"6959",9.35693180415304,333385.6178,3683177.015
"6960",9.33896490109781,333400.6178,3683177.015
"6961",9.3282797181213,333415.6178,3683177.015
"6962",9.323950879601,333430.6178,3683177.015
"6963",9.32477757449766,333445.6178,3683177.015
"6964",9.32945508926322,333460.6178,3683177.015
"6965",9.33673391205808,333475.6178,3683177.015
"6966",9.34558217896756,333490.6178,3683177.015
"6967",9.35535159206537,333505.6178,3683177.015
"6968",9.36589961146082,333520.6178,3683177.015
"6969",9.3775359139461,333535.6178,3683177.015
"6970",9.39058943625476,333550.6178,3683177.015
"6971",9.40452744810081,333565.6178,3683177.015
"6972",9.41713584156445,333580.6178,3683177.015
"6973",9.42487227432764,333595.6178,3683177.015
"6974",9.42475678828122,333610.6178,3683177.015
"6975",9.41622588581361,333625.6178,3683177.015
"6976",9.40122793382803,333640.6178,3683177.015
"6977",9.38291970687237,333655.6178,3683177.015
"6978",9.36438250846098,333670.6178,3683177.015
"6979",9.34802714310228,333685.6178,3683177.015
"6980",9.33553868434219,333700.6178,3683177.015
"6981",9.32803866971336,333715.6178,3683177.015
"6982",9.32626967543061,333730.6178,3683177.015
"6983",9.33073035688751,333745.6178,3683177.015
"6984",9.34174433504121,333760.6178,3683177.015
"6985",9.35945678434115,333775.6178,3683177.015
"6986",9.38374389901921,333790.6178,3683177.015
"6987",9.41401055953747,333805.6178,3683177.015
"6988",9.44886256346407,333820.6178,3683177.015
"6989",9.48570899380038,333835.6178,3683177.015
"6990",9.52051452693977,333850.6178,3683177.015
"6991",9.54812677079454,333865.6178,3683177.015
"6992",9.56356561889581,333880.6178,3683177.015
"6993",9.56400996584306,333895.6178,3683177.015
"6994",9.55025885900178,333910.6178,3683177.015
"6995",9.52644835096805,333925.6178,3683177.015
"6996",9.49822481105276,333940.6178,3683177.015
"6997",9.47078085821932,333955.6178,3683177.015
"6998",9.44782600292966,333970.6178,3683177.015
"6999",9.43152543259392,333985.6178,3683177.015
"7000",9.42291123232004,334000.6178,3683177.015
"7001",9.42234513583862,334015.6178,3683177.015
"7002",9.42985078846172,334030.6178,3683177.015
"7003",9.44528553534769,334045.6178,3683177.015
"7004",9.46836910637843,334060.6178,3683177.015
"7005",9.49858084954339,334075.6178,3683177.015
"7006",9.53492269540076,334090.6178,3683177.015
"7007",9.57555766126962,334105.6178,3683177.015
"7008",9.61741357903147,334120.6178,3683177.015
"7009",9.65601187650114,334135.6178,3683177.015
"7010",9.68595036675674,334150.6178,3683177.015
"7011",9.70233093446004,334165.6178,3683177.015
"7012",9.70270410549204,334180.6178,3683177.015
"7013",9.68828225978176,334195.6178,3683177.015
"7014",9.66342301286574,334210.6178,3683177.015
"7015",9.63378785180872,334225.6178,3683177.015
"7016",9.60452273296075,334240.6178,3683177.015
"7017",9.57935679635711,334255.6178,3683177.015
"7018",9.56058063826995,334270.6178,3683177.015
"7019",9.54943872443258,334285.6178,3683177.015
"7020",9.54655628054793,334300.6178,3683177.015
"7021",9.55223283513644,334315.6178,3683177.015
"7022",9.56656726492163,334330.6178,3683177.015
"7023",9.58942266951996,334345.6178,3683177.015
"7024",9.62024298583098,334360.6178,3683177.015
"7025",9.65774329926793,334375.6178,3683177.015
"7026",9.69954794730258,334390.6178,3683177.015
"7027",9.74195768205995,334405.6178,3683177.015
"7028",9.78013381520025,334420.6178,3683177.015
"7029",9.80893222955783,334435.6178,3683177.015
"7030",9.82425461686259,334450.6178,3683177.015
"7031",9.82428101716848,334465.6178,3683177.015
"7032",9.80984532256992,334480.6178,3683177.015
"7033",9.78377332687228,334495.6178,3683177.015
"7034",9.74969648738898,334510.6178,3683177.015
"7148",9.69797950886463,333205.6178,3683192.015
"7149",9.73701113753261,333220.6178,3683192.015
"7150",9.75883875376467,333235.6178,3683192.015
"7151",9.7618958819611,333250.6178,3683192.015
"7152",9.74613278194138,333265.6178,3683192.015
"7153",9.71334318477814,333280.6178,3683192.015
"7154",9.66710454072345,333295.6178,3683192.015
"7155",9.61228121253203,333310.6178,3683192.015
"7156",9.55422172466501,333325.6178,3683192.015
"7157",9.49790807581051,333340.6178,3683192.015
"7158",9.44730763971089,333355.6178,3683192.015
"7159",9.40505600356644,333370.6178,3683192.015
"7160",9.37245326889912,333385.6178,3683192.015
"7161",9.34966619181168,333400.6178,3683192.015
"7162",9.33601359841494,333415.6178,3683192.015
"7163",9.33024649714636,333430.6178,3683192.015
"7164",9.33078234237573,333445.6178,3683192.015
"7165",9.33589383050056,333460.6178,3683192.015
"7166",9.34388018959233,333475.6178,3683192.015
"7167",9.35326239862787,333490.6178,3683192.015
"7168",9.36303575962444,333505.6178,3683192.015
"7169",9.37295695786506,333520.6178,3683192.015
"7170",9.38369019839996,333535.6178,3683192.015
"7171",9.39639430235077,333550.6178,3683192.015
"7172",9.41133254271495,333565.6178,3683192.015
"7173",9.42610659067154,333580.6178,3683192.015
"7174",9.43575670654158,333595.6178,3683192.015
"7175",9.43583538238712,333610.6178,3683192.015
"7176",9.42543888205561,333625.6178,3683192.015
"7177",9.40713286473139,333640.6178,3683192.015
"7178",9.38488908590972,333655.6178,3683192.015
"7179",9.36239747885692,333670.6178,3683192.015
"7180",9.34243947146424,333685.6178,3683192.015
"7181",9.32691326357945,333700.6178,3683192.015
"7182",9.31706794789669,333715.6178,3683192.015
"7183",9.3137352551285,333730.6178,3683192.015
"7184",9.31749500087108,333745.6178,3683192.015
"7185",9.32876270872208,333760.6178,3683192.015
"7186",9.34779250021084,333775.6178,3683192.015
"7187",9.37457428970576,333790.6178,3683192.015
"7188",9.40858889476555,333805.6178,3683192.015
"7189",9.44839251120742,333820.6178,3683192.015
"7190",9.49108182605866,333835.6178,3683192.015
"7191",9.53190177059262,333850.6178,3683192.015
"7192",9.56455230506003,333865.6178,3683192.015
"7193",9.58275981214256,333880.6178,3683192.015
"7194",9.58284694047437,333895.6178,3683192.015
"7195",9.56569226010011,333910.6178,3683192.015
"7196",9.5363970830391,333925.6178,3683192.015
"7197",9.5019085872335,333940.6178,3683192.015
"7198",9.46850259731626,333955.6178,3683192.015
"7199",9.4405317945139,333970.6178,3683192.015
"7200",9.42042427640507,333985.6178,3683192.015
"7201",9.40925116708444,334000.6178,3683192.015
"7202",9.40732486422917,334015.6178,3683192.015
"7203",9.41461492851407,334030.6178,3683192.015
"7204",9.43095908541198,334045.6178,3683192.015
"7205",9.45609854840296,334060.6178,3683192.015
"7206",9.48955323088189,334075.6178,3683192.015
"7207",9.53032884336078,334090.6178,3683192.015
"7208",9.57645744788483,334105.6178,3683192.015
"7209",9.62446816283167,334120.6178,3683192.015
"7210",9.66910459883076,334135.6178,3683192.015
"7211",9.70384762377555,334150.6178,3683192.015
"7212",9.72266335853294,334165.6178,3683192.015
"7213",9.72247052564063,334180.6178,3683192.015
"7214",9.70470641328441,334195.6178,3683192.015
