"","Temp","long","lat"
"8633",28.8984802428164,334375.6178,3683297.015
"8634",28.8727160269545,334390.6178,3683297.015
"8635",28.8501036148838,334405.6178,3683297.015
"8636",28.8312547666267,334420.6178,3683297.015
"8637",28.8166101159101,334435.6178,3683297.015
"8638",28.8063095398107,334450.6178,3683297.015
"8639",28.8001304920128,334465.6178,3683297.015
"8640",28.7975197985513,334480.6178,3683297.015
"8641",28.7977026742395,334495.6178,3683297.015
"8759",29.6628017588509,333250.6178,3683312.015
"8760",29.6468230542511,333265.6178,3683312.015
"8761",29.6092060270991,333280.6178,3683312.015
"8762",29.5565492683664,333295.6178,3683312.015
"8763",29.4977703054471,333310.6178,3683312.015
"8764",29.4420238949983,333325.6178,3683312.015
"8765",29.3968341842284,333340.6178,3683312.015
"8766",29.3671504365011,333355.6178,3683312.015
"8767",29.3553883020999,333370.6178,3683312.015
"8768",29.3620606932788,333385.6178,3683312.015
"8769",29.3865372054315,333400.6178,3683312.015
"8770",29.4276316523805,333415.6178,3683312.015
"8771",29.4838853811951,333430.6178,3683312.015
"8772",29.5534925563678,333445.6178,3683312.015
"8773",29.6338105086015,333460.6178,3683312.015
"8774",29.7203811965195,333475.6178,3683312.015
"8775",29.8055075463098,333490.6178,3683312.015
"8776",29.8769690743441,333505.6178,3683312.015
"8777",29.9186422051278,333520.6178,3683312.015
"8778",29.9156011975805,333535.6178,3683312.015
"8779",29.8633392913496,333550.6178,3683312.015
"8780",29.7734805575376,333565.6178,3683312.015
"8781",29.6678693632312,333580.6178,3683312.015
"8782",29.5659303229321,333595.6178,3683312.015
"8783",29.4774463403448,333610.6178,3683312.015
"8784",29.4037752757108,333625.6178,3683312.015
"8785",29.342246866067,333640.6178,3683312.015
"8786",29.2894991541185,333655.6178,3683312.015
"8787",29.2429483483973,333670.6178,3683312.015
"8788",29.2010645916278,333685.6178,3683312.015
"8789",29.1631553523705,333700.6178,3683312.015
"8790",29.1290460045177,333715.6178,3683312.015
"8791",29.0988110861237,333730.6178,3683312.015
"8792",29.0725905289968,333745.6178,3683312.015
"8793",29.050478873006,333760.6178,3683312.015
"8794",29.0324641118511,333775.6178,3683312.015
"8795",29.0183953783666,333790.6178,3683312.015
"8796",29.0079659252932,333805.6178,3683312.015
"8797",29.0007067756104,333820.6178,3683312.015
"8798",28.995996164305,333835.6178,3683312.015
"8799",28.9930983020132,333850.6178,3683312.015
"8800",28.991245970787,333865.6178,3683312.015
"8801",28.9897669478452,333880.6178,3683312.015
"8802",28.9882245007943,333895.6178,3683312.015
"8803",28.9865167618157,333910.6178,3683312.015
"8804",28.9848872933156,333925.6178,3683312.015
"8805",28.9838434238833,333940.6178,3683312.015
"8806",28.9840253724462,333955.6178,3683312.015
"8807",28.9860810659839,333970.6178,3683312.015
"8808",28.9905789128251,333985.6178,3683312.015
"8809",28.9979606725671,334000.6178,3683312.015
"8810",29.0085194583235,334015.6178,3683312.015
"8811",29.0223853996656,334030.6178,3683312.015
"8812",29.0395060230787,334045.6178,3683312.015
"8813",29.0596139885103,334060.6178,3683312.015
"8814",29.0821801508044,334075.6178,3683312.015
"8815",29.1063570586713,334090.6178,3683312.015
"8816",29.1309300464515,334105.6178,3683312.015
"8817",29.1543105792093,334120.6178,3683312.015
"8818",29.1746217903414,334135.6178,3683312.015
"8819",29.1899190739109,334150.6178,3683312.015
"8820",29.1985364461048,334165.6178,3683312.015
"8821",29.1994595116931,334180.6178,3683312.015
"8822",29.1925619692084,334195.6178,3683312.015
"8823",29.1785826934044,334210.6178,3683312.015
"8824",29.158858365017,334225.6178,3683312.015
"8825",29.1349524015535,334240.6178,3683312.015
"8826",29.108338292437,334255.6178,3683312.015
"8827",29.0802199574109,334270.6178,3683312.015
"8828",29.0514856686063,334285.6178,3683312.015
"8829",29.0227489102042,334300.6178,3683312.015
"8830",28.9944281131606,334315.6178,3683312.015
"8831",28.9668332864396,334330.6178,3683312.015
"8832",28.9402427246516,334345.6178,3683312.015
"8833",28.9149608939577,334360.6178,3683312.015
"8834",28.8913505305681,334375.6178,3683312.015
"8835",28.8698320891013,334390.6178,3683312.015
"8836",28.8508465391405,334405.6178,3683312.015
"8837",28.834786065561,334420.6178,3683312.015
"8838",28.8219101333247,334435.6178,3683312.015
"8839",28.8122747977673,334450.6178,3683312.015
"8840",28.805702369249,334465.6178,3683312.015
"8841",28.8018037189729,334480.6178,3683312.015
"8842",28.8000441238737,334495.6178,3683312.015
"8960",29.60792661538,333250.6178,3683327.015
"8961",29.5935482629336,333265.6178,3683327.015
"8962",29.5593434981103,333280.6178,3683327.015
"8963",29.5114987537844,333295.6178,3683327.015
"8964",29.4581744660163,333310.6178,3683327.015
"8965",29.407685501834,333325.6178,3683327.015
"8966",29.3668823356111,333340.6178,3683327.015
"8967",29.3403184536816,333355.6178,3683327.015
"8968",29.3302597839225,333370.6178,3683327.015
"8969",29.3372104755352,333385.6178,3683327.015
"8970",29.3605626587523,333400.6178,3683327.015
"8971",29.3991014998869,333415.6178,3683327.015
"8972",29.4512370062522,333430.6178,3683327.015
"8973",29.514909689917,333445.6178,3683327.015
"8974",29.5871389617347,333460.6178,3683327.015
"8975",29.6632208555059,333475.6178,3683327.015
"8976",29.7357618590792,333490.6178,3683327.015
"8977",29.7942059356124,333505.6178,3683327.015
"8978",29.8261547701815,333520.6178,3683327.015
"8979",29.8215986324918,333535.6178,3683327.015
"8980",29.7786558442604,333550.6178,3683327.015
"8981",29.7060040599782,333565.6178,3683327.015
"8982",29.6186606414147,333580.6178,3683327.015
"8983",29.5305344097588,333595.6178,3683327.015
"8984",29.4498785927837,333610.6178,3683327.015
"8985",29.3793529467182,333625.6178,3683327.015
"8986",29.3183215525241,333640.6178,3683327.015
"8987",29.265014179238,333655.6178,3683327.015
"8988",29.2177473148665,333670.6178,3683327.015
"8989",29.1753586973147,333685.6178,3683327.015
"8990",29.1372161186852,333700.6178,3683327.015
"8991",29.1030666503543,333715.6178,3683327.015
"8992",29.0728650244866,333730.6178,3683327.015
"8993",29.0466350785619,333745.6178,3683327.015
"8994",29.0243750971424,333760.6178,3683327.015
"8995",29.0060007567769,333775.6178,3683327.015
"8996",28.9913154663266,333790.6178,3683327.015
"8997",28.9799998254628,333805.6178,3683327.015
"8998",28.9716161345048,333820.6178,3683327.015
"8999",28.9656286205462,333835.6178,3683327.015
"9000",28.9614435158723,333850.6178,3683327.015
"9001",28.9584724136736,333865.6178,3683327.015
"9002",28.9562144854501,333880.6178,3683327.015
"9003",28.9543395308562,333895.6178,3683327.015
"9004",28.9527437497593,333910.6178,3683327.015
"9005",28.951555412948,333925.6178,3683327.015
"9006",28.9510888262019,333940.6178,3683327.015
"9007",28.9517669342908,333955.6178,3683327.015
"9008",28.9540397490003,333970.6178,3683327.015
"9009",28.9583168466271,333985.6178,3683327.015
"9010",28.96491863802,334000.6178,3683327.015
"9011",28.9740423716712,334015.6178,3683327.015
"9012",28.9857365731382,334030.6178,3683327.015
"9013",28.9998791195219,334045.6178,3683327.015
"9014",29.0161567393584,334060.6178,3683327.015
"9015",29.0340464799631,334075.6178,3683327.015
"9016",29.052803030313,334090.6178,3683327.015
"9017",29.0714605650818,334105.6178,3683327.015
"9018",29.088863762951,334120.6178,3683327.015
"9019",29.1037464266691,334135.6178,3683327.015
"9020",29.114869896946,334150.6178,3683327.015
"9021",29.1212094827145,334165.6178,3683327.015
"9022",29.1221402501564,334180.6178,3683327.015
"9023",29.1175498172621,334195.6178,3683327.015
"9024",29.1078253842734,334210.6178,3683327.015
"9025",29.0937218464636,334225.6178,3683327.015
"9026",29.0761734300839,334240.6178,3683327.015
"9027",29.0561224690235,334255.6178,3683327.015
"9028",29.0344089063706,334270.6178,3683327.015
"9029",29.0117255689358,334285.6178,3683327.015
"9030",28.9886216725123,334300.6178,3683327.015
"9031",28.9655327268591,334315.6178,3683327.015
"9032",28.9428199474927,334330.6178,3683327.015
"9033",28.920808262279,334345.6178,3683327.015
"9034",28.8998156732681,334360.6178,3683327.015
"9035",28.8801683240595,334375.6178,3683327.015
"9036",28.8621969236073,334390.6178,3683327.015
"9037",28.846213120623,334405.6178,3683327.015
"9038",28.8324698647546,334420.6178,3683327.015
"9039",28.8211164313307,334435.6178,3683327.015
"9040",28.8121631523793,334450.6178,3683327.015
"9041",28.8054693719167,334465.6178,3683327.015
"9042",28.800760153615,334480.6178,3683327.015
"9043",28.797666620885,334495.6178,3683327.015
"9162",29.5216842408729,333265.6178,3683342.015
"9163",29.4925373438944,333280.6178,3683342.015
"9164",29.451581758037,333295.6178,3683342.015
"9165",29.4059488368861,333310.6178,3683342.015
"9166",29.3628427115765,333325.6178,3683342.015
"9167",29.3282225156641,333340.6178,3683342.015
"9168",29.3061035298518,333355.6178,3683342.015
"9169",29.2985284644394,333370.6178,3683342.015
"9170",29.305966102549,333385.6178,3683342.015
"9171",29.3278286600926,333400.6178,3683342.015
"9172",29.362882848494,333415.6178,3683342.015
"9173",29.409438470035,333430.6178,3683342.015
"9174",29.4652698996856,333445.6178,3683342.015
"9175",29.5272683048589,333460.6178,3683342.015
"9176",29.5908910997242,333475.6178,3683342.015
"9177",29.6496475331641,333490.6178,3683342.015
"9178",29.6951627350257,333505.6178,3683342.015
"9179",29.7185752401856,333520.6178,3683342.015
"9180",29.7135232735384,333535.6178,3683342.015
"9181",29.6793907922079,333550.6178,3683342.015
"9182",29.6221970095563,333565.6178,3683342.015
"9183",29.5519120310909,333580.6178,3683342.015
"9184",29.4781991603434,333595.6178,3683342.015
"9185",29.4075951591724,333610.6178,3683342.015
"9186",29.3431259177572,333625.6178,3683342.015
"9187",29.285375750807,333640.6178,3683342.015
"9188",29.2337659900216,333655.6178,3683342.015
"9189",29.1874390232642,333670.6178,3683342.015
"9190",29.1456863169842,333685.6178,3683342.015
"9191",29.1080663271444,333700.6178,3683342.015
"9192",29.0743665661588,333715.6178,3683342.015
"9193",29.0445122807647,333730.6178,3683342.015
"9194",29.0184747805258,333745.6178,3683342.015
"9195",28.9962005991,333760.6178,3683342.015
"9196",28.9775661502234,333775.6178,3683342.015
"9197",28.9623557339805,333790.6178,3683342.015
"9198",28.9502590203177,333805.6178,3683342.015
"9199",28.9408845053635,333820.6178,3683342.015
"9200",28.9337861902164,333835.6178,3683342.015
"9201",28.9285009173088,333850.6178,3683342.015
"9202",28.9245928915287,333865.6178,3683342.015
"9203",28.9216998547783,333880.6178,3683342.015
"9204",28.9195729932,333895.6178,3683342.015
"9205",28.9181017904985,333910.6178,3683342.015
"9206",28.9173174755141,333925.6178,3683342.015
"9207",28.9173741375874,333940.6178,3683342.015
"9208",28.9185121978152,333955.6178,3683342.015
"9209",28.921011836704,333970.6178,3683342.015
"9210",28.9251436618771,333985.6178,3683342.015
"9211",28.9311218994536,334000.6178,3683342.015
"9212",28.939063412252,334015.6178,3683342.015
"9213",28.9489546651681,334030.6178,3683342.015
"9214",28.9606283841867,334045.6178,3683342.015
"9215",28.9737517904705,334060.6178,3683342.015
"9216",28.9878285492402,334075.6178,3683342.015
"9217",29.0022165578026,334090.6178,3683342.015
"9218",29.0161630752611,334105.6178,3683342.015
"9219",29.0288572559545,334120.6178,3683342.015
"9220",29.0394977324882,334135.6178,3683342.015
"9221",29.0473693022885,334150.6178,3683342.015
"9222",29.0519181159961,334165.6178,3683342.015
"9223",29.0528105942359,334180.6178,3683342.015
"9224",29.0499611842233,334195.6178,3683342.015
"9225",29.0435211598618,334210.6178,3683342.015
"9226",29.0338331538131,334225.6178,3683342.015
"9227",29.0213668067586,334240.6178,3683342.015
"9228",29.0066536046126,334255.6178,3683342.015
"9229",28.9902339805194,334270.6178,3683342.015
"9230",28.9726221387616,334285.6178,3683342.015
"9231",28.9542881361085,334300.6178,3683342.015
"9232",28.9356536832012,334315.6178,3683342.015
"9233",28.9170970318856,334330.6178,3683342.015
"9234",28.8989620769281,334345.6178,3683342.015
"9235",28.8815668686334,334360.6178,3683342.015
"9236",28.8652071516829,334375.6178,3683342.015
"9237",28.8501517155657,334390.6178,3683342.015
"9238",28.8366286479159,334405.6178,3683342.015
"9239",28.8248049111879,334420.6178,3683342.015
"9240",28.814765034074,334435.6178,3683342.015
"9241",28.8064964594134,334450.6178,3683342.015
"9242",28.7998878465537,334465.6178,3683342.015
"9243",28.7947424993531,334480.6178,3683342.015
"9244",28.7908039665263,334495.6178,3683342.015
"9364",29.4138564474856,333280.6178,3683357.015
"9365",29.3810125682381,333295.6178,3683357.015
"9366",29.3443060987838,333310.6178,3683357.015
"9367",29.3097454487645,333325.6178,3683357.015
"9368",29.2823216579845,333340.6178,3683357.015
"9369",29.2654444205267,333355.6178,3683357.015
"9370",29.2608819864073,333370.6178,3683357.015
"9371",29.2690386354948,333385.6178,3683357.015
"9372",29.2893431946311,333400.6178,3683357.015
"9373",29.3205719163534,333415.6178,3683357.015
"9374",29.3610083966376,333430.6178,3683357.015
"9375",29.4084067566053,333445.6178,3683357.015
"9376",29.4597749221749,333460.6178,3683357.015
"9377",29.5110659520259,333475.6178,3683357.015
"9378",29.5569903456906,333490.6178,3683357.015
"9379",29.5913123715961,333505.6178,3683357.015
"9380",29.6079890129279,333520.6178,3683357.015
"9381",29.6030665584597,333535.6178,3683357.015
"9382",29.5764165773133,333550.6178,3683357.015
"9383",29.532006552371,333565.6178,3683357.015
"9384",29.4763020234853,333580.6178,3683357.015
"9385",29.4158704437269,333595.6178,3683357.015
"9386",29.3556568088917,333610.6178,3683357.015
"9387",29.2985138177979,333625.6178,3683357.015
"9388",29.2456206824884,333640.6178,3683357.015
"9389",29.1971743454114,333655.6178,3683357.015
"9390",29.1529633761295,333670.6178,3683357.015
"9391",29.1127097917177,333685.6178,3683357.015
"9392",29.0762133053507,333700.6178,3683357.015
"9393",29.0433729359756,333715.6178,3683357.015
"9394",29.0141505572176,333730.6178,3683357.015
"9395",28.9885181676217,333745.6178,3683357.015
"9396",28.9664112006529,333760.6178,3683357.015
"9397",28.9476975704969,333775.6178,3683357.015
"9398",28.9321652021644,333790.6178,3683357.015
"9399",28.9195272630137,333805.6178,3683357.015
"9400",28.9094421904324,333820.6178,3683357.015
"9401",28.9015436604898,333835.6178,3683357.015
"9402",28.8954737593094,333850.6178,3683357.015
"9403",28.8909119665603,333865.6178,3683357.015
"9404",28.8875947812036,333880.6178,3683357.015
"9405",28.8853259033792,333895.6178,3683357.015
"9406",28.8839814714899,333910.6178,3683357.015
"9407",28.8835144325093,333925.6178,3683357.015
"9408",28.883956550189,333940.6178,3683357.015
"9409",28.8854115141348,333955.6178,3683357.015
"9410",28.8880334114602,333970.6178,3683357.015
"9411",28.8919905894223,333985.6178,3683357.015
"9412",28.8974207406796,334000.6178,3683357.015
"9413",28.9043855669955,334015.6178,3683357.015
"9414",28.912832865176,334030.6178,3683357.015
"9415",28.9225721863632,334045.6178,3683357.015
"9416",28.9332686321397,334060.6178,3683357.015
"9417",28.9444578845303,334075.6178,3683357.015
"9418",28.9555833221212,334090.6178,3683357.015
"9419",28.9660519889426,334105.6178,3683357.015
"9420",28.9753000525229,334120.6178,3683357.015
"9421",28.9828520994648,334135.6178,3683357.015
"9422",28.988356718691,334150.6178,3683357.015
"9423",28.991588360255,334165.6178,3683357.015
"9424",28.9924220833925,334180.6178,3683357.015
"9425",28.9908031816596,334195.6178,3683357.015
"9426",28.9867338004469,334210.6178,3683357.015
"9427",28.9802816658355,334225.6178,3683357.015
"9428",28.9715972217838,334240.6178,3683357.015
"9429",28.9609209007818,334255.6178,3683357.015
"9430",28.9485720616763,334270.6178,3683357.015
"9431",28.9349235382141,334285.6178,3683357.015
"9432",28.9203716118471,334300.6178,3683357.015
"9433",28.905309950484,334315.6178,3683357.015
"9434",28.890111565995,334330.6178,3683357.015
"9435",28.875118610994,334345.6178,3683357.015
"9436",28.8606373057285,334360.6178,3683357.015
"9437",28.8469345339123,334375.6178,3683357.015
"9438",28.834233289867,334390.6178,3683357.015
"9439",28.8227057587841,334405.6178,3683357.015
"9440",28.812464847389,334420.6178,3683357.015
"9441",28.8035567528529,334435.6178,3683357.015
"9442",28.7959578945855,334450.6178,3683357.015
"9443",28.7895787805767,334465.6178,3683357.015
"9444",28.7842753750013,334480.6178,3683357.015
"9565",29.328101351655,333280.6178,3683372.015
"9566",29.3038215966549,333295.6178,3683372.015
"9567",29.2764066711717,333310.6178,3683372.015
"9568",29.2507249030994,333325.6178,3683372.015
"9569",29.2308329453579,333340.6178,3683372.015
"9570",29.2195338054376,333355.6178,3683372.015
"9571",29.2182981658865,333370.6178,3683372.015
"9572",29.2274430604752,333385.6178,3683372.015
"9573",29.2464113449644,333400.6178,3683372.015
"9574",29.2740213300185,333415.6178,3683372.015
"9575",29.3086104028783,333430.6178,3683372.015
"9576",29.3480481785161,333445.6178,3683372.015
"9577",29.3896413095778,333460.6178,3683372.015
"9578",29.430008525256,333475.6178,3683372.015
"9579",29.4650784881972,333490.6178,3683372.015
"9580",29.4904182147756,333505.6178,3683372.015
"9581",29.5020314461544,333520.6178,3683372.015
"9582",29.4974762354541,333535.6178,3683372.015
"9583",29.4767601742038,333550.6178,3683372.015
"9584",29.4423949434866,333565.6178,3683372.015
"9585",29.398488594141,333580.6178,3683372.015
"9586",29.3494178225312,333595.6178,3683372.015
"9587",29.2987939414607,333610.6178,3683372.015
"9588",29.2490557076656,333625.6178,3683372.015
"9589",29.2015755442855,333640.6178,3683372.015
"9590",29.1569926371656,333655.6178,3683372.015
"9591",29.1155473862039,333670.6178,3683372.015
"9592",29.077316533098,333685.6178,3683372.015
"9593",29.0423378114187,333700.6178,3683372.015
"9594",29.0106521017118,333715.6178,3683372.015
"9595",28.9822978823047,333730.6178,3683372.015
"9596",28.9572859434301,333745.6178,3683372.015
"9597",28.935572720868,333760.6178,3683372.015
"9598",28.9170426017368,333775.6178,3683372.015
"9599",28.9015039998969,333790.6178,3683372.015
"9600",28.8887001812299,333805.6178,3683372.015
"9601",28.8783326221753,333820.6178,3683372.015
"9602",28.8700913903219,333835.6178,3683372.015
"9603",28.8636841271015,333850.6178,3683372.015
"9604",28.8588548165683,333865.6178,3683372.015
"9605",28.8553882038213,333880.6178,3683372.015
"9606",28.8531048633331,333895.6178,3683372.015
"9607",28.8518589258904,333910.6178,3683372.015
"9608",28.8515472951217,333925.6178,3683372.015
"9609",28.8521266072632,333940.6178,3683372.015
"9610",28.8536237150476,333955.6178,3683372.015
"9611",28.856126733336,333970.6178,3683372.015
"9612",28.8597540820924,333985.6178,3683372.015
"9613",28.8646090357532,334000.6178,3683372.015
"9614",28.8707314085893,334015.6178,3683372.015
"9615",28.8780570436299,334030.6178,3683372.015
"9616",28.8863930419544,334045.6178,3683372.015
"9617",28.8954142693062,334060.6178,3683372.015
"9618",28.904684650938,334075.6178,3683372.015
"9619",28.9137037840819,334090.6178,3683372.015
"9620",28.9219738136449,334105.6178,3683372.015
"9621",28.9290728051313,334120.6178,3683372.015
"9622",28.9347116802183,334135.6178,3683372.015
"9623",28.9387494849866,334150.6178,3683372.015
"9624",28.9411552369174,334165.6178,3683372.015
"9625",28.9419337765114,334180.6178,3683372.015
"9626",28.9410594167226,334195.6178,3683372.015
"9627",28.9384586665134,334210.6178,3683372.015
"9628",28.934048564488,334225.6178,3683372.015
"9629",28.9277998778054,334240.6178,3683372.015
"9630",28.9197854015957,334255.6178,3683372.015
"9631",28.910192545456,334270.6178,3683372.015
"9632",28.8993036059799,334285.6178,3683372.015
"9633",28.8874594901787,334300.6178,3683372.015
"9634",28.8750221133524,334315.6178,3683372.015
"9635",28.862344246088,334330.6178,3683372.015
"9636",28.8497492320369,334345.6178,3683372.015
"9637",28.8375191169634,334360.6178,3683372.015
"9638",28.8258883021646,334375.6178,3683372.015
"9639",28.8150400554026,334390.6178,3683372.015
"9640",28.8051042792173,334405.6178,3683372.015
"9641",28.7961562218335,334420.6178,3683372.015
"9642",28.7882168266719,334435.6178,3683372.015
"9643",28.7812558033905,334450.6178,3683372.015
"9644",28.7751981563796,334465.6178,3683372.015
"9645",28.7699340286386,334480.6178,3683372.015
"9767",29.2232862817834,333295.6178,3683387.015
"9768",29.2049209107978,333310.6178,3683387.015
"9769",29.1878802673554,333325.6178,3683387.015
"9770",29.1753885099419,333340.6178,3683387.015
"9771",29.1696893437278,333355.6178,3683387.015
"9772",29.1719611934853,333370.6178,3683387.015
"9773",29.1824239320785,333385.6178,3683387.015
"9774",29.2005344977377,333400.6178,3683387.015
"9775",29.2251799086829,333415.6178,3683387.015
"9776",29.2548112889631,333430.6178,3683387.015
"9777",29.287500724968,333445.6178,3683387.015
"9778",29.320938611899,333460.6178,3683387.015
"9779",29.3524264226321,333475.6178,3683387.015
"9780",29.3789566376043,333490.6178,3683387.015
"9781",29.3974829868776,333505.6178,3683387.015
"9782",29.4054218177984,333520.6178,3683387.015
"9783",29.4012669961664,333535.6178,3683387.015
"9784",29.3850336349394,333550.6178,3683387.015
"9785",29.3582512037847,333565.6178,3683387.015
"9786",29.3234730834211,333580.6178,3683387.015
"9787",29.2835618997909,333595.6178,3683387.015
"9788",29.2410885699685,333610.6178,3683387.015
"9789",29.1980277700037,333625.6178,3683387.015
"9790",29.1557307017327,333640.6178,3683387.015
"9791",29.1150541980624,333655.6178,3683387.015
"9792",29.0765290582215,333670.6178,3683387.015
"9793",29.0404991538723,333685.6178,3683387.015
"9794",29.0072087350078,333700.6178,3683387.015
"9795",28.9768424782368,333715.6178,3683387.015
"9796",28.9495333276708,333730.6178,3683387.015
"9797",28.9253539604327,333745.6178,3683387.015
"9798",28.9043044122841,333760.6178,3683387.015
"9799",28.8863042543108,333775.6178,3683387.015
"9800",28.8711940156953,333790.6178,3683387.015
"9801",28.8587474087453,333805.6178,3683387.015
"9802",28.8486929213018,333820.6178,3683387.015
"9803",28.840740257162,333835.6178,3683387.015
"9804",28.834604632249,333850.6178,3683387.015
"9805",28.8300221312486,333865.6178,3683387.015
"9806",28.8267543239673,333880.6178,3683387.015
"9807",28.8245887167526,333895.6178,3683387.015
"9808",28.8233462039153,333910.6178,3683387.015
"9809",28.822900406506,333925.6178,3683387.015
"9810",28.8232002188805,333940.6178,3683387.015
"9811",28.8242792007408,333955.6178,3683387.015
"9812",28.8262410078157,333970.6178,3683387.015
"9813",28.8292224402357,333985.6178,3683387.015
"9814",28.8333445010925,334000.6178,3683387.015
"9815",28.8386635264809,334015.6178,3683387.015
"9816",28.8451318680609,334030.6178,3683387.015
"9817",28.8525745534417,334045.6178,3683387.015
"9818",28.8606864370164,334060.6178,3683387.015
"9819",28.8690531280579,334075.6178,3683387.015
"9820",28.8771968484242,334090.6178,3683387.015
"9821",28.8846434057964,334105.6178,3683387.015
"9822",28.8909975949164,334120.6178,3683387.015
"9823",28.8960036361187,334135.6178,3683387.015
"9824",28.8995624665159,334150.6178,3683387.015
"9825",28.9016901018422,334165.6178,3683387.015
"9826",28.9024335573465,334180.6178,3683387.015
"9827",28.9017930186634,334195.6178,3683387.015
"9828",28.8996987492659,334210.6178,3683387.015
"9829",28.8960519685968,334225.6178,3683387.015
"9830",28.8907954226716,334240.6178,3683387.015
"9831",28.8839687540497,334255.6178,3683387.015
"9832",28.875725359198,334270.6178,3683387.015
"9833",28.8663143118805,334285.6178,3683387.015
"9834",28.8560441241664,334300.6178,3683387.015
"9835",28.8452443258801,334315.6178,3683387.015
"9836",28.8342341100759,334330.6178,3683387.015
"9837",28.8233009086958,334345.6178,3683387.015
"9838",28.8126879548677,334360.6178,3683387.015
"9839",28.8025884519841,334375.6178,3683387.015
"9840",28.7931440021209,334390.6178,3683387.015
"9841",28.7844456411959,334405.6178,3683387.015
"9842",28.7765366420327,334420.6178,3683387.015
"9843",28.7694168551102,334435.6178,3683387.015
"9844",28.7630486081549,334450.6178,3683387.015
"9845",28.7573640843976,334465.6178,3683387.015
"9846",28.7522737843024,334480.6178,3683387.015
"9969",29.1318892081343,333310.6178,3683402.015
"9970",29.12294694524,333325.6178,3683402.015
"9971",29.1174792701824,333340.6178,3683402.015
"9972",29.1172473003646,333355.6178,3683402.015
"9973",29.1231662576566,333370.6178,3683402.015
"9974",29.1353638600717,333385.6178,3683402.015
"9975",29.1533151060268,333400.6178,3683402.015
"9976",29.1759923942256,333415.6178,3683402.015
"9977",29.2019910607772,333430.6178,3683402.015
"9978",29.2296160112576,333445.6178,3683402.015
"9979",29.2569389109115,333460.6178,3683402.015
"9980",29.2818562343552,333475.6178,3683402.015
"9981",29.3021932901875,333490.6178,3683402.015
"9982",29.3158964469478,333505.6178,3683402.015
"9983",29.3213181758376,333520.6178,3683402.015
"9984",29.3175273399084,333535.6178,3683402.015
"9985",29.3045142809375,333550.6178,3683402.015
"9986",29.2831750593491,333565.6178,3683402.015
"9987",29.2550663035165,333580.6178,3683402.015
"9988",29.2220417611674,333595.6178,3683402.015
"9989",29.1859188313076,333610.6178,3683402.015
"9990",29.1482686028793,333625.6178,3683402.015
"9991",29.1103408579117,333640.6178,3683402.015
"9992",29.0730833864838,333655.6178,3683402.015
"9993",29.0372038925873,333670.6178,3683402.015
"9994",29.003235809025,333685.6178,3683402.015
"9995",28.9715881280671,333700.6178,3683402.015
"9996",28.942574219631,333715.6178,3683402.015
"9997",28.9164231438504,333730.6178,3683402.015
"9998",28.8932802396548,333745.6178,3683402.015
"9999",28.8732037583303,333760.6178,3683402.015
"10000",28.8561627046654,333775.6178,3683402.015
"10001",28.8420389198126,333790.6178,3683402.015
"10002",28.8306343306315,333805.6178,3683402.015
"10003",28.8216825264526,333820.6178,3683402.015
"10004",28.8148629067699,333835.6178,3683402.015
"10005",28.8098163975313,333850.6178,3683402.015
"10006",28.8061645975812,333865.6178,3683402.015
"10007",28.8035374187478,333880.6178,3683402.015
"10008",28.8016130173218,333895.6178,3683402.015
"10009",28.8001646395697,333910.6178,3683402.015
"10010",28.7990975195087,333925.6178,3683402.015
"10011",28.7984576321403,333940.6178,3683402.015
"10012",28.7984067559129,333955.6178,3683402.015
"10013",28.7991736629412,333970.6178,3683402.015
"10014",28.8009972645237,333985.6178,3683402.015
"10015",28.8040739323798,334000.6178,3683402.015
"10016",28.8085149532318,334015.6178,3683402.015
"10017",28.814316077939,334030.6178,3683402.015
"10018",28.8213400497689,334045.6178,3683402.015
"10019",28.8293135609251,334060.6178,3683402.015
"10020",28.8378409290902,334075.6178,3683402.015
"10021",28.8464367612766,334090.6178,3683402.015
"10022",28.8545777646552,334105.6178,3683402.015
"10023",28.8617684759168,334120.6178,3683402.015
"10024",28.8676071139468,334135.6178,3683402.015
"10025",28.87183000569,334150.6178,3683402.015
"10026",28.8743149800332,334165.6178,3683402.015
"10027",28.8750427514581,334180.6178,3683402.015
"10028",28.8740420503043,334195.6178,3683402.015
"10029",28.8713546242404,334210.6178,3683402.015
"10030",28.8670368853628,334225.6178,3683402.015
"10031",28.8611847347789,334240.6178,3683402.015
"10032",28.8539555711463,334255.6178,3683402.015
"10033",28.8455714318597,334270.6178,3683402.015
"10034",28.8363033588949,334285.6178,3683402.015
"10035",28.8264459600187,334300.6178,3683402.015
"10036",28.8162914260639,334315.6178,3683402.015
"10037",28.8061085943278,334330.6178,3683402.015
"10038",28.7961289121606,334345.6178,3683402.015
"10039",28.7865388281362,334360.6178,3683402.015
"10040",28.7774771890456,334375.6178,3683402.015
"10041",28.7690361468021,334390.6178,3683402.015
"10042",28.7612644034835,334405.6178,3683402.015
"10043",28.7541720218675,334420.6178,3683402.015
"10044",28.7477363253921,334435.6178,3683402.015
"10045",28.7419085432428,334450.6178,3683402.015
"10046",28.7366208478656,334465.6178,3683402.015
"10047",28.7317933616491,334480.6178,3683402.015
"10171",29.0572789683905,333325.6178,3683417.015
"10172",29.0583939016266,333340.6178,3683417.015
"10173",29.0634740569558,333355.6178,3683417.015
"10174",29.0732174158586,333370.6178,3683417.015
