"","Temp","long","lat"
"13800",27.3422452143164,333490.6178,3683687.015
"13801",27.3569668351118,333505.6178,3683687.015
"13802",27.3657927416505,333520.6178,3683687.015
"13803",27.3680878724628,333535.6178,3683687.015
"13804",27.3641239817789,333550.6178,3683687.015
"13805",27.3550590893837,333565.6178,3683687.015
"13806",27.3426114999885,333580.6178,3683687.015
"13807",27.3285988875719,333595.6178,3683687.015
"13808",27.3145484266205,333610.6178,3683687.015
"13809",27.3014911826331,333625.6178,3683687.015
"13810",27.2899363217211,333640.6178,3683687.015
"13811",27.279956869987,333655.6178,3683687.015
"13812",27.2713149244576,333670.6178,3683687.015
"13813",27.2635794116384,333685.6178,3683687.015
"13814",27.2562166912212,333700.6178,3683687.015
"13815",27.2486526712869,333715.6178,3683687.015
"13816",27.240314556296,333730.6178,3683687.015
"13817",27.2306642824442,333745.6178,3683687.015
"13818",27.2192371076494,333760.6178,3683687.015
"13819",27.2056990442196,333775.6178,3683687.015
"13820",27.1899350525757,333790.6178,3683687.015
"13821",27.1721727610842,333805.6178,3683687.015
"13822",27.1531280674401,333820.6178,3683687.015
"13823",27.1341243313552,333835.6178,3683687.015
"13824",27.1170926244878,333850.6178,3683687.015
"13825",27.1043410860839,333865.6178,3683687.015
"13826",27.0980467925651,333880.6178,3683687.015
"13827",27.0995982578074,333895.6178,3683687.015
"13828",27.1090959291182,333910.6178,3683687.015
"13829",27.125302182406,333925.6178,3683687.015
"13830",27.1460667365977,333940.6178,3683687.015
"13831",27.1689643101207,333955.6178,3683687.015
"13832",27.1918235468305,333970.6178,3683687.015
"13833",27.2129881044826,333985.6178,3683687.015
"13834",27.2313370427002,334000.6178,3683687.015
"13835",27.2461754996962,334015.6178,3683687.015
"13836",27.2570982050369,334030.6178,3683687.015
"13837",27.2638874919154,334045.6178,3683687.015
"13838",27.2664728088468,334060.6178,3683687.015
"13839",27.2649583257183,334075.6178,3683687.015
"13840",27.2597113506024,334090.6178,3683687.015
"13841",27.2514857131699,334105.6178,3683687.015
"13842",27.24152454379,334120.6178,3683687.015
"13843",27.2315546789682,334135.6178,3683687.015
"13844",27.2235838899188,334150.6178,3683687.015
"13845",27.2194865749246,334165.6178,3683687.015
"13846",27.2205087626898,334180.6178,3683687.015
"13847",27.226932984922,334195.6178,3683687.015
"13848",27.2380857471474,334210.6178,3683687.015
"13849",27.2526623943264,334225.6178,3683687.015
"13850",27.2691695172873,334240.6178,3683687.015
"13851",27.2862796769193,334255.6178,3683687.015
"13852",27.3030094506492,334270.6178,3683687.015
"13853",27.318743575065,334285.6178,3683687.015
"13854",27.3331726493067,334300.6178,3683687.015
"13855",27.3462038086657,334315.6178,3683687.015
"13856",27.3578783933885,334330.6178,3683687.015
"13857",27.3683093280706,334345.6178,3683687.015
"13858",27.3776389681233,334360.6178,3683687.015
"13859",27.3860134273927,334375.6178,3683687.015
"13860",27.3935685567245,334390.6178,3683687.015
"13861",27.4004234722077,334405.6178,3683687.015
"13862",27.4066786320407,334420.6178,3683687.015
"13863",27.4124164471247,334435.6178,3683687.015
"13927",25.3234528846881,332380.6178,3683702.015
"13928",25.2733979820841,332395.6178,3683702.015
"13929",25.2213418490312,332410.6178,3683702.015
"13930",25.1673134614886,332425.6178,3683702.015
"13931",25.1113800085155,332440.6178,3683702.015
"13932",25.0536572277189,332455.6178,3683702.015
"13933",24.994321658266,332470.6178,3683702.015
"13934",24.9336248862177,332485.6178,3683702.015
"13935",24.8719096896285,332500.6178,3683702.015
"13936",24.8096277140784,332515.6178,3683702.015
"13937",24.7473578840113,332530.6178,3683702.015
"13938",24.6858241421734,332545.6178,3683702.015
"13939",24.6259102815532,332560.6178,3683702.015
"13940",24.568668599641,332575.6178,3683702.015
"13941",24.5153179430017,332590.6178,3683702.015
"13942",24.4672256200387,332605.6178,3683702.015
"13943",24.4258670096292,332620.6178,3683702.015
"13944",24.3927570441548,332635.6178,3683702.015
"13945",24.3693498001378,332650.6178,3683702.015
"13946",24.3569068445015,332665.6178,3683702.015
"13947",24.3563420039969,332680.6178,3683702.015
"13948",24.3680591909962,332695.6178,3683702.015
"13949",24.3918088662795,332710.6178,3683702.015
"13950",24.4265944431306,332725.6178,3683702.015
"13951",24.4706588812236,332740.6178,3683702.015
"13952",24.5215716668369,332755.6178,3683702.015
"13953",24.5764182169068,332770.6178,3683702.015
"13954",24.6320720832195,332785.6178,3683702.015
"13955",24.6855120476896,332800.6178,3683702.015
"13956",24.7341373488016,332815.6178,3683702.015
"13957",24.7760371276538,332830.6178,3683702.015
"13958",24.810182265368,332845.6178,3683702.015
"13959",24.8365235645248,332860.6178,3683702.015
"13960",24.8559941349791,332875.6178,3683702.015
"13961",24.8704227917023,332890.6178,3683702.015
"13962",24.8823694424723,332905.6178,3683702.015
"13997",27.1228898011923,333430.6178,3683702.015
"13998",27.1349274737707,333445.6178,3683702.015
"13999",27.1454666227643,333460.6178,3683702.015
"14000",27.1546396880831,333475.6178,3683702.015
"14001",27.1624751984889,333490.6178,3683702.015
"14002",27.168935095813,333505.6178,3683702.015
"14003",27.1739890805828,333520.6178,3683702.015
"14004",27.177700886074,333535.6178,3683702.015
"14005",27.1802817600887,333550.6178,3683702.015
"14006",27.182075701155,333565.6178,3683702.015
"14007",27.1834795342981,333580.6178,3683702.015
"14008",27.1848384057813,333595.6178,3683702.015
"14009",27.1863638748936,333610.6178,3683702.015
"14010",27.1880990095122,333625.6178,3683702.015
"14011",27.1899268304951,333640.6178,3683702.015
"14012",27.1916034689581,333655.6178,3683702.015
"14013",27.1927970841722,333670.6178,3683702.015
"14014",27.1931206420676,333685.6178,3683702.015
"14015",27.1921544794266,333700.6178,3683702.015
"14016",27.1894604028459,333715.6178,3683702.015
"14017",27.1845928628134,333730.6178,3683702.015
"14018",27.1771154877235,333745.6178,3683702.015
"14019",27.1666338667361,333760.6178,3683702.015
"14020",27.1528580657763,333775.6178,3683702.015
"14021",27.1357094292849,333790.6178,3683702.015
"14022",27.1154811973479,333805.6178,3683702.015
"14023",27.0930425666726,333820.6178,3683702.015
"14024",27.0700307195015,333835.6178,3683702.015
"14025",27.0489073363026,333850.6178,3683702.015
"14026",27.03270858025,333865.6178,3683702.015
"14027",27.0243863865284,333880.6178,3683702.015
"14028",27.0258899008358,333895.6178,3683702.015
"14029",27.0374325073392,333910.6178,3683702.015
"14030",27.0574009551933,333925.6178,3683702.015
"14031",27.0829616313742,333940.6178,3683702.015
"14032",27.1109643241568,333955.6178,3683702.015
"14033",27.138663418333,333970.6178,3683702.015
"14034",27.1640407473272,333985.6178,3683702.015
"14035",27.1857943908808,334000.6178,3683702.015
"14036",27.2031643498948,334015.6178,3683702.015
"14037",27.2157367696107,334030.6178,3683702.015
"14038",27.2233030460394,334045.6178,3683702.015
"14039",27.2258027927814,334060.6178,3683702.015
"14040",27.2233563488928,334075.6178,3683702.015
"14041",27.2163790397817,334090.6178,3683702.015
"14042",27.2057482870767,334105.6178,3683702.015
"14043",27.1929545690555,334120.6178,3683702.015
"14044",27.1801177543921,334135.6178,3683702.015
"14045",27.169739928618,334150.6178,3683702.015
"14046",27.1641651724064,334165.6178,3683702.015
"14047",27.1649255965367,334180.6178,3683702.015
"14048",27.1723111246594,334195.6178,3683702.015
"14049",27.1854083112209,334210.6178,3683702.015
"14050",27.2025506229105,334225.6178,3683702.015
"14051",27.2218923119899,334240.6178,3683702.015
"14052",27.2418391737312,334255.6178,3683702.015
"14053",27.261242387413,334270.6178,3683702.015
"14054",27.2794041846975,334285.6178,3683702.015
"14055",27.2959880904706,334300.6178,3683702.015
"14056",27.3109062236097,334315.6178,3683702.015
"14057",27.3242210368812,334330.6178,3683702.015
"14058",27.3360731543177,334345.6178,3683702.015
"14059",27.3466339985156,334360.6178,3683702.015
"14060",27.3560774895383,334375.6178,3683702.015
"14061",27.3645648380804,334390.6178,3683702.015
"14062",27.3722376540351,334405.6178,3683702.015
"14063",27.3792159933449,334420.6178,3683702.015
"14127",25.3365390325499,332365.6178,3683717.015
"14128",25.2862030873142,332380.6178,3683717.015
"14129",25.2336374102798,332395.6178,3683717.015
"14130",25.1788172221334,332410.6178,3683717.015
"14131",25.1217459114691,332425.6178,3683717.015
"14132",25.0624641019146,332440.6178,3683717.015
"14133",25.0010607825844,332455.6178,3683717.015
"14134",24.9376867837465,332470.6178,3683717.015
"14135",24.8725708161701,332485.6178,3683717.015
"14136",24.8060381506994,332500.6178,3683717.015
"14137",24.738531752705,332515.6178,3683717.015
"14138",24.6706352509246,332530.6178,3683717.015
"14139",24.6030964500794,332545.6178,3683717.015
"14140",24.5368491324785,332560.6178,3683717.015
"14141",24.4730296035261,332575.6178,3683717.015
"14142",24.412982858524,332590.6178,3683717.015
"14143",24.358251560678,332605.6178,3683717.015
"14144",24.3105396232765,332620.6178,3683717.015
"14145",24.271641780368,332635.6178,3683717.015
"14146",24.2433321040519,332650.6178,3683717.015
"14147",24.2272090953842,332665.6178,3683717.015
"14148",24.2245035116474,332680.6178,3683717.015
"14149",24.2358671769548,332695.6178,3683717.015
"14150",24.2611744458533,332710.6178,3683717.015
"14151",24.299378367448,332725.6178,3683717.015
"14152",24.3484653317662,332740.6178,3683717.015
"14153",24.4055407284691,332755.6178,3683717.015
"14154",24.4670539305874,332770.6178,3683717.015
"14155",24.5291397957698,332785.6178,3683717.015
"14156",24.5880262900635,332800.6178,3683717.015
"14157",24.6404437239088,332815.6178,3683717.015
"14158",24.6839746643316,332830.6178,3683717.015
"14159",24.7173013365983,332845.6178,3683717.015
"14160",24.7403305274462,332860.6178,3683717.015
"14161",24.75419578557,332875.6178,3683717.015
"14162",24.7611483002578,332890.6178,3683717.015
"14163",24.7643517668181,332905.6178,3683717.015
"14199",26.9916924863417,333445.6178,3683717.015
"14200",26.9877241078842,333460.6178,3683717.015
"14201",26.9829924839307,333475.6178,3683717.015
"14202",26.9788442987873,333490.6178,3683717.015
"14203",26.9766820337636,333505.6178,3683717.015
"14204",26.9777309261293,333520.6178,3683717.015
"14205",26.9827758502365,333535.6178,3683717.015
"14206",26.9919785035386,333550.6178,3683717.015
"14207",27.0048664427301,333565.6178,3683717.015
"14208",27.0204975023731,333580.6178,3683717.015
"14209",27.0377129462699,333595.6178,3683717.015
"14210",27.0553693464289,333610.6178,3683717.015
"14211",27.0724829941361,333625.6178,3683717.015
"14212",27.0882803824743,333640.6178,3683717.015
"14213",27.1021832478556,333655.6178,3683717.015
"14214",27.1137620173703,333670.6178,3683717.015
"14215",27.1226818395676,333685.6178,3683717.015
"14216",27.1286540890877,333700.6178,3683717.015
"14217",27.1313990795612,333715.6178,3683717.015
"14218",27.1306232312846,333730.6178,3683717.015
"14219",27.1260149784098,333745.6178,3683717.015
"14220",27.1172671792466,333760.6178,3683717.015
"14221",27.1041387437634,333775.6178,3683717.015
"14222",27.086572615664,333790.6178,3683717.015
"14223",27.0648858226092,333805.6178,3683717.015
"14224",27.0400285688365,333820.6178,3683717.015
"14225",27.0138564699593,333835.6178,3683717.015
"14226",26.9892668132633,333850.6178,3683717.015
"14227",26.9699630481502,333865.6178,3683717.015
"14228",26.9596673132851,333880.6178,3683717.015
"14229",26.9609283855726,333895.6178,3683717.015
"14230",26.9741191725007,333910.6178,3683717.015
"14231",26.9972849039085,333925.6178,3683717.015
"14232",27.0269433032271,333940.6178,3683717.015
"14233",27.059274807269,333955.6178,3683717.015
"14234",27.0910367472916,333970.6178,3683717.015
"14235",27.1199315466218,333985.6178,3683717.015
"14236",27.1445470963304,334000.6178,3683717.015
"14237",27.1641094364756,334015.6178,3683717.015
"14238",27.1782273579442,334030.6178,3683717.015
"14239",27.1867149307355,334045.6178,3683717.015
"14240",27.1895189575165,334060.6178,3683717.015
"14241",27.186754600007,334075.6178,3683717.015
"14242",27.1788417838353,334090.6178,3683717.015
"14243",27.1667134230727,334105.6178,3683717.015
"14244",27.1520169920792,334120.6178,3683717.015
"14245",27.1371623274716,334135.6178,3683717.015
"14246",27.1250441705853,334150.6178,3683717.015
"14247",27.1183897977882,334165.6178,3683717.015
"14248",27.1189585898427,334180.6178,3683717.015
"14249",27.127030117039,334195.6178,3683717.015
"14250",27.1414837057167,334210.6178,3683717.015
"14251",27.1603685865185,334225.6178,3683717.015
"14252",27.1815871287077,334240.6178,3683717.015
"14253",27.2033750879022,334255.6178,3683717.015
"14254",27.2244932531258,334270.6178,3683717.015
"14255",27.2442090240301,334285.6178,3683717.015
"14256",27.2621823057484,334300.6178,3683717.015
"14257",27.2783360672278,334315.6178,3683717.015
"14258",27.292748785361,334330.6178,3683717.015
"14259",27.3055779057527,334345.6178,3683717.015
"14260",27.3170107344632,334360.6178,3683717.015
"14261",27.3272356134785,334375.6178,3683717.015
"14262",27.3364266640724,334390.6178,3683717.015
"14263",27.3447369913072,334405.6178,3683717.015
"14264",27.3522968494369,334420.6178,3683717.015
"14328",25.3037325203654,332365.6178,3683732.015
"14329",25.2512610206508,332380.6178,3683732.015
"14330",25.1963372596697,332395.6178,3683732.015
"14331",25.1389111721643,332410.6178,3683732.015
"14332",25.0789588052498,332425.6178,3683732.015
"14333",25.0164917022864,332440.6178,3683732.015
"14334",24.9515686347759,332455.6178,3683732.015
"14335",24.8843100864164,332470.6178,3683732.015
"14336",24.8149158665159,332485.6178,3683732.015
"14337",24.7436861273345,332500.6178,3683732.015
"14338",24.6710458334448,332515.6178,3683732.015
"14339",24.597572314307,332530.6178,3683732.015
"14340",24.5240248389615,332545.6178,3683732.015
"14341",24.4513740881902,332560.6178,3683732.015
"14342",24.380827880499,332575.6178,3683732.015
"14343",24.3138475094335,332590.6178,3683732.015
"14344",24.2521466907506,332605.6178,3683732.015
"14345",24.1976627864069,332620.6178,3683732.015
"14346",24.1524884649409,332635.6178,3683732.015
"14347",24.1187525669813,332650.6178,3683732.015
"14348",24.0984433457047,332665.6178,3683732.015
"14349",24.0931769958602,332680.6178,3683732.015
"14350",24.1039298672306,332695.6178,3683732.015
"14351",24.1307718540228,332710.6178,3683732.015
"14352",24.1726555749565,332725.6178,3683732.015
"14353",24.2273227994135,332740.6178,3683732.015
"14354",24.2913784204579,332755.6178,3683732.015
"14355",24.3605511062151,332770.6178,3683732.015
"14356",24.4301159574218,332785.6178,3683732.015
"14357",24.4954133995907,332800.6178,3683732.015
"14358",24.5523761206252,332815.6178,3683732.015
"14359",24.5979798186851,332830.6178,3683732.015
"14360",24.6305591429761,332845.6178,3683732.015
"14361",24.6499640302987,332860.6178,3683732.015
"14362",24.6575597472252,332875.6178,3683732.015
"14363",24.6560889702903,332890.6178,3683732.015
"14364",24.6494173004772,332905.6178,3683732.015
"14365",24.6421816269279,332920.6178,3683732.015
"14400",26.8487980189859,333445.6178,3683732.015
"14401",26.8298191836564,333460.6178,3683732.015
"14402",26.8105612147409,333475.6178,3683732.015
"14403",26.7937381375855,333490.6178,3683732.015
"14404",26.7822848412024,333505.6178,3683732.015
"14405",26.7787990933737,333520.6178,3683732.015
"14406",26.7848905471,333535.6178,3683732.015
"14407",26.8007203987183,333550.6178,3683732.015
"14408",26.8249762385766,333565.6178,3683732.015
"14409",26.8552971554342,333580.6178,3683732.015
"14410",26.8889216729319,333595.6178,3683732.015
"14411",26.9232676519931,333610.6178,3683732.015
"14412",26.956273216423,333625.6178,3683732.015
"14413",26.9864899445461,333640.6178,3683732.015
"14414",27.013011757755,333655.6178,3683732.015
"14415",27.03533335532,333670.6178,3683732.015
"14416",27.053202101185,333685.6178,3683732.015
"14417",27.0664939603973,333700.6178,3683732.015
"14418",27.0751225288449,333715.6178,3683732.015
"14419",27.0789810232939,333730.6178,3683732.015
"14420",27.0779164031467,333745.6178,3683732.015
"14421",27.0717391319594,333760.6178,3683732.015
"14422",27.0602792916803,333775.6178,3683732.015
"14423",27.0435075469347,333790.6178,3683732.015
"14424",27.0217423281001,333805.6178,3683732.015
"14425",26.9959494149604,333820.6178,3683732.015
"14426",26.9680842273224,333835.6178,3683732.015
"14427",26.9413137882838,333850.6178,3683732.015
"14428",26.9198275943838,333865.6178,3683732.015
"14429",26.907973028918,333880.6178,3683732.015
"14430",26.9088351108926,333895.6178,3683732.015
"14431",26.9229794341031,333910.6178,3683732.015
"14432",26.9482247921069,333925.6178,3683732.015
"14433",26.9806067143356,333940.6178,3683732.015
"14434",27.0158166830171,333955.6178,3683732.015
"14435",27.0502743141295,333970.6178,3683732.015
"14436",27.0815202447189,333985.6178,3683732.015
"14437",27.1081057734364,334000.6178,3683732.015
"14438",27.1292823276362,334015.6178,3683732.015
"14439",27.1446991539073,334030.6178,3683732.015
"14440",27.1541986020401,334045.6178,3683732.015
"14441",27.1577312434078,334060.6178,3683732.015
"14442",27.1553909916888,334075.6178,3683732.015
"14443",27.1475639812061,334090.6178,3683732.015
"14444",27.1351650165595,334105.6178,3683732.015
"14445",27.1198797899688,334120.6178,3683732.015
"14446",27.1042462206441,334135.6178,3683732.015
"14447",27.0913687291648,334150.6178,3683732.015
"14448",27.0841953152142,334165.6178,3683732.015
"14449",27.0846183666578,334180.6178,3683732.015
"14450",27.092911554541,334195.6178,3683732.015
"14451",27.1078443837539,334210.6178,3683732.015
"14452",27.1273324831842,334225.6178,3683732.015
"14453",27.1491804602376,334240.6178,3683732.015
"14454",27.1715766588016,334255.6178,3683732.015
"14455",27.1932705918633,334270.6178,3683732.015
"14456",27.2135349489934,334285.6178,3683732.015
"14457",27.2320382260437,334300.6178,3683732.015
"14458",27.2487094991972,334315.6178,3683732.015
"14459",27.2636298030252,334330.6178,3683732.015
"14460",27.276956517365,334345.6178,3683732.015
"14461",27.2888755764823,334360.6178,3683732.015
"14462",27.2995736901565,334375.6178,3683732.015
"14463",27.309223714665,334390.6178,3683732.015
"14464",27.317978132341,334405.6178,3683732.015
"14465",27.3259672568902,334420.6178,3683732.015
"14530",25.2188937335752,332380.6178,3683747.015
"14531",25.1618047789887,332395.6178,3683747.015
"14532",25.101977748871,332410.6178,3683747.015
"14533",25.0393606447852,332425.6178,3683747.015
"14534",24.9739345779124,332440.6178,3683747.015
"14535",24.9057258879006,332455.6178,3683747.015
"14536",24.8348213776991,332470.6178,3683747.015
"14537",24.7613872049373,332485.6178,3683747.015
"14538",24.6856919184218,332500.6178,3683747.015
"14539",24.6081339560265,332515.6178,3683747.015
"14540",24.5292735503619,332530.6178,3683747.015
"14541",24.4498683146566,332545.6178,3683747.015
"14542",24.3709106696005,332560.6178,3683747.015
"14543",24.2936635787503,332575.6178,3683747.015
"14544",24.2196886783598,332590.6178,3683747.015
"14545",24.150857841882,332605.6178,3683747.015
"14546",24.0893358264528,332620.6178,3683747.015
"14547",24.0375187352174,332635.6178,3683747.015
"14548",23.997912141715,332650.6178,3683747.015
"14549",23.9729361492193,332665.6178,3683747.015
"14550",23.9646549630759,332680.6178,3683747.015
"14551",23.9744473059837,332695.6178,3683747.015
"14552",24.0026597181309,332710.6178,3683747.015
"14553",24.0483109318705,332725.6178,3683747.015
"14554",24.1089305371793,332740.6178,3683747.015
"14555",24.180606464918,332755.6178,3683747.015
"14556",24.2582775280377,332770.6178,3683747.015
"14557",24.3362473345219,332785.6178,3683747.015
"14558",24.4088359304794,332800.6178,3683747.015
"14559",24.4710504615689,332815.6178,3683747.015
"14560",24.5191595105603,332830.6178,3683747.015
"14561",24.5510918193919,332845.6178,3683747.015
"14562",24.5666286467501,332860.6178,3683747.015
"14563",24.5673986440849,332875.6178,3683747.015
"14564",24.5567036266727,332890.6178,3683747.015
"14565",24.5392049798482,332905.6178,3683747.015
"14566",24.5204944426451,332920.6178,3683747.015
"14601",26.7092552932879,333445.6178,3683747.015
"14602",26.6749428078122,333460.6178,3683747.015
"14603",26.6405939446201,333475.6178,3683747.015
"14604",26.6103296273913,333490.6178,3683747.015
"14605",26.5887363338847,333505.6178,3683747.015
"14606",26.5799622535321,333520.6178,3683747.015
"14607",26.5866140447583,333535.6178,3683747.015
"14608",26.6089423968362,333550.6178,3683747.015
"14609",26.6447658251987,333565.6178,3683747.015
"14610",26.6901841082612,333580.6178,3683747.015
"14611",26.7406874155244,333595.6178,3683747.015
"14612",26.7921425907969,333610.6178,3683747.015
"14613",26.8413547642045,333625.6178,3683747.015
"14614",26.8861972891461,333640.6178,3683747.015
"14615",26.9254655711855,333655.6178,3683747.015
"14616",26.9586224500808,333670.6178,3683747.015
"14617",26.9855443954704,333685.6178,3683747.015
"14618",27.0063167830983,333700.6178,3683747.015
"14619",27.0210884488523,333715.6178,3683747.015
"14620",27.0299797708346,333730.6178,3683747.015
"14621",27.0330365977526,333745.6178,3683747.015
"14622",27.0302278393568,333760.6178,3683747.015
"14623",27.0214938302038,333775.6178,3683747.015
"14624",27.0068631371678,333790.6178,3683747.015
"14625",26.9866621258938,333805.6178,3683747.015
"14626",26.9618309173491,333820.6178,3683747.015
"14627",26.9343055673651,333835.6178,3683747.015
"14628",26.9073041966694,333850.6178,3683747.015
"14629",26.8851988786679,333865.6178,3683747.015
"14630",26.8726483734555,333880.6178,3683747.015
"14631",26.8730686333606,333895.6178,3683747.015
"14632",26.8872171477498,333910.6178,3683747.015
"14633",26.9128930476327,333925.6178,3683747.015
"14634",26.9459724079437,333940.6178,3683747.015
"14635",26.9819775973081,333955.6178,3683747.015
"14636",27.0172296593039,333970.6178,3683747.015
"14637",27.0492481008421,333985.6178,3683747.015
"14638",27.0766108556237,334000.6178,3683747.015
"14639",27.0986124359675,334015.6178,3683747.015
"14640",27.114940931263,334030.6178,3683747.015
"14641",27.1254614694672,334045.6178,3683747.015
"14642",27.1301237213374,334060.6178,3683747.015
"14643",27.1289913564666,334075.6178,3683747.015
"14644",27.1223887117208,334090.6178,3683747.015
"14645",27.1111429265276,334105.6178,3683747.015
"14646",27.0968434749289,334120.6178,3683747.015
"14647",27.081948903097,334135.6178,3683747.015
"14648",27.0695204336886,334150.6178,3683747.015
"14649",27.0624984173609,334165.6178,3683747.015
"14650",27.0627883933927,334180.6178,3683747.015
"14651",27.0706911591199,334195.6178,3683747.015
"14652",27.085025282318,334210.6178,3683747.015
"14653",27.1037823415904,334225.6178,3683747.015
"14654",27.1248578433032,334240.6178,3683747.015
"14655",27.1465244840712,334255.6178,3683747.015
"14656",27.1675931637652,334270.6178,3683747.015
"14657",27.1873699703823,334285.6178,3683747.015
"14658",27.2055326377895,334300.6178,3683747.015
"14659",27.2220028129139,334315.6178,3683747.015
"14660",27.2368448174489,334330.6178,3683747.015
"14661",27.2501956593803,334345.6178,3683747.015
"14662",27.2622208651047,334360.6178,3683747.015
"14663",27.2730886911614,334375.6178,3683747.015
"14664",27.2829563577309,334390.6178,3683747.015
"14665",27.2919636983451,334405.6178,3683747.015
"14666",27.3002311580118,334420.6178,3683747.015
"14731",25.1893523206231,332380.6178,3683762.015
"14732",25.1303307947642,332395.6178,3683762.015
"14733",25.0683545266872,332410.6178,3683762.015
"14734",25.0033440332199,332425.6178,3683762.015
"14735",24.9352500993643,332440.6178,3683762.015
"14736",24.8640660731897,332455.6178,3683762.015
"14737",24.789843579791,332470.6178,3683762.015
"14738",24.7127123514249,332485.6178,3683762.015
"14739",24.6329048764129,332500.6178,3683762.015
"14740",24.5507864650553,332515.6178,3683762.015
"14741",24.466891032259,332530.6178,3683762.015
"14742",24.3819622800699,332545.6178,3683762.015
"14743",24.2969988605504,332560.6178,3683762.015
"14744",24.2133003061774,332575.6178,3683762.015
"14745",24.1325078300969,332590.6178,3683762.015
"14746",24.05663042136,332605.6178,3683762.015
"14747",23.9880421768789,332620.6178,3683762.015
"14748",23.9294322892483,332635.6178,3683762.015
"14749",23.8836862503824,332650.6178,3683762.015
"14750",23.8536785006696,332665.6178,3683762.015
"14751",23.8419666764798,332680.6178,3683762.015
"14752",23.8503989770696,332695.6178,3683762.015
"14753",23.8796788631189,332710.6178,3683762.015
"14754",23.9289684849174,332725.6178,3683762.015
"14755",23.9956389552709,332740.6178,3683762.015
"14756",24.0752728493769,332755.6178,3683762.015
"14757",24.1619799760444,332770.6178,3683762.015
"14758",24.2490084496653,332785.6178,3683762.015
"14759",24.3295482595567,332800.6178,3683762.015
"14760",24.3975711608445,332815.6178,3683762.015
"14761",24.4485516072263,332830.6178,3683762.015
"14762",24.4799624949716,332845.6178,3683762.015
"14763",24.4915075105988,332860.6178,3683762.015
"14764",24.4851068885309,332875.6178,3683762.015
"14765",24.4646786290934,332890.6178,3683762.015
"14766",24.4357559232156,332905.6178,3683762.015
"14767",24.4049697740204,332920.6178,3683762.015
"14802",26.5765080888109,333445.6178,3683762.015
"14803",26.5269750365597,333460.6178,3683762.015
"14804",26.477328181548,333475.6178,3683762.015
"14805",26.4330895900266,333490.6178,3683762.015
"14806",26.4005922367297,333505.6178,3683762.015
"14807",26.3857209225759,333520.6178,3683762.015
"14808",26.3922859757195,333535.6178,3683762.015
"14809",26.4207553959915,333550.6178,3683762.015
"14810",26.4680705031332,333565.6178,3683762.015
"14811",26.5286742072664,333580.6178,3683762.015
"14812",26.5961615697038,333595.6178,3683762.015
"14813",26.664743251214,333610.6178,3683762.015
"14814",26.7300538524388,333625.6178,3683762.015
"14815",26.7893068282328,333640.6178,3683762.015
"14816",26.8410476049523,333655.6178,3683762.015
"14817",26.8847640359157,333670.6178,3683762.015
"14818",26.9205147516233,333685.6178,3683762.015
"14819",26.9486400685288,333700.6178,3683762.015
"14820",26.9695634340427,333715.6178,3683762.015
"14821",26.9836691361191,333730.6178,3683762.015
"14822",26.9912398323694,333745.6178,3683762.015
"14823",26.9924446847934,333760.6178,3683762.015
"14824",26.9873801053079,333775.6178,3683762.015
"14825",26.9761774749346,333790.6178,3683762.015
"14826",26.9592010826444,333805.6178,3683762.015
"14827",26.9373525623566,333820.6178,3683762.015
"14828",26.9124500401709,333835.6178,3683762.015
"14829",26.8875334046855,333850.6178,3683762.015
"14830",26.8667880703784,333865.6178,3683762.015
"14831",26.8547528440012,333880.6178,3683762.015
"14832",26.8548519078209,333895.6178,3683762.015
"14833",26.8679884298486,333910.6178,3683762.015
"14834",26.892200019396,333925.6178,3683762.015
"14835",26.9236287062337,333940.6178,3683762.015
"14836",26.9580366125195,333955.6178,3683762.015
"14837",26.9919294635234,333970.6178,3683762.015
"14838",27.022951292097,333985.6178,3683762.015
"14839",27.0497549760732,334000.6178,3683762.015
"14840",27.0716764703742,334015.6178,3683762.015
"14841",27.0884253525862,334030.6178,3683762.015
"14842",27.0998748323388,334045.6178,3683762.015
"14843",27.1059670582256,334060.6178,3683762.015
"14844",27.1067315012141,334075.6178,3683762.015
"14845",27.1024132391773,334090.6178,3683762.015
"14846",27.0936942268629,334105.6178,3683762.015
"14847",27.081939710631,334120.6178,3683762.015
"14848",27.0693150569842,334135.6178,3683762.015
"14849",27.0585664913735,334150.6178,3683762.015
"14850",27.0523792411905,334165.6178,3683762.015
"14851",27.0525488671056,334180.6178,3683762.015
"14852",27.0594516270648,334195.6178,3683762.015
"14853",27.0721341824955,334210.6178,3683762.015
"14854",27.0888835480984,334225.6178,3683762.015
"14855",27.1078708816235,334240.6178,3683762.015
"14856",27.1275730505366,334255.6178,3683762.015
"14857",27.1469221794715,334270.6178,3683762.015
"14858",27.1652762049548,334285.6178,3683762.015
"14859",27.1823171610734,334300.6178,3683762.015
"14860",27.1979434959662,334315.6178,3683762.015
"14861",27.212183527767,334330.6178,3683762.015
"14862",27.2251347899757,334345.6178,3683762.015
"14863",27.2369251016724,334360.6178,3683762.015
"14864",27.2476892941349,334375.6178,3683762.015
"14865",27.2575563149161,334390.6178,3683762.015
"14866",27.2666428398551,334405.6178,3683762.015
"14867",27.2750507864566,334420.6178,3683762.015
"14932",25.1628644943794,332380.6178,3683777.015
"14933",25.1021806865623,332395.6178,3683777.015
"14934",25.0383516235024,332410.6178,3683777.015
"14935",24.9712723009935,332425.6178,3683777.015
"14936",24.9008649482605,332440.6178,3683777.015
