Longitude,Latitude,ElevationBottom
-88.779919757861,33.445083082228,-2.7
-88.7799271121986,33.4450973233825,-2.8
-88.7799349577623,33.4451121476951,-2.8
-88.7799434688499,33.4451278395932,-2.7
-88.7799518440429,33.445146424383,-2.4
-88.779959585773,33.4451622816476,-2.4
-88.7799664699073,33.445177941516,-2.4
-88.7799725078396,33.4451917347424,-2.4
-88.7799779721773,33.4452028292275,-2.6
-88.7799820787241,33.445211813463,-2.5
-88.7799860118654,33.4452264097447,-2.6
-88.7799905451992,33.4452391149607,-2.5
-88.7799954545682,33.4452534514353,-2.6
-88.7799998765295,33.4452666439901,-2.8
-88.7800041128873,33.44527825194,-2.9
-88.7800080549809,33.4452900404357,-3.1
-88.7800117754554,33.4453012787029,-3.1
-88.7800153467216,33.4453114342832,-3.1
-88.780018470004,33.4453210073925,-2.9
-88.7800215693761,33.4453294394339,-2.8
-88.7800248025436,33.4453375275513,-2.5
-88.7800282597722,33.4453454625185,-2.4
-88.7800317453115,33.4453529686925,-2.5
-88.780036331279,33.4453624350616,-2.6
-88.7800412671957,33.445375703763,-2.7
-88.7800467441537,33.445389937712,-2.5
-88.7800521184738,33.4454024273007,-2.4
-88.7800572635746,33.4454140303859,-2.6
-88.7800630164942,33.4454237353297,-2.6
-88.780069489297,33.4454339730123,-2.7
-88.7800771909551,33.4454469067308,-2.7
-88.7800844924622,33.4454612350001,-2.6
-88.7800921793492,33.4454744160151,-2.4
-88.7800992579519,33.4454862154877,-2.5
-88.7801056604239,33.4454976072501,-2.4
-88.7801111080571,33.4455100217728,-2.4
-88.7801170984787,33.4455244956031,-2.4
-88.7801232714329,33.4455396815105,-2.3
-88.7801290484852,33.4455538246386,-2.3
-88.7801349126954,33.4455671075019,-2.3
-88.7801407205613,33.4455795008292,-2.2
-88.7801456482954,33.4455896916266,-2.2
-88.7801502555422,33.4455994794584,-2.6
-88.7801539786288,33.4456084657127,-2.7
-88.7801576819692,33.4456175847641,-2.6
-88.7801620447073,33.4456277632355,-2.3
-88.7801665135802,33.4456357597225,-2.2
-88.7801706630177,33.4456418044135,-2.2
-88.7801746661584,33.4456507087409,-2
-88.7801792697654,33.4456604257268,-1.9
-88.7801842283275,33.4456709266398,-2.2
-88.7801899129594,33.4456833486656,-2.5
-88.7801957091204,33.445694397304,-2.6
-88.7802015402564,33.4457044912603,-2.6
-88.7802071465556,33.4457138268588,-2.6
-88.780212639797,33.445722579943,-2.6
-88.7802182133974,33.4457300409007,-2.7
-88.7802241051754,33.4457365907176,-2.7
-88.7802302904116,33.4457429302788,-2.7
-88.780236048759,33.4457489363757,-2.6
-88.7802418187421,33.445754891049,-2.6
-88.7802476863797,33.4457602882412,-2.6
-88.7802534731917,33.4457653397766,-2.6
-88.7802593247432,33.4457702153026,-2.5
-88.7802652038324,33.4457749124895,-2.5
-88.7802704965965,33.4457794880485,-2.4
-88.780275769209,33.4457838581792,-2.3
-88.7802817037655,33.4457895265284,-2.2
-88.7802902903734,33.4457960781559,-2.1
-88.7803015920452,33.4458012195791,-2
-88.7803146519618,33.4457993996644,-1.9
-88.7803281824125,33.4457975893695,-1.9
-88.7803408418899,33.4457957869455,-1.7
-88.7803534202532,33.4457939591599,-1.7
-88.7803644926299,33.4457873480183,-1.8
-88.7803737333802,33.4457778398587,-1.9
-88.7803796569218,33.4457659071393,-2
-88.7803826801308,33.4457527226422,-2.2
-88.7803822227326,33.4457440829031,-2.3
-88.7803817662152,33.4457357186393,-2.4
-88.7803813070552,33.4457276654976,-2.4
-88.7803808507581,33.4457198425588,-2.5
-88.7803803940205,33.4457112816389,-2.5
-88.7803799341998,33.4457021430383,-2.5
-88.7803794790038,33.4456901089968,-2.6
-88.7803790227067,33.4456767680346,-2.7
-88.7803785675106,33.4456644910414,-2.7
-88.7803781087911,33.4456524079954,-2.6
-88.7803776544759,33.4456424904392,-2.5
-88.780377198399,33.445633645765,-2.3
-88.7803767368166,33.4456231882691,-2.2
-88.7803762802992,33.4456100416395,-2.3
-88.7803758233414,33.4455946304238,-2.3
-88.7803753630803,33.4455772161308,-2.3
-88.7803749050214,33.4455581607871,-2.3
-88.7803744445401,33.4455384708177,-2.2
-88.7803739891239,33.4455189173092,-2.2
-88.780372196137,33.4454976772101,-2.2
-88.7803700909843,33.4454761258286,-2
-88.7803679827763,33.4454567986519,-2.2
-88.7803658552177,33.4454352847348,-2.5
-88.7803641311084,33.445413840774,-2.3
-88.7803627020112,33.445395930176,-2.3
-88.7803612899514,33.4453801673629,-2.3
-88.7803598799361,33.4453645430112,-2.3
-88.7803584562909,33.4453502084369,-2.3
-88.7803570299197,33.4453376772037,-2.2
-88.7803555821931,33.445326469972,-2.4
-88.7803540666391,33.4453156748144,-2.5
-88.7803525503628,33.4453057969686,-2.7
-88.7803510535908,33.4452958970202,-2.7
-88.7803495589859,33.4452839544859,-2.7
-88.7803480506558,33.4452687911726,-2.7
-88.7803461924283,33.4452515825924,-2.8
-88.7803433707499,33.4452342800249,-2.6
-88.7803405477019,33.4452165719368,-2.6
-88.7803377283393,33.445197059947,-2.6
-88.7803352089808,33.4451774211327,-2.4
-88.7803326702053,33.4451578534174,-2.4
-88.7803301544875,33.4451414657343,-2.4
-88.7803293277974,33.4451252946089,-2.4
-88.780329956563,33.4451115174734,-2.4
-88.7803305850255,33.4450994560775,-2.3
-88.7803312186418,33.445087215532,-2.3
-88.7803318489233,33.4450756190442,-2
-88.7803324813269,33.445064588891,-2
-88.7803331113052,33.4450536118592,-2.2
-88.780333744012,33.4450414426408,-2.3
-88.7803343691396,33.4450262242855,-2.4
-88.7803349957831,33.4450093581016,-2.1
-88.7803356297025,33.444990932786,-1.7
-88.780336265441,33.444971032319,-1.9
-88.7803368981478,33.4449514515255,-1.9
-88.7803375347957,33.4449315794969,-1.8
-88.7803394630089,33.4449121884055,-1.8
-88.780344370499,33.4448889635076,-1.8
-88.780352482639,33.4448725517685,-1.6
-88.7803692328806,33.444860858675,-1.4
-88.780387900678,33.4448499025078,-1.3
-88.7804065674184,33.4448410831803,-1.2
-88.7804270643655,33.4448393153487,-1.2
-88.7804502263669,33.4448428761143,-1.3
-88.7804752461316,33.4448496467947,-1.4
-88.7804975879474,33.4448598084592,-1.6
-88.7805129920459,33.4448795461649,-1.6
-88.7805298652275,33.444897275182,-1.8
-88.7805428260577,33.4449308346406,-1.9
-88.7805558993715,33.4449435569912,-1.9
-88.7805702264658,33.4449557316114,-1.9
-88.7805820494149,33.4449705089593,-1.8
-88.7805914245262,33.4449895252304,-1.8
-88.7805984835567,33.4450062713612,-1.8
-88.7805991748458,33.4450249291561,-1.9
-88.7805998575557,33.4450407227467,-1.9
-88.7806005495048,33.445054841907,-2
-88.7806012358444,33.4450752835808,-2
-88.7806019198742,33.4450975592314,-2.2
-88.7806026105034,33.4451153720907,-2.3
-88.7806033014626,33.4451327857251,-2
-88.7806039835125,33.4451482589082,-2
-88.7806046635827,33.4451653601854,-2
-88.780605352232,33.4451841595622,-2.1
-88.7806060379117,33.4452037449794,-2.3
-88.7806067245812,33.445225120673,-2.3
-88.7806074135606,33.4452447815752,-2.3
-88.7806086439789,33.4452633641224,-2.4
-88.7806112344774,33.4452804757278,-2.5
-88.7806138088087,33.445294623714,-2.5
-88.7806163906017,33.4453087014796,-2.5
-88.7806206027307,33.4453256822292,-2.3
-88.7806248570928,33.4453413469927,-2.1
-88.7806291426972,33.4453591574817,-1.8
-88.7806333494953,33.4453784472808,-1.7
-88.780637486764,33.4454002496784,-1.7
-88.7806415377921,33.4454180063269,-1.7
-88.7806457017708,33.4454355619757,-1.7
-88.7806499365482,33.4454498907846,-1.7
-88.7806539398933,33.4454642097747,-1.7
-88.7806577154031,33.4454762112531,-1.9
-88.7806614252345,33.4454824290599,-1.9
-88.7806648744172,33.4454872383027,-2
-88.7806683567651,33.4454913825441,-2
-88.7806727911552,33.4454987291513,-1.9
-88.7806786555879,33.4455100467876,-1.8
-88.7806852060439,33.4455244846996,-1.8
-88.7806921581847,33.4455401762509,-1.8
-88.78069877107,33.4455565331805,-1.9
-88.7807039847235,33.4455746078492,-1.9
-88.7807086219284,33.4455939751145,-1.9
