"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"5206",1959-04-21,19085,4950,140.16839265,1959,4,21,1.69901081999998,140.16839265,140431.336678497,1959-04-21,0,"1959-4",101626490.192372
"5207",1959-04-22,3223,4600,130.2574962,1959,4,22,-9.91089645,130.2574962,-93119.5874761992,1959-04-22,0,"1959-4",101533370.604896
"5208",1959-04-23,3224,4350,123.17828445,1959,4,23,-7.07921175,123.17828445,-72578.5380813918,1959-04-23,0,"1959-4",101460792.066814
"5209",1959-04-24,19086,4600,130.2574962,1959,4,24,7.07921175,130.2574962,167082.241831907,1959-04-24,0,"1959-4",101627874.308646
"5210",1959-04-25,19087,4770,135.07136019,1959,4,25,4.81386399000002,135.07136019,152562.138894869,1959-04-25,0,"1959-4",101780436.447541
"5211",1959-04-26,3225,4550,128.84165385,1959,4,26,-6.22970634000001,128.84165385,-89023.595338252,1959-04-26,0,"1959-4",101691412.852203
"5212",1959-04-27,3226,3910,110.71887177,1959,4,27,-18.12278208,110.71887177,-42118.8608572235,1959-04-27,0,"1959-4",101649293.991346
"5213",1959-04-28,3227,2000,56.633694,1959,4,28,-54.08517777,56.633694,-60829.4820240002,1959-04-28,0,"1959-4",101588464.509322
"5214",1959-04-29,3228,632,17.896247304,1959,4,29,-38.737446696,17.896247304,-33104.5526983011,1959-04-29,0,"1959-4",101555359.956623
"5215",1959-04-30,3229,490,13.87525503,1959,4,30,-4.020992274,13.87525503,-27792.9656426809,1959-04-30,0,"1959-4",101527566.990981
"5216",1959-05-01,3230,389,11.015253483,1959,5,1,-2.860001547,11.015253483,-22808.2127150513,1959-05-01,0,"1959-5",101294378
"5217",1959-05-02,3231,341,9.656044827,1959,5,2,-1.359208656,9.656044827,-20086.9797760323,1959-05-02,0,"1959-5",101274291.020224
"5218",1959-05-03,3232,306,8.664955182,1959,5,3,-0.991089645000001,8.664955182,-17974.873965928,1959-05-03,0,"1959-5",101256316.146258
"5219",1959-05-04,3233,271,7.673865537,1959,5,4,-0.991089645,7.673865537,-15768.7843222948,1959-05-04,0,"1959-5",101240547.361936
"5220",1959-05-05,3234,246,6.965944362,1959,5,5,-0.707921175,6.965944362,-14143.7778058593,1959-05-05,0,"1959-5",101226403.58413
"5221",1959-05-06,3235,223,6.314656881,1959,5,6,-0.651287481000001,6.314656881,-12618.416395245,1959-05-06,0,"1959-5",101213785.167735
"5222",1959-05-07,3236,201,5.691686247,1959,5,7,-0.622970634,5.691686247,-11136.7743045835,1959-05-07,0,"1959-5",101202648.39343
"5223",1959-05-08,3237,184,5.210299848,1959,5,8,-0.481386399,5.210299848,-9979.49674357249,1959-05-08,0,"1959-5",101192668.896686
"5224",1959-05-09,3238,173,4.898814531,1959,5,9,-0.311485317,4.898814531,-9225.94782461727,1959-05-09,0,"1959-5",101183442.948862
"5225",1959-05-10,19088,205,5.804953635,1959,5,10,0.906139103999999,5.804953635,20216.3728407974,1959-05-10,0,"1959-5",101203659.321703
"5226",1959-05-11,3239,171,4.842180837,1959,5,11,-0.962772798,4.842180837,-9088.59155773036,1959-05-11,0,"1959-5",101194570.730145
"5227",1959-05-12,3240,160,4.53069552,1959,5,12,-0.311485317,4.53069552,-8331.44112313642,1959-05-12,0,"1959-5",101186239.289022
"5228",1959-05-13,19089,294,8.325153018,1959,5,13,3.794457498,8.325153018,30831.8399929842,1959-05-13,0,"1959-5",101217071.129015
"5229",1959-05-14,3241,244,6.909310668,1959,5,14,-1.41584235,6.909310668,-14012.2177678608,1959-05-14,0,"1959-5",101203058.911247
"5230",1959-05-15,3242,192,5.436834624,1959,5,15,-1.472476044,5.436834624,-10525.2924320761,1959-05-15,0,"1959-5",101192533.618815
"5231",1959-05-16,3243,155,4.389111285,1959,5,16,-1.047723339,4.389111285,-7986.42547242177,1959-05-16,0,"1959-5",101184547.193342
"5232",1959-05-17,3244,146,4.134259662,1959,5,17,-0.254851623,4.134259662,-7364.23848966379,1959-05-17,0,"1959-5",101177182.954853
"5233",1959-05-18,3245,130,3.68119011,1959,5,18,-0.453069552,3.68119011,-6255.13543338245,1959-05-18,0,"1959-5",101170927.819419
"5234",1959-05-19,3246,122,3.454655334,1959,5,19,-0.226534776,3.454655334,-5699.48481909985,1959-05-19,0,"1959-5",101165228.3346
"5235",1959-05-20,19090,128,3.624556416,1959,5,20,0.169901082,3.624556416,10437.3329907353,1959-05-20,0,"1959-5",101175665.667591
"5236",1959-05-21,19091,923,26.136449781,1959,5,21,22.511893365,26.136449781,62211.1852358188,1959-05-21,0,"1959-5",101237876.852827
"5237",1959-05-22,19092,1930,54.65151471,1959,5,22,28.515064929,54.65151471,44699.7569519419,1959-05-22,0,"1959-5",101282576.609779
"5238",1959-05-23,19093,2170,61.44755799,1959,5,23,6.79604328,61.44755799,43828.7069770262,1959-05-23,0,"1959-5",101326405.316756
"5239",1959-05-24,3247,1960,55.50102012,1959,5,24,-5.94653787,55.50102012,-60175.8273470466,1959-05-24,0,"1959-5",101266229.489409
"5240",1959-05-25,3248,1750,49.55448225,1959,5,25,-5.94653787,49.55448225,-56072.909879843,1959-05-25,0,"1959-5",101210156.579529
"5241",1959-05-26,19094,1800,50.9703246,1959,5,26,1.41584235,50.9703246,46671.5573524307,1959-05-26,0,"1959-5",101256828.136881
"5242",1959-05-27,19095,1840,52.10299848,1959,5,27,1.13267388,52.10299848,46015.652445538,1959-05-27,0,"1959-5",101302843.789327
"5243",1959-05-28,3249,719,20.359812993,1959,5,28,-31.743185487,20.359812993,-35497.9361504201,1959-05-28,0,"1959-5",101267345.853176
"5244",1959-05-29,3250,413,11.694857811,1959,5,29,-8.664955182,11.694857811,-24085.8462239552,1959-05-29,0,"1959-5",101243260.006952
"5245",1959-05-30,19096,768,21.747338496,1959,5,30,10.052480685,21.747338496,61793.2682610105,1959-05-30,0,"1959-5",101305053.275214
"5246",1959-05-31,19097,2030,57.48319941,1959,5,31,35.735860914,57.48319941,43708.6055652887,1959-05-31,0,"1959-5",101348761.880779
"5247",1959-06-01,3251,1820,51.53666154,1959,6,1,-5.94653787,51.53666154,-57544.2804616867,1959-06-01,0,"1959-6",101294378
"5248",1959-06-02,19098,1960,55.50102012,1959,6,2,3.96435858,55.50102012,44336.1009323695,1959-06-02,0,"1959-6",101338714.100932
"5249",1959-06-03,3252,1280,36.24556416,1959,6,3,-19.25545596,36.24556416,-45605.7840789981,1959-06-03,0,"1959-6",101293108.316853
"5250",1959-06-04,3253,588,16.650306036,1959,6,4,-19.595258124,16.650306036,-31659.8298429868,1959-06-04,0,"1959-6",101261448.48701
"5251",1959-06-05,3254,401,11.355055647,1959,6,5,-5.295250389,11.355055647,-23454.1788608866,1959-06-05,0,"1959-6",101237994.30815
"5252",1959-06-06,3255,317,8.976440499,1959,6,6,-2.378615148,8.976440499,-18649.4478277072,1959-06-06,0,"1959-6",101219344.860322
"5253",1959-06-07,3256,278,7.872083466,1959,6,7,-1.104357033,7.872083466,-16216.8255452333,1959-06-07,0,"1959-6",101203128.034777
"5254",1959-06-08,3257,229,6.484557963,1959,6,8,-1.387525503,6.484557963,-13018.8574600077,1959-06-08,0,"1959-6",101190109.177317
"5255",1959-06-09,3258,213,6.031488411,1959,6,9,-0.453069552,6.031488411,-11947.4154799385,1959-06-09,0,"1959-6",101178161.761837
"5256",1959-06-10,19099,285,8.070301395,1959,6,10,2.038812984,8.070301395,29806.2686634048,1959-06-10,0,"1959-6",101207968.0305
"5257",1959-06-11,19100,317,8.976440499,1959,6,11,0.906139103999999,8.976440499,33395.7014344189,1959-06-11,0,"1959-6",101241363.731934
"5258",1959-06-12,19101,477,13.507136019,1959,6,12,4.53069552,13.507136019,48509.834300018,1959-06-12,0,"1959-6",101289873.566234
"5259",1959-06-13,19102,676,19.142188572,1959,6,13,5.635052553,19.142188572,59565.9758087146,1959-06-13,0,"1959-6",101349439.542043
"5260",1959-06-14,19103,835,23.644567245,1959,6,14,4.502378673,23.644567245,62415.7569584761,1959-06-14,0,"1959-6",101411855.299002
"5261",1959-06-15,3259,719,20.359812993,1959,6,15,-3.284754252,20.359812993,-35497.9361504201,1959-06-15,0,"1959-6",101376357.362851
"5262",1959-06-16,3260,477,13.507136019,1959,6,16,-6.852676974,13.507136019,-27209.1246612351,1959-06-16,0,"1959-6",101349148.23819
"5263",1959-06-17,3261,317,8.976440499,1959,6,17,-4.53069552,8.976440499,-18649.4478277072,1959-06-17,0,"1959-6",101330498.790362
"5264",1959-06-18,3262,238,6.739409586,1959,6,18,-2.237030913,6.739409586,-13616.2552272187,1959-06-18,0,"1959-6",101316882.535135
"5265",1959-06-19,3263,188,5.323567236,1959,6,19,-1.41584235,5.323567236,-10252.6462054744,1959-06-19,0,"1959-6",101306629.88893
"5266",1959-06-20,3264,155,4.389111285,1959,6,20,-0.934455950999999,4.389111285,-7986.42547242177,1959-06-20,0,"1959-6",101298643.463457
"5267",1959-06-21,3265,134,3.794457498,1959,6,21,-0.594653787,3.794457498,-6532.71516990686,1959-06-21,0,"1959-6",101292110.748287
"5268",1959-06-22,3266,118,3.341387946,1959,6,22,-0.453069552,3.341387946,-5421.45011514746,1959-06-22,0,"1959-6",101286689.298172
"5269",1959-06-23,3267,108,3.058219476,1959,6,23,-0.28316847,3.058219476,-4725.8820516173,1959-06-23,0,"1959-6",101281963.41612
"5270",1959-06-24,3268,102,2.888318394,1959,6,24,-0.169901082,2.888318394,-4308.2822294068,1959-06-24,0,"1959-6",101277655.133891
"5271",1959-06-25,3269,101,2.860001547,1959,6,25,-0.0283168470000001,2.860001547,-4238.66732678129,1959-06-25,0,"1959-6",101273416.466564
"5272",1959-06-26,3270,99,2.803367853,1959,6,26,-0.0566336939999998,2.803367853,-4099.42639584822,1959-06-26,0,"1959-6",101269317.040168
"5273",1959-06-27,NA,NA,NA,1959,6,27,NA,NA,-4032.03369294518,1959-06-27,0,"1959-6",101265285.006475
"5274",1959-06-28,3271,94,2.661783618,1959,6,28,-0.141584235,2.661783618,-3751.26727452698,1959-06-28,0,"1959-6",101261533.739201
"5275",1959-06-29,3272,88,2.491882536,1959,6,29,-0.169901082,2.491882536,-3333.39283018205,1959-06-29,0,"1959-6",101258200.346371
"5276",1959-06-30,3273,82,2.321981454,1959,6,30,-0.169901082,2.321981454,-2915.45796794865,1959-06-30,0,"1959-6",101255284.888403
"5277",1959-07-01,NA,NA,NA,1959,7,1,NA,NA,2926.93345873301,1959-07-01,0,"1959-7",101294378
"5278",1959-07-02,19104,150,4.24752705,1959,7,2,1.925545596,4.24752705,13262.6484811066,1959-07-02,0,"1959-7",101307640.648481
"5279",1959-07-03,19105,178,5.040398766,1959,7,3,0.792871716000001,5.040398766,16827.9516813927,1959-07-03,0,"1959-7",101324468.600162
"5280",1959-07-04,3274,108,3.058219476,1959,7,4,-1.98217929,3.058219476,-4725.8820516173,1959-07-04,0,"1959-7",101319742.718111
"5281",1959-07-05,3275,84,2.378615148,1959,7,5,-0.679604328,2.378615148,-3054.77456960423,1959-07-05,0,"1959-7",101316687.943541
"5282",1959-07-06,3276,80,2.26534776,1959,7,6,-0.113267388,2.26534776,-2776.1374742714,1959-07-06,0,"1959-7",101313911.806067
"5283",1959-07-07,3277,75,2.123763525,1959,7,7,-0.141584235,2.123763525,-2427.82409618775,1959-07-07,0,"1959-7",101311483.981971
"5284",1959-07-08,NA,NA,NA,1959,7,8,NA,NA,-3981.85911944999,1959-07-08,0,"1959-7",101307502.122851
"5285",1959-07-09,3278,72,2.038812984,1959,7,9,-0.084950541,2.038812984,-2218.83113879491,1959-07-09,0,"1959-7",101305283.291713
"5286",1959-07-10,19106,90,2.54851623,1959,7,10,0.509703246,2.54851623,5534.82838029075,1959-07-10,0,"1959-7",101310818.120093
"5287",1959-07-11,19107,93,2.633466771,1959,7,11,0.084950541,2.633466771,5922.29085286795,1959-07-11,0,"1959-7",101316740.410946
"5288",1959-07-12,19108,98,2.775051006,1959,7,12,0.141584235,2.775051006,6567.99063430236,1959-07-12,0,"1959-7",101323308.40158
"5289",1959-07-13,19109,126,3.567922722,1959,7,13,0.792871716,3.567922722,10179.8086321249,1959-07-13,0,"1959-7",101333488.210212
"5290",1959-07-14,3279,93,2.633466771,1959,7,14,-0.934455951,2.633466771,-3681.62705660534,1959-07-14,0,"1959-7",101329806.583156
"5291",1959-07-15,3280,80,2.26534776,1959,7,15,-0.368119011,2.26534776,-2776.1374742714,1959-07-15,0,"1959-7",101327030.445681
"5292",1959-07-16,19110,90,2.54851623,1959,7,16,0.28316847,2.54851623,5534.82838029075,1959-07-16,0,"1959-7",101332565.274062
"5293",1959-07-17,19111,92,2.605149924,1959,7,17,0.0566336940000003,2.605149924,5793.13968086136,1959-07-17,0,"1959-7",101338358.413742
"5294",1959-07-18,19112,103,2.916635241,1959,7,18,0.311485317,2.916635241,7213.56447171935,1959-07-18,0,"1959-7",101345571.978214
"5295",1959-07-19,19113,144,4.077625968,1959,7,19,1.160990727,4.077625968,12493.7143711072,1959-07-19,0,"1959-7",101358065.692585
"5296",1959-07-20,19114,184,5.210299848,1959,7,20,1.13267388,5.210299848,17585.7808663616,1959-07-20,0,"1959-7",101375651.473452
"5297",1959-07-21,3281,141,3.992675427,1959,7,21,-1.217624421,3.992675427,-7018.01252617147,1959-07-21,0,"1959-7",101368633.460925
