"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"17757",1994-08-19,86,2.435248842,8,1994,19,-0.198217929,2.435248842,1308.6135028447,1994-08-19,0,"1994-8",94743580.9672423
"17758",1994-08-20,85,2.406931995,8,1994,20,-0.0283168470000001,2.406931995,1307.83927884739,1994-08-20,0,"1994-8",94744888.8065212
"17759",1994-08-21,101,2.860001547,8,1994,21,0.453069552,2.860001547,1320.22121959947,1994-08-21,0,"1994-8",94746209.0277408
"17760",1994-08-22,136,3.851091192,8,1994,22,0.991089645,3.851091192,1347.1994287035,1994-08-22,0,"1994-8",94747556.2271695
"17761",1994-08-23,182,5.153666154,8,1994,23,1.302574962,5.153666154,1382.12233050359,1994-08-23,0,"1994-8",94748938.3495
"17762",1994-08-24,238,6.739409586,8,1994,24,1.585743432,6.739409586,1423.09765895743,1994-08-24,0,"1994-8",94750361.4471589
"17763",1994-08-25,223,6.314656881,8,1994,25,-0.424752705,6.314656881,1412.3361372538,1994-08-25,0,"1994-8",94751773.7832962
"17764",1994-08-26,159,4.502378673,8,1994,26,-1.812278208,4.502378673,1364.76483249698,1994-08-26,0,"1994-8",94753138.5481287
"17765",1994-08-27,111,3.143170017,8,1994,27,-1.359208656,3.143170017,1327.94938761594,1994-08-27,0,"1994-8",94754466.4975163
"17766",1994-08-28,96,2.718417312,8,1994,28,-0.424752705,2.718417312,1316.353506951,1994-08-28,0,"1994-8",94755782.8510233
"17767",1994-08-29,100,2.8316847,8,1994,29,0.113267388,2.8316847,1319.44783770411,1994-08-29,0,"1994-8",94757102.298861
"17768",1994-08-30,95,2.690100465,8,1994,30,-0.141584235,2.690100465,1315.57974475833,1994-08-30,0,"1994-8",94758417.8786057
"17769",1994-08-31,106,3.001585782,8,1994,31,0.311485317,3.001585782,1324.08670285206,1994-08-31,0,"1994-8",94759741.9653086
"17770",1994-09-01,402,11.38337249,9,1994,1,8.381786708,11.38337249,1525.71706096313,1994-09-01,0,"1994-9",95370440
"17771",1994-09-02,1550,43.89111285,9,1994,2,32.50774036,43.89111285,1578.55800521214,1994-09-02,325600,"1994-9",95046418.5580052
"17772",1994-09-03,890,25.20199383,9,1994,3,-18.68911902,25.20199383,1628.05603525292,1994-09-03,0,"1994-9",95048046.6140405
"17773",1994-09-04,767,21.71902165,9,1994,4,-3.48297218,21.71902165,1626.17088639307,1994-09-04,0,"1994-9",95049672.7849269
"17774",1994-09-05,576,16.31050387,9,1994,5,-5.40851778,16.31050387,1595.3712348004,1994-09-05,0,"1994-9",95051268.1561617
"17775",1994-09-06,377,10.67545132,9,1994,6,-5.63505255,10.67545132,1512.18616787669,1994-09-06,0,"1994-9",95052780.3423295
"17776",1994-09-07,265,7.503964455,9,1994,7,-3.171486865,7.503964455,1441.99562519078,1994-09-07,0,"1994-9",95054222.3379547
"17777",1994-09-08,213,6.031488411,9,1994,8,-1.472476044,6.031488411,1405.06808561506,1994-09-08,0,"1994-9",95055627.4060404
"17778",1994-09-09,178,5.040398766,9,1994,9,-0.991089645,5.040398766,1379.12156489872,1994-09-09,0,"1994-9",95057006.5276053
"17779",1994-09-10,155,4.389111285,9,1994,10,-0.651287481,4.389111285,1361.72299059786,1994-09-10,0,"1994-9",95058368.2505959
"17780",1994-09-11,149,4.219210203,9,1994,11,-0.169901082,4.219210203,1357.14922858808,1994-09-11,0,"1994-9",95059725.3998244
"17781",1994-09-12,138,3.907724886,9,1994,12,-0.311485317,3.907724886,1348.73338241207,1994-09-12,0,"1994-9",95061074.1332069
"17782",1994-09-13,124,3.511289028,9,1994,13,-0.396435858,3.511289028,1337.97496547288,1994-09-13,0,"1994-9",95062412.1081723
"17783",1994-09-14,119,3.369704793,9,1994,14,-0.141584235,3.369704793,1334.12237735532,1994-09-14,0,"1994-9",95063746.2305497
"17784",1994-09-15,124,3.511289028,9,1994,15,0.141584235,3.511289028,1337.97496547288,1994-09-15,325600,"1994-9",94739484.2055151
"17785",1994-09-16,118,3.341387946,9,1994,16,-0.169901082,3.341387946,1333.35131395553,1994-09-16,0,"1994-9",94740817.5568291
"17786",1994-09-17,167,4.728913449,9,1994,17,1.387525503,4.728913449,1370.82929496588,1994-09-17,0,"1994-9",94742188.3861241
"17787",1994-09-18,438,12.40277899,9,1994,18,7.673865541,12.40277899,1543.6776204172,1994-09-18,0,"1994-9",94743732.0637445
"17788",1994-09-19,394,11.15683772,9,1994,19,-1.24594127,11.15683772,1521.47996031028,1994-09-19,0,"1994-9",94745253.5437048
"17789",1994-09-20,297,8.410103559,9,1994,20,-2.746734161,8.410103559,1463.49967422148,1994-09-20,0,"1994-9",94746717.043379
"17790",1994-09-21,248,7.022578056,9,1994,21,-1.387525503,7.022578056,1430.17113525315,1994-09-21,0,"1994-9",94748147.2145142
"17791",1994-09-22,209,5.918221023,9,1994,22,-1.104357033,5.918221023,1402.14125164287,1994-09-22,0,"1994-9",94749549.3557659
"17792",1994-09-23,166,4.700596602,9,1994,23,-1.217624421,4.700596602,1370.07271113135,1994-09-23,0,"1994-9",94750919.428477
"17793",1994-09-24,NA,NA,9,1994,24,NA,NA,1361.34154297837,1994-09-24,0,"1994-9",94752280.77002
"17794",1994-09-25,152,4.304160744,9,1994,25,-0.396435858,4.304160744,1359.43770043324,1994-09-25,0,"1994-9",94753640.2077204
"17795",1994-09-26,138,3.907724886,9,1994,26,-0.396435858,3.907724886,1348.73338241207,1994-09-26,0,"1994-9",94754988.9411028
"17796",1994-09-27,142,4.020992274,9,1994,27,0.113267388,4.020992274,1351.79793663872,1994-09-27,0,"1994-9",94756340.7390395
"17797",1994-09-28,125,3.539605875,9,1994,28,-0.481386399,3.539605875,1338.74490130064,1994-09-28,0,"1994-9",94757679.4839408
"17798",1994-09-29,112,3.171486864,9,1994,29,-0.368119011,3.171486864,1328.72153702177,1994-09-29,0,"1994-9",94759008.2054778
"17799",1994-09-30,105,2.973268935,9,1994,30,-0.198217929,2.973268935,1323.31381150657,1994-09-30,0,"1994-9",94760331.5192893
"17800",1994-10-01,101,2.860001547,10,1994,1,-0.113267388,2.860001547,1320.22121959947,1994-10-01,0,"1994-10",95370440
"17801",1994-10-02,100,2.8316847,10,1994,2,-0.0283168470000001,2.8316847,1319.44783770411,1994-10-02,325600,"1994-10",95046159.4478377
"17802",1994-10-03,141,3.992675427,10,1994,3,1.160990727,3.992675427,1351.03223095493,1994-10-03,0,"1994-10",95047510.4800687
"17803",1994-10-04,167,4.728913449,10,1994,4,0.736238022,4.728913449,1370.82929496588,1994-10-04,0,"1994-10",95048881.3093636
"17804",1994-10-05,160,4.53069552,10,1994,5,-0.198217929,4.53069552,1365.52432476834,1994-10-05,0,"1994-10",95050246.8336884
"17805",1994-10-06,145,4.105942815,10,1994,6,-0.424752705,4.105942815,1354.09324498555,1994-10-06,0,"1994-10",95051600.9269334
"17806",1994-10-07,143,4.049309121,10,1994,7,-0.0566336939999994,4.049309121,1352.5633445598,1994-10-07,0,"1994-10",95052953.4902779
"17807",1994-10-08,122,3.454655334,10,1994,8,-0.594653787,3.454655334,1336.43449649647,1994-10-08,0,"1994-10",95054289.9247744
"17808",1994-10-09,545,15.43268162,10,1994,9,11.978026286,15.43268162,1586.10789944074,1994-10-09,0,"1994-10",95055876.0326739
"17809",1994-10-10,1380,39.07724886,10,1994,10,23.64456724,39.07724886,1592.22641322108,1994-10-10,0,"1994-10",95057468.2590871
"17810",1994-10-11,1110,31.43170017,10,1994,11,-7.64554869,31.43170017,1614.64053192765,1994-10-11,0,"1994-10",95059082.899619
"17811",1994-10-12,1780,50.40398766,10,1994,12,18.97228749,50.40398766,1554.37237353324,1994-10-12,0,"1994-10",95060637.2719926
"17812",1994-10-13,2060,58.33270482,10,1994,13,7.92871716,58.33270482,1504.17749626143,1994-10-13,0,"1994-10",95062141.4494888
"17813",1994-10-14,1510,42.75843897,10,1994,14,-15.57426585,42.75843897,1581.89158672651,1994-10-14,0,"1994-10",95063723.3410755
"17814",1994-10-15,1340,37.94457498,10,1994,15,-4.81386399,37.94457498,1595.41358576875,1994-10-15,325600,"1994-10",94739718.7546613
"17815",1994-10-16,1130,31.99803711,10,1994,16,-5.94653787,31.99803711,1612.96490758538,1994-10-16,0,"1994-10",94741331.7195689
"17816",1994-10-17,789,22.34199228,10,1994,17,-9.65604483,22.34199228,1627.30681819178,1994-10-17,0,"1994-10",94742959.0263871
"17817",1994-10-18,569,16.11228594,10,1994,18,-6.22970634,16.11228594,1593.39482790198,1994-10-18,0,"1994-10",94744552.421215
"17818",1994-10-19,432,12.2328779,10,1994,19,-3.87940804,12.2328779,1540.81142108903,1994-10-19,0,"1994-10",94746093.2326361
"17819",1994-10-20,437,12.37446214,10,1994,20,0.14158424,12.37446214,1543.20348666613,1994-10-20,0,"1994-10",94747636.4361227
"17820",1994-10-21,666,18.8590201,10,1994,21,6.48455796,18.8590201,1615.09222049423,1994-10-21,0,"1994-10",94749251.5283432
"17821",1994-10-22,847,23.98436941,10,1994,22,5.12534931,23.98436941,1628.53661764253,1994-10-22,0,"1994-10",94750880.0649609
"17822",1994-10-23,1060,30.01585782,10,1994,23,6.03148841,30.01585782,1618.66964922282,1994-10-23,0,"1994-10",94752498.7346101
"17823",1994-10-24,1040,29.44952088,10,1994,24,-0.566336939999999,29.44952088,1620.18511260128,1994-10-24,0,"1994-10",94754118.9197227
"17824",1994-10-25,1170,33.13071099,10,1994,25,3.68119011,33.13071099,1609.56353832018,1994-10-25,0,"1994-10",94755728.483261
"17825",1994-10-26,1080,30.58219476,10,1994,26,-2.54851623,30.58219476,1617.09275663328,1994-10-26,0,"1994-10",94757345.5760176
"17826",1994-10-27,739,20.92614993,10,1994,27,-9.65604483,20.92614993,1624.11601287629,1994-10-27,0,"1994-10",94758969.6920305
"17827",1994-10-28,518,14.66812675,10,1994,28,-6.25802318,14.66812675,1576.94813852508,1994-10-28,0,"1994-10",94760546.640169
"17828",1994-10-29,389,11.01525348,10,1994,29,-3.65287327,11.01525348,1518.78718454324,1994-10-29,0,"1994-10",94762065.4273536
"17829",1994-10-30,313,8.863173111,10,1994,30,-2.152080369,8.863173111,1473.84756645419,1994-10-30,0,"1994-10",94763539.27492
"17830",1994-10-31,299,8.466737253,10,1994,31,-0.396435858,8.466737253,1464.80853385644,1994-10-31,0,"1994-10",94765004.0834539
"17831",1994-11-01,280,7.92871716,11,1994,1,-0.538020093,7.92871716,1452.20410854976,1994-11-01,0,"1994-11",95370440
"17832",1994-11-02,241,6.824360127,11,1994,2,-1.104357033,6.824360127,1425.22847771066,1994-11-02,325600,"1994-11",95046265.2284777
"17833",1994-11-03,215,6.088122105,11,1994,3,-0.736238022,6.088122105,1406.52738278636,1994-11-03,0,"1994-11",95047671.7558605
"17834",1994-11-04,202,5.720003094,11,1994,4,-0.368119011,5.720003094,1396.99373699637,1994-11-04,0,"1994-11",95049068.7495975
"17835",1994-11-05,196,5.550102012,11,1994,5,-0.169901082,5.550102012,1392.55687441899,1994-11-05,0,"1994-11",95050461.3064719
"17836",1994-11-06,201,5.691686247,11,1994,6,0.141584235,5.691686247,1396.25580788213,1994-11-06,0,"1994-11",95051857.5622798
"17837",1994-11-07,360,10.19406492,11,1994,7,4.502378673,10.19406492,1502.50656774955,1994-11-07,0,"1994-11",95053360.0688476
"17838",1994-11-08,533,15.09287945,11,1994,8,4.89881453,15.09287945,1582.16389008865,1994-11-08,0,"1994-11",95054942.2327376
"17839",1994-11-09,510,14.44159197,11,1994,9,-0.651287480000001,14.44159197,1574.03551566977,1994-11-09,0,"1994-11",95056516.2682533
"17840",1994-11-10,430,12.17624421,11,1994,10,-2.26534776,12.17624421,1539.84462729107,1994-11-10,0,"1994-11",95058056.1128806
"17841",1994-11-11,536,15.17782999,11,1994,11,3.00158578,15.17782999,1583.16885451536,1994-11-11,0,"1994-11",95059639.2817351
"17842",1994-11-12,651,18.4342674,11,1994,12,3.25643741,18.4342674,1612.50675365879,1994-11-12,0,"1994-11",95061251.7884888
"17843",1994-11-13,755,21.37921949,11,1994,13,2.94495209,21.37921949,1625.37710271569,1994-11-13,0,"1994-11",95062877.1655915
"17844",1994-11-14,670,18.97228749,11,1994,14,-2.406932,18.97228749,1615.73710874833,1994-11-14,0,"1994-11",95064492.9027002
"17845",1994-11-15,516,14.61149305,11,1994,15,-4.36079444,14.61149305,1576.22855002929,1994-11-15,325600,"1994-11",94740469.1312503
"17846",1994-11-16,406,11.49663988,11,1994,16,-3.11485317,11.49663988,1527.8024552349,1994-11-16,0,"1994-11",94741996.9337055
"17847",1994-11-17,341,9.656044827,11,1994,17,-1.840595053,9.656044827,1491.24704715205,1994-11-17,0,"1994-11",94743488.1807527
"17848",1994-11-18,272,7.702182384,11,1994,18,-1.953862443,7.702182384,1446.78681323911,1994-11-18,0,"1994-11",94744934.9675659
"17849",1994-11-19,221,6.258023187,11,1994,19,-1.444159197,6.258023187,1410.88829594052,1994-11-19,0,"1994-11",94746345.8558618
"17850",1994-11-20,214,6.059805258,11,1994,20,-0.198217929,6.059805258,1405.79808187526,1994-11-20,0,"1994-11",94747751.6539437
"17851",1994-11-21,213,6.031488411,11,1994,21,-0.0283168470000001,6.031488411,1405.06808561506,1994-11-21,0,"1994-11",94749156.7220293
"17852",1994-11-22,204,5.776636788,11,1994,22,-0.254851623,5.776636788,1398.46769457136,1994-11-22,0,"1994-11",94750555.1897239
"17853",1994-11-23,197,5.578418859,11,1994,23,-0.198217929,5.578418859,1393.29788149731,1994-11-23,0,"1994-11",94751948.4876054
"17854",1994-11-24,194,5.493468318,11,1994,24,-0.0849505410000004,5.493468318,1391.07306763009,1994-11-24,0,"1994-11",94753339.560673
"17855",1994-11-25,189,5.351884083,11,1994,25,-0.141584235,5.351884083,1387.3533479178,1994-11-25,0,"1994-11",94754726.9140209
"17856",1994-11-26,192,5.436834624,11,1994,26,0.0849505410000004,5.436834624,1389.5869069329,1994-11-26,0,"1994-11",94756116.5009279
"17857",1994-11-27,389,11.01525348,11,1994,27,5.578418856,11.01525348,1518.78718454324,1994-11-27,0,"1994-11",94757635.2881124
"17858",1994-11-28,2190,62.01389493,11,1994,28,50.99864145,62.01389493,1471.98248378322,1994-11-28,0,"1994-11",94759107.2705962
"17859",1994-11-29,2320,65.69508504,11,1994,29,3.68119011,65.69508504,1435.8761787945,1994-11-29,0,"1994-11",94760543.146775
"17860",1994-11-30,1250,35.39605875,11,1994,30,-30.29902629,35.39605875,1602.7826136818,1994-11-30,0,"1994-11",94762145.9293887
"17861",1994-12-01,1200,33.9802164,12,1994,1,-1.41584235,33.9802164,1607.00383018357,1994-12-01,0,"1994-12",95370440
"17862",1994-12-02,1040,29.44952088,12,1994,2,-4.53069552,29.44952088,1620.18511260128,1994-12-02,325600,"1994-12",95046460.1851126
"17863",1994-12-03,772,21.86060588,12,1994,3,-7.588915,21.86060588,1626.46460239127,1994-12-03,0,"1994-12",95048086.649715
"17864",1994-12-04,3430,97.12678521,12,1994,4,75.26617933,97.12678521,1540.67409466749,1994-12-04,0,"1994-12",95049627.3238097
"17865",1994-12-05,4360,123.4614529,12,1994,5,26.33466769,123.4614529,1951.06339201096,1994-12-05,0,"1994-12",95051578.3872017
"17866",1994-12-06,3640,103.0733231,12,1994,6,-20.3881298,103.0733231,1690.90416363424,1994-12-06,0,"1994-12",95053269.2913653
"17867",1994-12-07,2480,70.22578056,12,1994,7,-32.84754254,70.22578056,1391.32457808793,1994-12-07,0,"1994-12",95054660.6159434
"17868",1994-12-08,2390,67.67726433,12,1994,8,-2.54851623,67.67726433,1415.97683469484,1994-12-08,0,"1994-12",95056076.5927781
"17869",1994-12-09,2420,68.52676974,12,1994,9,0.849505410000006,68.52676974,1407.57567095311,1994-12-09,0,"1994-12",95057484.168449
"17870",1994-12-10,1760,49.83765072,12,1994,10,-18.68911902,49.83765072,1556.96937292533,1994-12-10,0,"1994-12",95059041.137822
"17871",1994-12-11,1380,39.07724886,12,1994,11,-10.76040186,39.07724886,1592.22641322108,1994-12-11,0,"1994-12",95060633.3642352
"17872",1994-12-12,1080,30.58219476,12,1994,12,-8.4950541,30.58219476,1617.09275663328,1994-12-12,0,"1994-12",95062250.4569918
"17873",1994-12-13,924,26.16476663,12,1994,13,-4.41742813,26.16476663,1626.99681130114,1994-12-13,0,"1994-12",95063877.4538031
"17874",1994-12-14,806,22.82337868,12,1994,14,-3.34138795,22.82337868,1627.91877578043,1994-12-14,0,"1994-12",95065505.3725789
"17875",1994-12-15,672,19.02892118,12,1994,15,-3.7944575,19.02892118,1616.05262922238,1994-12-15,325600,"1994-12",94741521.4252081
"17876",1994-12-16,774,21.91723958,12,1994,16,2.8883184,21.91723958,1626.57612626524,1994-12-16,0,"1994-12",94743148.0013344
"17877",1994-12-17,1070,30.29902629,12,1994,17,8.38178671,30.29902629,1617.88803730567,1994-12-17,0,"1994-12",94744765.8893717
"17878",1994-12-18,1110,31.43170017,12,1994,18,1.13267388,31.43170017,1614.64053192765,1994-12-18,0,"1994-12",94746380.5299036
"17879",1994-12-19,1100,31.1485317,12,1994,19,-0.28316847,31.1485317,1615.46751384475,1994-12-19,0,"1994-12",94747995.9974175
"17880",1994-12-20,932,26.3913014,12,1994,20,-4.7572303,26.3913014,1626.67238400583,1994-12-20,0,"1994-12",94749622.6698015
"17881",1994-12-21,743,21.03941732,12,1994,21,-5.35188408,21.03941732,1624.45359198386,1994-12-21,0,"1994-12",94751247.1233935
"17882",1994-12-22,1730,48.98814531,12,1994,22,27.94872799,48.98814531,1560.65133312812,1994-12-22,0,"1994-12",94752807.7747266
"17883",1994-12-23,3540,100.2416384,12,1994,23,51.25349309,100.2416384,1617.97715641372,1994-12-23,0,"1994-12",94754425.751883
"17884",1994-12-24,3190,90.33074193,12,1994,24,-9.91089647,90.33074193,1405.33673312289,1994-12-24,0,"1994-12",94755831.0886161
"17885",1994-12-25,2410,68.24360127,12,1994,25,-22.08714066,68.24360127,1410.36104527046,1994-12-25,0,"1994-12",94757241.4496614
"17886",1994-12-26,2230,63.14656881,12,1994,26,-5.09703246,63.14656881,1461.15945480224,1994-12-26,0,"1994-12",94758702.6091162
"17887",1994-12-27,2240,63.42973728,12,1994,27,0.28316847,63.42973728,1458.40340618187,1994-12-27,0,"1994-12",94760161.0125224
"17888",1994-12-28,1600,45.3069552,12,1994,28,-18.12278208,45.3069552,1574.14959197737,1994-12-28,0,"1994-12",94761735.1621144
"17889",1994-12-29,1170,33.13071099,12,1994,29,-12.17624421,33.13071099,1609.56353832018,1994-12-29,0,"1994-12",94763344.7256527
"17890",1994-12-30,3060,86.64955182,12,1994,30,53.51884083,86.64955182,1360.90108129974,1994-12-30,0,"1994-12",94764705.626734
"17891",1994-12-31,3230,91.46341581,12,1994,31,4.81386399,91.46341581,1423.46304878579,1994-12-31,0,"1994-12",94766129.0897828
"17892",1995-01-01,2210,62.58023187,1,1995,1,-28.88318394,62.58023187,1466.61402751535,1995-01-01,0,"1995-1",95370440
"17893",1995-01-02,1680,47.57230296,1,1995,2,-15.00792891,47.57230296,1566.2692795106,1995-01-02,325600,"1995-1",95046406.2692795
"17894",1995-01-03,1270,35.96239569,1,1995,3,-11.60990727,35.96239569,1601.11865427891,1995-01-03,0,"1995-1",95048007.3879338
"17895",1995-01-04,932,26.3913014,1,1995,4,-9.57109429,26.3913014,1626.67238400583,1995-01-04,0,"1995-1",95049634.0603178
"17896",1995-01-05,734,20.7845657,1,1995,5,-5.6067357,20.7845657,1623.67264635797,1995-01-05,0,"1995-1",95051257.7329642
"17897",1995-01-06,803,22.73842814,1,1995,6,1.95386244,22.73842814,1627.82685523326,1995-01-06,0,"1995-1",95052885.5598194
"17898",1995-01-07,2290,64.84557963,1,1995,7,42.10715149,64.84557963,1444.39769069692,1995-01-07,0,"1995-1",95054329.9575101
"17899",1995-01-08,2230,63.14656881,1,1995,8,-1.69901082000001,63.14656881,1461.15945480224,1995-01-08,0,"1995-1",95055791.1169649
"17900",1995-01-09,1690,47.85547143,1,1995,9,-15.29109738,47.85547143,1565.19364039848,1995-01-09,0,"1995-1",95057356.3106053
"17901",1995-01-10,1650,46.72279755,1,1995,10,-1.13267388,46.72279755,1569.36643172759,1995-01-10,0,"1995-1",95058925.677037
"17902",1995-01-11,1340,37.94457498,1,1995,11,-8.77822257,37.94457498,1595.41358576875,1995-01-11,0,"1995-1",95060521.0906228
"17903",1995-01-12,962,27.24080681,1,1995,12,-10.70376817,27.24080681,1625.23263304744,1995-01-12,0,"1995-1",95062146.3232558
"17904",1995-01-13,910,25.76833077,1,1995,13,-1.47247604,25.76833077,1627.49809565363,1995-01-13,0,"1995-1",95063773.8213515
"17905",1995-01-14,2620,74.19013914,1,1995,14,48.42180837,74.19013914,1358.76849835108,1995-01-14,0,"1995-1",95065132.5898498
"17906",1995-01-15,2730,77.30499231,1,1995,15,3.11485317,77.30499231,1341.61900522402,1995-01-15,325600,"1995-1",94740874.208855
"17907",1995-01-16,2020,57.20003094,1,1995,16,-20.10496137,57.20003094,1512.99761856789,1995-01-16,0,"1995-1",94742387.2064736
"17908",1995-01-17,1780,50.40398766,1,1995,17,-6.79604328,50.40398766,1554.37237353324,1995-01-17,0,"1995-1",94743941.5788472
"17909",1995-01-18,1490,42.19210203,1,1995,18,-8.21188563,42.19210203,1583.51354930591,1995-01-18,0,"1995-1",94745525.0923965
"17910",1995-01-19,4300,121.7624421,1,1995,19,79.57034007,121.7624421,1960.3387590483,1995-01-19,0,"1995-1",94747485.4311555
"17911",1995-01-20,5000,141.584235,1,1995,20,19.8217929,141.584235,1767.18589744121,1995-01-20,0,"1995-1",94749252.617053
"17912",1995-01-21,4540,128.5584854,1,1995,21,-13.0257496,128.5584854,1894.33518786363,1995-01-21,0,"1995-1",94751146.9522408
"17913",1995-01-22,3100,87.7822257,1,1995,22,-40.7762597,87.7822257,1372.17318196263,1995-01-22,0,"1995-1",94752519.1254228
"17914",1995-01-23,2380,67.39409586,1,1995,23,-20.38812984,67.39409586,1418.80276407357,1995-01-23,0,"1995-1",94753937.9281869
"17915",1995-01-24,2060,58.33270482,1,1995,24,-9.06139104,58.33270482,1504.17749626143,1995-01-24,0,"1995-1",94755442.1056831
"17916",1995-01-25,1380,39.07724886,1,1995,25,-19.25545596,39.07724886,1592.22641322108,1995-01-25,0,"1995-1",94757034.3320963
"17917",1995-01-26,1150,32.56437405,1,1995,26,-6.51287481,32.56437405,1611.26931829329,1995-01-26,0,"1995-1",94758645.6014146
"17918",1995-01-27,976,27.63724267,1,1995,27,-4.92713138,27.63724267,1624.45195952835,1995-01-27,0,"1995-1",94760270.0533742
"17919",1995-01-28,1380,39.07724886,1,1995,28,11.44000619,39.07724886,1592.22641322108,1995-01-28,0,"1995-1",94761862.2797874
"17920",1995-01-29,NA,NA,1,1995,29,NA,NA,1597.48467121308,1995-01-29,0,"1995-1",94763459.7644586
"17921",1995-01-30,995,28.17526277,1,1995,30,-10.90198609,28.17526277,1623.29553157922,1995-01-30,0,"1995-1",94765083.0599902
"17922",1995-01-31,844,23.89941887,1,1995,31,-4.2758439,23.89941887,1628.52947523229,1995-01-31,0,"1995-1",94766711.5894654
"17923",1995-02-01,737,20.86951624,2,1995,1,-3.02990263,20.86951624,1623.94153689616,1995-02-01,0,"1995-2",95370440
"17924",1995-02-02,651,18.4342674,2,1995,2,-2.43524884,18.4342674,1612.50675365879,1995-02-02,325600,"1995-2",95046452.5067537
"17925",1995-02-03,587,16.62198919,2,1995,3,-1.81227821,16.62198919,1598.34305632364,1995-02-03,0,"1995-2",95048050.84981
"17926",1995-02-04,537,15.20614684,2,1995,4,-1.41584235,15.20614684,1583.50102755215,1995-02-04,0,"1995-2",95049634.3508375
"17927",1995-02-05,493,13.96020557,2,1995,5,-1.24594127,13.96020557,1567.54148829524,1995-02-05,0,"1995-2",95051201.8923258
"17928",1995-02-06,449,12.7142643,2,1995,6,-1.24594127,12.7142643,1548.79864387676,1995-02-06,0,"1995-2",95052750.6909697
"17929",1995-02-07,418,11.83644205,2,1995,7,-0.877822249999999,11.83644205,1533.92482202539,1995-02-07,0,"1995-2",95054284.6157917
"17930",1995-02-08,395,11.18515457,2,1995,8,-0.651287480000001,11.18515457,1522.01441200272,1995-02-08,0,"1995-2",95055806.6302037
"17931",1995-02-09,380,10.76040186,2,1995,9,-0.42475271,10.76040186,1513.85460485007,1995-02-09,0,"1995-2",95057320.4848086
"17932",1995-02-10,498,14.10178981,2,1995,10,3.34138795,14.10178981,1569.49465039045,1995-02-10,0,"1995-2",95058889.979459
"17933",1995-02-11,1560,44.17428132,2,1995,11,30.07249151,44.17428132,1577.70079722168,1995-02-11,0,"1995-2",95060467.6802562
"17934",1995-02-12,1480,41.90893356,2,1995,12,-2.26534776,41.90893356,1584.31634824619,1995-02-12,0,"1995-2",95062051.9966044
"17935",1995-02-13,995,28.17526277,2,1995,13,-13.73367079,28.17526277,1623.29553157922,1995-02-13,0,"1995-2",95063675.292136
"17936",1995-02-14,840,23.78615148,2,1995,14,-4.38911129,23.78615148,1628.51105934,1995-02-14,0,"1995-2",95065303.8031954
"17937",1995-02-15,754,21.35090264,2,1995,15,-2.43524884,21.35090264,1625.30517139088,1995-02-15,325600,"1995-2",94741329.1083667
"17938",1995-02-16,1040,29.44952088,2,1995,16,8.09861824,29.44952088,1620.18511260128,1995-02-16,0,"1995-2",94742949.2934793
"17939",1995-02-17,3560,100.8079753,2,1995,17,71.35845442,100.8079753,1632.49652662273,1995-02-17,0,"1995-2",94744581.790006
"17940",1995-02-18,3770,106.7545132,2,1995,18,5.94653790000001,106.7545132,1782.68668519833,1995-02-18,0,"1995-2",94746364.4766912
"17941",1995-02-19,3420,96.84361674,2,1995,19,-9.91089646,96.84361674,1533.96578828008,1995-02-19,0,"1995-2",94747898.4424794
"17942",1995-02-20,3590,101.6574807,2,1995,20,4.81386395999999,101.6574807,1654.38770502788,1995-02-20,0,"1995-2",94749552.8301845
"17943",1995-02-21,4030,114.1168934,2,1995,21,12.4594127,114.1168934,1923.22613171761,1995-02-21,0,"1995-2",94751476.0563162
"17944",1995-02-22,3960,112.1347141,2,1995,22,-1.9821793,112.1347141,1893.5981174485,1995-02-22,0,"1995-2",94753369.6544337
"17945",1995-02-23,2850,80.70301395,2,1995,23,-31.43170015,80.70301395,1334.76546167004,1995-02-23,0,"1995-2",94754704.4198953
"17946",1995-02-24,1150,32.56437405,2,1995,24,-48.1386399,32.56437405,1611.26931829329,1995-02-24,0,"1995-2",94756315.6892136
"17947",1995-02-25,738,20.89783309,2,1995,25,-11.66654096,20.89783309,1624.02925131063,1995-02-25,0,"1995-2",94757939.7184649
"17948",1995-02-26,587,16.62198919,2,1995,26,-4.2758439,16.62198919,1598.34305632364,1995-02-26,0,"1995-2",94759538.0615212
"17949",1995-02-27,529,14.97961206,2,1995,27,-1.64237713,14.97961206,1580.80419042698,1995-02-27,0,"1995-2",94761118.8657117
"17950",1995-02-28,1150,32.56437405,2,1995,28,17.58476199,32.56437405,1611.26931829329,1995-02-28,0,"1995-2",94762730.13503
"17951",1995-03-01,2840,80.41984548,3,1995,1,47.85547143,80.41984548,1334.7914027703,1995-03-01,0,"1995-3",95370440
"17952",1995-03-02,2410,68.24360127,3,1995,2,-12.17624421,68.24360127,1410.36104527046,1995-03-02,325600,"1995-3",95046250.3610453
"17953",1995-03-03,1690,47.85547143,3,1995,3,-20.38812984,47.85547143,1565.19364039848,1995-03-03,0,"1995-3",95047815.5546857
"17954",1995-03-04,1420,40.20992274,3,1995,4,-7.64554869,40.20992274,1589.06919924166,1995-03-04,0,"1995-3",95049404.6238849
"17955",1995-03-05,2810,79.57034007,3,1995,5,39.36041733,79.57034007,1335.49010206353,1995-03-05,0,"1995-3",95050740.113987
