"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"1171",1948-03-16,662,18.74575271,3,1948,16,-6.96594437,18.74575271,1614.42872238132,1948-03-16,0,"1948-3",94951829.0764032
"1172",1948-03-17,710,20.10496137,3,1948,17,1.35920866,20.10496137,1621.20201056735,1948-03-17,0,"1948-3",94953450.2784137
"1173",1948-03-18,1090,30.86536323,3,1948,18,10.76040186,30.86536323,1616.28540665806,1948-03-18,0,"1948-3",94955066.5638204
"1174",1948-03-19,1190,33.69704793,3,1948,19,2.8316847,33.69704793,1607.8560282081,1948-03-19,0,"1948-3",94956674.4198486
"1175",1948-03-20,1350,38.22774345,3,1948,20,4.53069552,38.22774345,1594.61259985858,1948-03-20,0,"1948-3",94958269.0324485
"1176",1948-03-21,1470,41.62576509,3,1948,21,3.39802164,41.62576509,1585.11481649771,1948-03-21,0,"1948-3",94959854.147265
"1177",1948-03-22,NA,NA,3,1948,22,NA,NA,1570.11621380076,1948-03-22,0,"1948-3",94961424.2634788
"1178",1948-03-23,1640,46.43962908,3,1948,23,4.81386399,46.43962908,1570.35853803355,1948-03-23,0,"1948-3",94962994.6220168
"1179",1948-03-24,1310,37.09506957,3,1948,24,-9.34455951,37.09506957,1597.8365882639,1948-03-24,0,"1948-3",94964592.4586051
"1180",1948-03-25,1040,29.44952088,3,1948,25,-7.64554869,29.44952088,1620.18511260128,1948-03-25,0,"1948-3",94966212.6437177
"1181",1948-03-26,960,27.18417312,3,1948,26,-2.26534776,27.18417312,1625.33882835452,1948-03-26,0,"1948-3",94967837.982546
"1182",1948-03-27,3460,97.97629062,3,1948,27,70.7921175,97.97629062,1561.17721708948,1948-03-27,0,"1948-3",94969399.1597631
"1183",1948-03-28,3970,112.4178826,3,1948,28,14.44159198,112.4178826,1898.26456513908,1948-03-28,0,"1948-3",94971297.4243283
"1184",1948-03-29,3910,110.7188718,3,1948,29,-1.6990108,110.7188718,1868.27432031467,1948-03-29,0,"1948-3",94973165.6986486
"1185",1948-03-30,3060,86.64955182,3,1948,30,-24.06931998,86.64955182,1360.90108129974,1948-03-30,0,"1948-3",94974526.5997299
"1186",1948-03-31,1960,55.50102012,3,1948,31,-31.1485317,55.50102012,1525.19246085244,1948-03-31,0,"1948-3",94976051.7921907
"1187",1948-04-01,1260,35.67922722,4,1948,1,-19.8217929,35.67922722,1601.94872568694,1948-04-01,0,"1948-4",95581226
"1188",1948-04-02,782,22.14377435,4,1948,2,-13.53545287,22.14377435,1626.98876345398,1948-04-02,325600,"1948-4",95257252.9887635
"1189",1948-04-03,638,18.06614839,4,1948,3,-4.07762596,18.06614839,1610.0475832177,1948-04-03,0,"1948-4",95258863.0363467
"1190",1948-04-04,546,15.46099846,4,1948,4,-2.60514993,15.46099846,1586.42746129232,1948-04-04,0,"1948-4",95260449.463808
"1191",1948-04-05,501,14.18674035,4,1948,5,-1.27425811,14.18674035,1570.64926538932,1948-04-05,0,"1948-4",95262020.1130734
"1192",1948-04-06,468,13.2522844,4,1948,6,-0.93445595,13.2522844,1557.23458117548,1948-04-06,0,"1948-4",95263577.3476545
"1193",1948-04-07,557,15.77248378,4,1948,7,2.52019938,15.77248378,1589.85081796069,1948-04-07,0,"1948-4",95265167.1984725
"1194",1948-04-08,758,21.46417003,4,1948,8,5.69168625,21.46417003,1625.58750357817,1948-04-08,0,"1948-4",95266792.7859761
"1195",1948-04-09,1330,37.66140651,4,1948,9,16.19723648,37.66140651,1596.21780212588,1948-04-09,0,"1948-4",95268389.0037782
"1196",1948-04-10,2100,59.4653787,4,1948,10,21.80397219,59.4653787,1494.82244945019,1948-04-10,0,"1948-4",95269883.8262277
"1197",1948-04-11,2620,74.19013914,4,1948,11,14.72476044,74.19013914,1358.76849835108,1948-04-11,0,"1948-4",95271242.594726
"1198",1948-04-12,2590,73.34063373,4,1948,12,-0.849505410000006,73.34063373,1364.8967142563,1948-04-12,0,"1948-4",95272607.4914403
"1199",1948-04-13,3110,88.06539417,4,1948,13,14.72476044,88.06539417,1375.32518083241,1948-04-13,0,"1948-4",95273982.8166211
"1200",1948-04-14,5150,145.8317621,4,1948,14,57.76636793,145.8317621,1812.02688365789,1948-04-14,0,"1948-4",95275794.8435047
"1201",1948-04-15,7300,206.7129831,4,1948,15,60.881221,206.7129831,3345.9063858273,1948-04-15,325600,"1948-4",94953540.7498906
"1202",1948-04-16,6400,181.2278208,4,1948,16,-25.4851623,181.2278208,4188.93630905365,1948-04-16,0,"1948-4",94957729.6861996
"1203",1948-04-17,5370,152.0614684,4,1948,17,-29.1663524,152.0614684,2013.31547957912,1948-04-17,0,"1948-4",94959743.0016792
"1204",1948-04-18,4530,128.2753169,4,1948,18,-23.7861515,128.2753169,1898.27678521185,1948-04-18,0,"1948-4",94961641.2784644
"1205",1948-04-19,3820,108.1703555,4,1948,19,-20.1049614,108.1703555,1815.36370823936,1948-04-19,0,"1948-4",94963456.6421726
"1206",1948-04-20,3110,88.06539417,4,1948,20,-20.10496133,88.06539417,1375.32518083241,1948-04-20,0,"1948-4",94964831.9673535
"1207",1948-04-21,1580,44.74061826,4,1948,21,-43.32477591,44.74061826,1575.95149932322,1948-04-21,0,"1948-4",94966407.9188528
"1208",1948-04-22,659,18.66080217,4,1948,22,-26.07981609,18.66080217,1613.91878228953,1948-04-22,0,"1948-4",94968021.8376351
"1209",1948-04-23,517,14.6398099,4,1948,23,-4.02099227,14.6398099,1576.58905719122,1948-04-23,0,"1948-4",94969598.4266923
"1210",1948-04-24,429,12.14792736,4,1948,24,-2.49188254,12.14792736,1539.35909845401,1948-04-24,0,"1948-4",94971137.7857907
"1211",1948-04-25,356,10.08079753,4,1948,25,-2.06712983,10.08079753,1500.17426555605,1948-04-25,0,"1948-4",94972637.9600563
"1212",1948-04-26,321,9.089707887,4,1948,26,-0.991089643,9.089707887,1478.91336781329,1948-04-26,0,"1948-4",94974116.8734241
"1213",1948-04-27,299,8.466737253,4,1948,27,-0.622970634,8.466737253,1464.80853385644,1948-04-27,0,"1948-4",94975581.681958
"1214",1948-04-28,310,8.77822257,4,1948,28,0.311485317000001,8.77822257,1471.92902835726,1948-04-28,0,"1948-4",94977053.6109863
"1215",1948-04-29,268,7.588914996,4,1948,29,-1.189307574,7.588914996,1444.05472193896,1948-04-29,0,"1948-4",94978497.6657083
"1216",1948-04-30,240,6.79604328,4,1948,30,-0.792871716,6.79604328,1424.51902791038,1948-04-30,0,"1948-4",94979922.1847362
"1217",1948-05-01,223,6.314656881,5,1948,1,-0.481386399,6.314656881,1412.3361372538,1948-05-01,0,"1948-5",95581226
"1218",1948-05-02,207,5.861587329,5,1948,2,-0.453069552000001,5.861587329,1400.67379897104,1948-05-02,325600,"1948-5",95257026.673799
"1219",1948-05-03,199,5.635052553,5,1948,3,-0.226534775999999,5.635052553,1394.77807588808,1948-05-03,0,"1948-5",95258421.4518749
"1220",1948-05-04,185,5.238616695,5,1948,4,-0.396435858,5.238616695,1384.36743999462,1948-05-04,0,"1948-5",95259805.8193149
"1221",1948-05-05,NA,NA,5,1948,5,NA,NA,1382.19646200482,1948-05-05,0,"1948-5",95261188.0157769
"1222",1948-05-06,NA,NA,5,1948,6,NA,NA,1387.01097186966,1948-05-06,0,"1948-5",95262575.0267487
"1223",1948-05-07,NA,NA,5,1948,7,NA,NA,1391.80858253155,1948-05-07,0,"1948-5",95263966.8353313
"1224",1948-05-08,192,5.436834624,5,1948,8,0.198217929,5.436834624,1389.5869069329,1948-05-08,0,"1948-5",95265356.4222382
"1225",1948-05-09,178,5.040398766,5,1948,9,-0.396435858,5.040398766,1379.12156489872,1948-05-09,0,"1948-5",95266735.5438031
"1226",1948-05-10,NA,NA,5,1948,10,NA,NA,1375.68304320827,1948-05-10,0,"1948-5",95268111.2268463
"1227",1948-05-11,171,4.842180837,5,1948,11,-0.198217929,4.842180837,1373.85119321913,1948-05-11,0,"1948-5",95269485.0780395
"1228",1948-05-12,160,4.53069552,5,1948,12,-0.311485317,4.53069552,1365.52432476834,1948-05-12,0,"1948-5",95270850.6023643
"1229",1948-05-13,152,4.304160744,5,1948,13,-0.226534776,4.304160744,1359.43770043324,1948-05-13,0,"1948-5",95272210.0400648
"1230",1948-05-14,157,4.445744979,5,1948,14,0.141584235,4.445744979,1363.24467483835,1948-05-14,0,"1948-5",95273573.2847396
"1231",1948-05-15,150,4.24752705,5,1948,15,-0.198217928999999,4.24752705,1357.91239670448,1948-05-15,325600,"1948-5",94949331.1971363
"1232",1948-05-16,135,3.822774345,5,1948,16,-0.424752705,3.822774345,1346.43205183693,1948-05-16,0,"1948-5",94950677.6291881
"1233",1948-05-17,133,3.766140651,5,1948,17,-0.0566336939999998,3.766140651,1344.89652521558,1948-05-17,0,"1948-5",94952022.5257133
"1234",1948-05-18,215,6.088122105,5,1948,18,2.321981454,6.088122105,1406.52738278636,1948-05-18,0,"1948-5",94953429.0530961
"1235",1948-05-19,155,4.389111285,5,1948,19,-1.69901082,4.389111285,1361.72299059786,1948-05-19,0,"1948-5",94954790.7760867
"1236",1948-05-20,125,3.539605875,5,1948,20,-0.84950541,3.539605875,1338.74490130064,1948-05-20,0,"1948-5",94956129.520988
"1237",1948-05-21,117,3.313071099,5,1948,21,-0.226534776,3.313071099,1332.58008049671,1948-05-21,0,"1948-5",94957462.1010685
"1238",1948-05-22,114,3.228120558,5,1948,22,-0.084950541,3.228120558,1330.26540982962,1948-05-22,0,"1948-5",94958792.3664784
"1239",1948-05-23,105,2.973268935,5,1948,23,-0.254851623,2.973268935,1323.31381150657,1948-05-23,0,"1948-5",94960115.6802899
"1240",1948-05-24,103,2.916635241,5,1948,24,-0.0566336940000003,2.916635241,1321.76771171882,1948-05-24,0,"1948-5",94961437.4480016
"1241",1948-05-25,97,2.746734159,5,1948,25,-0.169901082,2.746734159,1317.12720153653,1948-05-25,0,"1948-5",94962754.5752031
"1242",1948-05-26,NA,NA,5,1948,26,NA,NA,1315.56802032017,1948-05-26,0,"1948-5",94964070.1432234
"1243",1948-05-27,95,2.690100465,5,1948,27,-0.0566336939999998,2.690100465,1315.57974475833,1948-05-27,0,"1948-5",94965385.7229682
"1244",1948-05-28,91,2.576833077,5,1948,28,-0.113267388,2.576833077,1312.48410193967,1948-05-28,0,"1948-5",94966698.2070701
"1245",1948-05-29,100,2.8316847,5,1948,29,0.254851623,2.8316847,1319.44783770411,1948-05-29,0,"1948-5",94968017.6549078
"1246",1948-05-30,152,4.304160744,5,1948,30,1.472476044,4.304160744,1359.43770043324,1948-05-30,0,"1948-5",94969377.0926083
"1247",1948-05-31,109,3.086536323,5,1948,31,-1.217624421,3.086536323,1326.40468695995,1948-05-31,0,"1948-5",94970703.4972952
"1248",1948-06-01,95,2.690100465,6,1948,1,-0.396435858,2.690100465,1315.57974475833,1948-06-01,0,"1948-6",95581226
"1249",1948-06-02,94,2.661783618,6,1948,2,-0.0283168470000001,2.661783618,1314.80591909228,1948-06-02,325600,"1948-6",95256940.8059191
"1250",1948-06-03,91,2.576833077,6,1948,3,-0.084950541,2.576833077,1312.48410193967,1948-06-03,0,"1948-6",95258253.290021
"1251",1948-06-04,88,2.491882536,6,1948,4,-0.084950541,2.491882536,1310.16185649159,1948-06-04,0,"1948-6",95259563.4518775
"1252",1948-06-05,85,2.406931995,6,1948,5,-0.084950541,2.406931995,1307.83927884739,1948-06-05,0,"1948-6",95260871.2911564
"1253",1948-06-06,NA,NA,6,1948,6,NA,NA,1304.72820958976,1948-06-06,0,"1948-6",95262176.019366
"1254",1948-06-07,79,2.237030913,6,1948,7,-0.169901082,2.237030913,1303.19344330848,1948-06-07,0,"1948-6",95263479.2128093
"1255",1948-06-08,78,2.208714066,6,1948,8,-0.0283168469999997,2.208714066,1302.41907635271,1948-06-08,0,"1948-6",95264781.6318856
"1256",1948-06-09,79,2.237030913,6,1948,9,0.0283168469999997,2.237030913,1303.19344330848,1948-06-09,0,"1948-6",95266084.8253289
"1257",1948-06-10,121,3.426338487,6,1948,10,1.189307574,3.426338487,1335.66397372694,1948-06-10,0,"1948-6",95267420.4893027
"1258",1948-06-11,113,3.199803711,6,1948,11,-0.226534776,3.199803711,1329.49354604905,1948-06-11,0,"1948-6",95268749.9828487
"1259",1948-06-12,83,2.350298301,6,1948,12,-0.84950541,2.350298301,1306.29075104145,1948-06-12,0,"1948-6",95270056.2735998
"1260",1948-06-13,81,2.293664607,6,1948,13,-0.0566336939999998,2.293664607,1304.74213331959,1948-06-13,0,"1948-6",95271361.0157331
"1261",1948-06-14,97,2.746734159,6,1948,14,0.453069552,2.746734159,1317.12720153653,1948-06-14,0,"1948-6",95272678.1429346
"1262",1948-06-15,86,2.435248842,6,1948,15,-0.311485317,2.435248842,1308.6135028447,1948-06-15,325600,"1948-6",94948386.7564375
"1263",1948-06-16,79,2.237030913,6,1948,16,-0.198217929,2.237030913,1303.19344330848,1948-06-16,0,"1948-6",94949689.9498808
"1264",1948-06-17,97,2.746734159,6,1948,17,0.509703246,2.746734159,1317.12720153653,1948-06-17,0,"1948-6",94951007.0770823
"1265",1948-06-18,93,2.633466771,6,1948,18,-0.113267388,2.633466771,1314.0320340474,1948-06-18,0,"1948-6",94952321.1091164
"1266",1948-06-19,99,2.803367853,6,1948,19,0.169901082,2.803367853,1318.67437117267,1948-06-19,0,"1948-6",94953639.7834875
"1267",1948-06-20,153,4.332477591,6,1948,20,1.529109738,4.332477591,1360.19982482832,1948-06-20,0,"1948-6",94954999.9833124
"1268",1948-06-21,96,2.718417312,6,1948,21,-1.614060279,2.718417312,1316.353506951,1948-06-21,0,"1948-6",94956316.3368193
"1269",1948-06-22,97,2.746734159,6,1948,22,0.0283168469999997,2.746734159,1317.12720153653,1948-06-22,0,"1948-6",94957633.4640209
"1270",1948-06-23,81,2.293664607,6,1948,23,-0.453069552,2.293664607,1304.74213331959,1948-06-23,0,"1948-6",94958938.2061542
"1271",1948-06-24,75,2.123763525,6,1948,24,-0.169901082,2.123763525,1300.09591095234,1948-06-24,0,"1948-6",94960238.3020651
"1272",1948-06-25,72,2.038812984,6,1948,25,-0.084950541,2.038812984,1297.7726845698,1948-06-25,0,"1948-6",94961536.0747497
"1273",1948-06-26,83,2.350298301,6,1948,26,0.311485317,2.350298301,1306.29075104145,1948-06-26,0,"1948-6",94962842.3655007
"1274",1948-06-27,87,2.463565689,6,1948,27,0.113267388,2.463565689,1309.38769644097,1948-06-27,0,"1948-6",94964151.7531972
"1275",1948-06-28,94,2.661783618,6,1948,28,0.198217929,2.661783618,1314.80591909228,1948-06-28,0,"1948-6",94965466.5591163
"1276",1948-06-29,83,2.350298301,6,1948,29,-0.311485317,2.350298301,1306.29075104145,1948-06-29,0,"1948-6",94966772.8498673
"1277",1948-06-30,74,2.095446678,6,1948,30,-0.254851623,2.095446678,1299.32150687384,1948-06-30,0,"1948-6",94968072.1713742
"1278",1948-07-01,79,2.237030913,7,1948,1,0.141584235,2.237030913,1303.19344330848,1948-07-01,0,"1948-7",95581226
"1279",1948-07-02,91,2.576833077,7,1948,2,0.339802164,2.576833077,1312.48410193967,1948-07-02,325600,"1948-7",95256938.4841019
"1280",1948-07-03,80,2.26534776,7,1948,3,-0.311485317,2.26534776,1303.96779630755,1948-07-03,0,"1948-7",95258242.4518982
"1281",1948-07-04,69,1.953862443,7,1948,4,-0.311485317,1.953862443,1295.44943304439,1948-07-04,0,"1948-7",95259537.9013313
"1282",1948-07-05,61,1.727327667,7,1948,5,-0.226534776,1.727327667,1289.25408175289,1948-07-05,0,"1948-7",95260827.155413
"1283",1948-07-06,58,1.642377126,7,1948,6,-0.084950541,1.642377126,1286.93082493997,1948-07-06,0,"1948-7",95262114.086238
"1284",1948-07-07,57,1.614060279,7,1948,7,-0.0283168469999999,1.614060279,1286.15640600234,1948-07-07,0,"1948-7",95263400.242644
"1285",1948-07-08,54,1.529109738,7,1948,8,-0.084950541,1.529109738,1283.8331491895,1948-07-08,0,"1948-7",95264684.0757932
"1286",1948-07-09,53,1.500792891,7,1948,9,-0.0283168470000001,1.500792891,1283.058730252,1948-07-09,0,"1948-7",95265967.1345234
"1287",1948-07-10,47,1.330891809,7,1948,10,-0.169901082,1.330891809,1278.41221662635,1948-07-10,0,"1948-7",95267245.5467401
"1288",1948-07-11,44,1.245941268,7,1948,11,-0.084950541,1.245941268,1276.08895981342,1948-07-11,0,"1948-7",95268521.6356999
"1289",1948-07-12,66,1.868911902,7,1948,12,0.622970634,1.868911902,1293.12617644086,1948-07-12,0,"1948-7",95269814.7618763
"1290",1948-07-13,328,9.287925816,7,1948,13,7.419013914,9.287925816,1483.28473779322,1948-07-13,0,"1948-7",95271298.0466141
"1291",1948-07-14,80,2.26534776,7,1948,14,-7.022578056,2.26534776,1303.96779630755,1948-07-14,0,"1948-7",95272602.0144104
"1292",1948-07-15,52,1.472476044,7,1948,15,-0.792871716,1.472476044,1282.28431131445,1948-07-15,325600,"1948-7",94948284.2987217
"1293",1948-07-16,51,1.444159197,7,1948,16,-0.0283168469999999,1.444159197,1281.5098923767,1948-07-16,0,"1948-7",94949565.8086141
"1294",1948-07-17,79,2.237030913,7,1948,17,0.792871716,2.237030913,1303.19344330848,1948-07-17,0,"1948-7",94950869.0020574
"1295",1948-07-18,125,3.539605875,7,1948,18,1.302574962,3.539605875,1338.74490130064,1948-07-18,0,"1948-7",94952207.7469587
"1296",1948-07-19,207,5.861587329,7,1948,19,2.321981454,5.861587329,1400.67379897104,1948-07-19,0,"1948-7",94953608.4207577
"1297",1948-07-20,240,6.79604328,7,1948,20,0.934455951,6.79604328,1424.51902791038,1948-07-20,0,"1948-7",94955032.9397856
"1298",1948-07-21,192,5.436834624,7,1948,21,-1.359208656,5.436834624,1389.5869069329,1948-07-21,0,"1948-7",94956422.5266925
"1299",1948-07-22,156,4.417428132,7,1948,22,-1.019406492,4.417428132,1362.48402072411,1948-07-22,0,"1948-7",94957785.0107133
"1300",1948-07-23,121,3.426338487,7,1948,23,-0.991089645,3.426338487,1335.66397372694,1948-07-23,0,"1948-7",94959120.674687
"1301",1948-07-24,123,3.482972181,7,1948,24,0.0566336939999998,3.482972181,1337.20482880348,1948-07-24,0,"1948-7",94960457.8795158
"1302",1948-07-25,185,5.238616695,7,1948,25,1.755644514,5.238616695,1384.36743999462,1948-07-25,0,"1948-7",94961842.2469558
"1303",1948-07-26,240,6.79604328,7,1948,26,1.557426585,6.79604328,1424.51902791038,1948-07-26,0,"1948-7",94963266.7659837
"1304",1948-07-27,207,5.861587329,7,1948,27,-0.934455951,5.861587329,1400.67379897104,1948-07-27,0,"1948-7",94964667.4397827
"1305",1948-07-28,268,7.588914996,7,1948,28,1.727327667,7.588914996,1444.05472193896,1948-07-28,0,"1948-7",94966111.4945046
"1306",1948-07-29,321,9.089707887,7,1948,29,1.500792891,9.089707887,1478.91336781329,1948-07-29,0,"1948-7",94967590.4078724
"1307",1948-07-30,207,5.861587329,7,1948,30,-3.228120558,5.861587329,1400.67379897104,1948-07-30,0,"1948-7",94968991.0816714
"1308",1948-07-31,178,5.040398766,7,1948,31,-0.821188563,5.040398766,1379.12156489872,1948-07-31,0,"1948-7",94970370.2032363
"1309",1948-08-01,165,4.672279755,8,1948,1,-0.368119011,4.672279755,1369.31569487226,1948-08-01,0,"1948-8",95581226
"1310",1948-08-02,161,4.559012367,8,1948,2,-0.113267388,4.559012367,1366.28341848111,1948-08-02,325600,"1948-8",95256992.2834185
"1311",1948-08-03,NA,NA,8,1948,3,NA,NA,1360.93033984146,1948-08-03,0,"1948-8",95258353.2137583
"1312",1948-08-04,142,4.020992274,8,1948,4,-0.538020093,4.020992274,1351.79793663872,1948-08-04,0,"1948-8",95259705.011695
"1313",1948-08-05,129,3.652873263,8,1948,5,-0.368119011,3.652873263,1341.8225312155,1948-08-05,0,"1948-8",95261046.8342262
"1314",1948-08-06,117,3.313071099,8,1948,6,-0.339802164,3.313071099,1332.58008049671,1948-08-06,0,"1948-8",95262379.4143067
"1315",1948-08-07,105,2.973268935,8,1948,7,-0.339802164,2.973268935,1323.31381150657,1948-08-07,0,"1948-8",95263702.7281182
"1316",1948-08-08,94,2.661783618,8,1948,8,-0.311485317,2.661783618,1314.80591909228,1948-08-08,0,"1948-8",95265017.5340373
"1317",1948-08-09,89,2.520199383,8,1948,9,-0.141584235,2.520199383,1310.93597970883,1948-08-09,0,"1948-8",95266328.470017
"1318",1948-08-10,90,2.54851623,8,1948,10,0.0283168470000001,2.54851623,1311.7100627078,1948-08-10,0,"1948-8",95267640.1800797
"1319",1948-08-11,96,2.718417312,8,1948,11,0.169901082,2.718417312,1316.353506951,1948-08-11,0,"1948-8",95268956.5335866
"1320",1948-08-12,121,3.426338487,8,1948,12,0.707921175,3.426338487,1335.66397372694,1948-08-12,0,"1948-8",95270292.1975604
"1321",1948-08-13,135,3.822774345,8,1948,13,0.396435858,3.822774345,1346.43205183693,1948-08-13,0,"1948-8",95271638.6296122
"1322",1948-08-14,154,4.360794438,8,1948,14,0.538020093,4.360794438,1360.96159009025,1948-08-14,0,"1948-8",95272999.5912023
"1323",1948-08-15,672,19.02892118,8,1948,15,14.668126742,19.02892118,1616.05262922238,1948-08-15,325600,"1948-8",94949015.6438315
"1324",1948-08-16,698,19.76515921,8,1948,16,0.736238029999999,19.76515921,1619.7452717939,1948-08-16,0,"1948-8",94950635.3891033
"1325",1948-08-17,828,23.44634932,8,1948,17,3.68119011,23.44634932,1628.39310153507,1948-08-17,0,"1948-8",94952263.7822048
"1326",1948-08-18,724,20.50139723,8,1948,18,-2.94495209,20.50139723,1622.7131610392,1948-08-18,0,"1948-8",94953886.4953659
"1327",1948-08-19,529,14.97961206,8,1948,19,-5.52178517,14.97961206,1580.80419042698,1948-08-19,0,"1948-8",94955467.2995563
"1328",1948-08-20,404,11.44000619,8,1948,20,-3.53960587,11.44000619,1526.76253199982,1948-08-20,0,"1948-8",94956994.0620883
"1329",1948-08-21,240,6.79604328,8,1948,21,-4.64396291,6.79604328,1424.51902791038,1948-08-21,0,"1948-8",94958418.5811162
"1330",1948-08-22,155,4.389111285,8,1948,22,-2.406931995,4.389111285,1361.72299059786,1948-08-22,0,"1948-8",94959780.3041068
"1331",1948-08-23,120,3.39802164,8,1948,23,-0.991089645,3.39802164,1334.89326564123,1948-08-23,0,"1948-8",94961115.1973724
"1332",1948-08-24,109,3.086536323,8,1948,24,-0.311485317,3.086536323,1326.40468695995,1948-08-24,0,"1948-8",94962441.6020594
"1333",1948-08-25,101,2.860001547,8,1948,25,-0.226534776,2.860001547,1320.22121959947,1948-08-25,0,"1948-8",94963761.823279
"1334",1948-08-26,87,2.463565689,8,1948,26,-0.396435858,2.463565689,1309.38769644097,1948-08-26,0,"1948-8",94965071.2109754
"1335",1948-08-27,77,2.180397219,8,1948,27,-0.28316847,2.180397219,1301.64469740773,1948-08-27,0,"1948-8",94966372.8556729
"1336",1948-08-28,64,1.812278208,8,1948,28,-0.368119011,1.812278208,1291.57733856565,1948-08-28,0,"1948-8",94967664.4330114
"1337",1948-08-29,51,1.444159197,8,1948,29,-0.368119011,1.444159197,1281.5098923767,1948-08-29,0,"1948-8",94968945.9429038
"1338",1948-08-30,59,1.670693973,8,1948,30,0.226534776,1.670693973,1287.70524387775,1948-08-30,0,"1948-8",94970233.6481477
"1339",1948-09-01,56,1.585743432,9,1948,1,-0.0849505410000002,1.585743432,1285.38198706477,1948-09-01,0,"1948-9",95581226
"1340",1948-09-02,55,1.557426585,9,1948,2,-0.0283168469999999,1.557426585,1284.60756812721,1948-09-02,325600,"1948-9",95256910.6075681
"1341",1948-09-03,53,1.500792891,9,1948,3,-0.0566336940000001,1.500792891,1283.058730252,1948-09-03,0,"1948-9",95258193.6662984
"1342",1948-09-04,67,1.897228749,9,1948,4,0.396435858,1.897228749,1293.90059537754,1948-09-04,0,"1948-9",95259487.5668938
"1343",1948-09-05,828,23.44634932,9,1948,5,21.549120571,23.44634932,1628.39310153507,1948-09-05,0,"1948-9",95261115.9599953
"1344",1948-09-06,1840,52.10299848,9,1948,6,28.65664916,52.10299848,1545.84447952201,1948-09-06,0,"1948-9",95262661.8044748
"1345",1948-09-07,1040,29.44952088,9,1948,7,-22.6534776,29.44952088,1620.18511260128,1948-09-07,0,"1948-9",95264281.9895874
"1346",1948-09-08,429,12.14792736,9,1948,8,-17.30159352,12.14792736,1539.35909845401,1948-09-08,0,"1948-9",95265821.3486858
"1347",1948-09-09,240,6.79604328,9,1948,9,-5.35188408,6.79604328,1424.51902791038,1948-09-09,0,"1948-9",95267245.8677137
"1348",1948-09-10,159,4.502378673,9,1948,10,-2.293664607,4.502378673,1364.76483249698,1948-09-10,0,"1948-9",95268610.6325462
"1349",1948-09-11,125,3.539605875,9,1948,11,-0.962772798,3.539605875,1338.74490130064,1948-09-11,0,"1948-9",95269949.3774475
"1350",1948-09-12,108,3.058219476,9,1948,12,-0.481386399,3.058219476,1325.63214527057,1948-09-12,0,"1948-9",95271275.0095928
"1351",1948-09-13,91,2.576833077,9,1948,13,-0.481386399,2.576833077,1312.48410193967,1948-09-13,0,"1948-9",95272587.4936948
"1352",1948-09-14,87,2.463565689,9,1948,14,-0.113267388,2.463565689,1309.38769644097,1948-09-14,0,"1948-9",95273896.8813912
"1353",1948-09-15,105,2.973268935,9,1948,15,0.509703246,2.973268935,1323.31381150657,1948-09-15,325600,"1948-9",94949620.1952027
"1354",1948-09-16,94,2.661783618,9,1948,16,-0.311485317,2.661783618,1314.80591909228,1948-09-16,0,"1948-9",94950935.0011218
"1355",1948-09-17,80,2.26534776,9,1948,17,-0.396435858,2.26534776,1303.96779630755,1948-09-17,0,"1948-9",94952238.9689181
"1356",1948-09-18,74,2.095446678,9,1948,18,-0.169901082,2.095446678,1299.32150687384,1948-09-18,0,"1948-9",94953538.290425
"1357",1948-09-19,77,2.180397219,9,1948,19,0.084950541,2.180397219,1301.64469740773,1948-09-19,0,"1948-9",94954839.9351224
"1358",1948-09-20,74,2.095446678,9,1948,20,-0.084950541,2.095446678,1299.32150687384,1948-09-20,0,"1948-9",94956139.2566293
"1359",1948-09-21,69,1.953862443,9,1948,21,-0.141584235,1.953862443,1295.44943304439,1948-09-21,0,"1948-9",94957434.7060623
"1360",1948-09-22,65,1.840595055,9,1948,22,-0.113267388,1.840595055,1292.3517575034,1948-09-22,0,"1948-9",94958727.0578198
"1361",1948-09-23,63,1.783961361,9,1948,23,-0.0566336940000001,1.783961361,1290.80291962806,1948-09-23,0,"1948-9",94960017.8607394
"1362",1948-09-24,60,1.69901082,9,1948,24,-0.084950541,1.69901082,1288.47966281534,1948-09-24,0,"1948-9",94961306.3404023
"1363",1948-09-25,58,1.642377126,9,1948,25,-0.0566336940000001,1.642377126,1286.93082493997,1948-09-25,0,"1948-9",94962593.2712272
"1364",1948-09-26,57,1.614060279,9,1948,26,-0.0283168469999999,1.614060279,1286.15640600234,1948-09-26,0,"1948-9",94963879.4276332
"1365",1948-09-27,59,1.670693973,9,1948,27,0.0566336940000001,1.670693973,1287.70524387775,1948-09-27,0,"1948-9",94965167.1328771
"1366",1948-09-28,72,2.038812984,9,1948,28,0.368119011,2.038812984,1297.7726845698,1948-09-28,0,"1948-9",94966464.9055616
"1367",1948-09-29,160,4.53069552,9,1948,29,2.491882536,4.53069552,1365.52432476834,1948-09-29,0,"1948-9",94967830.4298864
"1368",1948-09-30,215,6.088122105,9,1948,30,1.557426585,6.088122105,1406.52738278636,1948-09-30,0,"1948-9",94969236.9572692
"1369",1948-10-01,192,5.436834624,10,1948,1,-0.651287481,5.436834624,1389.5869069329,1948-10-01,0,"1948-10",95581226
"1370",1948-10-02,178,5.040398766,10,1948,2,-0.396435858,5.040398766,1379.12156489872,1948-10-02,325600,"1948-10",95257005.1215649
