Longitude,Latitude,ElevationBottom
-88.78303404182,33.2748450254774,-2.1
-88.7830288361904,33.2748871503726,-2.1
-88.7830239545427,33.274932833882,-2.2
-88.7830200251161,33.2749770584777,-2.1
-88.7830161131314,33.2750232619617,-2.1
-88.7830116665755,33.2750671779587,-2.1
-88.7830069852073,33.2751136376741,-2.1
-88.7830005281155,33.2751589799217,-2.1
-88.7829927540934,33.2752030043588,-2.1
-88.7829842696945,33.2752494027967,-2.1
-88.7829761763698,33.2752968486653,-2.1
-88.7829691783641,33.2753400378142,-2.1
-88.7829636059475,33.2753873953283,-2.1
-88.782961845002,33.2754294486733,-2.1
-88.7829636007386,33.2754761228814,-2.1
-88.7829653437709,33.275518903408,-2.1
-88.7829670901911,33.2755578132603,-2.1
-88.7829688399991,33.2756009033682,-2
-88.7829713738266,33.2756471197435,-2.1
-88.7829752010051,33.2756892168536,-2.1
-88.7829790025222,33.2757356361466,-2
-88.7829821358135,33.2757830134822,-2.1
-88.7829852750843,33.2758302702989,-2
-88.7829884888154,33.2758735566974,-2
-88.7829920739566,33.2759198725186,-2
-88.7829957024594,33.2759630545171,-2
-88.7829978854514,33.2760093843888,-2
-88.7829993800489,33.276055857441,-2
-88.7830008775444,33.2761016897731,-2
-88.7830023851825,33.2761454751909,-2
-88.783003896443,33.2761926152823,-2
-88.783005409877,33.2762400384223,-2
-88.783008334175,33.2762820256481,-2.1
-88.7830119355898,33.2763268952017,-2
-88.7830158043842,33.2763711436262,-2
-88.7830213012419,33.2764179760627,-2
-88.7830263257493,33.2764609582426,-2
-88.7830309304335,33.2765073981625,-2
-88.7830367532925,33.2765504635013,-2
-88.7830425064523,33.2765968783023,-2
-88.7830455007188,33.2766390388913,-2
-88.7830485138902,33.2766862501888,-2
-88.7830518306489,33.2767316172245,-2
-88.7830562371048,33.2767790021154,-2
-88.7830596347433,33.2768228902523,-2
-88.7830590506424,33.2768684195874,-2
-88.783058470192,33.2769158730413,-2
-88.7830578849677,33.2769622235089,-2
-88.7830572963737,33.2770053864783,-2
-88.7830567111494,33.2770527928886,-2
-88.7830561256443,33.2770992024239,-2
-88.7830555398584,33.2771465383454,-2
-88.783054958004,33.2771929656237,-2
-88.7830543767111,33.27723603564,-2
-88.7830537948567,33.2772836329999,-2
-88.7830532141255,33.277328725153,-2
-88.7830526325519,33.277375044829,-2
-88.7830520476084,33.277422464614,-2
-88.7830514635074,33.2774687830502,-2
-88.7830508850228,33.2775152146202,-2
-88.7830490508692,33.2775625636821,-2
-88.7830469174161,33.2776057589608,-2
-88.7830448085088,33.2776520924624,-2
-88.7830426965334,33.2776985055294,-2.1
-88.7830411088187,33.2777372115444,-2
-88.7830397047112,33.2777829900974,-2
-88.7830383173752,33.2778277438792,-2
-88.7830369380895,33.2778741632553,-2
-88.7830355427032,33.2779189414945,-2
-88.7830341479878,33.2779636099053,-2
-88.7830328644331,33.2780078271773,-2
-88.7830345900739,33.2780560647399,-1.9
-88.7830363198669,33.2781037511396,-2
-88.783038055473,33.2781511925303,-2
-88.7830397728095,33.278193162108,-1.9
-88.7830415142285,33.2782406141105,-2
-88.7830432623671,33.2782904276034,-2
