"","DO","long","lat"
"1766",2.3914034593879,333880.6178,3682787.015
"1773",3.22722243770035,333985.6178,3682787.015
"1774",3.49228390369833,334000.6178,3682787.015
"1775",3.55234079385788,334015.6178,3682787.015
"1776",3.70418117248026,334030.6178,3682787.015
"1777",3.80733386156033,334045.6178,3682787.015
"1778",3.86714614036024,334060.6178,3682787.015
"1779",4.05030845312005,334075.6178,3682787.015
"1780",3.91653872724042,334090.6178,3682787.015
"1781",4.2645362744898,334105.6178,3682787.015
"1782",3.83341721779525,334120.6178,3682787.015
"1783",4.49198748707529,334135.6178,3682787.015
"1784",3.64137668978143,334150.6178,3682787.015
"1785",0,334165.6178,3682787.015
"1786",3.71608760109235,334180.6178,3682787.015
"1787",4.99823010501816,334195.6178,3682787.015
"1798",5.48988723239718,334360.6178,3682787.015
"1799",5.64113774685407,334375.6178,3682787.015
"1800",5.85657409107076,334390.6178,3682787.015
"1801",6.84062474857429,334405.6178,3682787.015
"1802",6.28476333201903,334420.6178,3682787.015
"1943",1.09274875397383,333520.6178,3682802.015
"1944",1.35711266548185,333535.6178,3682802.015
"1945",3.25238334786324,333550.6178,3682802.015
"1946",4.09718718101137,333565.6178,3682802.015
"1947",4.46410207216576,333580.6178,3682802.015
"1948",4.42720693001386,333595.6178,3682802.015
"1949",4.43430196906917,333610.6178,3682802.015
"1950",4.56410470868504,333625.6178,3682802.015
"1951",4.62529063308996,333640.6178,3682802.015
"1952",4.8738622214019,333655.6178,3682802.015
"1953",4.89033508747875,333670.6178,3682802.015
"1954",4.9206301662588,333685.6178,3682802.015
"1955",4.82879466437754,333700.6178,3682802.015
"1956",4.51658916314257,333715.6178,3682802.015
"1957",4.29851595458207,333730.6178,3682802.015
"1958",4.77576315040861,333745.6178,3682802.015
"1959",5.00426497712664,333760.6178,3682802.015
"1960",5.1495224420924,333775.6178,3682802.015
"1961",5.11846387468845,333790.6178,3682802.015
"1962",5.16621622300403,333805.6178,3682802.015
"1963",4.99921887357722,333820.6178,3682802.015
"1964",4.92620654623986,333835.6178,3682802.015
"1965",4.52445455677875,333850.6178,3682802.015
"1966",2.95242870505712,333865.6178,3682802.015
"1967",2.67885761228521,333880.6178,3682802.015
"1968",2.14777616216239,333895.6178,3682802.015
"1969",2.63227164506526,333910.6178,3682802.015
"1970",2.77206771477969,333925.6178,3682802.015
"1971",2.90237877989622,333940.6178,3682802.015
"1972",2.92376966494438,333955.6178,3682802.015
"1973",2.97332927879371,333970.6178,3682802.015
"1974",2.6029551874099,333985.6178,3682802.015
"1975",2.93001844335386,334000.6178,3682802.015
"1976",2.16285672151392,334015.6178,3682802.015
"1977",2.74698092903035,334030.6178,3682802.015
"1978",3.74587461895703,334045.6178,3682802.015
"1979",3.5186227534221,334060.6178,3682802.015
"1980",2.11445149626545,334075.6178,3682802.015
"1981",3.27418036647344,334090.6178,3682802.015
"1982",3.57691409901524,334105.6178,3682802.015
"1983",2.31309494520507,334120.6178,3682802.015
"1984",3.52308809248939,334135.6178,3682802.015
"1985",3.73044144526604,334150.6178,3682802.015
"1986",2.459309112872,334165.6178,3682802.015
"1987",2.49929618456624,334180.6178,3682802.015
"1988",2.40031983812084,334195.6178,3682802.015
"1989",4.54573809644744,334210.6178,3682802.015
"1990",4.9185154214754,334225.6178,3682802.015
"1998",5.48577924993317,334345.6178,3682802.015
"1999",6.13242998091317,334360.6178,3682802.015
"2000",6.16647792966621,334375.6178,3682802.015
"2001",5.94702107652041,334390.6178,3682802.015
"2002",6.58458167751913,334405.6178,3682802.015
"2003",6.830151821912,334420.6178,3682802.015
"2004",6.26026565178129,334435.6178,3682802.015
"2144",1.06209079347252,333520.6178,3682817.015
"2145",2.17678208778452,333535.6178,3682817.015
"2146",2.93245421210545,333550.6178,3682817.015
"2147",4.90261265115631,333565.6178,3682817.015
"2148",4.53061434574195,333580.6178,3682817.015
"2149",4.37833424483294,333595.6178,3682817.015
"2150",4.42542565798157,333610.6178,3682817.015
"2151",5.14955340143838,333625.6178,3682817.015
"2152",4.80796746566406,333640.6178,3682817.015
"2153",5.08045906595656,333655.6178,3682817.015
"2154",4.91015902925443,333670.6178,3682817.015
"2155",5.29395616393782,333685.6178,3682817.015
"2156",5.06906551560431,333700.6178,3682817.015
"2157",5.39258276312947,333715.6178,3682817.015
"2158",4.7423195826596,333730.6178,3682817.015
"2159",4.97741232007918,333745.6178,3682817.015
"2160",4.72066104737175,333760.6178,3682817.015
"2161",5.41344995068227,333775.6178,3682817.015
"2162",4.94065277272384,333790.6178,3682817.015
"2163",5.94533351829723,333805.6178,3682817.015
"2164",4.88484001296504,333820.6178,3682817.015
"2165",4.79168129617774,333835.6178,3682817.015
"2166",4.99270843381446,333850.6178,3682817.015
"2167",5.32920317406793,333865.6178,3682817.015
"2168",4.34155141433918,333880.6178,3682817.015
"2169",3.3386302979584,333895.6178,3682817.015
"2170",2.15932981044784,333910.6178,3682817.015
"2171",2.18260550232334,333925.6178,3682817.015
"2172",3.12258497863386,333940.6178,3682817.015
"2173",3.32287648557928,333955.6178,3682817.015
"2174",2.64914941936141,333970.6178,3682817.015
"2175",2.77954391011866,333985.6178,3682817.015
"2176",3.76132415103491,334000.6178,3682817.015
"2177",3.92940015188461,334015.6178,3682817.015
"2178",3.99609255940079,334030.6178,3682817.015
"2179",4.87955313820717,334045.6178,3682817.015
"2180",4.46554481852039,334060.6178,3682817.015
"2181",4.12244532291313,334075.6178,3682817.015
"2182",4.69215330074912,334090.6178,3682817.015
"2183",5.31735276621269,334105.6178,3682817.015
"2184",4.47652293345536,334120.6178,3682817.015
"2185",4.96159438620915,334135.6178,3682817.015
"2186",5.09795284251056,334150.6178,3682817.015
"2187",5.62646118626104,334165.6178,3682817.015
"2188",4.65964059228878,334180.6178,3682817.015
"2189",4.39686442586916,334195.6178,3682817.015
"2190",4.95945685229767,334210.6178,3682817.015
"2191",5.2454122196838,334225.6178,3682817.015
"2198",5.42710920318285,334330.6178,3682817.015
"2199",5.99173655255478,334345.6178,3682817.015
"2200",6.34243456531367,334360.6178,3682817.015
"2201",7.11213454008213,334375.6178,3682817.015
"2202",6.59338662335436,334390.6178,3682817.015
"2203",7.04838748342061,334405.6178,3682817.015
"2204",7.03717124398388,334420.6178,3682817.015
"2205",8.08444811471028,334435.6178,3682817.015
"2206",6.18168465525273,334450.6178,3682817.015
"2344",1.01993852702062,333505.6178,3682832.015
"2345",1.25724245844552,333520.6178,3682832.015
"2346",2.83279430620264,333535.6178,3682832.015
"2347",3.51849463394562,333550.6178,3682832.015
"2348",4.48036368034785,333565.6178,3682832.015
"2349",4.55310924687863,333580.6178,3682832.015
"2350",4.40667283537043,333595.6178,3682832.015
"2351",4.50229687824291,333610.6178,3682832.015
"2352",4.86092057514416,333625.6178,3682832.015
"2353",4.71401047799012,333640.6178,3682832.015
"2354",4.69971415498614,333655.6178,3682832.015
"2355",5.00953726098288,333670.6178,3682832.015
"2356",5.23315473308428,333685.6178,3682832.015
"2357",5.11175141635464,333700.6178,3682832.015
"2358",5.08050456056062,333715.6178,3682832.015
"2359",4.57868566815642,333730.6178,3682832.015
"2360",4.26777257256287,333745.6178,3682832.015
"2361",4.63776982944571,333760.6178,3682832.015
"2362",4.81526927101953,333775.6178,3682832.015
"2363",4.78024422984021,333790.6178,3682832.015
"2364",4.9665079330795,333805.6178,3682832.015
"2365",4.65213330328412,333820.6178,3682832.015
"2366",4.33176960920504,333835.6178,3682832.015
"2367",4.91711508550776,333850.6178,3682832.015
"2368",4.71593967369506,333865.6178,3682832.015
"2369",4.89196540828787,333880.6178,3682832.015
"2370",4.75186543124754,333895.6178,3682832.015
"2371",4.76125056009269,333910.6178,3682832.015
"2372",5.03428474212275,333925.6178,3682832.015
"2373",4.39640711468163,333940.6178,3682832.015
"2374",4.32582739987336,333955.6178,3682832.015
"2375",4.70548435606883,333970.6178,3682832.015
"2376",4.25433774308762,333985.6178,3682832.015
"2377",4.50801746446753,334000.6178,3682832.015
"2378",4.74708851451032,334015.6178,3682832.015
"2379",4.71287304621619,334030.6178,3682832.015
"2380",5.00823238902763,334045.6178,3682832.015
"2381",4.98922224988119,334060.6178,3682832.015
"2382",5.08643594096173,334075.6178,3682832.015
"2383",5.26672904711828,334090.6178,3682832.015
"2384",5.40137417777029,334105.6178,3682832.015
"2385",5.45581656979672,334120.6178,3682832.015
"2386",5.60690482080209,334135.6178,3682832.015
"2387",5.6597533000263,334150.6178,3682832.015
"2388",5.58898739294354,334165.6178,3682832.015
"2389",5.47831293063848,334180.6178,3682832.015
"2390",5.52033146855494,334195.6178,3682832.015
"2391",5.48755326957738,334210.6178,3682832.015
"2392",5.60295463917727,334225.6178,3682832.015
"2398",5.37459508564373,334315.6178,3682832.015
"2399",6.00881882737182,334330.6178,3682832.015
"2400",6.17839055438204,334345.6178,3682832.015
"2401",6.37287138874601,334360.6178,3682832.015
"2402",6.53289832875777,334375.6178,3682832.015
"2403",6.55356578632283,334390.6178,3682832.015
"2404",6.65374964921575,334405.6178,3682832.015
"2405",6.88324233901135,334420.6178,3682832.015
"2406",7.23339572889536,334435.6178,3682832.015
"2407",7.05797182353218,334450.6178,3682832.015
"2408",6.11115357966628,334465.6178,3682832.015
"2545",0,333505.6178,3682847.015
"2546",1.43923453268417,333520.6178,3682847.015
"2547",3.56700984432353,333535.6178,3682847.015
"2548",4.42473402924608,333550.6178,3682847.015
"2549",5.36370686831127,333565.6178,3682847.015
"2550",4.54616866655186,333580.6178,3682847.015
"2551",4.69320488406138,333595.6178,3682847.015
"2552",4.54729325996371,333610.6178,3682847.015
"2553",5.23394144110757,333625.6178,3682847.015
"2554",4.98476498785198,333640.6178,3682847.015
"2555",5.35781149755211,333655.6178,3682847.015
"2556",5.0813279608842,333670.6178,3682847.015
"2557",5.99873737735857,333685.6178,3682847.015
"2558",5.04984592419443,333700.6178,3682847.015
"2559",4.56613333454751,333715.6178,3682847.015
"2560",4.64457574677269,333730.6178,3682847.015
"2561",4.31014801507407,333745.6178,3682847.015
"2562",4.50014453170767,333760.6178,3682847.015
"2563",5.40249542045823,333775.6178,3682847.015
"2564",5.06273199769665,333790.6178,3682847.015
"2565",5.15803530372561,333805.6178,3682847.015
"2566",4.77048032116087,333820.6178,3682847.015
"2567",4.61366540216733,333835.6178,3682847.015
"2568",4.84299550566552,333850.6178,3682847.015
"2569",4.95782624970623,333865.6178,3682847.015
"2570",4.7475604960598,333880.6178,3682847.015
"2571",5.47686763885598,333895.6178,3682847.015
"2572",5.19932721243129,333910.6178,3682847.015
"2573",6.73918359849401,333925.6178,3682847.015
"2574",4.95541928254561,333940.6178,3682847.015
"2575",5.31396134147278,333955.6178,3682847.015
"2576",5.09900803873472,333970.6178,3682847.015
"2577",4.51551609726066,333985.6178,3682847.015
"2578",4.54750414551885,334000.6178,3682847.015
"2579",5.25794214276576,334015.6178,3682847.015
"2580",4.8268448201001,334030.6178,3682847.015
"2581",5.57910084633465,334045.6178,3682847.015
"2582",5.36789438623652,334060.6178,3682847.015
"2583",6.10267950623579,334075.6178,3682847.015
"2584",5.47979377847282,334090.6178,3682847.015
"2585",6.36131364075881,334105.6178,3682847.015
"2586",5.80408941286656,334120.6178,3682847.015
"2587",6.7401513807072,334135.6178,3682847.015
"2588",5.7232310376424,334150.6178,3682847.015
"2589",6.41190304204863,334165.6178,3682847.015
"2590",5.70259899771824,334180.6178,3682847.015
"2591",6.40141727746962,334195.6178,3682847.015
"2592",5.75154597121008,334210.6178,3682847.015
"2593",6.32275607062395,334225.6178,3682847.015
"2594",5.40211884968256,334240.6178,3682847.015
"2599",6.73296835289168,334315.6178,3682847.015
"2600",6.22769984587049,334330.6178,3682847.015
"2601",6.94736751112783,334345.6178,3682847.015
"2602",6.20202313771288,334360.6178,3682847.015
"2603",6.85032906095134,334375.6178,3682847.015
"2604",6.40722342374039,334390.6178,3682847.015
"2605",7.11241641957799,334405.6178,3682847.015
"2606",6.73314393121391,334420.6178,3682847.015
"2607",7.67627784237527,334435.6178,3682847.015
"2608",6.99432178545523,334450.6178,3682847.015
"2609",7.58430001867715,334465.6178,3682847.015
"2746",1.03784450115544,333505.6178,3682862.015
"2747",2.22365614565842,333520.6178,3682862.015
"2748",3.45777076359095,333535.6178,3682862.015
"2749",4.57721322489187,333550.6178,3682862.015
"2750",4.52573755558837,333565.6178,3682862.015
"2751",4.28899437649302,333580.6178,3682862.015
"2752",4.58224230717749,333595.6178,3682862.015
"2753",4.71152323845703,333610.6178,3682862.015
"2754",4.67783130082976,333625.6178,3682862.015
"2755",4.86435896533831,333640.6178,3682862.015
"2756",5.07572254882065,333655.6178,3682862.015
"2757",4.96843866833739,333670.6178,3682862.015
"2758",5.0240624497465,333685.6178,3682862.015
"2759",4.91372913991132,333700.6178,3682862.015
"2760",4.86547731045112,333715.6178,3682862.015
"2761",4.74004009671147,333730.6178,3682862.015
"2762",4.36362923942606,333745.6178,3682862.015
"2763",4.32701111687634,333760.6178,3682862.015
"2764",4.70632604886651,333775.6178,3682862.015
"2765",4.73466181432943,333790.6178,3682862.015
"2766",4.4342512628454,333805.6178,3682862.015
"2767",4.66772812612397,333820.6178,3682862.015
"2768",4.63918668903401,333835.6178,3682862.015
"2769",4.83980631014229,333850.6178,3682862.015
"2770",4.36432295018873,333865.6178,3682862.015
"2771",4.42087215231416,333880.6178,3682862.015
"2772",4.26729835310298,333895.6178,3682862.015
"2773",4.7265450468329,333910.6178,3682862.015
"2774",5.16822604793237,333925.6178,3682862.015
"2775",4.83260141455423,333940.6178,3682862.015
"2776",4.7766156007396,333955.6178,3682862.015
"2777",5.03121848484011,333970.6178,3682862.015
"2778",4.52367311917648,333985.6178,3682862.015
"2779",4.35628333211409,334000.6178,3682862.015
"2780",4.46169858262448,334015.6178,3682862.015
"2781",4.70922065604427,334030.6178,3682862.015
"2782",5.10896078537284,334045.6178,3682862.015
"2783",5.46757381742613,334060.6178,3682862.015
"2784",5.70736345427172,334075.6178,3682862.015
"2785",5.77722630338643,334090.6178,3682862.015
"2786",5.93742884905994,334105.6178,3682862.015
"2787",5.83156946183433,334120.6178,3682862.015
"2788",5.82278098551469,334135.6178,3682862.015
"2789",5.63100275446314,334150.6178,3682862.015
"2790",5.56255101336702,334165.6178,3682862.015
"2791",5.42158695003839,334180.6178,3682862.015
"2792",5.40281558928641,334195.6178,3682862.015
"2793",5.4963460495658,334210.6178,3682862.015
"2794",5.60373289075313,334225.6178,3682862.015
"2795",5.26501067059176,334240.6178,3682862.015
"2799",5.4186427977141,334300.6178,3682862.015
"2800",6.15819836314363,334315.6178,3682862.015
"2801",6.22955973205331,334330.6178,3682862.015
"2802",6.16353374856057,334345.6178,3682862.015
"2803",5.8916472101157,334360.6178,3682862.015
"2804",5.64882967221595,334375.6178,3682862.015
"2805",5.87072538277296,334390.6178,3682862.015
"2806",6.18379585264067,334405.6178,3682862.015
"2807",6.40537637524359,334420.6178,3682862.015
"2808",6.68823650141934,334435.6178,3682862.015
"2809",6.75874196570603,334450.6178,3682862.015
"2810",6.78388899801006,334465.6178,3682862.015
"2811",6.23973054808695,334480.6178,3682862.015
"2946",0.960693928737352,333490.6178,3682877.015
"2947",0,333505.6178,3682877.015
"2948",1.69796531224404,333520.6178,3682877.015
"2949",4.29662608164399,333535.6178,3682877.015
"2950",4.3947592732871,333550.6178,3682877.015
"2951",4.53051807931869,333565.6178,3682877.015
"2952",4.0070583811841,333580.6178,3682877.015
"2953",4.82168321206706,333595.6178,3682877.015
"2954",4.53632613848726,333610.6178,3682877.015
"2955",5.71418292718916,333625.6178,3682877.015
"2956",4.74313112145421,333640.6178,3682877.015
"2957",5.34103791585987,333655.6178,3682877.015
"2958",4.68209610858848,333670.6178,3682877.015
"2959",4.56605183484786,333685.6178,3682877.015
"2960",4.38014939857478,333700.6178,3682877.015
"2961",5.18830243822244,333715.6178,3682877.015
"2962",4.7856473405891,333730.6178,3682877.015
"2963",5.43565573046477,333745.6178,3682877.015
"2964",4.33881719767605,333760.6178,3682877.015
"2965",4.80216993560791,333775.6178,3682877.015
"2966",4.91474440501897,333790.6178,3682877.015
"2967",5.40342901084711,333805.6178,3682877.015
"2968",4.41828086215366,333820.6178,3682877.015
"2969",5.11526737071539,333835.6178,3682877.015
"2970",4.49586095584146,333850.6178,3682877.015
"2971",4.38487965623431,333865.6178,3682877.015
"2972",4.45675707537455,333880.6178,3682877.015
"2973",4.22108911458329,333895.6178,3682877.015
"2974",4.69708362252817,333910.6178,3682877.015
"2975",5.41579714388749,333925.6178,3682877.015
"2976",4.83782353807485,333940.6178,3682877.015
"2977",6.39271354413349,333955.6178,3682877.015
"2978",4.80887537007573,333970.6178,3682877.015
"2979",4.64439258303847,333985.6178,3682877.015
"2980",4.6123546057299,334000.6178,3682877.015
"2981",4.37833424483294,334015.6178,3682877.015
"2982",4.60556087061218,334030.6178,3682877.015
"2983",5.33336467314578,334045.6178,3682877.015
"2984",5.43874483865105,334060.6178,3682877.015
"2985",6.58364931633932,334075.6178,3682877.015
"2986",5.94546152533225,334090.6178,3682877.015
"2987",6.9055557764864,334105.6178,3682877.015
"2988",5.71930112992989,334120.6178,3682877.015
"2989",6.2609734412471,334135.6178,3682877.015
"2990",5.36888915168559,334150.6178,3682877.015
"2991",5.70220227227825,334165.6178,3682877.015
"2992",4.8260578638943,334180.6178,3682877.015
"2993",4.55020696227304,334195.6178,3682877.015
"2994",5.09648693301974,334210.6178,3682877.015
"2995",5.85205152029762,334225.6178,3682877.015
"2996",5.88544168139545,334240.6178,3682877.015
"2997",6.72208010220074,334255.6178,3682877.015
"2998",5.20517534324869,334270.6178,3682877.015
"2999",5.35753066430154,334285.6178,3682877.015
"3000",5.96862061790671,334300.6178,3682877.015
"3001",6.89551600992577,334315.6178,3682877.015
"3002",6.29129733654228,334330.6178,3682877.015
"3003",6.2803791058711,334345.6178,3682877.015
"3004",5.54217807412928,334360.6178,3682877.015
"3005",4.95652375591634,334375.6178,3682877.015
"3006",4.9845856023591,334390.6178,3682877.015
"3007",5.27696991250047,334405.6178,3682877.015
"3008",5.83112423153919,334420.6178,3682877.015
"3009",7.00616559545084,334435.6178,3682877.015
"3010",6.66702245911719,334450.6178,3682877.015
"3011",7.48298370468166,334465.6178,3682877.015
"3012",6.75917506123761,334480.6178,3682877.015
"3147",1.02801617943804,333490.6178,3682892.015
"3148",1.31138842863643,333505.6178,3682892.015
"3149",2.67591699295619,333520.6178,3682892.015
"3150",3.73751449818524,333535.6178,3682892.015
"3151",4.27453175340254,333550.6178,3682892.015
"3152",4.25017146503931,333565.6178,3682892.015
"3153",4.19558913211591,333580.6178,3682892.015
"3154",4.34709594411375,333595.6178,3682892.015
"3155",4.39088567071153,333610.6178,3682892.015
"3156",4.55104614423314,333625.6178,3682892.015
"3157",4.52231052413362,333640.6178,3682892.015
"3158",4.32777770985665,333655.6178,3682892.015
"3159",4.3799172239504,333670.6178,3682892.015
"3160",4.63923932803897,333685.6178,3682892.015
"3161",4.55809769648656,333700.6178,3682892.015
"3162",4.6419718177861,333715.6178,3682892.015
"3163",4.74699315167722,333730.6178,3682892.015
"3164",4.74010464004786,333745.6178,3682892.015
"3165",4.43382561273658,333760.6178,3682892.015
"3166",4.90739712140244,333775.6178,3682892.015
"3167",4.7991794074967,333790.6178,3682892.015
"3168",4.59574055833627,333805.6178,3682892.015
"3169",4.58562861424021,333820.6178,3682892.015
"3170",4.81123124669033,333835.6178,3682892.015
"3171",4.24989741466675,333850.6178,3682892.015
"3172",4.35812041329921,333865.6178,3682892.015
"3173",4.443667320848,333880.6178,3682892.015
"3174",4.31911358144139,333895.6178,3682892.015
"3175",4.46321177153295,333910.6178,3682892.015
"3176",4.15252034267642,333925.6178,3682892.015
"3177",3.97294561557654,333940.6178,3682892.015
"3178",4.98617149387349,333955.6178,3682892.015
"3179",4.63101454153986,333970.6178,3682892.015
"3180",4.62127576722125,333985.6178,3682892.015
"3181",4.8809671327499,334000.6178,3682892.015
"3182",4.64497460662424,334015.6178,3682892.015
"3183",4.79848360565821,334030.6178,3682892.015
"3184",5.26528496844027,334045.6178,3682892.015
"3185",5.58220947556815,334060.6178,3682892.015
"3186",5.6648357015114,334075.6178,3682892.015
"3187",5.5890460828857,334090.6178,3682892.015
"3188",5.51523761065793,334105.6178,3682892.015
"3189",5.267246629869,334120.6178,3682892.015
"3190",5.11600520931819,334135.6178,3682892.015
"3191",4.81319830180328,334150.6178,3682892.015
"3192",4.41553302295586,334165.6178,3682892.015
"3193",4.48646426167969,334180.6178,3682892.015
"3194",4.18756855553724,334195.6178,3682892.015
"3195",4.77048556516165,334210.6178,3682892.015
"3196",5.43630740117771,334225.6178,3682892.015
"3197",5.95086315344309,334240.6178,3682892.015
"3198",6.22443322314829,334255.6178,3682892.015
"3199",5.60391802703921,334270.6178,3682892.015
"3200",4.92491535161307,334285.6178,3682892.015
"3201",6.15503794456311,334300.6178,3682892.015
"3202",6.37070002229897,334315.6178,3682892.015
"3203",6.20992924009621,334330.6178,3682892.015
"3204",5.99360358326162,334345.6178,3682892.015
"3205",5.50373581623514,334360.6178,3682892.015
"3206",5.17288993606903,334375.6178,3682892.015
"3207",4.86625467158716,334390.6178,3682892.015
"3208",5.17672910064155,334405.6178,3682892.015
"3209",5.36193325633686,334420.6178,3682892.015
"3210",6.24892294952847,334435.6178,3682892.015
"3211",6.62946889891446,334450.6178,3682892.015
"3212",6.80986886428444,334465.6178,3682892.015
"3213",6.78985020732699,334480.6178,3682892.015
"3214",6.2795296862591,334495.6178,3682892.015
"3347",0,333475.6178,3682907.015
"3348",1.03932554579678,333490.6178,3682907.015
"3349",0,333505.6178,3682907.015
"3350",3.09612371957279,333520.6178,3682907.015
"3351",4.95075314814644,333535.6178,3682907.015
"3352",4.20199031488055,333550.6178,3682907.015
"3353",4.33588592933475,333565.6178,3682907.015
"3354",4.18824307821053,333580.6178,3682907.015
"3355",5.38633232763362,333595.6178,3682907.015
"3356",4.65383397289601,333610.6178,3682907.015
"3357",4.51116455865681,333625.6178,3682907.015
"3358",4.54042835360328,333640.6178,3682907.015
"3359",4.33001915813146,333655.6178,3682907.015
"3360",4.27806743610938,333670.6178,3682907.015
"3361",4.3466797250259,333685.6178,3682907.015
"3362",3.86567457321501,333700.6178,3682907.015
"3363",4.74332756503407,333715.6178,3682907.015
"3364",4.81004375166341,333730.6178,3682907.015
