"","DO","long","lat"
"161",5.01360984541972,333925.6178,3682667.015
"162",5.02473379976636,333940.6178,3682667.015
"163",5.0363640093859,333955.6178,3682667.015
"164",5.04843169440642,333970.6178,3682667.015
"165",5.06084627938972,333985.6178,3682667.015
"166",5.07349588068027,334000.6178,3682667.015
"167",5.08624991602183,334015.6178,3682667.015
"168",5.09896413350696,334030.6178,3682667.015
"169",5.11148834583661,334045.6178,3682667.015
"170",5.12367666700804,334060.6178,3682667.015
"171",5.1353996538209,334075.6178,3682667.015
"172",5.14655786106019,334090.6178,3682667.015
"173",5.15709589359315,334105.6178,3682667.015
"174",5.16701379599333,334120.6178,3682667.015
"175",5.17637000404264,334135.6178,3682667.015
"176",5.18527105425162,334150.6178,3682667.015
"177",5.19384972735849,334165.6178,3682667.015
"178",5.20224168094792,334180.6178,3682667.015
"179",5.21057320901049,334195.6178,3682667.015
"180",5.21896452381918,334210.6178,3682667.015
"181",5.22753932505534,334225.6178,3682667.015
"182",5.23642498542306,334240.6178,3682667.015
"183",5.24573374835451,334255.6178,3682667.015
"184",5.25552681505273,334270.6178,3682667.015
"185",5.26577084011286,334285.6178,3682667.015
"186",5.27629753418567,334300.6178,3682667.015
"187",5.28677466826917,334315.6178,3682667.015
"188",5.29669436486102,334330.6178,3682667.015
"189",5.3053837152815,334345.6178,3682667.015
"190",5.31204289915695,334360.6178,3682667.015
"191",5.31581506917235,334375.6178,3682667.015
"192",5.31588725505854,334390.6178,3682667.015
"193",5.31160979821341,334405.6178,3682667.015
"194",5.30260556070844,334420.6178,3682667.015
"195",5.28883071701014,334435.6178,3682667.015
"196",5.27056103212815,334450.6178,3682667.015
"197",5.24831063094186,334465.6178,3682667.015
"198",5.22272034095712,334480.6178,3682667.015
"199",5.19445644629898,334495.6178,3682667.015
"200",5.16414195721471,334510.6178,3682667.015
"201",5.13232174220614,334525.6178,3682667.015
"202",2.35543399740173,331525.6178,3682682.015
"203",2.35710573280238,331540.6178,3682682.015
"204",2.35886410164595,331555.6178,3682682.015
"205",2.36071114033681,331570.6178,3682682.015
"206",2.36264892004043,331585.6178,3682682.015
"207",2.36467954724407,331600.6178,3682682.015
"208",2.36680516432725,331615.6178,3682682.015
"209",2.36902795014209,331630.6178,3682682.015
"210",2.37135012060177,331645.6178,3682682.015
"211",2.3737739292714,331660.6178,3682682.015
"212",2.37630166795818,331675.6178,3682682.015
"213",2.37893566729877,331690.6178,3682682.015
"214",2.38167829733492,331705.6178,3682682.015
"215",2.38453196807628,331720.6178,3682682.015
"216",2.38749913003808,331735.6178,3682682.015
"217",2.39058227475523,331750.6178,3682682.015
"218",2.393783935255,331765.6178,3682682.015
"219",2.39710668648965,331780.6178,3682682.015
"220",2.40055314571198,331795.6178,3682682.015
"221",2.40412597279044,331810.6178,3682682.015
"222",2.4078278704465,331825.6178,3682682.015
"223",2.4116615844122,331840.6178,3682682.015
"224",2.41562990348465,331855.6178,3682682.015
"225",2.41973565947696,331870.6178,3682682.015
"226",2.42398172704225,331885.6178,3682682.015
"227",2.42837102336561,331900.6178,3682682.015
"228",2.43290650770357,331915.6178,3682682.015
"229",2.4375911807631,331930.6178,3682682.015
"230",2.44242808389937,331945.6178,3682682.015
"231",2.44742029812491,331960.6178,3682682.015
"232",2.45257094290859,331975.6178,3682682.015
"233",2.45788317475817,331990.6178,3682682.015
"234",2.46336018556554,332005.6178,3682682.015
"235",2.4690052007062,332020.6178,3682682.015
"236",2.47482147687916,332035.6178,3682682.015
"237",2.48081229967642,332050.6178,3682682.015
"238",2.48698098087021,332065.6178,3682682.015
"239",2.49333085541172,332080.6178,3682682.015
"240",2.49986527813042,332095.6178,3682682.015
"241",2.50658762013325,332110.6178,3682682.015
"242",2.51350126489388,332125.6178,3682682.015
"243",2.52060960403657,332140.6178,3682682.015
"244",2.5279160328096,332155.6178,3682682.015
"245",2.53542394525775,332170.6178,3682682.015
"246",2.54313672909166,332185.6178,3682682.015
"247",2.5510577602716,332200.6178,3682682.015
"248",2.55919039730727,332215.6178,3682682.015
"249",2.56753797529709,332230.6178,3682682.015
"250",2.57610379971598,332245.6178,3682682.015
"251",2.58489113997684,332260.6178,3682682.015
"252",2.59390322278557,332275.6178,3682682.015
"253",2.60314322531699,332290.6178,3682682.015
"254",2.61261426823754,332305.6178,3682682.015
"255",2.62231940861087,332320.6178,3682682.015
"256",2.63226163271166,332335.6178,3682682.015
"257",2.64244384879266,332350.6178,3682682.015
"258",2.65286887983799,332365.6178,3682682.015
"259",2.66353945634348,332380.6178,3682682.015
"260",2.67445820916959,332395.6178,3682682.015
"261",2.68562766250952,332410.6178,3682682.015
"262",2.69705022702038,332425.6178,3682682.015
"263",2.70872819316691,332440.6178,3682682.015
"264",2.7206637248293,332455.6178,3682682.015
"265",2.73285885322872,332470.6178,3682682.015
"266",2.74531547123,332485.6178,3682682.015
"267",2.758035328081,332500.6178,3682682.015
"268",2.7710200246547,332515.6178,3682682.015
"269",2.78427100926604,332530.6178,3682682.015
"270",2.79778957414254,332545.6178,3682682.015
"271",2.81157685263293,332560.6178,3682682.015
"272",2.82563381725451,332575.6178,3682682.015
"273",2.83996127868579,332590.6178,3682682.015
"274",2.85455988583428,332605.6178,3682682.015
"275",2.86943012711901,332620.6178,3682682.015
"276",2.88457233313802,332635.6178,3682682.015
"277",2.89998668091221,332650.6178,3682682.015
"278",2.9156731999295,332665.6178,3682682.015
"279",2.93163178024687,332680.6178,3682682.015
"280",2.94786218295153,332695.6178,3682682.015
"281",2.96436405332404,332710.6178,3682682.015
"282",2.98113693709703,332725.6178,3682682.015
"283",2.99818030025501,332740.6178,3682682.015
"284",3.01549355288161,332755.6178,3682682.015
"285",3.03307607760391,332770.6178,3682682.015
"286",3.05092726325043,332785.6178,3682682.015
"287",3.06904654436833,332800.6178,3682682.015
"288",3.08743344728561,332815.6178,3682682.015
"289",3.10608764340077,332830.6178,3682682.015
"290",3.1250090103591,332845.6178,3682682.015
"291",3.14419770169262,332860.6178,3682682.015
"292",3.16365422536101,332875.6178,3682682.015
"293",3.1833795313935,332890.6178,3682682.015
"294",3.20337510850499,332905.6178,3682682.015
"295",3.22364308907024,332920.6178,3682682.015
"296",3.24418636122409,332935.6178,3682682.015
"297",3.26500868602759,332950.6178,3682682.015
"298",3.28611481664278,332965.6178,3682682.015
"299",3.30751061524413,332980.6178,3682682.015
"300",3.3292031620183,332995.6178,3682682.015
"301",3.35120084909247,333010.6178,3682682.015
"302",3.3735134506919,333025.6178,3682682.015
"303",3.39615215939931,333040.6178,3682682.015
"304",3.41912957726867,333055.6178,3682682.015
"305",3.44245964998531,333070.6178,3682682.015
"306",3.46615753256799,333085.6178,3682682.015
"307",3.49023937653078,333100.6178,3682682.015
"308",3.51472203124237,333115.6178,3682682.015
"309",3.53962265643646,333130.6178,3682682.015
"310",3.56495824832953,333145.6178,3682682.015
"311",3.5907450878989,333160.6178,3682682.015
"312",3.61699812559247,333175.6178,3682682.015
"313",3.64373032035672,333190.6178,3682682.015
"314",3.67095195043284,333205.6178,3682682.015
"315",3.69866990647877,333220.6178,3682682.015
"316",3.7268869621676,333235.6178,3682682.015
"317",3.75560099177918,333250.6178,3682682.015
"318",3.78480406783249,333265.6178,3682682.015
"319",3.81448132455012,333280.6178,3682682.015
"320",3.84460941550058,333295.6178,3682682.015
"321",3.87515432528044,333310.6178,3682682.015
"322",3.90606821128052,333325.6178,3682682.015
"323",3.93728484019152,333340.6178,3682682.015
"324",3.96871301951432,333355.6178,3682682.015
"325",4.00022715875429,333370.6178,3682682.015
"326",4.03165364251613,333385.6178,3682682.015
"327",4.06275090668381,333400.6178,3682682.015
"328",4.093179707181,333415.6178,3682682.015
"329",4.12245755382861,333430.6178,3682682.015
"330",4.14988668035692,333445.6178,3682682.015
"331",4.17443631843175,333460.6178,3682682.015
"332",4.19454362743907,333475.6178,3682682.015
"333",4.20776626775019,333490.6178,3682682.015
"334",4.21016335628598,333505.6178,3682682.015
"335",4.19520718592214,333520.6178,3682682.015
"336",4.15205899052018,333535.6178,3682682.015
"337",4.06326842636384,333550.6178,3682682.015
"338",3.89540932566892,333565.6178,3682682.015
"339",3.51575795341684,333580.6178,3682682.015
"340",1.60916596673181,333595.6178,3682682.015
"341",1.82078320144556,333610.6178,3682682.015
"342",3.68009698342486,333625.6178,3682682.015
"343",4.25321836392959,333640.6178,3682682.015
"344",2.99975300886112,333655.6178,3682682.015
"345",4.20534936716361,333670.6178,3682682.015
"346",4.6808341964977,333685.6178,3682682.015
"347",4.83354489834508,333700.6178,3682682.015
"348",4.89915822095729,333715.6178,3682682.015
"349",4.93107896604875,333730.6178,3682682.015
"350",4.94958235977375,333745.6178,3682682.015
"351",4.96257997348638,333760.6178,3682682.015
"352",4.97282339180199,333775.6178,3682682.015
"353",4.98136394584337,333790.6178,3682682.015
"354",4.98878289549058,333805.6178,3682682.015
"355",4.99556979941307,333820.6178,3682682.015
"356",5.00222132887123,333835.6178,3682682.015
"357",5.0091921806054,333850.6178,3682682.015
"358",5.01680208488071,333865.6178,3682682.015
"359",5.0252012789772,333880.6178,3682682.015
"360",5.03441494457504,333895.6178,3682682.015
"361",5.04441340568464,333910.6178,3682682.015
"362",5.05515635905356,333925.6178,3682682.015
"363",5.06660142525188,333940.6178,3682682.015
"364",5.07869448509592,333955.6178,3682682.015
"365",5.09135893834857,333970.6178,3682682.015
"366",5.10449011451177,333985.6178,3682682.015
"367",5.11795412176218,334000.6178,3682682.015
"368",5.13158977606372,334015.6178,3682682.015
"369",5.1452140607751,334030.6178,3682682.015
"370",5.15863216076661,334045.6178,3682682.015
"371",5.17165153970351,334060.6178,3682682.015
"372",5.18409827682162,334075.6178,3682682.015
"373",5.19583575732813,334090.6178,3682682.015
"374",5.20678761956479,334105.6178,3682682.015
"375",5.21696163047967,334120.6178,3682682.015
"376",5.22646096764598,334135.6178,3682682.015
"377",5.235467369564,334150.6178,3682682.015
"378",5.24419504804054,334165.6178,3682682.015
"379",5.25283818381548,334180.6178,3682682.015
"380",5.26154751107699,334195.6178,3682682.015
"381",5.27045189863041,334210.6178,3682682.015
"382",5.27970053658167,334225.6178,3682682.015
"383",5.28948315130471,334240.6178,3682682.015
"384",5.30000592121776,334255.6178,3682682.015
"385",5.31143150432034,334270.6178,3682682.015
"386",5.32380593625787,334285.6178,3682682.015
"387",5.33699216334449,334300.6178,3682682.015
"388",5.35062121738691,334315.6178,3682682.015
"389",5.36406646524687,334330.6178,3682682.015
"390",5.37644627891537,334345.6178,3682682.015
"391",5.38666392371806,334360.6178,3682682.015
"392",5.39349701045166,334375.6178,3682682.015
"393",5.39574641134624,334390.6178,3682682.015
"394",5.39243579603819,334405.6178,3682682.015
"395",5.38301357677012,334420.6178,3682682.015
"396",5.36747229518389,334435.6178,3682682.015
"397",5.34631630633166,334450.6178,3682682.015
"398",5.32039260009273,334465.6178,3682682.015
"399",5.29067840409008,334480.6178,3682682.015
"400",5.25811566535707,334495.6178,3682682.015
"401",5.22352285552127,334510.6178,3682682.015
"402",5.1875683142996,334525.6178,3682682.015
"403",2.34755031248055,331525.6178,3682697.015
"404",2.34915151258516,331540.6178,3682697.015
"405",2.3508393656934,331555.6178,3682697.015
"406",2.35261593472492,331570.6178,3682697.015
"407",2.35448331836833,331585.6178,3682697.015
"408",2.35644365169632,331600.6178,3682697.015
"409",2.35849910679926,331615.6178,3682697.015
"410",2.36065189343275,331630.6178,3682697.015
"411",2.36290425967644,331645.6178,3682697.015
"412",2.36525849260219,331660.6178,3682697.015
"413",2.36771691894529,331675.6178,3682697.015
"414",2.37028190577904,331690.6178,3682697.015
"415",2.37295586118061,331705.6178,3682697.015
"416",2.37574123489046,331720.6178,3682697.015
"417",2.37864051895092,331735.6178,3682697.015
"418",2.38165624832427,331750.6178,3682697.015
"419",2.38479100147515,331765.6178,3682697.015
"420",2.38804740091435,331780.6178,3682697.015
"421",2.39142811369053,331795.6178,3682697.015
"422",2.39493585182169,331810.6178,3682697.015
"423",2.39857337265275,331825.6178,3682697.015
"424",2.40234347913138,331840.6178,3682697.015
"425",2.4062490199836,331855.6178,3682697.015
"426",2.41029288978178,331870.6178,3682697.015
"427",2.41447802888562,331885.6178,3682697.015
"428",2.41880742324608,331900.6178,3682697.015
"429",2.42328410405244,331915.6178,3682697.015
"430",2.42791114721168,331930.6178,3682697.015
"431",2.43269167264021,331945.6178,3682697.015
"432",2.43762884335597,331960.6178,3682697.015
"433",2.44272586434959,331975.6178,3682697.015
"434",2.44798598122581,331990.6178,3682697.015
"435",2.45341247859246,332005.6178,3682697.015
"436",2.45900867818888,332020.6178,3682697.015
"437",2.46477793673247,332035.6178,3682697.015
"438",2.47072364347831,332050.6178,3682697.015
"439",2.47684921747024,332065.6178,3682697.015
"440",2.48315810448383,332080.6178,3682697.015
"441",2.48965377364028,332095.6178,3682697.015
"442",2.49633971369494,332110.6178,3682697.015
"443",2.50321942898668,332125.6178,3682697.015
"444",2.5102964350516,332140.6178,3682697.015
"445",2.51757425389505,332155.6178,3682697.015
"446",2.52505640893075,332170.6178,3682697.015
"447",2.53274641958367,332185.6178,3682697.015
"448",2.54064779557403,332200.6178,3682697.015
"449",2.54876403088375,332215.6178,3682697.015
"450",2.55709859742933,332230.6178,3682697.015
"451",2.56565493844748,332245.6178,3682697.015
"452",2.57443646162585,332260.6178,3682697.015
"453",2.58344653198905,332275.6178,3682697.015
"454",2.59268846458132,332290.6178,3682697.015
"455",2.60216551695931,332305.6178,3682697.015
"456",2.61188088154276,332320.6178,3682697.015
"457",2.62183767784399,332335.6178,3682697.015
"458",2.63203894462685,332350.6178,3682697.015
"459",2.64248763202156,332365.6178,3682697.015
"460",2.65318659365108,332380.6178,3682697.015
"461",2.66413857880013,332395.6178,3682697.015
"462",2.67534622468496,332410.6178,3682697.015
"463",2.68681204885918,332425.6178,3682697.015
"464",2.6985384418206,332440.6178,3682697.015
"465",2.71052765985252,332455.6178,3682697.015
"466",2.72278181817434,332470.6178,3682697.015
"467",2.73530288443763,332485.6178,3682697.015
"468",2.7480926726467,332500.6178,3682697.015
"469",2.76115283755078,332515.6178,3682697.015
"470",2.7744848695941,332530.6178,3682697.015
"471",2.78809009048126,332545.6178,3682697.015
"472",2.80196964946379,332560.6178,3682697.015
"473",2.8161245204188,332575.6178,3682697.015
"474",2.83055549985182,332590.6178,3682697.015
"475",2.84526320592676,332605.6178,3682697.015
"476",2.86024807868481,332620.6178,3682697.015
"477",2.87551038160597,332635.6178,3682697.015
"478",2.89105020472769,332650.6178,3682697.015
"479",2.9068674695337,332665.6178,3682697.015
"480",2.92296193591025,332680.6178,3682697.015
"481",2.93933321146804,332695.6178,3682697.015
"482",2.95598076363121,332710.6178,3682697.015
"483",2.97290393490789,332725.6178,3682697.015
"484",2.99010196187536,332740.6178,3682697.015
"485",3.00757399844067,332755.6178,3682697.015
"486",3.02531914405674,332770.6178,3682697.015
"487",3.04333647762123,332785.6178,3682697.015
"488",3.061625097891,332800.6178,3682697.015
"489",3.0801841712806,332815.6178,3682697.015
"490",3.09901298799345,332830.6178,3682697.015
"491",3.1181110274132,332845.6178,3682697.015
"492",3.13747803368718,332860.6178,3682697.015
"493",3.15711410229052,332875.6178,3682697.015
"494",3.17701977820117,332890.6178,3682697.015
"495",3.19719616595101,332905.6178,3682697.015
"496",3.21764505137094,332920.6178,3682697.015
"497",3.23836903411991,332935.6178,3682697.015
"498",3.25937166919628,332950.6178,3682697.015
"499",3.28065761439552,332965.6178,3682697.015
"500",3.30223277920974,332980.6178,3682697.015
"501",3.3241044688393,332995.6178,3682697.015
"502",3.34628151496946,333010.6178,3682697.015
"503",3.36877438271499,333025.6178,3682697.015
"504",3.39159524094572,333040.6178,3682697.015
"505",3.41475798120998,333055.6178,3682697.015
"506",3.43827816911667,333070.6178,3682697.015
"507",3.46217291167249,333085.6178,3682697.015
"508",3.48646062525131,333100.6178,3682697.015
"509",3.51116069199924,333115.6178,3682697.015
"510",3.53629299791719,333130.6178,3682697.015
"511",3.56187735352862,333145.6178,3682697.015
"512",3.58793280745036,333160.6178,3682697.015
"513",3.61447687294168,333175.6178,3682697.015
"514",3.64152469548724,333190.6178,3682697.015
"515",3.66908819253496,333205.6178,3682697.015
"516",3.69717519105173,333220.6178,3682697.015
"517",3.72578857081464,333235.6178,3682697.015
"518",3.75492538837172,333250.6178,3682697.015
"519",3.78457590677267,333265.6178,3682697.015
"520",3.8147223897289,333280.6178,3682697.015
"521",3.84533743705569,333295.6178,3682697.015
"522",3.87638154149977,333310.6178,3682697.015
"523",3.90779943081444,333325.6178,3682697.015
"524",3.93951460755536,333340.6178,3682697.015
"525",3.97142127597167,333355.6178,3682697.015
"526",4.00337247757102,333370.6178,3682697.015
"527",4.03516260702869,333385.6178,3682697.015
"528",4.0665012915357,333400.6178,3682697.015
"529",4.09697339681065,333415.6178,3682697.015
"530",4.12597567964784,333430.6178,3682697.015
"531",4.15261221581988,333445.6178,3682697.015
"532",4.17551331799308,333460.6178,3682697.015
"533",4.19250414011982,333475.6178,3682697.015
"534",4.19995706768326,333490.6178,3682697.015
"535",4.19142151574895,333505.6178,3682697.015
"536",4.15443913418054,333520.6178,3682697.015
"537",4.06240031399007,333535.6178,3682697.015
"538",3.85323568933379,333550.6178,3682697.015
"539",3.36675611328192,333565.6178,3682697.015
"540",1.60445326897208,333580.6178,3682697.015
"541",0,333595.6178,3682697.015
"542",4.03785319116105,333610.6178,3682697.015
"543",5.60966597600489,333625.6178,3682697.015
"544",5.10200094377794,333640.6178,3682697.015
"545",4.37667680931032,333655.6178,3682697.015
"546",3.41369864446028,333670.6178,3682697.015
"547",4.72456159313472,333685.6178,3682697.015
"548",4.92121446898613,333700.6178,3682697.015
"549",4.97633333333,333715.6178,3682697.015
"550",4.99362204830476,333730.6178,3682697.015
"551",5.00369909088225,333745.6178,3682697.015
"552",5.01301800639503,333760.6178,3682697.015
"553",5.02140921394475,333775.6178,3682697.015
"554",5.02869872187969,333790.6178,3682697.015
"555",5.03494235486797,333805.6178,3682697.015
"556",5.04046448481885,333820.6178,3682697.015
"557",5.04589610191467,333835.6178,3682697.015
"558",5.05193643741427,333850.6178,3682697.015
"559",5.0590297887144,333865.6178,3682697.015
"560",5.06727331200727,333880.6178,3682697.015
"561",5.07656502446691,333895.6178,3682697.015
"562",5.0867834475439,333910.6178,3682697.015
"563",5.09786132410906,333925.6178,3682697.015
"564",5.10976724642878,333940.6178,3682697.015
"565",5.12246350890908,333955.6178,3682697.015
"566",5.13587955044925,333970.6178,3682697.015
"567",5.14990324835943,333985.6178,3682697.015
"568",5.16437974374289,334000.6178,3682697.015
"569",5.1791122963687,334015.6178,3682697.015
"570",5.19386737688401,334030.6178,3682697.015
"571",5.20838864182426,334045.6178,3682697.015
"572",5.22241854284653,334060.6178,3682697.015
"573",5.23571963020457,334075.6178,3682697.015
"574",5.24809523323818,334090.6178,3682697.015
"575",5.25942421689949,334105.6178,3682697.015
"576",5.2697145412251,334120.6178,3682697.015
"577",5.2791436924872,334135.6178,3682697.015
"578",5.28803752230207,334150.6178,3682697.015
"579",5.29676973694697,334165.6178,3682697.015
"580",5.30562956164619,334180.6178,3682697.015
"581",5.31476135523153,334195.6178,3682697.015
"582",5.32423728856452,334210.6178,3682697.015
"583",5.3341918923545,334225.6178,3682697.015
"584",5.34489306227938,334240.6178,3682697.015
"585",5.35670208301105,334255.6178,3682697.015
"586",5.36996121166453,334270.6178,3682697.015
"587",5.38486676269542,334285.6178,3682697.015
"588",5.40136310529579,334300.6178,3682697.015
"589",5.41906725570802,334315.6178,3682697.015
"590",5.43722269559955,334330.6178,3682697.015
"591",5.45468425756449,334345.6178,3682697.015
"592",5.4699462063556,334360.6178,3682697.015
"593",5.48123972253063,334375.6178,3682697.015
"594",5.48673885827946,334390.6178,3682697.015
"595",5.48489693994574,334405.6178,3682697.015
"596",5.47484774832356,334420.6178,3682697.015
"597",5.45667452541166,334435.6178,3682697.015
"598",5.43133800148924,334450.6178,3682697.015
"599",5.40029219928471,334465.6178,3682697.015
"600",5.36505731812479,334480.6178,3682697.015
"601",5.32695906202059,334495.6178,3682697.015
"602",5.28704510186037,334510.6178,3682697.015
"603",5.24610024852092,334525.6178,3682697.015
"604",2.33957979402906,331525.6178,3682712.015
"605",2.3411083901666,331540.6178,3682712.015
"606",2.34272362365997,331555.6178,3682712.015
"607",2.34442758337306,331570.6178,3682712.015
"608",2.34622239492612,331585.6178,3682712.015
