"","DO","long","lat"
"6808",7.45806079102573,334135.6178,3683162.015
"6809",7.4647330188897,334150.6178,3683162.015
"6810",7.55041370874211,334165.6178,3683162.015
"6811",7.58476918652069,334180.6178,3683162.015
"6812",7.57941978155012,334195.6178,3683162.015
"6813",7.54987586914132,334210.6178,3683162.015
"6814",7.583371910611,334225.6178,3683162.015
"6815",7.59355972702794,334240.6178,3683162.015
"6816",7.50459315090855,334255.6178,3683162.015
"6817",7.47337847593895,334270.6178,3683162.015
"6818",7.48755834146259,334285.6178,3683162.015
"6819",7.52059487107044,334300.6178,3683162.015
"6820",7.58062616537693,334315.6178,3683162.015
"6821",7.61460344852493,334330.6178,3683162.015
"6822",7.66709968703118,334345.6178,3683162.015
"6823",7.63895779855057,334360.6178,3683162.015
"6824",7.5726141964916,334375.6178,3683162.015
"6825",7.51160079631711,334390.6178,3683162.015
"6826",7.48596979372102,334405.6178,3683162.015
"6827",7.47048954470352,334420.6178,3683162.015
"6828",7.47618445653464,334435.6178,3683162.015
"6829",7.52383392603991,334450.6178,3683162.015
"6830",7.60331514973641,334465.6178,3683162.015
"6831",7.78107998323565,334480.6178,3683162.015
"6832",7.95982711681506,334495.6178,3683162.015
"6833",8.00115523487765,334510.6178,3683162.015
"6947",7.29380568645703,333205.6178,3683177.015
"6948",7.22068387965709,333220.6178,3683177.015
"6949",7.06567892154916,333235.6178,3683177.015
"6950",7.18577112712621,333250.6178,3683177.015
"6951",7.30933534267829,333265.6178,3683177.015
"6952",7.2041168788798,333280.6178,3683177.015
"6953",7.29435834081059,333295.6178,3683177.015
"6954",7.24535336544115,333310.6178,3683177.015
"6955",7.13599901933187,333325.6178,3683177.015
"6956",7.2251334832838,333340.6178,3683177.015
"6957",7.37322188128078,333355.6178,3683177.015
"6958",7.25335576024299,333370.6178,3683177.015
"6959",7.33698366967644,333385.6178,3683177.015
"6960",7.24218685965183,333400.6178,3683177.015
"6961",7.32801800942126,333415.6178,3683177.015
"6962",7.22748283541674,333430.6178,3683177.015
"6963",7.28894275919,333445.6178,3683177.015
"6964",7.18090691442485,333460.6178,3683177.015
"6965",7.12918634030959,333475.6178,3683177.015
"6966",7.10258809816866,333490.6178,3683177.015
"6967",7.09256192376517,333505.6178,3683177.015
"6968",7.17658763773061,333520.6178,3683177.015
"6969",7.06912225195104,333535.6178,3683177.015
"6970",7.12598566833837,333550.6178,3683177.015
"6971",7.15233357877543,333565.6178,3683177.015
"6972",7.20510696808283,333580.6178,3683177.015
"6973",7.31240267105655,333595.6178,3683177.015
"6974",7.17621822890708,333610.6178,3683177.015
"6975",7.07657590784146,333625.6178,3683177.015
"6976",7.17567268441565,333640.6178,3683177.015
"6977",7.17626255245943,333655.6178,3683177.015
"6978",7.21646466017738,333670.6178,3683177.015
"6979",7.36317985521581,333685.6178,3683177.015
"6980",7.34215757627156,333700.6178,3683177.015
"6981",7.4435472131401,333715.6178,3683177.015
"6982",7.37763453118249,333730.6178,3683177.015
"6983",7.50557796083476,333745.6178,3683177.015
"6984",7.43586784002012,333760.6178,3683177.015
"6985",7.56189234789593,333775.6178,3683177.015
"6986",7.35814968347886,333790.6178,3683177.015
"6987",7.41980458530603,333805.6178,3683177.015
"6988",7.39607086397011,333820.6178,3683177.015
"6989",7.46023166226085,333835.6178,3683177.015
"6990",7.45316348924646,333850.6178,3683177.015
"6991",7.35183238391006,333865.6178,3683177.015
"6992",7.4487514290265,333880.6178,3683177.015
"6993",7.59278598899621,333895.6178,3683177.015
"6994",7.41477026017628,333910.6178,3683177.015
"6995",7.47389855466771,333925.6178,3683177.015
"6996",7.48382596969864,333940.6178,3683177.015
"6997",7.3847974646712,333955.6178,3683177.015
"6998",7.420585182972,333970.6178,3683177.015
"6999",7.43801644289883,333985.6178,3683177.015
"7000",7.44618565201056,334000.6178,3683177.015
"7001",7.52539406634629,334015.6178,3683177.015
"7002",7.44490544353683,334030.6178,3683177.015
"7003",7.44342989277981,334045.6178,3683177.015
"7004",7.43716439557975,334060.6178,3683177.015
"7005",7.53172383842509,334075.6178,3683177.015
"7006",7.47363407898471,334090.6178,3683177.015
"7007",7.44887996589863,334105.6178,3683177.015
"7008",7.47483733945412,334120.6178,3683177.015
"7009",7.59950313135209,334135.6178,3683177.015
"7010",7.57118222059182,334150.6178,3683177.015
"7011",7.81126783081022,334165.6178,3683177.015
"7012",7.55010113108333,334180.6178,3683177.015
"7013",7.58393004483417,334195.6178,3683177.015
"7014",7.50347608880018,334210.6178,3683177.015
"7015",7.64835840748899,334225.6178,3683177.015
"7016",7.59684022266448,334240.6178,3683177.015
"7017",7.65084326006457,334255.6178,3683177.015
"7018",7.5085072057616,334270.6178,3683177.015
"7019",7.59686997648465,334285.6178,3683177.015
"7020",7.58196252031008,334300.6178,3683177.015
"7021",7.77814880845221,334315.6178,3683177.015
"7022",7.65659428108078,334330.6178,3683177.015
"7023",7.69163870225025,334345.6178,3683177.015
"7024",7.53954411134801,334360.6178,3683177.015
"7025",7.49540986538367,334375.6178,3683177.015
"7026",7.45669602304467,334390.6178,3683177.015
"7027",7.43559324046741,334405.6178,3683177.015
"7028",7.46562767250161,334420.6178,3683177.015
"7029",7.43854760150767,334435.6178,3683177.015
"7030",7.52275570837486,334450.6178,3683177.015
"7031",7.67817879164257,334465.6178,3683177.015
"7032",7.85436483736894,334480.6178,3683177.015
"7033",8.24149219081701,334495.6178,3683177.015
"7034",8.0128595023355,334510.6178,3683177.015
"7148",7.22752703125845,333205.6178,3683192.015
"7149",7.19560814799766,333220.6178,3683192.015
"7150",7.18512585672623,333235.6178,3683192.015
"7151",7.21377820940537,333250.6178,3683192.015
"7152",7.2089618423906,333265.6178,3683192.015
"7153",7.20499398128369,333280.6178,3683192.015
"7154",7.23751739253342,333295.6178,3683192.015
"7155",7.20743969133967,333310.6178,3683192.015
"7156",7.12610416632366,333325.6178,3683192.015
"7157",7.20771307645713,333340.6178,3683192.015
"7158",7.23719148499273,333355.6178,3683192.015
"7159",7.22905388759158,333370.6178,3683192.015
"7160",7.22943703105847,333385.6178,3683192.015
"7161",7.22106432058331,333400.6178,3683192.015
"7162",7.22097903800475,333415.6178,3683192.015
"7163",7.20848783525681,333430.6178,3683192.015
"7164",7.19793061260678,333445.6178,3683192.015
"7165",7.16875119223145,333460.6178,3683192.015
"7166",7.13387616564102,333475.6178,3683192.015
"7167",7.09201672274212,333490.6178,3683192.015
"7168",7.08138366349067,333505.6178,3683192.015
"7169",7.1108870001156,333520.6178,3683192.015
"7170",7.076488155636,333535.6178,3683192.015
"7171",7.01879505040269,333550.6178,3683192.015
"7172",6.96791403715546,333565.6178,3683192.015
"7173",7.07800439942306,333580.6178,3683192.015
"7174",7.14658959110808,333595.6178,3683192.015
"7175",7.13471922418476,333610.6178,3683192.015
"7176",7.17388588621154,333625.6178,3683192.015
"7177",7.15990151579034,333640.6178,3683192.015
"7178",7.15976773569897,333655.6178,3683192.015
"7179",7.17633005599546,333670.6178,3683192.015
"7180",7.22928058970949,333685.6178,3683192.015
"7181",7.27974433058149,333700.6178,3683192.015
"7182",7.33332061776815,333715.6178,3683192.015
"7183",7.33239777599641,333730.6178,3683192.015
"7184",7.33313033963165,333745.6178,3683192.015
"7185",7.35515675219001,333760.6178,3683192.015
"7186",7.39290784030366,333775.6178,3683192.015
"7187",7.31234989498043,333790.6178,3683192.015
"7188",7.3317577855512,333805.6178,3683192.015
"7189",7.35007096347593,333820.6178,3683192.015
"7190",7.35487517378174,333835.6178,3683192.015
"7191",7.40504339429513,333850.6178,3683192.015
"7192",7.3473400072966,333865.6178,3683192.015
"7193",7.41392613114264,333880.6178,3683192.015
"7194",7.45189521262631,333895.6178,3683192.015
"7195",7.38304945241814,333910.6178,3683192.015
"7196",7.41056996635241,333925.6178,3683192.015
"7197",7.47445926123482,333940.6178,3683192.015
"7198",7.38721035451405,333955.6178,3683192.015
"7199",7.4099162676099,333970.6178,3683192.015
"7200",7.41121745731128,333985.6178,3683192.015
"7201",7.45344560469863,334000.6178,3683192.015
"7202",7.44572505734429,334015.6178,3683192.015
"7203",7.43971929325547,334030.6178,3683192.015
"7204",7.45435472297561,334045.6178,3683192.015
"7205",7.44923028720813,334060.6178,3683192.015
"7206",7.46821476186978,334075.6178,3683192.015
"7207",7.45139826545058,334090.6178,3683192.015
"7208",7.4533915770068,334105.6178,3683192.015
"7209",7.51002489407413,334120.6178,3683192.015
"7210",7.5785921125811,334135.6178,3683192.015
"7211",7.58921039257163,334150.6178,3683192.015
"7212",7.54674966325305,334165.6178,3683192.015
"7213",7.47845703795907,334180.6178,3683192.015
"7214",7.45664717729687,334195.6178,3683192.015
"7215",7.45265849666377,334210.6178,3683192.015
"7216",7.47516060724857,334225.6178,3683192.015
"7217",7.55253809761461,334240.6178,3683192.015
"7218",7.62481001013173,334255.6178,3683192.015
"7219",7.61287563357432,334270.6178,3683192.015
"7220",7.60204436919386,334285.6178,3683192.015
"7221",7.60015536371506,334300.6178,3683192.015
"7222",7.57768631820245,334315.6178,3683192.015
"7223",7.51467246507173,334330.6178,3683192.015
"7224",7.48452802269252,334345.6178,3683192.015
"7225",7.4820671297185,334360.6178,3683192.015
"7226",7.45715858212683,334375.6178,3683192.015
"7227",7.41203057959553,334390.6178,3683192.015
"7228",7.43826886963453,334405.6178,3683192.015
"7229",7.4634255245223,334420.6178,3683192.015
"7230",7.47405212921279,334435.6178,3683192.015
"7231",7.5247696076356,334450.6178,3683192.015
"7232",7.66848384050085,334465.6178,3683192.015
"7233",7.8823236574812,334480.6178,3683192.015
"7234",8.0198525171994,334495.6178,3683192.015
"7235",7.95403721320905,334510.6178,3683192.015
"7349",7.39332730212396,333205.6178,3683207.015
"7350",7.20263425889078,333220.6178,3683207.015
"7351",7.33235236648961,333235.6178,3683207.015
"7352",7.22220073791365,333250.6178,3683207.015
"7353",7.3054938225202,333265.6178,3683207.015
"7354",7.19674027600261,333280.6178,3683207.015
"7355",7.34013293473389,333295.6178,3683207.015
"7356",7.21368353125112,333310.6178,3683207.015
"7357",7.27745657782378,333325.6178,3683207.015
"7358",7.21638877800265,333340.6178,3683207.015
"7359",7.31402728509891,333355.6178,3683207.015
"7360",7.21813992711844,333370.6178,3683207.015
"7361",7.29832774508047,333385.6178,3683207.015
"7362",7.20739083754518,333400.6178,3683207.015
"7363",7.28466902755934,333415.6178,3683207.015
"7364",7.19441229512484,333430.6178,3683207.015
"7365",7.26088114399989,333445.6178,3683207.015
"7366",7.16418252457659,333460.6178,3683207.015
"7367",7.19374515371059,333475.6178,3683207.015
"7368",7.1268824706203,333490.6178,3683207.015
"7369",7.2096330497013,333505.6178,3683207.015
"7370",7.05013480184028,333520.6178,3683207.015
"7371",7.07657590784146,333535.6178,3683207.015
"7372",6.96876587355752,333550.6178,3683207.015
"7373",6.94023435081712,333565.6178,3683207.015
"7374",7.00794231088925,333580.6178,3683207.015
"7375",7.17076374719441,333595.6178,3683207.015
"7376",7.1583483933661,333610.6178,3683207.015
"7377",7.22648621765459,333625.6178,3683207.015
"7378",7.14454078919495,333640.6178,3683207.015
"7379",7.15507340154644,333655.6178,3683207.015
"7380",7.19026254896887,333670.6178,3683207.015
"7381",7.20771755463326,333685.6178,3683207.015
"7382",7.24199127521553,333700.6178,3683207.015
"7383",7.29935870312923,333715.6178,3683207.015
"7384",7.27492280736158,333730.6178,3683207.015
"7385",7.26128146084393,333745.6178,3683207.015
"7386",7.30467448375545,333760.6178,3683207.015
"7387",7.58394995281053,333775.6178,3683207.015
"7388",7.26075248745531,333790.6178,3683207.015
"7389",7.31152149335193,333805.6178,3683207.015
"7390",7.30535887927809,333820.6178,3683207.015
"7391",7.3691520042001,333835.6178,3683207.015
"7392",7.36295716080496,333850.6178,3683207.015
"7393",7.15051376276709,333865.6178,3683207.015
"7394",7.33864199566683,333880.6178,3683207.015
"7395",7.50299812616188,333895.6178,3683207.015
"7396",7.30872217028737,333910.6178,3683207.015
"7397",7.41072071167364,333925.6178,3683207.015
"7398",7.48407934910367,333940.6178,3683207.015
"7399",7.33062633368061,333955.6178,3683207.015
"7400",7.40447092711595,333970.6178,3683207.015
"7401",7.43796925109448,333985.6178,3683207.015
"7402",7.45669418182483,334000.6178,3683207.015
"7403",7.54101414638112,334015.6178,3683207.015
"7404",7.4703114720159,334030.6178,3683207.015
"7405",7.50341403888119,334045.6178,3683207.015
"7406",7.43211172153007,334060.6178,3683207.015
"7407",7.47883453846597,334075.6178,3683207.015
"7408",7.44788434967168,334090.6178,3683207.015
"7409",7.55763784735696,334105.6178,3683207.015
"7410",7.55945957245756,334120.6178,3683207.015
"7411",7.71897287279593,334135.6178,3683207.015
"7412",7.56263146018473,334150.6178,3683207.015
"7413",7.53521851239465,334165.6178,3683207.015
"7414",7.45663896518333,334180.6178,3683207.015
"7415",7.44782993502285,334195.6178,3683207.015
"7416",7.44593223386931,334210.6178,3683207.015
"7417",7.44374660635875,334225.6178,3683207.015
"7418",7.47064754065772,334240.6178,3683207.015
"7419",7.60451148218387,334255.6178,3683207.015
"7420",7.56349828246633,334270.6178,3683207.015
"7421",7.63573890176946,334285.6178,3683207.015
"7422",7.51184117546038,334300.6178,3683207.015
"7423",7.47105055512704,334315.6178,3683207.015
"7424",7.40560594880182,334330.6178,3683207.015
"7425",7.36109893900094,334345.6178,3683207.015
"7426",7.40900526662261,334360.6178,3683207.015
"7427",7.37705887562591,334375.6178,3683207.015
"7428",7.40988923024103,334390.6178,3683207.015
"7429",7.4221751508753,334405.6178,3683207.015
"7430",7.45843510253295,334420.6178,3683207.015
"7431",7.44877497369156,334435.6178,3683207.015
"7432",7.52311896523072,334450.6178,3683207.015
"7433",7.75874671236717,334465.6178,3683207.015
"7434",7.91847396817162,334480.6178,3683207.015
"7435",8.2757405746894,334495.6178,3683207.015
"7436",7.89536804414081,334510.6178,3683207.015
"7550",7.12859107536459,333205.6178,3683222.015
"7551",7.10584772434484,333220.6178,3683222.015
"7552",7.16366788809271,333235.6178,3683222.015
"7553",7.20147809775303,333250.6178,3683222.015
"7554",7.19340803278569,333265.6178,3683222.015
"7555",7.20924875947444,333280.6178,3683222.015
"7556",7.21665217610112,333295.6178,3683222.015
"7557",7.20925116632734,333310.6178,3683222.015
"7558",7.21415682038289,333325.6178,3683222.015
"7559",7.21017454146385,333340.6178,3683222.015
"7560",7.21183269867546,333355.6178,3683222.015
"7561",7.20012440810322,333370.6178,3683222.015
"7562",7.19663145768701,333385.6178,3683222.015
"7563",7.18490925563904,333400.6178,3683222.015
"7564",7.18204720639885,333415.6178,3683222.015
"7565",7.17055919730914,333430.6178,3683222.015
"7566",7.16475877848202,333445.6178,3683222.015
"7567",7.14742969971286,333460.6178,3683222.015
"7568",7.13377461214955,333475.6178,3683222.015
"7569",7.11858957298955,333490.6178,3683222.015
"7570",7.11540851162587,333505.6178,3683222.015
"7571",7.089876602008,333520.6178,3683222.015
"7572",7.08566418464988,333535.6178,3683222.015
"7573",7.06516180871056,333550.6178,3683222.015
"7574",6.95278917685381,333565.6178,3683222.015
"7575",7.00548832974358,333580.6178,3683222.015
"7576",7.08068898934397,333595.6178,3683222.015
"7577",7.16989988695209,333610.6178,3683222.015
"7578",7.14666823704543,333625.6178,3683222.015
"7579",7.09975360462826,333640.6178,3683222.015
"7580",7.11556273797046,333655.6178,3683222.015
"7581",7.11866971665513,333670.6178,3683222.015
"7582",7.1665596320454,333685.6178,3683222.015
"7583",7.23446818136816,333700.6178,3683222.015
"7584",7.21560289036033,333715.6178,3683222.015
"7585",7.22427247242761,333730.6178,3683222.015
"7586",7.23015525854637,333745.6178,3683222.015
"7587",7.27298773721477,333760.6178,3683222.015
"7588",7.34799849929227,333775.6178,3683222.015
"7589",7.27320637220319,333790.6178,3683222.015
"7590",7.28932725238536,333805.6178,3683222.015
"7591",7.25922572345672,333820.6178,3683222.015
"7592",7.29183548670785,333835.6178,3683222.015
"7593",7.35012798874061,333850.6178,3683222.015
"7594",7.23253738689225,333865.6178,3683222.015
"7595",7.31390229803567,333880.6178,3683222.015
"7596",7.37116577234669,333895.6178,3683222.015
"7597",7.26785642352527,333910.6178,3683222.015
"7598",7.29538642137347,333925.6178,3683222.015
"7599",7.43233333979664,333940.6178,3683222.015
"7600",7.36779900484706,333955.6178,3683222.015
"7601",7.39462809722295,333970.6178,3683222.015
"7602",7.4127798333873,333985.6178,3683222.015
"7603",7.46657125257926,334000.6178,3683222.015
"7604",7.48830580134844,334015.6178,3683222.015
"7605",7.48113216583928,334030.6178,3683222.015
"7606",7.42785217987034,334045.6178,3683222.015
"7607",7.42011069318438,334060.6178,3683222.015
"7608",7.45929681995235,334075.6178,3683222.015
"7609",7.50105327117915,334090.6178,3683222.015
"7610",7.55032172772582,334105.6178,3683222.015
"7611",7.5854695451234,334120.6178,3683222.015
"7612",7.57608594703817,334135.6178,3683222.015
"7613",7.55262631668679,334150.6178,3683222.015
"7614",7.51733728140427,334165.6178,3683222.015
"7615",7.47616463612429,334180.6178,3683222.015
"7616",7.45490653114995,334195.6178,3683222.015
"7617",7.44160935828156,334210.6178,3683222.015
"7618",7.44822911207695,334225.6178,3683222.015
"7619",7.4590896139088,334240.6178,3683222.015
"7620",7.50325567393632,334255.6178,3683222.015
"7621",7.50694418153251,334270.6178,3683222.015
"7622",7.49189849205749,334285.6178,3683222.015
"7623",7.46010062844784,334300.6178,3683222.015
"7624",7.4175231881431,334315.6178,3683222.015
"7625",7.36998468882767,334330.6178,3683222.015
"7626",7.35770153460567,334345.6178,3683222.015
"7627",7.36013854064236,334360.6178,3683222.015
"7628",7.36126595071885,334375.6178,3683222.015
"7629",7.39375634037835,334390.6178,3683222.015
"7630",7.41660513648757,334405.6178,3683222.015
"7631",7.44300748924608,334420.6178,3683222.015
"7632",7.44814020421574,334435.6178,3683222.015
"7633",7.53433972156593,334450.6178,3683222.015
"7634",7.71619082764828,334465.6178,3683222.015
"7635",7.93703815841993,334480.6178,3683222.015
"7636",8.04686650180824,334495.6178,3683222.015
"7637",7.86202982629136,334510.6178,3683222.015
"7751",7.19729106739472,333205.6178,3683237.015
"7752",6.85055651986282,333220.6178,3683237.015
"7753",6.97443069401051,333235.6178,3683237.015
"7754",7.20387520763204,333250.6178,3683237.015
"7755",7.31489266024253,333265.6178,3683237.015
"7756",7.23374989239701,333280.6178,3683237.015
"7757",7.34054079433356,333295.6178,3683237.015
"7758",7.22251763056519,333310.6178,3683237.015
"7759",7.32599006354394,333325.6178,3683237.015
"7760",7.2113578369338,333340.6178,3683237.015
"7761",7.29746078043369,333355.6178,3683237.015
"7762",7.19095821954607,333370.6178,3683237.015
"7763",7.26316668178003,333385.6178,3683237.015
"7764",7.1713560711756,333400.6178,3683237.015
"7765",7.23869115064653,333415.6178,3683237.015
"7766",7.15473211341688,333430.6178,3683237.015
"7767",7.21725847989328,333445.6178,3683237.015
"7768",7.13151689430684,333460.6178,3683237.015
"7769",7.17467225001413,333475.6178,3683237.015
"7770",7.09468476577996,333490.6178,3683237.015
"7771",7.13332146707134,333505.6178,3683237.015
"7772",7.07277587827391,333520.6178,3683237.015
"7773",7.00263910385804,333535.6178,3683237.015
"7774",7.00068856011211,333550.6178,3683237.015
"7775",6.99550639053001,333565.6178,3683237.015
"7776",6.99539977266641,333580.6178,3683237.015
"7777",6.95040888405172,333595.6178,3683237.015
"7778",7.17580736231035,333610.6178,3683237.015
"7779",7.40188793351972,333625.6178,3683237.015
"7780",7.16779997747552,333640.6178,3683237.015
"7781",7.12768444467778,333655.6178,3683237.015
"7782",7.10357977120972,333670.6178,3683237.015
"7783",7.17889182384422,333685.6178,3683237.015
"7784",7.1979265089647,333700.6178,3683237.015
"7785",7.18804881184696,333715.6178,3683237.015
"7786",7.19125457285917,333730.6178,3683237.015
"7787",7.23788613490535,333745.6178,3683237.015
"7788",7.24431363718375,333760.6178,3683237.015
"7789",7.32688453161837,333775.6178,3683237.015
"7790",7.28646401746447,333790.6178,3683237.015
"7791",7.37740001423037,333805.6178,3683237.015
"7792",7.2472214006368,333820.6178,3683237.015
"7793",7.3010470384888,333835.6178,3683237.015
"7794",7.30786677742888,333850.6178,3683237.015
"7795",7.16378517169089,333865.6178,3683237.015
"7796",7.30213210964863,333880.6178,3683237.015
"7797",7.44758479220798,333895.6178,3683237.015
"7798",7.25450790701238,333910.6178,3683237.015
"7799",7.36228122929117,333925.6178,3683237.015
"7800",7.42914296982429,333940.6178,3683237.015
"7801",7.3990804509503,333955.6178,3683237.015
"7802",7.39068451187234,333970.6178,3683237.015
"7803",7.45253322134206,333985.6178,3683237.015
"7804",7.44798045987013,334000.6178,3683237.015
"7805",7.56179032950466,334015.6178,3683237.015
"7806",7.47085947274787,334030.6178,3683237.015
"7807",7.57238199813516,334045.6178,3683237.015
"7808",7.42936488334459,334060.6178,3683237.015
"7809",7.51963881093444,334075.6178,3683237.015
"7810",7.50370719190804,334090.6178,3683237.015
"7811",7.62687263808752,334105.6178,3683237.015
"7812",7.54273649919558,334120.6178,3683237.015
"7813",7.71504514435989,334135.6178,3683237.015
"7814",7.56707953822714,334150.6178,3683237.015
"7815",7.58831598287912,334165.6178,3683237.015
"7816",7.4635462199656,334180.6178,3683237.015
"7817",7.46814753933001,334195.6178,3683237.015
"7818",7.44217730840914,334210.6178,3683237.015
"7819",7.4597135240874,334225.6178,3683237.015
"7820",7.52865159142717,334240.6178,3683237.015
"7821",7.62116141411948,334255.6178,3683237.015
"7822",7.5227052253064,334270.6178,3683237.015
"7823",7.53546083568945,334285.6178,3683237.015
"7824",7.45304528826968,334300.6178,3683237.015
"7825",7.41963572774421,334315.6178,3683237.015
"7826",7.40638143545363,334330.6178,3683237.015
"7827",7.33789393181728,334345.6178,3683237.015
"7828",7.34342025550603,334360.6178,3683237.015
"7829",7.2607523552162,334375.6178,3683237.015
"7830",7.34976927077689,334390.6178,3683237.015
"7831",7.31470345508569,334405.6178,3683237.015
"7832",7.41312355407119,334420.6178,3683237.015
"7833",7.42988125116856,334435.6178,3683237.015
"7834",7.55401091533091,334450.6178,3683237.015
"7835",7.90107827829197,334465.6178,3683237.015
"7836",7.98945245331235,334480.6178,3683237.015
"7837",8.32230293642462,334495.6178,3683237.015
"7838",7.84845494744937,334510.6178,3683237.015
"7952",7.12889274564007,333205.6178,3683252.015
"7953",7.22495166125046,333220.6178,3683252.015
"7954",7.18654444959114,333235.6178,3683252.015
"7955",7.21917918244816,333250.6178,3683252.015
"7956",7.21273812944288,333265.6178,3683252.015
"7957",7.21296451855352,333280.6178,3683252.015
"7958",7.22303008774644,333295.6178,3683252.015
"7959",7.21321537774986,333310.6178,3683252.015
"7960",7.21170561997988,333325.6178,3683252.015
"7961",7.19508760603452,333340.6178,3683252.015
"7962",7.18794978967531,333355.6178,3683252.015
"7963",7.17095611946628,333370.6178,3683252.015
"7964",7.16429857814336,333385.6178,3683252.015
"7965",7.15039362464721,333400.6178,3683252.015
"7966",7.14541189525767,333415.6178,3683252.015
"7967",7.13253579479811,333430.6178,3683252.015
"7968",7.12511458832121,333445.6178,3683252.015
"7969",7.10603700086082,333460.6178,3683252.015
"7970",7.08684579532554,333475.6178,3683252.015
"7971",7.05731625938703,333490.6178,3683252.015
"7972",7.03419367357074,333505.6178,3683252.015
"7973",7.02003913377831,333520.6178,3683252.015
"7974",7.00464585178806,333535.6178,3683252.015
"7975",6.96281689077643,333550.6178,3683252.015
"7976",6.96060618125733,333565.6178,3683252.015
"7977",6.99785004472873,333580.6178,3683252.015
"7978",6.97422102329951,333595.6178,3683252.015
"7979",7.12128972085437,333610.6178,3683252.015
"7980",7.18275297775903,333625.6178,3683252.015
"7981",7.11330728050348,333640.6178,3683252.015
"7982",7.12812684825427,333655.6178,3683252.015
"7983",7.14512855759399,333670.6178,3683252.015
"7984",7.16840583239609,333685.6178,3683252.015
"7985",7.16449862126294,333700.6178,3683252.015
"7986",7.13981705089358,333715.6178,3683252.015
"7987",7.14004399637916,333730.6178,3683252.015
"7988",7.12611598342733,333745.6178,3683252.015
"7989",7.16477240790822,333760.6178,3683252.015
"7990",7.20396722565093,333775.6178,3683252.015
"7991",7.21880910746266,333790.6178,3683252.015
"7992",7.24305257241342,333805.6178,3683252.015
"7993",7.22958550539377,333820.6178,3683252.015
"7994",7.24565177414974,333835.6178,3683252.015
"7995",7.26717012614964,333850.6178,3683252.015
"7996",7.29278021079245,333865.6178,3683252.015
"7997",7.28854244222456,333880.6178,3683252.015
"7998",7.35333349518226,333895.6178,3683252.015
"7999",7.24767636307588,333910.6178,3683252.015
"8000",7.27381951678485,333925.6178,3683252.015
"8001",7.39177285434964,333940.6178,3683252.015
"8002",7.36710652223347,333955.6178,3683252.015
"8003",7.38317886566994,333970.6178,3683252.015
"8004",7.3916994294768,333985.6178,3683252.015
"8005",7.41061927142626,334000.6178,3683252.015
"8006",7.45987924929,334015.6178,3683252.015
"8007",7.46905185020123,334030.6178,3683252.015
"8008",7.43007699469449,334045.6178,3683252.015
"8009",7.46619144216262,334060.6178,3683252.015
"8010",7.47097571407709,334075.6178,3683252.015
"8011",7.46436033489036,334090.6178,3683252.015
"8012",7.45778970432246,334105.6178,3683252.015
"8013",7.46856083648665,334120.6178,3683252.015
"8014",7.50439661754035,334135.6178,3683252.015
"8015",7.50590852851913,334150.6178,3683252.015
"8016",7.50388444089534,334165.6178,3683252.015
"8017",7.49317867915886,334180.6178,3683252.015
"8018",7.48596790493931,334195.6178,3683252.015
"8019",7.47302199482769,334210.6178,3683252.015
"8020",7.51273684610598,334225.6178,3683252.015
"8021",7.56583768946623,334240.6178,3683252.015
"8022",7.54602197134221,334255.6178,3683252.015
"8023",7.51958389094015,334270.6178,3683252.015
"8024",7.49834837461001,334285.6178,3683252.015
"8025",7.45310513726822,334300.6178,3683252.015
"8026",7.41449453515645,334315.6178,3683252.015
"8027",7.38219610808718,334330.6178,3683252.015
"8028",7.37839602168496,334345.6178,3683252.015
"8029",7.38807043877914,334360.6178,3683252.015
"8030",7.3454118706626,334375.6178,3683252.015
"8031",7.35114058298324,334390.6178,3683252.015
"8032",7.36764173838764,334405.6178,3683252.015
"8033",7.40979898070851,334420.6178,3683252.015
"8034",7.46899651269298,334435.6178,3683252.015
"8035",7.58200271833024,334450.6178,3683252.015
"8036",7.80693461691632,334465.6178,3683252.015
"8037",8.00098074085826,334480.6178,3683252.015
"8038",8.05237052548701,334495.6178,3683252.015
"8153",7.4167022246627,333205.6178,3683267.015
"8154",7.26006743658553,333220.6178,3683267.015
"8155",7.39368725105066,333235.6178,3683267.015
"8156",7.20475370193466,333250.6178,3683267.015
"8157",7.28949824085416,333265.6178,3683267.015
"8158",7.19640878802685,333280.6178,3683267.015
"8159",7.31907290724578,333295.6178,3683267.015
"8160",7.20306352772228,333310.6178,3683267.015
"8161",7.30338924246714,333325.6178,3683267.015
"8162",7.18314189998828,333340.6178,3683267.015
"8163",7.26328075159053,333355.6178,3683267.015
"8164",7.15816098148048,333370.6178,3683267.015
"8165",7.22895725589883,333385.6178,3683267.015
"8166",7.13781853484383,333400.6178,3683267.015
"8167",7.20511727005982,333415.6178,3683267.015
"8168",7.11976199522016,333430.6178,3683267.015
"8169",7.17907836356999,333445.6178,3683267.015
"8170",7.08988540600036,333460.6178,3683267.015
"8171",7.11227907532858,333475.6178,3683267.015
"8172",7.02516707628789,333490.6178,3683267.015
"8173",6.98808538467307,333505.6178,3683267.015
"8174",6.96325331859826,333520.6178,3683267.015
"8175",6.94958048711633,333535.6178,3683267.015
"8176",6.94094749398743,333550.6178,3683267.015
"8177",7.08603676666147,333565.6178,3683267.015
"8178",7.01234685193726,333580.6178,3683267.015
"8179",6.89924283485946,333595.6178,3683267.015
"8180",7.03441592090461,333610.6178,3683267.015
"8181",7.01320638643701,333625.6178,3683267.015
"8182",7.05307098400055,333640.6178,3683267.015
