"","DO","long","lat"
"117",6.15268769311201,333265.6178,3682667.015
"118",6.17688237412109,333280.6178,3682667.015
"119",6.20110949381471,333295.6178,3682667.015
"120",6.2253809339373,333310.6178,3682667.015
"121",6.24970889497626,333325.6178,3682667.015
"122",6.27410510636274,333340.6178,3682667.015
"123",6.29857970218973,333355.6178,3682667.015
"124",6.32313964740482,333370.6178,3682667.015
"125",6.34778654525603,333385.6178,3682667.015
"126",6.37251356401105,333400.6178,3682667.015
"127",6.39730106238717,333415.6178,3682667.015
"128",6.4221102246082,333430.6178,3682667.015
"129",6.44687356760593,333445.6178,3682667.015
"130",6.47148045511668,333460.6178,3682667.015
"131",6.49575464858504,333475.6178,3682667.015
"132",6.51941952937199,333490.6178,3682667.015
"133",6.54204583117099,333505.6178,3682667.015
"134",6.56297920526973,333520.6178,3682667.015
"135",6.58124936766123,333535.6178,3682667.015
"136",6.59540433123269,333550.6178,3682667.015
"137",6.60279329648401,333565.6178,3682667.015
"138",6.5968307763178,333580.6178,3682667.015
"139",6.56015444885678,333595.6178,3682667.015
"140",6.33716628683989,333610.6178,3682667.015
"141",6.10285808551157,333625.6178,3682667.015
"142",6.4503691025414,333640.6178,3682667.015
"143",6.26103551257352,333655.6178,3682667.015
"144",6.73312915855191,333670.6178,3682667.015
"145",6.77388429718091,333685.6178,3682667.015
"146",6.79116883967173,333700.6178,3682667.015
"147",6.79954821666192,333715.6178,3682667.015
"148",6.80395115307038,333730.6178,3682667.015
"149",6.80654778753449,333745.6178,3682667.015
"150",6.80831137330349,333760.6178,3682667.015
"151",6.80964823115257,333775.6178,3682667.015
"152",6.81074145436411,333790.6178,3682667.015
"153",6.81171224570564,333805.6178,3682667.015
"154",6.81267518011696,333820.6178,3682667.015
"155",6.81374645705059,333835.6178,3682667.015
"156",6.81503459404032,333850.6178,3682667.015
"157",6.81662838373246,333865.6178,3682667.015
"158",6.81859008550185,333880.6178,3682667.015
"159",6.82095561880685,333895.6178,3682667.015
"160",6.82373879687593,333910.6178,3682667.015
"161",6.82693577945455,333925.6178,3682667.015
"162",6.83052798604919,333940.6178,3682667.015
"163",6.83448379690287,333955.6178,3682667.015
"164",6.83875992894137,333970.6178,3682667.015
"165",6.84330289621987,333985.6178,3682667.015
"166",6.84805051182758,334000.6178,3682667.015
"167",6.85293340109338,334015.6178,3682667.015
"168",6.8578767547151,334030.6178,3682667.015
"169",6.86280269263773,334045.6178,3682667.015
"170",6.86763351639593,334060.6178,3682667.015
"171",6.87229595752456,334075.6178,3682667.015
"172",6.87672639179384,334090.6178,3682667.015
"173",6.88087662906603,334105.6178,3682667.015
"174",6.88471908245963,334120.6178,3682667.015
"175",6.88824949272144,334135.6178,3682667.015
"176",6.89148607498644,334150.6178,3682667.015
"177",6.89446599915278,334165.6178,3682667.015
"178",6.89724184392525,334180.6178,3682667.015
"179",6.8998801670541,334195.6178,3682667.015
"180",6.90246145598679,334210.6178,3682667.015
"181",6.9050778153524,334225.6178,3682667.015
"182",6.90782465592739,334240.6178,3682667.015
"183",6.91078550169049,334255.6178,3682667.015
"184",6.91401228704974,334270.6178,3682667.015
"185",6.91750504289686,334285.6178,3682667.015
"186",6.92119458465426,334300.6178,3682667.015
"187",6.92493084365629,334315.6178,3682667.015
"188",6.92847885752829,334330.6178,3682667.015
"189",6.93152447921681,334345.6178,3682667.015
"190",6.9336922055109,334360.6178,3682667.015
"191",6.93457727704404,334375.6178,3682667.015
"192",6.9337920275293,334390.6178,3682667.015
"193",6.93102114116756,334405.6178,3682667.015
"194",6.92607292585162,334420.6178,3682667.015
"195",6.91890905575481,334435.6178,3682667.015
"196",6.90964034157762,334450.6178,3682667.015
"197",6.89849103023635,334465.6178,3682667.015
"198",6.88574813365094,334480.6178,3682667.015
"199",6.87171451408346,334495.6178,3682667.015
"200",6.8566762749315,334510.6178,3682667.015
"201",6.84088557024549,334525.6178,3682667.015
"202",4.44027516984224,331525.6178,3682682.015
"203",4.44228312002214,331540.6178,3682682.015
"204",4.4444223219217,331555.6178,3682682.015
"205",4.44669582342182,331570.6178,3682682.015
"206",4.44910671362575,331585.6178,3682682.015
"207",4.45165812301175,331600.6178,3682682.015
"208",4.45435322356923,331615.6178,3682682.015
"209",4.45719522892149,331630.6178,3682682.015
"210",4.46018739442959,331645.6178,3682682.015
"211",4.4633330172671,331660.6178,3682682.015
"212",4.46663543645749,331675.6178,3682682.015
"213",4.47009803287343,331690.6178,3682682.015
"214",4.47372422917485,331705.6178,3682682.015
"215",4.4775174896907,331720.6178,3682682.015
"216",4.48148132021547,331735.6178,3682682.015
"217",4.48561926772436,331750.6178,3682682.015
"218",4.48993491997601,331765.6178,3682682.015
"219",4.49443190500586,331780.6178,3682682.015
"220",4.4991138904708,331795.6178,3682682.015
"221",4.50398458285318,331810.6178,3682682.015
"222",4.5090477264779,331825.6178,3682682.015
"223",4.51430710235059,331840.6178,3682682.015
"224",4.51976652676839,331855.6178,3682682.015
"225",4.52542984970752,331870.6178,3682682.015
"226",4.53130095294135,331885.6178,3682682.015
"227",4.53738374788609,331900.6178,3682682.015
"228",4.54368217313542,331915.6178,3682682.015
"229",4.55020019167156,331930.6178,3682682.015
"230",4.5569417877188,331945.6178,3682682.015
"231",4.56391096322744,331960.6178,3682682.015
"232",4.57111173395263,331975.6178,3682682.015
"233",4.57854812511924,331990.6178,3682682.015
"234",4.58622416663787,332005.6178,3682682.015
"235",4.59414388786683,332020.6178,3682682.015
"236",4.60231131188907,332035.6178,3682682.015
"237",4.61073044929835,332050.6178,3682682.015
"238",4.61940529147694,332065.6178,3682682.015
"239",4.62833980335455,332080.6178,3682682.015
"240",4.63753791564254,332095.6178,3682682.015
"241",4.6470035165415,332110.6178,3682682.015
"242",4.65674044291611,332125.6178,3682682.015
"243",4.66675247095335,332140.6178,3682682.015
"244",4.67704330629726,332155.6178,3682682.015
"245",4.68761657368997,332170.6178,3682682.015
"246",4.69847580612335,332185.6178,3682682.015
"247",4.70962443353405,332200.6178,3682682.015
"248",4.72106577106171,332215.6178,3682682.015
"249",4.73280300691313,332230.6178,3682682.015
"250",4.74483918985551,332245.6178,3682682.015
"251",4.75717721639653,332260.6178,3682682.015
"252",4.76981981768594,332275.6178,3682682.015
"253",4.78276954619376,332290.6178,3682682.015
"254",4.79602876221796,332305.6178,3682682.015
"255",4.80959962028077,332320.6178,3682682.015
"256",4.82348405546926,332335.6178,3682682.015
"257",4.8376837697855,332350.6178,3682682.015
"258",4.85220021856754,332365.6178,3682682.015
"259",4.86703459704678,332380.6178,3682682.015
"260",4.88218782710288,332395.6178,3682682.015
"261",4.89766054428196,332410.6178,3682682.015
"262",4.91345308513976,332425.6178,3682682.015
"263",4.92956547496706,332440.6178,3682682.015
"264",4.9459974159598,332455.6178,3682682.015
"265",4.96274827588067,332470.6178,3682682.015
"266",4.97981707727206,332485.6178,3682682.015
"267",4.99720248725818,332500.6178,3682682.015
"268",5.01490280798498,332515.6178,3682682.015
"269",5.03291596773284,332530.6178,3682682.015
"270",5.05123951273946,332545.6178,3682682.015
"271",5.0698705997615,332560.6178,3682682.015
"272",5.08880598940143,332575.6178,3682682.015
"273",5.10804204023123,332590.6178,3682682.015
"274",5.1275747037293,332605.6178,3682682.015
"275",5.14739952006415,332620.6178,3682682.015
"276",5.16751161474393,332635.6178,3682682.015
"277",5.18790569617466,332650.6178,3682682.015
"278",5.2085760541544,332665.6178,3682682.015
"279",5.22951655936537,332680.6178,3682682.015
"280",5.25072066391991,332695.6178,3682682.015
"281",5.27218140304628,332710.6178,3682682.015
"282",5.29389139801908,332725.6178,3682682.015
"283",5.31584286046294,332740.6178,3682682.015
"284",5.33802759819986,332755.6178,3682682.015
"285",5.36043702283239,332770.6178,3682682.015
"286",5.38306215931772,332785.6178,3682682.015
"287",5.4058936578158,332800.6178,3682682.015
"288",5.42892180815986,332815.6178,3682682.015
"289",5.45213655734613,332830.6178,3682682.015
"290",5.47552753049564,332845.6178,3682682.015
"291",5.49908405579482,332860.6178,3682682.015
"292",5.52279519397526,332875.6178,3682682.015
"293",5.54664977291968,332890.6178,3682682.015
"294",5.57063642802326,332905.6178,3682682.015
"295",5.59474364891615,332920.6178,3682682.015
"296",5.61895983314476,332935.6178,3682682.015
"297",5.64327334732482,332950.6178,3682682.015
"298",5.66767259617339,332965.6178,3682682.015
"299",5.69214609963964,332980.6178,3682682.015
"300",5.7166825781477,332995.6178,3682682.015
"301",5.74127104564785,333010.6178,3682682.015
"302",5.76590090986251,333025.6178,3682682.015
"303",5.79056207871876,333040.6178,3682682.015
"304",5.81524507161076,333055.6178,3682682.015
"305",5.83994113378793,333070.6178,3682682.015
"306",5.86464235195447,333085.6178,3682682.015
"307",5.88934176906528,333100.6178,3682682.015
"308",5.91403349646868,333115.6178,3682682.015
"309",5.93871282186978,333130.6178,3682682.015
"310",5.96337631220838,333145.6178,3682682.015
"311",5.98802191118118,333160.6178,3682682.015
"312",6.01264903177248,333175.6178,3682682.015
"313",6.0372586442983,333190.6178,3682682.015
"314",6.06185335989693,333205.6178,3682682.015
"315",6.08643750747536,333220.6178,3682682.015
"316",6.11101719863261,333235.6178,3682682.015
"317",6.13560036953124,333250.6178,3682682.015
"318",6.16019678126877,333265.6178,3682682.015
"319",6.184817950893,333280.6178,3682682.015
"320",6.20947697438889,333295.6178,3682682.015
"321",6.23418819055808,333310.6178,3682682.015
"322",6.25896662039751,333325.6178,3682682.015
"323",6.28382709803074,333340.6178,3682682.015
"324",6.30878298198028,333355.6178,3682682.015
"325",6.33384429013461,333370.6178,3682682.015
"326",6.35901502154412,333385.6178,3682682.015
"327",6.38428928253592,333400.6178,3682682.015
"328",6.40964556824159,333415.6178,3682682.015
"329",6.4350380587735,333430.6178,3682682.015
"330",6.46038286899132,333445.6178,3682682.015
"331",6.48553543608639,333460.6178,3682682.015
"332",6.51025182492613,333475.6178,3682682.015
"333",6.53412012273139,333490.6178,3682682.015
"334",6.55643599221736,333505.6178,3682682.015
"335",6.57597961727447,333520.6178,3682682.015
"336",6.59065499914556,333535.6178,3682682.015
"337",6.59701779036557,333550.6178,3682682.015
"338",6.58861220829593,333565.6178,3682682.015
"339",6.54073184586548,333580.6178,3682682.015
"340",6.22976743445764,333595.6178,3682682.015
"341",6.22997835720972,333610.6178,3682682.015
"342",6.62247680467374,333625.6178,3682682.015
"343",6.75547087689795,333640.6178,3682682.015
"344",6.5079174656211,333655.6178,3682682.015
"345",6.72476830434529,333670.6178,3682682.015
"346",6.80546995372804,333685.6178,3682682.015
"347",6.82764172169106,333700.6178,3682682.015
"348",6.83507522549049,333715.6178,3682682.015
"349",6.83744159350165,333730.6178,3682682.015
"350",6.83825238297583,333745.6178,3682682.015
"351",6.83865858396208,333760.6178,3682682.015
"352",6.83888991901248,333775.6178,3682682.015
"353",6.83898477765427,333790.6178,3682682.015
"354",6.83900392294584,333805.6178,3682682.015
"355",6.83905721623222,333820.6178,3682682.015
"356",6.83928614768871,333835.6178,3682682.015
"357",6.83983221115712,333850.6178,3682682.015
"358",6.84080757430721,333865.6178,3682682.015
"359",6.84228209846763,333880.6178,3682682.015
"360",6.84428791173989,333895.6178,3682682.015
"361",6.84683105007361,333910.6178,3682682.015
"362",6.84990004394823,333925.6178,3682682.015
"363",6.8534690177028,333940.6178,3682682.015
"364",6.85749817724686,333955.6178,3682682.015
"365",6.86193451329798,333970.6178,3682682.015
"366",6.86671327000391,333985.6178,3682682.015
"367",6.87175947143654,334000.6178,3682682.015
"368",6.87698913760084,334015.6178,3682682.015
"369",6.88231068039808,334030.6178,3682682.015
"370",6.88762731369298,334045.6178,3682682.015
"371",6.89284091617163,334060.6178,3682682.015
"372",6.89785735744307,334075.6178,3682682.015
"373",6.9025935542743,334090.6178,3682682.015
"374",6.90698653425446,334105.6178,3682682.015
"375",6.91100278004079,334120.6178,3682682.015
"376",6.91464335170283,334135.6178,3682682.015
"377",6.91794104043296,334150.6178,3682682.015
"378",6.9209512002758,334165.6178,3682682.015
"379",6.92374337421209,334180.6178,3682682.015
"380",6.9264007074516,334195.6178,3682682.015
"381",6.92902660948861,334210.6178,3682682.015
"382",6.9317492599975,334225.6178,3682682.015
"383",6.93471391436145,334240.6178,3682682.015
"384",6.93806087815274,334255.6178,3682682.015
"385",6.94189479692603,334270.6178,3682682.015
"386",6.94625308893889,334285.6178,3682682.015
"387",6.95107927017308,334300.6178,3682682.015
"388",6.95620408077329,334315.6178,3682682.015
"389",6.96133604743534,334330.6178,3682682.015
"390",6.96606383423767,334345.6178,3682682.015
"391",6.96987462557828,334360.6178,3682682.015
"392",6.97219453656617,334375.6178,3682682.015
"393",6.97245610032564,334390.6178,3682682.015
"394",6.97018955987901,334405.6178,3682682.015
"395",6.96511670773511,334420.6178,3682682.015
"396",6.95720858876983,334435.6178,3682682.015
"397",6.94667450688709,334450.6178,3682682.015
"398",6.93388746049359,334465.6178,3682682.015
"399",6.91928765120217,334480.6178,3682682.015
"400",6.9033054185305,334495.6178,3682682.015
"401",6.88631861747205,334510.6178,3682682.015
"402",6.86863828778807,334525.6178,3682682.015
"403",4.42870185247449,331525.6178,3682697.015
"404",4.43060909210142,331540.6178,3682697.015
"405",4.43264807828795,331555.6178,3682697.015
"406",4.43482191766777,331570.6178,3682697.015
"407",4.43713376005805,331585.6178,3682697.015
"408",4.43958679870254,331600.6178,3682697.015
"409",4.44218427051038,331615.6178,3682697.015
"410",4.4449294562908,331630.6178,3682697.015
"411",4.44782568097027,331645.6178,3682697.015
"412",4.45087631379487,331660.6178,3682697.015
"413",4.45408476850054,331675.6178,3682697.015
"414",4.45745450344981,331690.6178,3682697.015
"415",4.46098902172082,331705.6178,3682697.015
"416",4.46469187113993,331720.6178,3682697.015
"417",4.46856664424242,331735.6178,3682697.015
"418",4.47261697815255,331750.6178,3682697.015
"419",4.47684655435898,331765.6178,3682697.015
"420",4.48125909838304,331780.6178,3682697.015
"421",4.48585837930511,331795.6178,3682697.015
"422",4.4906482091464,331810.6178,3682697.015
"423",4.49563244207196,331825.6178,3682697.015
"424",4.50081497340545,331840.6178,3682697.015
"425",4.5061997384208,331855.6178,3682697.015
"426",4.51179071090057,331870.6178,3682697.015
"427",4.51759190142227,331885.6178,3682697.015
"428",4.52360735535917,331900.6178,3682697.015
"429",4.52984115056114,331915.6178,3682697.015
"430",4.53629739469648,331930.6178,3682697.015
"431",4.54298022221985,331945.6178,3682697.015
"432",4.54989379094929,331960.6178,3682697.015
"433",4.55704227821743,331975.6178,3682697.015
"434",4.56442987658117,331990.6178,3682697.015
"435",4.57206078905462,332005.6178,3682697.015
"436",4.57993922385537,332020.6178,3682697.015
"437",4.5880693886312,332035.6178,3682697.015
"438",4.59645548416022,332050.6178,3682697.015
"439",4.60510169749602,332065.6178,3682697.015
"440",4.61401219455999,332080.6178,3682697.015
"441",4.62319111215487,332095.6178,3682697.015
"442",4.6326425494107,332110.6178,3682697.015
"443",4.64237055864535,332125.6178,3682697.015
"444",4.65237913565971,332140.6178,3682697.015
"445",4.66267220945739,332155.6178,3682697.015
"446",4.67325363142107,332170.6178,3682697.015
"447",4.68412716394409,332185.6178,3682697.015
"448",4.6952964685619,332200.6178,3682697.015
"449",4.70676509358905,332215.6178,3682697.015
"450",4.71853646132137,332230.6178,3682697.015
"451",4.73061385481947,332245.6178,3682697.015
"452",4.74300040433911,332260.6178,3682697.015
"453",4.75569907343997,332275.6178,3682697.015
"454",4.76871264484668,332290.6178,3682697.015
"455",4.78204370609835,332305.6178,3682697.015
"456",4.79569463507447,332320.6178,3682697.015
"457",4.80966758543358,332335.6178,3682697.015
"458",4.82396447206287,332350.6178,3682697.015
"459",4.83858695657707,332365.6178,3682697.015
"460",4.85353643296412,332380.6178,3682697.015
"461",4.86881401342408,332395.6178,3682697.015
"462",4.88442051449044,332410.6178,3682697.015
"463",4.90035644348048,332425.6178,3682697.015
"464",4.91662198536442,332440.6178,3682697.015
"465",4.93321699008307,332455.6178,3682697.015
"466",4.95014096041043,332470.6178,3682697.015
"467",4.96739304037458,332485.6178,3682697.015
"468",4.98497200432064,332500.6178,3682697.015
"469",5.0028762466297,332515.6178,3682697.015
"470",5.02110377216029,332530.6178,3682697.015
"471",5.03965218741174,332545.6178,3682697.015
"472",5.05851869247657,332560.6178,3682697.015
"473",5.07770007376344,332575.6178,3682697.015
"474",5.09719269755004,332590.6178,3682697.015
"475",5.11699250434819,332605.6178,3682697.015
"476",5.13709500412923,332620.6178,3682697.015
"477",5.15749527239805,332635.6178,3682697.015
"478",5.1781879471681,332650.6178,3682697.015
"479",5.19916722683234,332665.6178,3682697.015
"480",5.22042686900317,332680.6178,3682697.015
"481",5.24196019034156,332695.6178,3682697.015
"482",5.26376006747496,332710.6178,3682697.015
"483",5.28581893907436,332725.6178,3682697.015
"484",5.3081288092406,332740.6178,3682697.015
"485",5.33068125233497,332755.6178,3682697.015
"486",5.35346741948587,332770.6178,3682697.015
"487",5.37647804699765,332785.6178,3682697.015
"488",5.39970346699961,332800.6178,3682697.015
"489",5.42313362067987,332815.6178,3682697.015
"490",5.44675807457617,332830.6178,3682697.015
"491",5.47056604040449,332845.6178,3682697.015
"492",5.49454639904311,332860.6178,3682697.015
"493",5.51868772929641,332875.6178,3682697.015
"494",5.54297834218559,332890.6178,3682697.015
"495",5.567406321497,332905.6178,3682697.015
"496",5.59195957140045,332920.6178,3682697.015
"497",5.61662587187867,332935.6178,3682697.015
"498",5.64139294270763,332950.6178,3682697.015
"499",5.66624851654656,332965.6178,3682697.015
"500",5.6911804215662,332980.6178,3682697.015
"501",5.71617667371595,332995.6178,3682697.015
"502",5.74122557842583,333010.6178,3682697.015
"503",5.76631584105586,333025.6178,3682697.015
"504",5.7914366849482,333040.6178,3682697.015
"505",5.81657797538446,333055.6178,3682697.015
"506",5.84173034729999,333070.6178,3682697.015
"507",5.86688533420339,333085.6178,3682697.015
"508",5.89203549563028,333100.6178,3682697.015
"509",5.91717454059773,333115.6178,3682697.015
"510",5.94229744509552,333130.6178,3682697.015
"511",5.96740056260016,333145.6178,3682697.015
"512",5.99248172790515,333160.6178,3682697.015
"513",6.01754035589975,333175.6178,3682697.015
"514",6.04257753797228,333190.6178,3682697.015
"515",6.0675961387372,333205.6178,3682697.015
"516",6.09260089415882,333220.6178,3682697.015
"517",6.11759850801809,333235.6178,3682697.015
"518",6.14259773660913,333250.6178,3682697.015
"519",6.16760944118723,333265.6178,3682697.015
"520",6.19264657441621,333280.6178,3682697.015
"521",6.21772405126073,333295.6178,3682697.015
"522",6.24285843701634,333310.6178,3682697.015
"523",6.26806736498264,333325.6178,3682697.015
"524",6.2933685711821,333340.6178,3682697.015
"525",6.31877839696379,333355.6178,3682697.015
"526",6.34430954882655,333370.6178,3682697.015
"527",6.369967792229,333385.6178,3682697.015
"528",6.39574704310328,333400.6178,3682697.015
"529",6.42162191065385,333415.6178,3682697.015
"530",6.44753594115475,333430.6178,3682697.015
"531",6.47338218994853,333445.6178,3682697.015
"532",6.49896932783421,333460.6178,3682697.015
"533",6.52395883475769,333475.6178,3682697.015
"534",6.54774040568476,333490.6178,3682697.015
"535",6.56916442153415,333505.6178,3682697.015
"536",6.5859126967142,333520.6178,3682697.015
"537",6.59287811070841,333535.6178,3682697.015
"538",6.57793420667318,333550.6178,3682697.015
"539",6.51038911035836,333565.6178,3682697.015
"540",6.2084598534932,333580.6178,3682697.015
"541",5.94641809488216,333595.6178,3682697.015
"542",6.64587344608759,333610.6178,3682697.015
"543",7.14396043176611,333625.6178,3682697.015
"544",6.98694118088851,333640.6178,3682697.015
"545",6.79186474618961,333655.6178,3682697.015
"546",6.58990345961535,333670.6178,3682697.015
"547",6.84101390389961,333685.6178,3682697.015
"548",6.87036396495569,333700.6178,3682697.015
"549",6.87401985611349,333715.6178,3682697.015
"550",6.87217135544475,333730.6178,3682697.015
"551",6.87055827882269,333745.6178,3682697.015
"552",6.8696975829123,333760.6178,3682697.015
"553",6.86898029698902,333775.6178,3682697.015
"554",6.86816006739952,333790.6178,3682697.015
"555",6.86722617866695,333805.6178,3682697.015
"556",6.8663008580719,333820.6178,3682697.015
"557",6.86558869098792,333835.6178,3682697.015
"558",6.86530521803804,333850.6178,3682697.015
"559",6.8656073029392,333865.6178,3682697.015
"560",6.866570227207,333880.6178,3682697.015
"561",6.86821080773824,333895.6178,3682697.015
"562",6.87051984077858,333910.6178,3682697.015
"563",6.87347750609954,333925.6178,3682697.015
"564",6.87705265188077,333940.6178,3682697.015
"565",6.88119851933719,333955.6178,3682697.015
"566",6.88585215163595,333970.6178,3682697.015
"567",6.89093668759994,333985.6178,3682697.015
"568",6.89636329187395,334000.6178,3682697.015
"569",6.90203153246419,334015.6178,3682697.015
"570",6.90782962185877,334030.6178,3682697.015
"571",6.91363673898474,334045.6178,3682697.015
"572",6.91932801783508,334060.6178,3682697.015
"573",6.92478091026282,334075.6178,3682697.015
"574",6.9298834448504,334090.6178,3682697.015
"575",6.9345482274576,334105.6178,3682697.015
"576",6.93873164833672,334120.6178,3682697.015
"577",6.94244653816569,334135.6178,3682697.015
"578",6.94575540558628,334150.6178,3682697.015
"579",6.9487461224964,334165.6178,3682697.015
"580",6.95150833098963,334180.6178,3682697.015
"581",6.95413280736454,334195.6178,3682697.015
"582",6.95673682420058,334210.6178,3682697.015
"583",6.95948923131985,334225.6178,3682697.015
"584",6.96260674167017,334240.6178,3682697.015
"585",6.9663184766735,334255.6178,3682697.015
"586",6.97081500071714,334270.6178,3682697.015
"587",6.97619869235794,334285.6178,3682697.015
"588",6.98244420395662,334300.6178,3682697.015
"589",6.98937038045818,334315.6178,3682697.015
"590",6.99662266875567,334330.6178,3682697.015
"591",7.00366745202414,334345.6178,3682697.015
"592",7.00980446363917,334360.6178,3682697.015
"593",7.01420965628694,334375.6178,3682697.015
"594",7.01602690271798,334390.6178,3682697.015
"595",7.01451993526052,334405.6178,3682697.015
"596",7.0092567098582,334420.6178,3682697.015
"597",7.00023750270397,334435.6178,3682697.015
"598",6.98786973893033,334450.6178,3682697.015
"599",6.97279846309334,334465.6178,3682697.015
"600",6.95571214445079,334480.6178,3682697.015
"601",6.93722010858418,334495.6178,3682697.015
"602",6.91780958435631,334510.6178,3682697.015
"603",6.89784890079701,334525.6178,3682697.015
"604",4.41697725188548,331525.6178,3682712.015
"605",4.41878023137765,331540.6178,3682712.015
"606",4.42071539987088,331555.6178,3682712.015
"607",4.42278592235051,331570.6178,3682712.015
"608",4.42499500893959,331585.6178,3682712.015
