"","month","day","mUtility","mWFUt","mWBUt","mFishUt","mAngUt","mRampUt"
"38",8,15,1.99772913116679,0.998310592112369,0.998956575317882,9.77940677611406e-05,0.00030333256820733,0.0004250067693548
"39",8,22,2.00082215373288,0.999787934777762,0.999865956667803,1.08246736923498e-05,0.000231039678122407,0.00208383554911559
"40",8,29,2.00236287612751,0.99996981010583,0.999980831822637,1.47752021413407e-06,0.00046031657297516,0.00436119678468783
"41",9,1,1.98142391981156,0.982542399667094,0.988798835541677,0.00235012214791015,0.00920679920098574,0.00625832570877014
"42",9,8,1.99057385718761,0.979085354220729,0.982271687866958,0.0138992643722365,0.0167639188618133,0.0138711825935541
"43",9,15,1.99804891370228,0.985171193623794,0.98574669788111,0.0134212004322512,0.0136297830996738,0.0137898604305781
"44",9,22,2.00065069308116,0.98616668485266,0.986398573344578,0.0133745973484661,0.0138735816287349,0.0155480934421683
"45",9,29,2.00233859599065,0.986477016402855,0.986566117849664,0.0133496631194835,0.0139469022149399,0.0179446950223516
"46",10,1,1.98477750522724,0.98762421556439,0.992695865536465,0.000979799609616532,0.00642558139128287,0.000529667642258161
"47",10,8,1.99118360297843,0.993390361083842,0.996018884458799,0.000461404128667655,0.00235070737149082,0.000275199242740524
"48",10,15,1.99787354598072,0.998364486695358,0.998997171460672,9.90891573441199e-05,0.000366857730739817,0.000458739603959522
"49",10,22,2.00128259146766,0.99989265273289,0.999931715853857,5.15521837433351e-06,0.000278427025641515,0.00262770829943557
"50",10,29,2.00275384932136,0.999985745381337,0.999990912688992,6.69477542353947e-07,0.000529949274799474,0.00502309427218132
"51",11,1,1.98462197684272,0.987324263546786,0.99252265190694,0.00101460532888594,0.0067710430011648,0.000749869119043586
"52",11,8,1.99055275747958,0.99262583712078,0.995630833832015,0.000536391337420525,0.00302560149684236,0.000493788881894868
"53",11,15,1.9969344053313,0.997552655213397,0.998572667659027,0.000167636123813509,0.000889700200350688,0.000393192469780893
"54",11,22,1.99970190610769,0.998897075658853,0.999383231225411,8.61659737712566e-05,0.000773499738583557,0.00189736676071632
"55",11,29,2.00023068212215,0.99767297583329,0.998616818770682,0.000172347361545628,0.00153786677984272,0.00599921353341246
"56",12,1,1.98496887575835,0.987248611593244,0.992624544330341,0.00103345826042831,0.00712242586665986,0.00100209728200417
"57",12,8,1.98936933664794,0.990303236794284,0.993986319447374,0.00099777059205377,0.00493942836800203,0.00322459126045159
"58",12,15,1.99341766299178,0.991870123869331,0.994061328069701,0.00110983894952843,0.00361773000536759,0.00913501420107249
"59",12,22,2.00173964994161,0.998396154795553,0.999127457622643,0.000110085943087508,0.00130476335211431,0.00690713980854595
"60",12,29,2.00246246537227,0.997008208283198,0.997890265042493,0.000265956702056766,0.00200939811037972,0.0125866725786618
