Longitude,Latitude,Depth
-88.7958284158836,33.2807387173283,1.2
-88.7958336320168,33.2807356723961,1.3
-88.7958402296617,33.2807324033888,1.3
-88.795848429364,33.2807290813911,1.2
-88.7958565571019,33.2807252528759,1.3
-88.795864172651,33.2807213343955,1.2
-88.795871107538,33.2807155928496,1.2
-88.7958760952654,33.2807084637904,1.2
-88.7958762821477,33.2807017094036,1.2
-88.7958729509722,33.2806958434874,1.2
-88.7958695840474,33.2806900335287,1.2
-88.7958666411592,33.2806835178103,1.2
-88.7958637849163,33.2806770176227,1.2
-88.7958608526196,33.2806704706613,1.2
-88.7958566137646,33.2806615748675,1.2
-88.795851990855,33.2806520214364,1.3
-88.7958463563674,33.2806404265801,1.2
-88.7958332986082,33.2806163043087,1.2
-88.7958239698237,33.2806047619973,1.5
-88.795817389699,33.2805929889351,1.4
-88.7958118136665,33.2805799266137,1.5
-88.7958066493046,33.2805669552941,1.4
-88.7958074783595,33.2805542114754,0.9
-88.7958086842308,33.280541534569,1.4
-88.7958099089438,33.28052576312,1.4
-88.795811124236,33.2805127910565,1.4
-88.7958123359954,33.2804997133282,1.4
-88.7958135277354,33.2804867974641,1.4
-88.7958147430276,33.2804716195432,1.4
-88.7958175662564,33.2804585799751,1.3
-88.7958218335011,33.2804427669472,1.3
-88.7958256898754,33.2804312202163,1.4
-88.7958289645199,33.2804216910611,1.4
-88.7958322648478,33.280410102247,1.4
-88.7958349716427,33.2804005608942,1.5
-88.795837404287,33.2803909609144,1.5
-88.7958398298321,33.2803798808025,1.5
-88.7958422814074,33.2803713856019,1.5
-88.7958441384973,33.2803613917941,1.4
-88.7958459991689,33.2803533897223,1.4
-88.7958478347688,33.2803442530829,1.4
-88.7958496667871,33.2803357942631,1.4
-88.7958515124519,33.280325010549,1.5
-88.7958538822744,33.2803131167055,1.4
-88.7958562957696,33.2802994097337,1.4
-88.7958586472035,33.2802843194869,1.5
-88.7958597657583,33.2802692292374,1.4
-88.7958582304894,33.2802558706537,1.4
-88.7958567114589,33.2802431710686,1.4
-88.7958551983333,33.2802301647485,1.3
-88.7958536527308,33.2802170754162,1.4
-88.7958521159857,33.280203992705,1.4
-88.7958498712541,33.2801910778531,1.4
-88.7958466062239,33.2801802468272,1.4
-88.7958432999446,33.2801686027891,1.3
-88.7958387501349,33.2801587618068,1.4
-88.7958335679425,33.2801490046284,1.4
-88.7958259217563,33.2801393572986,1.4
-88.7958168131825,33.2801301340503,1.4
-88.7958077932646,33.2801232692258,1.4
-88.7957984581795,33.2801177580559,1.4
-88.795788891854,33.2801122426656,1.3
-88.795777996878,33.280107275684,1.3
-88.795768520403,33.2801025561943,1.3
-88.7957576595556,33.2800981991415,1.3
-88.795747700434,33.2800938973179,1.2
-88.7957374487792,33.2800895155908,1.2
-88.795726815475,33.2800849398215,1.2
-88.7957155725325,33.2800800941684,1.6
-88.7957062629779,33.2800753104646,1.2
-88.7956952407027,33.2800711790442,1.2
-88.7956851058737,33.2800676031966,1.2
-88.795673480099,33.2800650659819,1.2
-88.7956600141429,33.2800639752812,1.1
-88.7956482838799,33.2800628960617,1.2
-88.7956363169594,33.2800618189295,1.2
-88.7956249369576,33.280060751191,1.1
-88.7956135187148,33.2800596646653,1.2
-88.7956016505564,33.280058584402,1.1
-88.7955877431377,33.2800582038216,1.2
-88.7955764325346,33.2800587588977,1.1
-88.7955650597701,33.2800593128928,1.1
-88.79555123435,33.2800598555378,1.2
-88.7955377630415,33.2800604198021,1.2
-88.7955254633093,33.2800609840664,1.1
-88.7955123828107,33.2800615423854,1.2
-88.7955001455016,33.2800621001639,1.2
-88.7954861859331,33.2800626638877,1.2
-88.7954746015961,33.2800632243687,1.1
-88.7954608673138,33.2800637810662,1.2
-88.7954489798335,33.2800643426281,1.2
-88.7954345133963,33.2800649274308,1.2
-88.7954230841074,33.2800654819664,1.2
-88.7954117920768,33.2800669671684,1.3
-88.7953979410761,33.2800685337957,1.2
-88.7953841586438,33.280070076298,1.2
-88.7953724479042,33.2800716534801,1.2
-88.7953607834531,33.2800733038588,1.2
-88.795348848972,33.2800757060614,1.3
-88.7953375049822,33.2800780549332,1.2
-88.7953261133878,33.2800804594546,1.2
-88.7953147858643,33.2800852287777,1.1
-88.7953033134502,33.2800901421817,1.2
-88.7952919658446,33.28009494321,1.2
-88.7952828403832,33.2801003412763,1.3
-88.7952736179674,33.2801062235789,1.3
-88.7952647590434,33.280112571943,1.3
-88.7952550973384,33.2801193614673,1.3
-88.7952458857375,33.2801258717362,1.3
-88.7952366091477,33.2801314137875,1.3
-88.7952274198407,33.2801369111819,1.4
-88.7952170807495,33.2801422873136,1.3
-88.7952069963351,33.2801472201199,1.4
-88.795196224838,33.2801519273579,1.4
-88.7951850080724,33.280156679178,1.4
-88.7951751034112,33.2801605711542,1.4
-88.7951645822054,33.2801633714523,1.4
-88.7951541685687,33.2801622826154,1.4
-88.7951428009547,33.2801611927276,1.4
-88.795130959915,33.2801601228087,1.4
-88.7951189555305,33.2801590707569,1.4
-88.795109639133,33.2801579840221,1.4
-88.7951012042501,33.2801569109502,1.3
-88.7950929103271,33.2801551478853,1.4
-88.7950836937414,33.280150774509,1.5
-88.7950733537885,33.2801469629676,1.4
-88.7950633028626,33.2801437019874,1.4
-88.7950524469585,33.2801405664694,1.4
-88.7950410852273,33.2801380165962,1.4
-88.7950275398394,33.2801354194571,1.4
-88.7950152921404,33.2801336848602,1.4
-88.7950028021496,33.2801349832729,1.5
-88.7949901242716,33.2801362691041,1.4
-88.7949787614868,33.2801375473865,1.4
-88.7949660228563,33.2801388495737,1.5
-88.7949535868509,33.2801401341468,1.5
-88.7949417264059,33.2801419846215,1.5
-88.7949315346102,33.2801447034676,1.5
-88.794921295266,33.2801474710096,1.5
-88.7949098601711,33.2801505617356,1.5
-88.7948985894627,33.2801538103357,1.5
-88.7948891582027,33.280157788904,1.5
-88.7948799375844,33.2801633061828,1.5
-88.7948672489509,33.2801688160007,1.5
-88.7948561471194,33.280174790481,1.5
-88.7948451906866,33.2801808069801,1.6
-88.7948336870227,33.2801865406644,1.2
-88.7948218554197,33.2801925175244,1.6
-88.7948105129033,33.2801991455837,1.6
-88.7948008132529,33.2802057449978,1.5
-88.7947898897834,33.2802130616685,1.6
-88.7947808324415,33.2802200163549,1.5
-88.7947708933943,33.2802269072328,1.5
-88.7947603912558,33.2802348249753,1.5
-88.7947508986251,33.2802421245314,1.5
-88.7947403582147,33.2802486746184,1.5
-88.7947303521175,33.2802552738721,1.5
-88.7947194314966,33.2802616841117,1.6
-88.794709974068,33.2802682156185,1.6
-88.794700981083,33.280275899004,1.7
-88.7946912846455,33.2802826216755,1.7
-88.7946806871496,33.2802898417496,1.6
-88.7946715691581,33.2802966423403,1.7
-88.7946612977401,33.280303824433,1.7
-88.7946510924883,33.2803107147786,1.6
-88.7946418920437,33.2803176671569,1.7
-88.7946326070403,33.2803247684856,1.7
-88.7946235455386,33.2803312613284,1.7
-88.7946128230587,33.2803379581609,1.7
-88.7946031449087,33.2803455415275,1.6
-88.7945918914274,33.2803510685151,1.6
-88.7945800083302,33.280356652965,1.7
-88.7945685137982,33.2803615796845,1.7
-88.7945565021026,33.2803659538471,1.6
-88.7945451255604,33.280370705577,1.6
-88.7945338164057,33.2803755404056,1.6
-88.7945218099123,33.2803798673836,1.6
-88.7945103822871,33.2803847565139,1.6
-88.7944998281451,33.2803902037546,1.6
-88.794489480674,33.2803949749988,1.6
-88.7944797916295,33.2803995342497,1.6
-88.7944685370856,33.2804038989495,1.6
-88.7944593905198,33.2804082050554,1.7
-88.7944484883831,33.2804125865009,1.6
-88.7944385885518,33.2804169538391,1.6
-88.7944268605572,33.2804211751663,1.7
-88.7944152073487,33.2804250453207,1.7
-88.7944059772398,33.2804286119749,1.1
-88.7943943068089,33.2804316041996,1.1
-88.7943825177354,33.2804346078998,1.5
-88.7943708877944,33.2804377982158,1.3
-88.7943596541406,33.2804410535915,1.6
-88.7943505111169,33.2804443975011,1.6
-88.7943393403486,33.2804478915453,1.6
-88.7943294007155,33.280451182227,1.5
-88.7943176024078,33.2804540191444,1.6
-88.7943077536788,33.2804568178725,1.6
-88.7942986518841,33.2804596393264,1.6
-88.7942873371533,33.2804624410226,1.5
-88.7942782570681,33.2804652562406,1.5
-88.7942685345055,33.2804680407812,1.5
-88.7942572545492,33.2804707651798,1.5
-88.7942468831989,33.2804735742072,1.5
-88.7942373454167,33.2804765922501,1.5
-88.7942266242192,33.2804795522537,1.4
-88.794218727648,33.2804821366966,1.3
-88.7942086148904,33.2804845059443,1.5
-88.7941989174337,33.2804869126134,1.3
-88.7941900088454,33.2804897566949,1.3
-88.7941804635394,33.2804930150956,1.5
-88.7941694825067,33.2804962104927,1.4
-88.7941601193722,33.2804991983079,1.5
-88.7941510501802,33.2805021774038,1.4
-88.794141657497,33.2805058068121,1.4
-88.7941334963317,33.2805096626103,1.4
-88.7941269068068,33.2805165602629,1.3
-88.7941141725662,33.2805192903182,1.3
-88.7940996183458,33.280520614773,1.3
-88.7940873951072,33.28052192753,1.4
-88.7940756795539,33.2805232662822,1.4
-88.7940673859484,33.2805246141327,1.4
-88.7940587138782,33.2805260997671,1.4
-88.7940495102137,33.280528279557,1.3
-88.79404023664,33.2805304530347,1.3
-88.7940307778573,33.2805326180962,1.4
-88.794022488629,33.2805348689734,1.3
-88.794016178756,33.2805371747283,1.4
-88.7940097903529,33.2805401414809,1.4
-88.793992761557,33.2805438216821,1.5
-88.7939818245156,33.2805481457999,1.5
-88.793972640384,33.2805504155772,1.5
-88.7939648763565,33.2805525594494,1.5
-88.7939558935572,33.2805547074764,1.4
-88.793946413249,33.2805572513832,1.5
-88.7939371160804,33.2805602717692,1.5
-88.7939293548227,33.2805633273441,1.5
-88.7939219248672,33.2805680036217,1.4
-88.7939149216047,33.2805726257336,1.5
-88.7939078607329,33.2805769698813,1.6
-88.7939000283086,33.2805815977945,1.6
-88.7938909806935,33.2805864147405,1.6
-88.7938832572825,33.2805919241157,1.6
-88.7938758294766,33.2805970346315,1.7
-88.7938678403289,33.2806019612023,1.7
-88.7938609050966,33.2806067592524,1.7
-88.7938542852647,33.2806125665456,1.5
-88.7938478360533,33.2806190025963,1.6
-88.7938427777305,33.2806255674028,1.7
-88.7938378870233,33.2806321856336,1.6
-88.7938331638243,33.2806397625522,1.6
-88.793828058859,33.2806475072089,1.5
-88.7938223747341,33.280654029776,1.5
-88.7938160041211,33.2806605554306,1.6
-88.7938096980689,33.2806670707517,1.5
-88.7938037993449,33.2806742673376,1.6
-88.7937973035409,33.2806811249502,1.5
-88.7937907595507,33.2806883726793,1.5
-88.7937841930313,33.2806953565696,1.5
-88.793777611638,33.2807022622295,1.5
-88.7937701256416,33.2807100134651,1.5
-88.7937623762477,33.2807170973602,1.5
-88.7937546203675,33.2807233646095,1.5
-88.7937464002773,33.2807289101141,1.4
-88.7937378468884,33.2807352728476,1.4
-88.7937300902048,33.280741052647,1.4
-88.7937223407758,33.280747001884,1.5
-88.7937145667636,33.2807534894735,1.4
-88.7937078320588,33.2807599458183,1.4
-88.7937007304235,33.2807654434103,1.2
-88.7936923950467,33.2807716544409,1
-88.7936837226627,33.2807781610793,1.9
-88.793675908038,33.2807843636789,1.7
-88.7936665228033,33.2807898413219,1.4
-88.79365748008,33.2807953291346,1.5
-88.7936479795469,33.2808010390451,1.4
-88.7936390785842,33.2808072897767,1.3
-88.7936316330805,33.2808145240613,1.5
-88.7936259669231,33.2808209018033,1.5
-88.7936195876063,33.2808266699399,1.5
-88.7936150249359,33.2808339004914,1.5
-88.7936168628534,33.2808418262862,1.5
-88.7936186954229,33.2808512023408,1.5
-88.7936205155138,33.2808597874266,1.5
-88.7936223552139,33.2808663306311,1.5
-88.7936243929303,33.2808728371617,0.8
-88.7936267077111,33.2808783372074,1.5
-88.7936290723209,33.2808839004417,1.5
-88.7936314006915,33.2808896180074,1.4
-88.7936352365031,33.2808961645852,1.4
-88.7936403901601,33.280902677636,1.5
-88.7936460228248,33.2809092151832,1.4
-88.7936521272176,33.2809156891333,1.4
-88.7936598643987,33.2809230893149,1
-88.7936676300772,33.2809310783214,1.4
-88.7936753647845,33.2809387322339,1.4
-88.7936844113826,33.2809466094793,1.3
-88.793693442623,33.2809558329218,1.4
-88.7937028996967,33.2809613763445,1.4
-88.7937109499824,33.2809684569904,1.4
-88.7937211570818,33.2809754081021,1.4
-88.7937282077465,33.2809834827656,1.3
-88.7937349219479,33.28099082205,1.3
-88.7937413864607,33.2809991390167,1.3
-88.7937463812489,33.2810086483641,1.3
-88.7937480827825,33.2810165973521,1.4
-88.7937451262748,33.2810245955135,1.3
-88.7937421556076,33.2810327703232,1.3
-88.7937386234871,33.281039829605,1.3
-88.7937339788959,33.2810463736602,1.3
-88.7937288445744,33.2810528941581,1.1
-88.7937229476443,33.2810593991435,1.3
-88.793714286633,33.2810652416455,1.5
-88.7937064255988,33.2810710608324,1.4
-88.7936986752786,33.2810775641018,1.4
-88.7936898962627,33.2810840989399,1.3
-88.7936807353128,33.2810906240495,1.2
-88.7936709078855,33.2810974935998,1.4
-88.7936627386886,33.281105050493,1.3
-88.7936556502962,33.2811142791517,0.7
-88.7936495189667,33.2811218242031,1.4
-88.7936448825393,33.2811318965238,1.5
-88.793639936584,33.2811414525389,1.6
-88.7936340603599,33.2811514690107,0.8
-88.793630622459,33.2811590692443,1.5
-88.7936280126085,33.2811698358642,1.6
-88.7936254127864,33.2811807033539,1.3
-88.7936228181887,33.2811902128156,1.3
-88.7936201023365,33.2812007145172,1.5
-88.7936173891109,33.2812113717545,1
-88.793614689018,33.2812229019691,1.2
-88.7936101741557,33.2812328584631,1.5
-88.793605564385,33.2812425449348,1.6
-88.793601287254,33.2812522681267,1.1
-88.7935970472079,33.2812621358915,1.2
-88.7935906912256,33.281270364059,1.4
-88.7935841849413,33.2812796820744,0.7
-88.7935772246533,33.2812892982195,0.9
-88.7935684244008,33.2812982811094,0.8
-88.7935606503886,33.2813068914689,0.6
-88.7935511669999,33.2813164717022,1.1
-88.7935417579245,33.2813247011315,1
-88.7935327182041,33.2813339116968,1.6
-88.7935230747431,33.2813418535106,1.6
-88.7935116156115,33.2813497519009,1.7
-88.7934995606831,33.2813574005351,1.4
-88.7934898511541,33.2813653489985,1.4
-88.7934786273034,33.281372761724,0.8
-88.793467257968,33.2813790304704,1
-88.7934554658596,33.2813855631278,1.2
-88.7934438739979,33.281391140636,1.2
-88.7934324803738,33.2813962954219,1.3
-88.7934211249209,33.2814012412122,1.1
-88.7934092665817,33.2814060160166,1
-88.7933977410641,33.2814108818389,1.1
-88.7933861723118,33.28141582266,1
-88.7933744462979,33.2814201999807,1.5
-88.7933630288043,33.2814246341867,1.5
-88.7933520550204,33.2814294359864,1.7
-88.7933420725252,33.281433901041,1.6
-88.7933303522446,33.2814382670053,1.1
-88.7933187114513,33.281442271553,1
-88.7933071684909,33.2814462607873,1
-88.7932963961219,33.2814504711976,0.8
-88.7932863887937,33.2814544024055,1.2
-88.7932749839974,33.2814572157107,0.9
-88.7932652068594,33.2814600208058,1.1
-88.7932542463656,33.2814628009737,1.1
-88.7932448450504,33.2814655487527,1.3
-88.7932357941338,33.2814683072338,0.8
-88.7932263819023,33.2814710580795,1.1
-88.7932173129356,33.2814738097613,1
-88.7932078441415,33.28147654112,0.9
-88.7931923556178,33.2814809084929,1.2
-88.793177862751,33.2814828699332,1.1
-88.793169518119,33.2814850144386,1
-88.7931618560489,33.2814874613448,1
-88.7931546239037,33.2814898659821,1.3
-88.7931477911723,33.2814920669144,0.7
-88.7931412296358,33.2814937486848,0.9
-88.7931339937319,33.2814954337334,0.8
-88.7931275322187,33.281497128617,0.9
-88.7931229173673,33.2814988136656,1
-88.7931178189127,33.2815008865662,0.9
-88.7931121651311,33.2815030269819,1
-88.7931068975014,33.2815052283122,1.1
-88.7931014602961,33.2815070844851,1.1
-88.7930946320427,33.2815083442302,1.2
-88.7930887901938,33.2815096051983,1.1
-88.7930824994203,33.2815108857354,0.8
-88.7930747774566,33.2815121503727,1.2
-88.7930670121607,33.2815134296867,1.3
-88.793059213408,33.2815148193878,1.2
-88.7930501647019,33.2815163505208,1.3
-88.793040678843,33.2815178921204,1.2
-88.793032697944,33.2815194501678,1.2
-88.7930240754984,33.281520976815,1.5
-88.7930147214544,33.281522776324,1.5
-88.7930037168328,33.2815248313402,1.3
-88.7929947340335,33.2815268823737,1.4
-88.7929869720509,33.2815289334073,1.5
-88.7929802656529,33.2815324928086,1.4
-88.7929747543359,33.2815363935814,1.4
-88.7929704573154,33.2815412552978,1.4
-88.7929665140358,33.281546697556,1.5
-88.792963141236,33.2815527966603,1.5
-88.7929590034364,33.2815594360536,1.5
-88.7929551500328,33.2815704562316,1.4
-88.7929512705817,33.2815790934074,1.3
-88.7929502829798,33.2815880941048,1.3
-88.792951021976,33.2815963296186,1.4
-88.7929517488459,33.2816055180688,1.4
-88.7929524899821,33.2816134197634,1.4
-88.7929532268384,33.2816213866504,1.8
-88.7929539636948,33.2816299797666,1.4
-88.7929546955579,33.281636567081,1.3
-88.7929554309876,33.2816444784275,1.3
-88.7929561792569,33.2816524010792,1.3
-88.7929569075535,33.281659546669,1.3
-88.7929576472631,33.2816663430152,1.3
-88.7929583784128,33.2816739652415,1.5
-88.7929595967571,33.2816804469881,1.3
-88.7929614414551,33.2816859778354,1.2
-88.7929632915417,33.2816921247526,1
-88.792965164979,33.2816981505742,1.2
-88.792967009677,33.2817036588532,1.3
-88.7929693340316,33.2817091613139,1.3
-88.7929720443816,33.2817142234307,1.2
-88.7929747599894,33.2817185472051,1.2
-88.7929776988828,33.2817211143934,1.3
-88.7929812408106,33.281723659215,1.2
-88.7929848277043,33.2817259864653,1.2
-88.7929889184844,33.2817277670161,1.2
-88.7929931565864,33.2817295355362,1.2
-88.7929976130207,33.2817312954628,1.2
-88.7930022346709,33.2817330907252,1.2
-88.7930081825673,33.2817353621945,1
-88.7930145028295,33.2817376425194,1.1
-88.7930201779231,33.2817399139887,1.2
-88.7930255985282,33.2817424901828,1
-88.7930306652307,33.2817450441871,1.3
-88.7930363249453,33.2817476566994,0.8
-88.7930418733143,33.2817502618963,1.2
-88.7930469720737,33.2817527602228,1.3
-88.7930525366344,33.2817553410766,0.9
-88.7930580561514,33.2817582687633,1.1
-88.7930623366289,33.2817612641873,1.3
-88.7930665964278,33.281764904084,1.5
-88.7930716400888,33.2817696898459,1.6
-88.7930770490204,33.2817745858691,1.5
-88.7930838140066,33.2817796638272,1.5
-88.7930880595203,33.2817852213329,1.7
-88.7930919184345,33.2817916276315,1.8
-88.7930962127171,33.2817973929982,1.8
-88.7931008433501,33.2818029882807,1.6
-88.7931051691532,33.2818088128771,1.6
-88.7931093378775,33.2818162659097,1.6
-88.7931131786584,33.2818219454718,1.6
-88.7931167613734,33.2818280991856,0.7
-88.7931203094057,33.2818340397633,1.5
-88.7931193555482,33.281839906709,1.1
-88.7931181614496,33.2818461460652,1.2
-88.7931169708055,33.2818539806258,1.6
-88.7931157813129,33.281859520051,0.8
-88.7931145987293,33.2818666625962,1.1
-88.7931134046308,33.2818746459225,1.6
-88.7931122013203,33.2818814700363,1.6
-88.7931098651537,33.2818880032278,1.7
-88.7931060186245,33.2818943356399,1.7
-88.7931018856045,33.2819007944473,1.9
-88.7930962226547,33.2819073879656,2.2
-88.793089884186,33.2819129191814,2.1
-88.793083174697,33.2819178164463,1.8
-88.7930766308101,33.2819230073863,1.9
-88.793068022269,33.2819295842639,1.9
-88.7930586076642,33.2819374651309,1.6
-88.7930476480486,33.2819449058616,1.7
-88.7930378292904,33.2819514351703,2.3
-88.793027161756,33.2819569783432,2.6
-88.7930168797466,33.2819589352222,3.9
-88.7930067293015,33.2819582630522,2.6
-88.7929959090452,33.2819575843689,0.2
-88.7929863201143,33.2819569174095,0.2
-88.7929753751491,33.2819562432855,1.8
-88.792965391214,33.2819555672075,2.4
-88.7929517136443,33.2819548885242,2.8
-88.7929402205431,33.2819542170055,2.7
-88.7929282968943,33.2819535402762,2.8
-88.7929169052043,33.2819528707115,2.9
-88.7929068960762,33.2819521985415,2.4
-88.7928959232414,33.2819517758299,2.7
-88.7928837525166,33.281950237199,2.2
-88.7928681651694,33.2819486806074,2.3
-88.7928526138518,33.2819471434733,2.5
-88.7928408368918,33.2819456063391,2.2
-88.7928281384662,33.2819443415052,1.9
-88.7928157361283,33.2819453968187,1.6
-88.7927998153816,33.2819464715991,2
-88.7927851169912,33.2819475351091,1.9
-88.7927717740338,33.2819485914472,1.8
-88.7927596100034,33.281949645736,2
-88.7927457821676,33.281950721541,1.8
-88.7927342328542,33.2819517758299,2.3
-88.7927186787454,33.2819524645961,2.5
-88.7927066812159,33.2819557197243,2.6
-88.7926951187754,33.2819589717074,2.9
-88.7926833194367,33.2819616876608,2.6
-88.7926693984531,33.2819643414816,2.9
-88.7926557820823,33.2819670639442,2.8
-88.7926419111562,33.281970944859,2.9
-88.7926318311797,33.2819747472831,2.6
-88.7926183412467,33.2819779615247,2.8
-88.7926048520971,33.28198109085,2.6
-88.7925914078452,33.2819842987833,3.3
-88.7925797464942,33.2819874870637,3.1
-88.7925679743418,33.2819909599376,2.9
-88.7925563601369,33.2819948210342,2.9
-88.7925415849675,33.2819982881515,3
-88.7925269936861,33.2820013026496,3.3
-88.7925138226919,33.2820042618624,3.3
-88.7924989200419,33.2820071029449,3.2
-88.7924835868553,33.2820098943684,3.2
-88.7924690269201,33.2820128653582,3.2
-88.7924551819188,33.2820163714118,3.4
-88.7924427043529,33.2820197110701,3.4
-88.7924300529488,33.2820202954445,3.4
-88.7924148981139,33.2820208826392,3.4
-88.7924018692806,33.282021463065,3.3
-88.7923884010464,33.2820220423628,3.4
-88.7923767152274,33.2820226210965,3.6
-88.7923629984569,33.2820231998301,3.2
-88.7923496530417,33.282023788717,2.3
-88.7923341998541,33.2820243725273,4
-88.792317261658,33.2820249546454,4.5
-88.792300592622,33.282025541276,2.6
-88.7922842366699,33.2820261245222,2.4
-88.7922707534765,33.28202670382,2.3
-88.7922593267301,33.2820269944642,2.2
-88.7922479170173,33.282024845061,2.1
-88.7922344992533,33.2820226620406,1.9
-88.7922189910386,33.2820204769191,2
-88.7922068715048,33.2820205954053,2.3
-88.792195264897,33.2820222651145,2.3
-88.7921764785351,33.2820236651121,3
-88.7921628783829,33.2820250984762,2.9
-88.7921529174147,33.2820265332304,2.7
-88.7921419743025,33.2820218545855,2.5
-88.7921291134215,33.2820272255828,2.3
-88.7921162874142,33.2820259161248,2.2
-88.792099041151,33.2820218535625,2.2
-88.7920817985742,33.2820206118258,2
-88.7920701082799,33.2820216595698,1.9
-88.7920523581036,33.2820226992074,1.8
-88.7920335745099,33.2820237520178,1.7
-88.7920198833351,33.2820247926687,1.7
-88.7920084006282,33.2820258545987,1.6
-88.7919967277582,33.282026893223,1.7
-88.7919870314295,33.2820359953874,1.9
-88.7919736670834,33.2820398658595,1.9
-88.7919598166625,33.2820429631183,1.8
-88.7919479253284,33.2820447448551,1.9
-88.7919339645889,33.2820465111731,1.8
-88.7919212663433,33.28204829291,1.8
-88.7919108243363,33.2820499428746,1.8
-88.7919012098043,33.2820507320168,1.9
-88.7918950303828,33.282051528858,1.9
-88.7918898497213,33.2820523303185,1.8
-88.7918856027096,33.2820531263898,1.8
-88.7918813433759,33.2820539247708,1.8
-88.7918755601955,33.2820547331604,1.8
-88.7918690075239,33.2820555261521,1.7
-88.7918619037316,33.2820563237632,1.8
-88.7918573228619,33.2820571121356,1.8
-88.7918521774759,33.2820587193757,1.7
-88.7918456106964,33.282060804407,1.6
-88.7918377732285,33.2820635564079,1.6
-88.7918314711161,33.2820658971746,1.6
-88.7918250994227,33.2820688850516,1.5
-88.7918192306605,33.2820718642429,1.6
-88.7918128071402,33.2820742877446,1.7
-88.7918057196044,33.2820765633156,1.7
-88.791796983909,33.2820788410832,1.6
-88.7917871401447,33.2820790951229,1.8
-88.7917764046998,33.2820771441315,1.8
-88.7917660185045,33.2820751780161,1.8
-88.7917546381568,33.2820732119007,1.9
-88.7917457830925,33.2820756224047,1.9
-88.7917392501476,33.2820799243933,1.9
-88.7917331352121,33.2820788118703,2
-88.7917266909048,33.2820777004212,2
-88.7917175235801,33.2820765728641,2
-88.7917097154645,33.282075461415,2.2
-88.7917008050189,33.2820743531875,2.3
-88.7916930324545,33.2820732428122,2.4
-88.7916869939289,33.2820721049777,2.7
-88.7916805353218,33.2820708531766,2.7
-88.7916730073,33.2820695989354,2.8
-88.791664933507,33.2820683312734,2.8
-88.7916583807441,33.2820670843527,2.1
-88.7916524800727,33.282065838652,2.2
-88.7916467007649,33.2820644243844,2.5
-88.7916408249709,33.2820627446291,2
-88.791635075422,33.2820610665126,2.5
-88.7916293485419,33.2820593687307,2.8
-88.7916227895716,33.2820576791427,3
-88.7916166652634,33.2820555862309,3.1
-88.7916107007862,33.2820534082144,3.3
-88.7916041151001,33.2820512280875,3.3
-88.7915966686947,33.2820488130439,3.4
-88.7915844345455,33.2820423155255,3.5
-88.791571274469,33.2820339569563,3.4
-88.7915612715703,33.2820257445327,3.3
-88.7915530401922,33.2820149267677,3.2
-88.7915457591384,33.2820058507522,3
-88.7915393238184,33.2819966513269,2.8
-88.7915355525274,33.2819890742257,2.7
-88.7915317441174,33.281981299654,2.8
-88.7915290302372,33.2819750607727,2.9
-88.7915267990327,33.2819656775429,2.8
-88.7915245828604,33.2819578322798,2.8
-88.7915223688355,33.2819479983701,3.1
-88.7915301647646,33.2819382260373,3
-88.7915292647538,33.2819300064574,3.3
-88.7915283638777,33.281918527865,3.2
-88.7915274759825,33.2819090240265,3.3
-88.7915265820296,33.2818989609637,3.3
-88.7915256915382,33.2818887104555,3.1
-88.7915248019122,33.281877873938,3
-88.7915239036323,33.2818682730091,3.1
-88.7915230252565,33.2818586129777,3.1
-88.7915221641885,33.2818475303522,3.1
-88.7915194815015,33.2818337449939,2.8
-88.7915129134332,33.2818240078497,2.2
-88.7915082172615,33.2818111988758,1.9
-88.7915035893519,33.2817988678824,1.9
-88.7914989679617,33.281789278343,1.9
-88.7914942050037,33.2817797370579,1.8
-88.7914864937761,33.281769714396,1.7
-88.7914786801314,33.2817599246166,1.6
-88.7914716021445,33.2817512268497,1.6
-88.7914638694911,33.281742529402,1.8
-88.7914553667038,33.2817325787454,2
-88.7914476496453,33.2817249119692,2
-88.791440031451,33.2817155506758,2
-88.7914334132135,33.2817077979628,2.1
-88.7914260269089,33.2816992799568,2.1
-88.7914172551807,33.2816914799855,2.2
-88.7914041907964,33.2816858720849,2.2
-88.7913934277268,33.2816815195249,2.3
-88.7913827684293,33.2816797086003,2
-88.791369532892,33.2816790531784,2
-88.7913574681454,33.2816783945686,2.1
-88.7913418989648,33.2816777346837,2
-88.7913297431369,33.2816770811746,1.9
-88.7913143671253,33.2816764200145,1.9
-88.7913019240158,33.2816757607672,1.9
-88.7912864002365,33.2816751027951,1.9
-88.7912709378547,33.2816744454605,1.9
-88.7912592461214,33.2816737900386,1.9
-88.7912485287154,33.2816731288785,2.1
-88.7912383575217,33.2816720080062,2.2
-88.7912281106731,33.2816691850828,2.1
-88.7912173330617,33.2816663920459,2.3
-88.7912035638557,33.2816630391525,2.1
-88.79119179321,33.2816591690535,1.8
-88.7911802085776,33.2816529020925,2.5
-88.7911712257783,33.2816451940117,2.7
-88.7911616644999,33.281637403725,2.4
-88.7911507961161,33.2816303944727,2.5
-88.7911405152545,33.2816231955339,2.6
-88.7911305677101,33.2816158258493,2.9
-88.7911199005291,33.2816088124171,2.9
-88.7911083461833,33.2816025849434,2.9
-88.791097361139,33.2815969821097,3.2
-88.7910863965193,33.2815934899251,3.6
-88.7910735986802,33.2815899774765,4.1
-88.7910639216633,33.2815844632754,4.1
