Longitude,Latitude,Depth
-88.7842190256611,33.287960107984,1.3
-88.7842287144352,33.2879644701409,1.3
-88.784239477909,33.2879692957763,1.3
-88.7842490237017,33.2879742998125,1.2
-88.7842581730964,33.2879792338274,1.2
-88.7842671751218,33.2879845981918,1.1
-88.7842766780465,33.2879897914693,1.2
-88.7842859697656,33.2879945929044,1.2
-88.7842954151801,33.2880002198261,1.1
-88.784304643818,33.2880054872613,1.1
-88.7843134732299,33.2880101813769,1.1
-88.784322893077,33.2880149815559,1
-88.7843312331127,33.2880198143215,1
-88.7843397977359,33.2880247577319,0.9
-88.7843483577114,33.2880296763471,0.9
-88.7843567422989,33.2880344032467,0.8
-88.7843664994449,33.2880385508265,0.8
-88.7843767830557,33.2880432560854,0.8
-88.7843873413562,33.288048081318,0.8
-88.7843988367446,33.2880513266769,0.8
-88.7844107557173,33.2880545751534,0.7
-88.7844225367408,33.2880578406684,0.7
-88.7844322559943,33.288061102448,0.8
-88.7844431091125,33.288064064207,0.8
-88.7844550682699,33.288066670834,0.8
-88.7844668059242,33.2880692974927,0.8
-88.784478353518,33.2880719118891,0.8
-88.7844880231089,33.2880745101098,0.9
-88.7844970059082,33.2880771260226,0.9
-88.7845079848851,33.2880798057674,0.9
-88.7845173546985,33.2880825380216,0.9
-88.7845272019335,33.2880853130508,0.9
-88.7845376626127,33.2880873838085,0.9
-88.7845469195903,33.2880893430096,0.9
-88.7845564085881,33.2880912946169,1
-88.7845655768952,33.2880933238405,0.9
-88.7845748936879,33.2880963311873,0.9
-88.7845843356175,33.2880993066644,0.9
-88.7845952171069,33.2881025417397,1
-88.784606264779,33.2881060133986,1
-88.7846161893828,33.2881091571496,1
-88.7846267472585,33.2881115965424,1
-88.7846359591319,33.2881140147231,0.9
-88.7846451807223,33.2881165894904,0.9
-88.7846541366618,33.2881196282234,0.8
-88.7846632287124,33.2881225679937,0.9
-88.7846720996756,33.2881269471903,0.9
-88.7846804341529,33.2881319334329,0.8
-88.7846895706455,33.2881368611931,0.7
-88.784698313722,33.2881413399081,0.7
-88.7847071659832,33.2881455395215,0.8
-88.7847172627554,33.2881488840432,0.8
-88.7847265072639,33.2881521357934,0.8
-88.784736106349,33.2881547265549,0.8
-88.7847454545615,33.2881567682247,0.8
-88.7847535237315,33.2881587920025,0.9
-88.7847611661911,33.2881608376483,0.9
-88.784768926028,33.2881620576281,1
-88.7847768808952,33.2881631668187,1
-88.7847859192817,33.2881642738534,1
-88.7847950804645,33.288165399213,1
-88.7848029120467,33.2881665030139,1.1
-88.7848122088745,33.2881676251397,1.1
-88.7848199202391,33.2881687700707,1.1
-88.7848288549332,33.2881702702444,1.1
-88.7848378212339,33.2881717195893,1.1
-88.7848488183939,33.2881732183107,1.2
-88.7848583140573,33.2881747170321,1.2
-88.7848677363996,33.2881762813309,1.2
-88.784876800486,33.2881787115322,1.2
-88.7848862269349,33.2881811370328,1.3
-88.7848955131754,33.2881835625334,1.3
-88.7849047241869,33.2881863795566,1.3
-88.7849141905163,33.2881891995505,1.3
-88.78492347834,33.2881920931353,1.2
-88.7849326808585,33.2881952694131,1.2
-88.7849418940723,33.2881984611699,1.3
-88.7849521418078,33.2882017391634,1.2
-88.7849620392105,33.2882050538507,1.2
-88.7849737087654,33.2882085543961,1.2
-88.7849850713362,33.288212036179,1.2
-88.7849955056244,33.2882154237441,1.1
-88.7850059941892,33.2882186955318,1.1
-88.7850174064416,33.2882220402804,1.1
-88.7850288958253,33.2882259651944,1.1
-88.7850405590802,33.2882298774411,1.1
-88.7850521583918,33.2882340706078,1
-88.7850637291927,33.2882383594304,1
-88.7850773280118,33.2882427007568,1
-88.7850887090923,33.2882466852569,1.1
-88.7851026418079,33.2882505410509,1.1
-88.7851144470729,33.2882549136149,1.1
-88.7851263999732,33.2882593731971,1.1
-88.7851377969184,33.2882636962211,1.2
-88.7851477410812,33.2882675748392,1.1
-88.7851604497984,33.2882702706147,1.2
-88.785174324424,33.2882729342976,1.2
-88.7851878592988,33.2882759343752,1.3
-88.7852000948924,33.2882791966587,1.3
-88.7852132717293,33.2882826074239,1.4
-88.7852254319771,33.2882864447713,1.4
-88.7852390575182,33.288290269494,1.4
-88.78525282407,33.2882938508403,1.4
-88.7852646990812,33.28829741493,1.4
-88.7852785094462,33.2883009654466,1.4
-88.7852907003881,33.2883044144231,1.4
-88.7853036349288,33.2883083065067,1.4
-88.785317638708,33.2883121427727,1.5
-88.7853293974402,33.2883157518804,1.5
-88.7853435503162,33.2883193193446,1.5
-88.7853565868305,33.2883227429542,1.5
-88.7853715402614,33.2883262977026,1.6
-88.7853871156264,33.2883298738354,1.6
-88.7854006468948,33.2883334582113,1.5
-88.7854149154875,33.2883370630858,1.5
-88.7854303099761,33.2883406172696,1.5
-88.7854443858844,33.288344354821,1.5
-88.7854581654319,33.2883482396346,1.5
-88.7854736382668,33.2883519186214,1.5
-88.7854889350841,33.2883554427722,1.5
-88.7855037029131,33.2883588934895,1.6
-88.7855168590127,33.2883624985432,1.6
-88.7855324832264,33.2883663373088,1.6
-88.7855479934248,33.2883705146285,1.6
-88.7855603031868,33.2883751744085,1.6
-88.7855758095707,33.2883801151808,1.5
-88.7855898726917,33.2883850751126,1.6
-88.7856043127175,33.2883899992873,1.6
-88.7856198558191,33.2883949474666,1.5
-88.7856321557959,33.2883997295934,1.5
-88.7856476126689,33.2884049391639,1.4
-88.7856631041309,33.2884105318488,1.5
-88.7856753545473,33.2884152974736,1.5
-88.7856909097614,33.2884206118018,1.5
-88.7857096838119,33.288426131968,1.5
-88.7857252090834,33.2884309363019,1.5
-88.7857406797358,33.2884354026579,1.5
-88.7857562159221,33.288439743739,1.5
-88.7857717712466,33.2884453266491,1.5
-88.7857852256335,33.2884503187495,1.5
-88.7857986896503,33.2884550481524,1.5
-88.7858126185755,33.2884589686961,1.6
-88.7858264602027,33.288462847187,1.6
-88.7858374065556,33.2884658415576,1.6
-88.7858474692781,33.2884688622458,1.6
-88.7858588225878,33.2884720515705,1.6
-88.7858701698632,33.2884755307391,1.6
-88.78587987366,33.2884790841442,1.6
-88.7858911099699,33.2884826499613,1.6
-88.785902083641,33.288486270827,1.6
-88.7859138942739,33.28849120735,1.6
-88.7859260253823,33.288495702268,1.5
-88.7859394307232,33.2884999131955,1.5
-88.7859530276921,33.2885038814095,1.6
-88.7859661672716,33.2885076037769,1.5
-88.7859797805169,33.2885117417998,1.5
-88.7859929955838,33.2885162355036,1.5
-88.7860054959211,33.2885217427592,1.6
-88.7860192866212,33.2885268222395,1.5
-88.7860316041925,33.2885316256058,0.9
-88.7860445082197,33.2885371231616,1.6
-88.7860600129841,33.2885420541575,1.6
-88.7860723232988,33.2885467755511,1.5
-88.7860875469765,33.2885510830258,1.2
-88.7860992408989,33.2885557001827,1.2
-88.7861147291065,33.2885611353114,0.7
-88.7861302910578,33.2885651336909,0.7
-88.7861433175752,33.2885692270067,1.3
-88.7861588237763,33.2885740023536,1.7
-88.7861743754304,33.2885785751267,1.7
-88.7861887882965,33.2885828725698,1.7
-88.7862021517009,33.2885884178976,1.7
-88.7862165786436,33.2885933787564,1.7
-88.7862306861706,33.28859775668,1.6
-88.7862461782447,33.2886017912347,1.7
-88.7862608111283,33.2886057763806,1.7
-88.7862747425128,33.2886091167584,1.6
-88.7862887519635,33.2886123729934,1.7
-88.7863025485649,33.2886157659242,1.8
-88.7863179344878,33.2886192319929,1.6
-88.7863327265645,33.2886227629539,1.8
-88.7863514959564,33.2886263691892,1.8
-88.7863680253088,33.2886300286243,1.9
-88.7863857685215,33.288633866085,1.8
-88.786401359357,33.2886379421562,1.9
-88.7864193249556,33.2886423135551,1.9
-88.786434846153,33.2886469195376,1.9
-88.7864504752249,33.2886516835736,2
-88.7864655175257,33.2886560467479,2
-88.786478150625,33.2886604112566,2.1
-88.7864911873499,33.2886647277003,2
-88.7865025515325,33.2886690748514,2
-88.7865139881343,33.2886734171899,2
-88.7865258670373,33.2886780433205,1.9
-88.7865372801341,33.288682486279,1.9
-88.7865480968383,33.2886866129223,1.9
-88.7865582752032,33.2886909431292,1.8
-88.7865696430304,33.2886957182955,1.8
-88.7865795621093,33.2887007148502,1.7
-88.7865905684785,33.2887052714058,1.8
-88.7866022601901,33.2887091914928,1.8
-88.7866139009642,33.2887130336669,1.8
-88.7866252806426,33.2887168992322,1.8
-88.7866381799675,33.2887206945637,1.7
-88.7866510424189,33.2887241502696,1.8
-88.7866624601299,33.2887276788487,1.7
-88.7866738155042,33.2887312340499,1.7
-88.7866855831321,33.2887348182682,1.7
-88.7866990451474,33.2887383868389,1.8
-88.7867109356825,33.2887419899218,1.7
-88.7867228446783,33.2887454879874,1.8
-88.786736756928,33.2887489725989,1.9
-88.7867480292785,33.2887523042113,1.9
-88.7867599569207,33.2887556280957,1.9
-88.7867734650123,33.2887594279672,2
-88.7867851961493,33.2887637134112,1.9
-88.7867990692482,33.2887676953323,1.9
-88.7868120870183,33.2887715477836,1.8
-88.786825090832,33.2887758532019,1.9
-88.7868399330632,33.2887802104535,1.8
-88.7868521779253,33.2887850054933,1.8
-88.7868675756831,33.2887895144944,1.8
-88.7868831304127,33.2887938628171,1.8
-88.786898761039,33.2887982686579,1.7
-88.7869141535525,33.2888025641556,1.7
-88.7869297236726,33.2888069348386,1.7
-88.7869451967778,33.2888110961706,1.7
-88.786960748313,33.2888150089041,1.7
-88.786975471999,33.2888192164478,1.7
-88.7869915565882,33.2888241889875,1.7
-88.7870072734468,33.2888286346066,1.7
-88.7870228125834,33.2888329679769,1.7
-88.7870361587183,33.2888371611143,1.6
-88.7870505301995,33.2888411836741,1.8
-88.7870660865043,33.2888447553247,1.7
-88.787081617371,33.2888481918065,1.7
-88.7870971341367,33.2888510054215,1.9
-88.7871125865725,33.2888538082357,1.9
-88.7871281630013,33.2888567405915,2
-88.7871433385781,33.2888596943674,2
-88.7871559144971,33.2888627000145,2.2
-88.787174650897,33.2888659597362,2
-88.7871882989802,33.288869238264,1.9
-88.7872030741934,33.2888726666752,2.1
-88.7872179603122,33.2888760962479,2.3
-88.7872334549819,33.2888800541779,2.4
-88.78724574249,33.2888844379004,2.6
-88.7872597607502,33.2888884557336,2.6
-88.7872708681327,33.2888922431154,2.4
-88.7872842603571,33.2888968342839,2.4
-88.7872979361711,33.2889016616127,2.4
-88.7873102003437,33.2889063947036,2.4
-88.7873235861141,33.2889113485452,2.3
-88.7873375863079,33.2889162249611,2.1
-88.7873510096691,33.2889205193204,2.2
-88.7873633071065,33.2889248584493,2.1
-88.7873768847948,33.2889292227188,2.1
-88.7873919676454,33.2889344594051,2.1
-88.7874097537918,33.2889399202683,2.1
-88.7874253984757,33.288944656115,2.1
-88.7874403419542,33.2889478497541,2.2
-88.7874563277187,33.2889506026458,2.1
-88.7874711129196,33.2889534204733,2
-88.7874850562401,33.2889570168422,2
-88.787498899624,33.2889605888407,2.1
-88.7875126124265,33.2889644207697,2.1
-88.787526132447,33.2889683212073,1.9
-88.7875392172832,33.2889725426062,2.1
-88.7875517211224,33.288976779132,2.2
-88.7875634790721,33.2889810681401,2.3
-88.7875768545538,33.288985465214,2.3
-88.7875882976593,33.2889898180534,2.3
-88.7875999772271,33.2889938173894,2.2
-88.7876116477476,33.2889976838759,2
-88.78762302006,33.2890011908752,2.2
-88.7876343690601,33.2890047175302,2.3
-88.7876475337261,33.2890078027512,2.3
-88.7876578533595,33.2890105869481,2.5
-88.7876684463498,33.2890132846456,2.3
-88.7876775484588,33.2890161544137,2.2
-88.78768942469,33.2890191032108,2.3
-88.7877009004874,33.2890227056899,2.3
-88.7877128480529,33.2890276427736,2.2
-88.7877218308522,33.2890325658029,2.1
-88.7877312841376,33.2890378444842,2.1
-88.7877403323306,33.2890443474516,2
-88.7877497630367,33.2890543415541,1.9
-88.7877591547314,33.2890629882958,1.9
-88.7877682449761,33.289070910921,1.6
-88.7877769969565,33.289077749289,1.5
-88.7877847104472,33.2890842158361,1.4
-88.7877920586715,33.2890904486732,1.3
-88.787801166641,33.2890969107847,1.2
-88.7878106361879,33.2891034171577,1.1
-88.7878196763286,33.2891083439673,1.1
-88.7878287008969,33.2891130433949,1
-88.7878380868978,33.2891173874959,1
-88.7878459732894,33.2891212467722,0.9
-88.7878527788244,33.2891247348018,0.9
-88.7878597728209,33.2891287123265,0.9
-88.7878674980628,33.2891335086122,0.9
-88.7878750324026,33.2891379258216,0.8
-88.7878847078561,33.2891422286263,0.8
-88.787896347195,33.2891459736638,0.8
-88.7879070021129,33.2891496655198,0.8
-88.787917620779,33.2891523659057,0.8
-88.7879290527304,33.2891550532211,0.8
-88.7879402533395,33.2891575781766,0.9
-88.787950142699,33.2891596213141,0.8
-88.7879618891889,33.2891616703966,0.9
-88.7879714796273,33.2891637313695,0.8
-88.7879847079168,33.2891652122949,0.9
-88.7879958758645,33.2891663548943,0.9
-88.7880078939792,33.2891675328436,1
-88.7880182632287,33.2891686811446,1
-88.7880313907759,33.2891698556729,1
-88.7880445868386,33.2891710302012,1
-88.7880559602752,33.2891721427246,1
-88.7880676213469,33.2891729382432,1
-88.7880777033456,33.2891737222215,1
-88.7880883400849,33.2891745277418,1
-88.7880981204973,33.2891753247992,1.1
-88.7881094057775,33.2891761218566,1.1
-88.7881212740567,33.289176927377,1.2
-88.7881315621108,33.289177723665,1.2
-88.7881422457225,33.2891785176449,1.3
-88.7881541933014,33.2891793170104,1.3
-88.7881656386623,33.2891811393723,1.4
-88.7881769446536,33.2891834062185,1.5
-88.7881865372824,33.2891855778748,1.5
-88.7881972315882,33.2891881346147,1.5
-88.7882088092397,33.289191391687,1.5
-88.7882206661568,33.2891946519002,1.6
-88.7882320010117,33.289198216811,1.5
-88.7882428332108,33.2892016297296,1.6
-88.7882548284016,33.2892045322311,1.6
-88.7882659547529,33.2892072115063,1.6
-88.7882775965349,33.2892101908122,1.6
-88.7882895023416,33.2892144952544,1.3
-88.7883007669822,33.2892184753291,1.5
-88.7883146956051,33.2892216195849,1.5
-88.7883260088992,33.2892248292811,1.4
-88.7883399037928,33.2892298190527,1.3
-88.7883538020625,33.2892349561319,1.4
-88.7883677962665,33.2892405057684,1.3
-88.7883825573819,33.2892460116823,1.4
-88.7883979714385,33.2892522689891,1.3
-88.7884135063973,33.2892582925335,1.3
-88.7884290696193,33.289263833625,1.3
-88.7884440611492,33.2892685571204,1.3
-88.7884592067667,33.2892736706253,1.3
-88.7884747569083,33.289278935603,1.3
-88.788490254706,33.2892838832633,1.4
-88.7885055387581,33.2892886938697,1.5
-88.7885237143972,33.2892934941999,1.5
-88.7885392655873,33.2892984698476,1.5
-88.7885548229683,33.2893052921052,1.5
-88.7885734744626,33.2893122313964,1.6
-88.7885883802779,33.2893177570684,1.5
-88.788607039364,33.2893226437403,1.5
-88.7886225703569,33.2893288255658,1.6
-88.7886405329605,33.2893352264362,1.6
-88.788656041978,33.2893406405837,1.7
-88.7886740075766,33.2893455386996,1.6
-88.788689528774,33.2893520531111,1.6
-88.7887051479475,33.2893567450474,1.6
-88.7887205702172,33.2893611444973,1.6
-88.7887359650962,33.2893660645035,1.6
-88.7887548527702,33.2893713499244,1.6
-88.7887704466726,33.2893767815033,1.8
-88.7887858419256,33.2893816884237,2
-88.7888020021176,33.2893862183414,1.4
-88.7888193054577,33.2893905774745,1.8
-88.7888348208554,33.2893944926942,1.8
-88.7888503998628,33.2893983490171,1.8
-88.7888677693643,33.2894038630022,1.8
-88.7888837942723,33.2894087142272,1.7
-88.7888985775588,33.2894134376734,1.8
-88.7889141235481,33.2894183953741,1.8
-88.7889296225898,33.2894226848923,1.9
-88.7889452439374,33.2894262798859,1.9
-88.7889606515897,33.2894301075235,1.7
-88.7889794227523,33.2894344347873,1.9
-88.788994942614,33.2894400250455,1.9
-88.7890104758731,33.289446047211,1.9
-88.7890284359834,33.2894516457625,2
-88.7890439383378,33.2894559777728,2
-88.7890594815729,33.2894606925842,1.8
-88.789077433097,33.2894659630589,1.9
-88.7890929877545,33.2894714825652,1.9
-88.7891084649959,33.2894775644329,1.9
-88.7891239211792,33.2894829031173,2
-88.7891393527741,33.289486418243,1.9
-88.7891517402478,33.2894898386509,1.7
-88.7891671692063,33.2894927806779,1.9
-88.7891827458159,33.2894957915242,1.6
-88.7891957502758,33.289499561425,1.7
-88.7892100602237,33.2895033620612,1.8
-88.789226002865,33.2895076274072,1.4
-88.7892387040453,33.2895118859233,1.6
-88.7892537368263,33.2895154444991,1.6
-88.7892668723295,33.2895190581933,1.6
-88.7892806996606,33.2895222601242,1.7
-88.7892943985045,33.2895254280578,1.6
-88.789306822542,33.289529715664,1.7
-88.7893195619936,33.2895345176916,1.8
-88.7893315179603,33.2895380683622,1.8
-88.7893425811747,33.2895414782422,1.9
-88.7893529180911,33.2895430148271,1.9
-88.7893621653179,33.2895444057012,1.8
-88.7893716378036,33.2895457871684,1.8
-88.7893807941281,33.2895471713233,1.7
-88.7893901734497,33.2895485810111,1.4
-88.789399538539,33.2895509284394,1.7
-88.7894087293214,33.2895542229691,1.7
-88.7894180966039,33.2895576879268,1.7
-88.7894271545076,33.2895619662322,1.8
-88.7894360365477,33.2895654363936,1.9
-88.7894454383902,33.289568080976,1.9
-88.7894545331485,33.2895706364724,1.9
-88.7894639943555,33.289573877004,1.9
-88.7894744647304,33.2895775674801,1.9
-88.7894839551069,33.2895810228387,1.8
-88.7894933220296,33.2895840488057,1.6
-88.7895024788509,33.2895871777203,1.6
-88.7895118280125,33.2895913871685,1.7
-88.7895208226162,33.2895957791605,1.7
-88.7895298979058,33.2896005132159,1.6
-88.7895387944965,33.289606503366,1.6
-88.7895467331403,33.2896149032726,1.5
-88.7895555730556,33.2896259563728,1.5
-88.789563304706,33.2896342067665,1.5
-88.7895701762196,33.2896426002422,1.5
-88.7895773792047,33.2896494471274,1.3
-88.7895849828925,33.2896572799835,1.3
-88.7895924008807,33.2896633522026,1.3
-88.7895992359031,33.289666382079,1.2
-88.7896066352195,33.2896693164578,1.1
-88.789615692246,33.2896727683875,1.1
-88.7896251579549,33.2896763481533,1.1
-88.7896330906743,33.2896788905038,1
-88.7896421100174,33.2896809660899,1.1
-88.7896507859963,33.2896829614601,1
-88.7896588647958,33.2896850330353,0.9
-88.7896666256589,33.2896892575177,1
-88.7896743654527,33.2896934958482,1
-88.789682066691,33.2896978044926,0.9
-88.789689063896,33.28970233567,0.9
-88.7896986265837,33.2897078890731,0.9
-88.7897087687174,33.2897122716723,0.9
-88.7897153369912,33.2897164626141,0.9
-88.7897244868072,33.2897203099818,0.8
-88.789733499158,33.2897243476485,0.8
-88.7897416451865,33.2897286848913,0.8
-88.7897491696026,33.2897320264665,0.8
-88.789757892304,33.2897347944034,0.8
-88.789767427244,33.2897375569916,0.8
-88.7897756111494,33.2897396971168,0.8
-88.7897840752649,33.2897417878507,0.8
-88.7897949088378,33.2897438625328,0.7
-88.7898044502984,33.289745584653,0.9
-88.7898157544421,33.2897463174466,0.9
-88.7898242712698,33.2897470112241,1
-88.7898334167695,33.2897477369239,1
-88.7898453757624,33.2897484661706,1.1
-88.7898557588559,33.2897491989642,1
-88.7898663112098,33.2897499317578,1
-88.789877702681,33.2897506354667,1.1
-88.7898908044224,33.2897513405943,1.1
-88.7899046510789,33.2897520840286,1.1
-88.7899201778399,33.2897528175316,1.2
-88.7899332040836,33.2897557160997,1.3
-88.7899480933957,33.2897590183282,1.3
-88.7899634997371,33.2897618265928,1.3
-88.7899789469405,33.2897643891802,1.4
-88.7899921203981,33.2897669542411,1.4
-88.7900066646933,33.289769635812,1.4
-88.7900220598962,33.2897724527461,1.4
-88.790034935954,33.2897752750922,1.4
-88.7900476775998,33.2897799563028,1.4
-88.7900615272983,33.2897846978596,1.4
-88.7900753242653,33.289789051781,1.5
-88.7900881465594,33.2897933256796,1.5
-88.7901022726632,33.2897979775794,1.5
-88.7901202382618,33.28980232022,1.5
-88.7901324778938,33.2898068921821,1.5
-88.7901477847879,33.289812381859,1.5
-88.7901606851364,33.2898165394185,1.4
-88.7901741350575,33.2898208303963,1.4
-88.7901909323411,33.2898276707311,1.4
-88.7902059928363,33.2898318365867,1.4
-88.7902184730914,33.289835722237,1.4
-88.7902322304556,33.2898400451576,1.4
-88.7902459974518,33.2898444768883,1.4
-88.7902598239173,33.2898492672808,1.5
-88.7902738441296,33.2898537486503,1.4
-88.7902894350127,33.2898581033815,1.5
-88.7903023289793,33.2898614942477,1.4
-88.7903171077318,33.2898647270582,1.5
-88.7903301363384,33.2898688707827,1.7
-88.7903430466962,33.2898736404235,1.7
-88.7903567374897,33.2898779669863,1.6
-88.7903701193088,33.2898822035898,1.7
-88.7903831498256,33.2898861951545,1.7
-88.7903963612267,33.2898905510129,1.8
-88.790408493403,33.2898955046194,1.8
-88.7904220802304,33.2899002941121,1.8
-88.7904334510832,33.2899050995715,1.8
-88.7904467928804,33.2899100226579,1.8
-88.7904607045631,33.2899141829543,1.9
-88.7904730542827,33.2899180850402,1.9
-88.7904892713448,33.2899206194124,1.9
-88.7905039882865,33.2899227788115,1.8
-88.7905203365963,33.2899249717222,1.8
-88.7905328452037,33.2899276634941,1.5
-88.7905481434285,33.2899315610613,1.7
-88.7905636413123,33.2899352068898,1.8
-88.7905789659661,33.2899385116999,1.9
-88.7905910646751,33.2899418221602,1.8
-88.7906061314764,33.2899473147388,1.9
-88.7906216294334,33.2899535088205,1.9
-88.790637187225,33.2899606207218,1.9
-88.7906526788198,33.2899671441479,1.7
-88.7906681890183,33.2899728644918,1.6
-88.790683723977,33.2899784044059,1.6
-88.7906992382593,33.2899841071088,1.5
-88.7907147581368,33.2899908025432,1.5
-88.7907310686133,33.2899973928306,1.4
-88.7907448620538,33.2900035645597,1.3
-88.7907591321172,33.29001140556,1.4
-88.79077677477,33.2900186958025,1.3
-88.7907929992058,33.2900252009853,1.3
-88.7908067382867,33.2900317044521,1.2
-88.7908208966061,33.2900375981183,1.1
-88.7908366130339,33.2900437279192,1.1
-88.7908494522942,33.2900502017135,1.1
-88.7908650223768,33.2900567664112,1.1
-88.7908772610385,33.2900630120852,1.2
-88.7908927590004,33.2900677447395,1.2
-88.7909049656429,33.29007103514,1.1
-88.7909183576513,33.2900732237293,1.2
-88.790932743593,33.290075385196,1.3
-88.7909479070139,33.2900775588824,1.3
-88.7909612814405,33.2900797146884,1.4
-88.7909770522866,33.2900819209717,1.5
-88.790992441034,33.2900840872938,1.5
-88.7910079440674,33.2900899250094,1.5
-88.7910233298723,33.2900963510271,1.5
-88.7910358254224,33.2901016918195,1.6
-88.7910512089482,33.290106511768,1.5
-88.7910667027698,33.2901126504811,1.5
-88.7910821757076,33.2901181476453,1.6
-88.7910951432042,33.2901228880369,1.5
-88.7911089827596,33.2901283950322,1.5
-88.7911222286913,33.2901339206092,1.4
-88.7911346373032,33.2901395029098,1.5
-88.7911461734858,33.2901452343396,1.5
-88.7911580422316,33.2901495753347,1.4
-88.7911706444738,33.2901543919465,1.4
-88.7911825944619,33.2901587387793,1.3
-88.7911931857964,33.2901625341732,1.4
-88.7912035860355,33.290166015879,1.4
-88.7912149589891,33.2901695467146,1.3
-88.791225122574,33.2901735027669,1.3
-88.7912365874626,33.2901772452702,1.3
-88.7912466615016,33.2901811217678,1.3
-88.7912570147099,33.2901846590903,1.3
-88.7912676227876,33.29018792743,1.3
-88.7912785404076,33.2901919311488,1.3
-88.791287523898,33.2901962332126,1.3
-88.7912988636666,33.2902000473696,1.2
-88.7913083368575,33.2902035410879,1.2
-88.791318906295,33.2902067578279,1.2
-88.7913292899802,33.2902095595168,1.2
-88.7913411620945,33.2902123584988,1.1
-88.7913503822151,33.2902144113425,1.2
-88.7913612732889,33.2902162636869,1.2
-88.7913707310427,33.2902181178298,1.3
-88.7913825516089,33.2902199773679,1.3
-88.7913927803011,33.29022181169,1.3
-88.7914035896599,33.2902236079416,1.4
-88.7914132318851,33.2902253938302,1.3
-88.7914246841608,33.2902271866275,1.4
-88.7914354719731,33.2902291623118,1.4
-88.7914454537292,33.2902314262467,1.4
-88.7914572933864,33.2902336967628,1.4
-88.791468887259,33.290235968738,1.4
-88.7914803683528,33.2902378628761,1.4
-88.7914920045639,33.2902398482065,1.6
-88.791505496578,33.2902417537436,1.6
-88.7915190308581,33.290243935754,1.6
-88.7915313405969,33.2902469332609,1.7
-88.7915448839054,33.290249901918,1.8
-88.7915591260995,33.2902530717565,1.9
-88.7915728785485,33.2902563498211,2.1
-88.7915873828876,33.290259810407,2
-88.7915999633798,33.2902636958108,2.2
-88.7916143440629,33.2902674143552,2.1
-88.7916258596363,33.2902709400268,1.9
-88.7916395164948,33.290274976743,1.9
-88.7916522125039,33.2902807097099,1.7
-88.7916670389164,33.2902868792813,1.7
-88.7916799461459,33.2902944171873,1.8
-88.7916941204822,33.2903019117119,1.7
-88.7917077602682,33.2903099518967,1.8
-88.7917199582891,33.2903163961568,1.7
-88.7917335292471,33.2903237714939,1.7
-88.7917477526883,33.2903317563337,1.7
-88.7917611252299,33.2903386309182,1.6
-88.7917754576538,33.2903451602608,1.5
-88.7917886245206,33.2903521280352,1.5
-88.7918008041498,33.2903598178976,1.5
-88.7918163527019,33.2903660049915,1.4
-88.7918269701263,33.2903715619511,1.4
-88.7918479040508,33.2903805398693,1.4
-88.7918612612478,33.2903860651546,1.3
-88.7918736029611,33.2903916035124,1.4
-88.7918890331031,33.2903970921836,1.4
-88.7919014366545,33.2904024787972,1.3
-88.7919148723948,33.2904067891982,1.4
-88.791928793376,33.290411380366,1.3
-88.7919401182137,33.2904162864946,1.3
-88.7919540008003,33.2904195434464,1.3
-88.7919667483735,33.2904224804269,1.3
-88.791981483027,33.2904254772879,1.3
-88.7919944467976,33.2904284840706,1.3
-88.7920099117668,33.2904314420325,1.2
-88.7920227687953,33.2904346113645,1.1
-88.7920375025284,33.2904377773894,1.1
-88.7920531912469,33.2904415045821,1.2
-88.7920686972551,33.2904458554022,1.1
-88.7920809040489,33.2904510261598,1.2
-88.7920964541049,33.2904566408764,1.1
-88.7921097409391,33.2904620928299,1
-88.7921234025027,33.2904670160858,1
-88.7921377793581,33.2904722636953,1.1
-88.7921519662947,33.2904777521866,1
-88.7921653222327,33.2904832689746,1
-88.792179702723,33.2904894503363,1
-88.7921928760889,33.2904958705616,1
-88.7922066031383,33.2905018868924,1
-88.7922195135465,33.2905073582337,0.9
-88.7922341648929,33.2905122765199,1
-88.7922475188653,33.2905162197979,1
-88.7922619557319,33.2905190519276,0.9
-88.7922753122309,33.2905218543024,1
-88.7922895901301,33.2905254980014,1
-88.7923038369977,33.2905293560162,1.1
-88.7923173644281,33.2905322936478,1.1
-88.7923316346419,33.2905350740896,1.1
-88.7923449413433,33.290537731555,1.1
-88.7923593777811,33.2905395838281,1.1
-88.7923749208828,33.2905414415066,1.1
-88.7923887757088,33.2905433244107,1.1
-88.792402690044,33.290545192486,1.1
-88.7924180939132,33.290547353964,1.1
-88.7924325827845,33.2905495259142,1.1
-88.7924460057859,33.2905517041478,1.2
-88.7924557660763,33.2905540192959,1.1
-88.7924719593334,33.2905564617396,1.2
-88.792485657494,33.2905588711773,1.3
-88.7924974710936,33.2905614243631,1.3
-88.7925109059226,33.2905640546476,1.3
-88.7925217760408,33.2905666161166,1.3
-88.7925318277915,33.290569587114,1.3
-88.7925432359473,33.2905728527132,1.3
-88.792553040337,33.2905768819461,1.2
-88.7925640100825,33.2905831437343,1.2
-88.7925725424671,33.2905896453669,1.2
-88.7925843005104,33.290597069423,1.2
-88.7925934654795,33.2906030199279,1.2
-88.7926023211656,33.2906086119698,1.1
-88.7926103891784,33.2906138877116,1.2
-88.7926193101796,33.2906182438247,1.1
-88.7926272203758,33.2906219252832,1.1
-88.7926346409491,33.2906249069363,1.1
-88.7926415205974,33.290627906026,1.1
-88.7926488520833,33.2906321687857,1
