Longitude,Latitude,ElevationBottom
-88.7817645823307,33.2735329888471,-2.3
-88.7817674992765,33.2734896599182,-2.3
-88.7817717076731,33.2734427853133,-2.3
-88.7817759681689,33.2733965473028,-2.3
-88.7817806511235,33.2733500724843,-2.3
-88.7817856054031,33.2733037527196,-2.2
-88.7817914356528,33.2732563342532,-2.2
-88.7817964586717,33.273212234926,-2.2
-88.7818010610249,33.2731650496571,-2.2
-88.7818033452129,33.2731161545682,-2.2
-88.7818049113447,33.2730687872171,-2.2
-88.7818064669958,33.27302231978,-2.2
-88.7818080271386,33.2729756169903,-2.2
-88.781809555839,33.2729313998538,-2.1
-88.7818111040038,33.2728842662714,-2.1
-88.781816223078,33.2728369613886,-2.2
-88.7818214598862,33.2727938915456,-2.1
-88.7818269297272,33.2727474568563,-2.1
-88.7818325472226,33.2727011373538,-2.2
-88.7818383061763,33.2726538081765,-2.2
-88.781842352535,33.272607337383,-2.2
-88.7818464223169,33.2725598847512,-2.3
-88.7818501021098,33.272513567736,-2.4
-88.7818537236473,33.272466274457,-2.5
-88.7818585263826,33.2724197234788,-2.6
-88.7818657010323,33.2723733594136,-2.7
-88.781873595472,33.272328892678,-2.4
-88.7818813464488,33.2722810721691,-2.3
-88.7818890568587,33.2722332973793,-2.3
-88.7818972549413,33.272187006262,-2.3
-88.7819053681754,33.2721399259285,-2.3
-88.7819131670505,33.2720950754832,-2.3
-88.7819210403826,33.2720493081811,-2.3
-88.7819289204261,33.2720107036532,-2.3
-88.7819377931956,33.2719681649527,-2.3
-88.7819444683392,33.2719289135065,-2.3
-88.7819507271168,33.2718894226048,-2.3
-88.7819565137027,33.2718506674505,-2.3
-88.7819616343442,33.2718117676224,-2.3
-88.7819666504664,33.27176929672,-2.3
-88.7819715345044,33.271731314633,-2.3
-88.7819790233249,33.2716922486686,-2.3
-88.7819904486489,33.2716533420311,-2.2
-88.7820095831662,33.271619118348,-2.2
-88.7820372730705,33.271590594196,-2.1
-88.782073407605,33.2715700391609,-2.1
-88.7821066449801,33.2715641385479,-2
-88.7821443063923,33.2715716748431,-2
-88.7821749683333,33.2715853903399,-2.1
-88.7822083806487,33.271606991517,-2.1
-88.7822315206511,33.2716350883943,-2.2
-88.7822469699999,33.2716688003458,-2.2
-88.7822593321719,33.2717030388735,-2.3
-88.7822650640449,33.2717409222664,-2.3
-88.7822688505997,33.2717777882959,-2.3
-88.7822666190607,33.2718192436185,-2.3
-88.7822644345465,33.2718541187693,-2.3
-88.7822622115576,33.2718937345228,-2.3
-88.7822596248985,33.2719298822484,-2.3
-88.7822546497368,33.2719681692418,-2.2
-88.782248865228,33.2720078298079,-2.2
-88.7822409238298,33.2720467963256,-2.2
-88.7822300947946,33.2720856091917,-2.2
-88.7822175519573,33.2721244136894,-2.2
-88.7822045517745,33.272167660333,-2.2
-88.7821901288156,33.2722063479949,-2.2
-88.7821764035952,33.2722483890309,-2.2
-88.7821621646362,33.2722915990007,-2.2
-88.7821517872011,33.2723342996046,-2.2
-88.7821427622155,33.272376667963,-2.3
-88.7821356739578,33.2724237994787,-2.4
-88.7821338191388,33.2724660332778,-2.7
-88.7821329760426,33.2725124925072,-2.6
-88.7821321190379,33.272556506285,-2.8
-88.7821312681694,33.2726030420849,-2.4
-88.7821304218006,33.2726493484146,-2.4
-88.7821295807498,33.2726957583678,-2.3
-88.7821287331538,33.272742028131,-2.3
-88.7821278900576,33.2727859519427,-2.2
-88.7821270346893,33.2728322121843,-2.2
-88.7821261879114,33.2728746902493,-2.3
-88.7821239107438,33.2729178635076,-2.3
-88.7821172891375,33.2729609001542,-2.3
-88.7821098710311,33.2730066987402,-2.2
-88.7821014614254,33.2730492735312,-2.3
-88.7820944469089,33.2730935173169,-2.2
-88.7820890491036,33.2731398345675,-2.3
-88.782086431732,33.2731829526652,-2.3
-88.7820838632481,33.2732293407356,-2.3
-88.7820812634259,33.2732756986513,-2.3
-88.7820836060012,33.2733189484471,-2.2
-88.7820875278055,33.2733678839125,-2.3
-88.7820884207341,33.2734132361479,-2.3
-88.7820858688167,33.2734587309139,-2.3
-88.782083289486,33.2735033961074,-2.3
-88.7820807076633,33.2735483174229,-2.3
-88.7820844773983,33.2735915354761,-2.3
-88.7820885258745,33.2736379558949,-2.3
-88.7820924881715,33.273684096924,-2.3
