"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"20187",2001-04-19,12854,395,11.185154565,2001,4,19,-1.245941268,11.185154565,-23132.970047216,2001-04-19,0,"2001-4",100501828.118712
"20188",2001-04-20,12855,351,9.939213297,2001,4,20,-1.245941268,9.939213297,-20671.3623245442,2001-04-20,0,"2001-4",100481156.756387
"20189",2001-04-21,12856,318,9.004757346,2001,4,21,-0.934455951,9.004757346,-18710.2966645349,2001-04-21,406800,"2001-4",100055646.459723
"20190",2001-04-22,12857,288,8.155251936,2001,4,22,-0.849505410000001,8.155251936,-16851.1510151088,2001-04-22,0,"2001-4",100038795.308708
"20191",2001-04-23,12858,261,7.390697067,2001,4,23,-0.764554868999999,7.390697067,-15123.2792241992,2001-04-23,0,"2001-4",100023672.029484
"20192",2001-04-24,23888,262,7.419013914,2001,4,24,0.0283168470000001,7.419013914,27132.0511946583,2001-04-24,0,"2001-4",100050804.080678
"20193",2001-04-25,23889,290,8.21188563,2001,4,25,0.792871716,8.21188563,30377.5308477089,2001-04-25,0,"2001-4",100081181.611526
"20194",2001-04-26,12859,255,7.220795985,2001,4,26,-0.991089645,7.220795985,-14733.0418746493,2001-04-26,0,"2001-4",100066448.569651
"20195",2001-04-27,23890,263,7.447330761,2001,4,27,0.226534776,7.447330761,27249.851863313,2001-04-27,0,"2001-4",100093698.421515
"20196",2001-04-28,12860,258,7.305746526,2001,4,28,-0.141584235,7.305746526,-14928.4280922726,2001-04-28,406800,"2001-4",99671969.9934223
"20197",2001-04-29,12861,229,6.484557963,2001,4,29,-0.821188563000001,6.484557963,-13018.8574600077,2001-04-29,0,"2001-4",99658951.1359623
"20198",2001-04-30,12862,208,5.889904176,2001,4,30,-0.594653786999999,5.889904176,-11610.3341561428,2001-04-30,0,"2001-4",99647340.8018061
"20199",2001-05-01,12863,191,5.408517777,2001,5,1,-0.481386399,5.408517777,-10457.1794455259,2001-05-01,406800,"2001-5",101294378
"20200",2001-05-02,12864,180,5.09703246,2001,5,2,-0.311485317000001,5.09703246,-9705.86944998051,2001-05-02,0,"2001-5",101284672.13055
"20201",2001-05-03,12865,172,4.870497684,2001,5,3,-0.226534775999999,4.870497684,-9157.28227541855,2001-05-03,0,"2001-5",101275514.848275
"20202",2001-05-04,12866,164,4.643962908,2001,5,4,-0.226534776,4.643962908,-8607.08383832923,2001-05-04,0,"2001-5",101266907.764436
"20203",2001-05-05,12867,157,4.445744979,2001,5,5,-0.198217929,4.445744979,-8124.49081838728,2001-05-05,0,"2001-5",101258783.273618
"20204",2001-05-06,12868,149,4.219210203,2001,5,6,-0.226534775999999,4.219210203,-7571.78809303624,2001-05-06,0,"2001-5",101251211.485525
"20205",2001-05-07,12869,144,4.077625968,2001,5,7,-0.141584235000001,4.077625968,-7225.79290806176,2001-05-07,406800,"2001-5",100837185.692617
"20206",2001-05-08,12870,142,4.020992274,2001,5,8,-0.0566336939999994,4.020992274,-7087.28713987837,2001-05-08,0,"2001-5",100830098.405477
"20207",2001-05-09,23891,175,4.955448225,2001,5,9,0.934455950999999,4.955448225,16448.1199822996,2001-05-09,0,"2001-5",100846546.525459
"20208",2001-05-10,23892,257,7.277429679,2001,5,10,2.321981454,7.277429679,26541.0446054307,2001-05-10,0,"2001-5",100873087.570065
"20209",2001-05-11,12871,211,5.974854717,2001,5,11,-1.302574962,5.974854717,-11812.7045621384,2001-05-11,0,"2001-5",100861274.865503
"20210",2001-05-12,12872,185,5.238616695,2001,5,12,-0.736238021999999,5.238616695,-10047.8298973181,2001-05-12,0,"2001-5",100851227.035605
"20211",2001-05-13,12873,162,4.587329214,2001,5,13,-0.651287481000001,4.587329214,-8469.30528187246,2001-05-13,0,"2001-5",100842757.730323
"20212",2001-05-14,12874,160,4.53069552,2001,5,14,-0.0566336939999994,4.53069552,-8331.44112313642,2001-05-14,406800,"2001-5",100427626.2892
"20213",2001-05-15,12875,138,3.907724886,2001,5,15,-0.622970634,3.907724886,-6810.10573623815,2001-05-15,0,"2001-5",100420816.183464
"20214",2001-05-16,12876,126,3.567922722,2001,5,16,-0.339802164,3.567922722,-5977.38577594527,2001-05-16,0,"2001-5",100414838.797688
"20215",2001-05-17,12877,115,3.256437405,2001,5,17,-0.311485317,3.256437405,-5212.84610404923,2001-05-17,0,"2001-5",100409625.951584
"20216",2001-05-18,12878,109,3.086536323,2001,5,18,-0.169901082,3.086536323,-4795.465316699,2001-05-18,0,"2001-5",100404830.486267
"20217",2001-05-19,12879,105,2.973268935,2001,5,19,-0.113267388,2.973268935,-4517.10247057326,2001-05-19,0,"2001-5",100400313.383797
"20218",2001-05-20,12880,101,2.860001547,2001,5,20,-0.113267388,2.860001547,-4238.66732678129,2001-05-20,0,"2001-5",100396074.71647
"20219",2001-05-21,12881,100,2.8316847,2001,5,21,-0.0283168470000001,2.8316847,-4169.04865620276,2001-05-21,406800,"2001-5",99985105.6678137
"20220",2001-05-22,23893,103,2.916635241,2001,5,22,0.084950541,2.916635241,7213.56447171935,2001-05-22,0,"2001-5",99992319.2322854
"20221",2001-05-23,23894,171,4.842180837,2001,5,23,1.925545596,4.842180837,15940.7812389811,2001-05-23,0,"2001-5",100008260.013524
"20222",2001-05-24,23895,194,5.493468318,2001,5,24,0.651287481,5.493468318,18842.9382253175,2001-05-24,0,"2001-5",100027102.95175
"20223",2001-05-25,12882,177,5.012081919,2001,5,25,-0.481386399,5.012081919,-9500.35061288527,2001-05-25,0,"2001-5",100017602.601137
"20224",2001-05-26,23896,181,5.125349307,2001,5,26,0.113267388,5.125349307,17207.1800781556,2001-05-26,0,"2001-5",100034809.781215
"20225",2001-05-27,12883,145,4.105942815,2001,5,27,-1.019406492,4.105942815,-7295.02339053017,2001-05-27,0,"2001-5",100027514.757824
"20226",2001-05-28,12884,120,3.39802164,2001,5,28,-0.707921175,3.39802164,-5560.48314648995,2001-05-28,406800,"2001-5",99615154.274678
"20227",2001-05-29,12885,110,3.11485317,2001,5,29,-0.28316847,3.11485317,-4865.04328158773,2001-05-29,0,"2001-5",99610289.2313964
"20228",2001-05-30,12886,107,3.029902629,2001,5,30,-0.084950541,3.029902629,-4656.29369129838,2001-05-30,0,"2001-5",99605632.9377051
"20229",2001-05-31,23897,127,3.596239569,2001,5,31,0.56633694,3.596239569,10308.5816898057,2001-05-31,0,"2001-5",99615941.5193949
"20230",2001-06-01,23898,297,8.410103559,2001,6,1,4.81386399,8.410103559,31170.9732845351,2001-06-01,406800,"2001-6",101294378
"20231",2001-06-02,12887,188,5.323567236,2001,6,2,-3.086536323,5.323567236,-10252.6462054744,2001-06-02,0,"2001-6",101284125.353795
"20232",2001-06-03,23899,223,6.314656881,2001,6,3,0.991089645,6.314656881,22439.5113874929,2001-06-03,0,"2001-6",101306564.865182
"20233",2001-06-04,23900,243,6.880993821,2001,6,4,0.56633694,6.880993821,24869.0331127241,2001-06-04,0,"2001-6",101331433.898295
"20234",2001-06-05,23901,303,8.580004641,2001,6,5,1.69901082,8.580004641,31845.0645923835,2001-06-05,0,"2001-6",101363278.962887
"20235",2001-06-06,23902,431,12.204561057,2001,6,6,3.624556416,12.204561057,44697.2317715751,2001-06-06,0,"2001-6",101407976.194659
"20236",2001-06-07,23903,688,19.481990736,2001,6,7,7.277429679,19.481990736,59954.588931794,2001-06-07,406800,"2001-6",101061130.78359
"20237",2001-06-08,23904,2690,76.17231843,2001,6,8,56.690327694,76.17231843,73402.2891514111,2001-06-08,0,"2001-6",101134533.072742
"20238",2001-06-09,12888,2190,62.01389493,2001,6,9,-14.1584235,62.01389493,-63057.1218351029,2001-06-09,0,"2001-6",101071475.950907
"20239",2001-06-10,12889,1560,44.17428132,2001,6,10,-17.83961361,44.17428132,-51796.5673794663,2001-06-10,0,"2001-6",101019679.383527
"20240",2001-06-11,12890,1290,36.52873263,2001,6,11,-7.64554869,36.52873263,-45809.5002134912,2001-06-11,0,"2001-6",100973869.883314
"20241",2001-06-12,12891,1220,34.54655334,2001,6,12,-1.98217929,34.54655334,-44427.5886352039,2001-06-12,0,"2001-6",100929442.294679
"20242",2001-06-13,12892,858,24.295854726,2001,6,13,-10.250698614,24.295854726,-38346.2817133857,2001-06-13,0,"2001-6",100891096.012965
"20243",2001-06-14,12893,492,13.931888724,2001,6,14,-10.363966002,13.931888724,-27881.2852237299,2001-06-14,406800,"2001-6",100456414.727742
"20244",2001-06-15,12894,344,9.740995368,2001,6,15,-4.190893356,9.740995368,-20263.2214120089,2001-06-15,0,"2001-6",100436151.50633
"20245",2001-06-16,12895,261,7.390697067,2001,6,16,-2.350298301,7.390697067,-15123.2792241992,2001-06-16,0,"2001-6",100421028.227105
"20246",2001-06-17,12896,206,5.833270482,2001,6,17,-1.557426585,5.833270482,-11475.2225852849,2001-06-17,0,"2001-6",100409553.00452
"20247",2001-06-18,12897,172,4.870497684,2001,6,18,-0.962772798,4.870497684,-9157.28227541855,2001-06-18,0,"2001-6",100400395.722245
"20248",2001-06-19,12898,149,4.219210203,2001,6,19,-0.651287481,4.219210203,-7571.78809303624,2001-06-19,0,"2001-6",100392823.934152
"20249",2001-06-20,12899,131,3.709506957,2001,6,20,-0.509703246,3.709506957,-6324.54703888184,2001-06-20,0,"2001-6",100386499.387113
"20250",2001-06-21,12900,121,3.426338487,2001,6,21,-0.28316847,3.426338487,-5629.98802807176,2001-06-21,406800,"2001-6",99974069.3990847
"20251",2001-06-22,12901,120,3.39802164,2001,6,22,-0.0283168469999997,3.39802164,-5560.48314648995,2001-06-22,0,"2001-6",99968508.9159382
"20252",2001-06-23,12902,114,3.228120558,2001,6,23,-0.169901082,3.228120558,-5143.2978766054,2001-06-23,0,"2001-6",99963365.6180616
"20253",2001-06-24,23905,116,3.284754252,2001,6,24,0.0566336939999998,3.284754252,8891.03621920112,2001-06-24,0,"2001-6",99972256.6542808
"20254",2001-06-25,12903,115,3.256437405,2001,6,25,-0.0283168470000001,3.256437405,-5212.84610404923,2001-06-25,0,"2001-6",99967043.8081767
"20255",2001-06-26,23906,120,3.39802164,2001,6,26,0.141584235,3.39802164,9406.75317904402,2001-06-26,0,"2001-6",99976450.5613557
"20256",2001-06-27,12904,114,3.228120558,2001,6,27,-0.169901082,3.228120558,-5143.2978766054,2001-06-27,0,"2001-6",99971307.2634791
"20257",2001-06-28,12905,104,2.944952088,2001,6,28,-0.28316847,2.944952088,-4447.4999897273,2001-06-28,406800,"2001-6",99560059.7634894
"20258",2001-06-29,12906,98,2.775051006,2001,6,29,-0.169901082,2.775051006,-4029.80072274848,2001-06-29,0,"2001-6",99556029.9627666
"20259",2001-06-30,23907,129,3.652873263,2001,6,30,0.877822257,3.652873263,10566.0617540146,2001-06-30,0,"2001-6",99566596.0245207
"20260",2001-07-01,12907,109,3.086536323,2001,7,1,-0.56633694,3.086536323,-4795.465316699,2001-07-01,406800,"2001-7",101294378
"20261",2001-07-02,12908,99,2.803367853,2001,7,2,-0.28316847,2.803367853,-4099.42639584822,2001-07-02,0,"2001-7",101290278.573604
"20262",2001-07-03,12909,92,2.605149924,2001,7,3,-0.198217929,2.605149924,-3611.98442264057,2001-07-03,0,"2001-7",101286666.589182
"20263",2001-07-04,NA,NA,NA,2001,7,4,NA,NA,17431.1083666121,2001-07-04,0,"2001-7",101304097.697548
"20264",2001-07-05,23908,179,5.068715613,2001,7,5,2.463565689,5.068715613,16954.4293803651,2001-07-05,0,"2001-7",101321052.126928
"20265",2001-07-06,12910,178,5.040398766,2001,7,6,-0.0283168470000001,5.040398766,-9568.88452020518,2001-07-06,0,"2001-7",101311483.242408
"20266",2001-07-07,23909,402,11.383372494,2001,7,7,6.342973728,11.383372494,42063.8318047519,2001-07-07,406800,"2001-7",100946747.074213
"20267",2001-07-08,12911,333,9.429510051,2001,7,8,-1.953862443,9.429510051,-19613.1887410218,2001-07-08,0,"2001-7",100927133.885472
"20268",2001-07-09,12912,278,7.872083466,2001,7,9,-1.557426585,7.872083466,-16216.8255452333,2001-07-09,0,"2001-7",100910917.059927
"20269",2001-07-10,12913,207,5.861587329,2001,7,10,-2.010496137,5.861587329,-11542.7978979173,2001-07-10,0,"2001-7",100899374.262029
"20270",2001-07-11,12914,153,4.332477591,2001,7,11,-1.529109738,4.332477591,-7848.28469316861,2001-07-11,0,"2001-7",100891525.977336
"20271",2001-07-12,12915,129,3.652873263,2001,7,12,-0.679604328,3.652873263,-6185.71321191217,2001-07-12,0,"2001-7",100885340.264124
"20272",2001-07-13,12916,112,3.171486864,2001,7,13,-0.481386399,3.171486864,-5004.18246778003,2001-07-13,0,"2001-7",100880336.081656
"20273",2001-07-14,23910,118,3.341387946,2001,7,14,0.169901082,3.341387946,9148.92570942892,2001-07-14,406800,"2001-7",100482685.007365
"20274",2001-07-15,23911,123,3.482972181,2001,7,15,0.141584235,3.482972181,9793.36613737937,2001-07-15,0,"2001-7",100492478.373503
"20275",2001-07-16,23912,133,3.766140651,2001,7,16,0.28316847,3.766140651,11080.7347591919,2001-07-16,0,"2001-7",100503559.108262
"20276",2001-07-17,23913,142,4.020992274,2001,7,17,0.254851623,4.020992274,12237.1018901715,2001-07-17,0,"2001-7",100515796.210152
"20277",2001-07-18,12917,119,3.369704793,2001,7,18,-0.651287481,3.369704793,-5490.97042634345,2001-07-18,0,"2001-7",100510305.239726
"20278",2001-07-19,12918,100,2.8316847,2001,7,19,-0.538020093,2.8316847,-4169.04865620276,2001-07-19,0,"2001-7",100506136.19107
"20279",2001-07-20,12919,91,2.576833077,2001,7,20,-0.254851623,2.576833077,-3542.33952796696,2001-07-20,0,"2001-7",100502593.851542
"20280",2001-07-21,12920,84,2.378615148,2001,7,21,-0.198217929,2.378615148,-3054.77456960423,2001-07-21,406800,"2001-7",100092739.076972
"20281",2001-07-22,12921,81,2.293664607,2001,7,22,-0.084950541,2.293664607,-2845.79816032967,2001-07-22,0,"2001-7",100089893.278812
"20282",2001-07-23,12922,79,2.237030913,2001,7,23,-0.0566336939999998,2.237030913,-2706.47600431688,2001-07-23,0,"2001-7",100087186.802807
"20283",2001-07-24,12923,75,2.123763525,2001,7,24,-0.113267388,2.123763525,-2427.82409618775,2001-07-24,0,"2001-7",100084758.978711
"20284",2001-07-25,12924,74,2.095446678,2001,7,25,-0.0283168469999997,2.095446678,-2358.16002921955,2001-07-25,0,"2001-7",100082400.818682
"20285",2001-07-26,23914,90,2.54851623,2001,7,26,0.453069552,2.54851623,5534.82838029075,2001-07-26,0,"2001-7",100087935.647062
"20286",2001-07-27,12925,85,2.406931995,2001,7,27,-0.141584235,2.406931995,-3124.43116950896,2001-07-27,0,"2001-7",100084811.215893
"20287",2001-07-28,12926,77,2.180397219,2001,7,28,-0.226534776,2.180397219,-2567.15108568978,2001-07-28,406800,"2001-7",99675444.0648071
"20288",2001-07-29,12927,70,1.98217929,2001,7,29,-0.198217929,1.98217929,-2079.50166357401,2001-07-29,0,"2001-7",99673364.5631435
"20289",2001-07-30,12928,67,1.897228749,2001,7,30,-0.084950541,1.897228749,-1870.5071541554,2001-07-30,0,"2001-7",99671494.0559894
"20290",2001-07-31,23915,74,2.095446678,2001,7,31,0.198217929,2.095446678,3468.06883220172,2001-07-31,0,"2001-7",99674962.1248216
"20291",2001-08-01,12929,73,2.067129831,2001,8,1,-0.0283168470000001,2.067129831,-2288.49568685409,2001-08-01,406800,"2001-8",101294378
"20292",2001-08-02,23916,165,4.672279755,2001,8,2,2.605149924,4.672279755,15177.9690790533,2001-08-02,0,"2001-8",101309555.969079
"20293",2001-08-03,12930,112,3.171486864,2001,8,3,-1.500792891,3.171486864,-5004.18246778003,2001-08-03,0,"2001-8",101304551.786611
"20294",2001-08-04,12931,98,2.775051006,2001,8,4,-0.396435858,2.775051006,-4029.80072274848,2001-08-04,0,"2001-8",101300521.985889
"20295",2001-08-05,23917,112,3.171486864,2001,8,5,0.396435858,3.171486864,8375.09101561475,2001-08-05,0,"2001-8",101308897.076904
"20296",2001-08-06,23918,136,3.851091192,2001,8,6,0.679604328,3.851091192,11466.4618962935,2001-08-06,0,"2001-8",101320363.5388
"20297",2001-08-07,12932,125,3.539605875,2001,8,7,-0.311485317,3.539605875,-5907.92401062034,2001-08-07,406800,"2001-8",100907655.61479
"20298",2001-08-08,12933,119,3.369704793,2001,8,8,-0.169901082,3.369704793,-5490.97042634345,2001-08-08,0,"2001-8",100902164.644363
"20299",2001-08-09,12934,108,3.058219476,2001,8,9,-0.311485317,3.058219476,-4725.8820516173,2001-08-09,0,"2001-8",100897438.762312
"20300",2001-08-10,23919,109,3.086536323,2001,8,10,0.0283168469999997,3.086536323,7988.00464133602,2001-08-10,0,"2001-8",100905426.766953
"20301",2001-08-11,23920,154,4.360794438,2001,8,11,1.274258115,4.360794438,13774.4464566184,2001-08-11,0,"2001-8",100919201.21341
"20302",2001-08-12,12935,141,3.992675427,2001,8,12,-0.368119011,3.992675427,-7018.01252617147,2001-08-12,0,"2001-8",100912183.200884
"20303",2001-08-13,23921,187,5.295250389,2001,8,13,1.302574962,5.295250389,17963.7296905399,2001-08-13,0,"2001-8",100930146.930574
"20304",2001-08-14,23922,369,10.448916543,2001,8,14,5.153666154,10.448916543,38859.9640957551,2001-08-14,406800,"2001-8",100562206.89467
"20305",2001-08-15,23923,487,13.790304489,2001,8,15,3.341387946,13.790304489,49277.7248867572,2001-08-15,0,"2001-8",100611484.619557
"20306",2001-08-16,12936,421,11.921392587,2001,8,16,-1.868911902,11.921392587,-24498.9281183041,2001-08-16,0,"2001-8",100586985.691438
"20307",2001-08-17,12937,340,9.62772798,2001,8,17,-2.293664607,9.62772798,-20028.0579676221,2001-08-17,0,"2001-8",100566957.633471
"20308",2001-08-18,12938,251,7.107528597,2001,8,18,-2.520199383,7.107528597,-14471.7126829047,2001-08-18,0,"2001-8",100552485.920788
"20309",2001-08-19,12939,200,5.6633694,2001,8,19,-1.444159197,5.6633694,-11068.9731146651,2001-08-19,0,"2001-8",100541416.947673
"20310",2001-08-20,12940,173,4.898814531,2001,8,20,-0.764554868999999,4.898814531,-9225.94782461727,2001-08-20,0,"2001-8",100532190.999849
"20311",2001-08-21,12941,153,4.332477591,2001,8,21,-0.56633694,4.332477591,-7848.28469316861,2001-08-21,406800,"2001-8",100117542.715155
"20312",2001-08-22,12942,151,4.275843897,2001,8,22,-0.0566336940000003,4.275843897,-7710.07130024312,2001-08-22,0,"2001-8",100109832.643855
"20313",2001-08-23,23924,166,4.700596602,2001,8,23,0.424752705,4.700596602,15305.248027323,2001-08-23,0,"2001-8",100125137.891883
"20314",2001-08-24,12943,152,4.304160744,2001,8,24,-0.396435858,4.304160744,-7779.18689842253,2001-08-24,0,"2001-8",100117358.704984
"20315",2001-08-25,12944,139,3.936041733,2001,8,25,-0.368119011,3.936041733,-6879.42149630306,2001-08-25,0,"2001-8",100110479.283488
"20316",2001-08-26,12945,129,3.652873263,2001,8,26,-0.28316847,3.652873263,-6185.71321191217,2001-08-26,0,"2001-8",100104293.570276
"20317",2001-08-27,23925,209,5.918221023,2001,8,27,2.26534776,5.918221023,20713.1319206596,2001-08-27,0,"2001-8",100125006.702197
"20318",2001-08-28,23926,467,13.223967549,2001,8,28,7.305746526,13.223967549,47719.9133412422,2001-08-28,406800,"2001-8",99765926.6155378
"20319",2001-08-29,12946,361,10.222381767,2001,8,29,-3.001585782,10.222381767,-21246.7736771211,2001-08-29,0,"2001-8",99744679.8418607
"20320",2001-08-30,23927,487,13.790304489,2001,8,30,3.567922722,13.790304489,49277.7248867572,2001-08-30,0,"2001-8",99793957.5667474
"20321",2001-08-31,12947,354,10.024163838,2001,8,31,-3.766140651,10.024163838,-20844.9388370573,2001-08-31,0,"2001-8",99773112.6279104
"20322",2001-09-01,23928,907,25.683380229,2001,9,1,15.659216391,25.683380229,62321.5014218161,2001-09-01,406800,"2001-9",101294378
"20323",2001-09-02,23929,2640,74.75647608,2001,9,2,49.073095851,74.75647608,68365.7701269168,2001-09-02,0,"2001-9",101362743.770127
"20324",2001-09-03,23930,3870,109.58619789,2001,9,3,34.82972181,109.58619789,194642.55250764,2001-09-03,0,"2001-9",101557386.322635
"20325",2001-09-04,12948,2610,73.90697067,2001,9,4,-35.67922722,73.90697067,-59603.0243382897,2001-09-04,0,"2001-9",101497783.298296
"20326",2001-09-05,12949,1390,39.36041733,2001,9,5,-34.54655334,39.36041733,-47940.2202651426,2001-09-05,0,"2001-9",101449843.078031
"20327",2001-09-06,12950,1320,37.37823804,2001,9,6,-1.98217929,37.37823804,-46431.8764065732,2001-09-06,0,"2001-9",101403411.201625
"20328",2001-09-07,12951,1170,33.13071099,2001,9,7,-4.24752705,33.13071099,-43503.7573723855,2001-09-07,406800,"2001-9",100953107.444252
"20329",2001-09-08,12952,820,23.21981454,2001,9,8,-9.91089645,23.21981454,-37656.0961912484,2001-09-08,0,"2001-9",100915451.348061
"20330",2001-09-09,12953,780,22.08714066,2001,9,9,-1.13267388,22.08714066,-36866.3840034871,2001-09-09,0,"2001-9",100878584.964057
"20331",2001-09-10,12954,755,21.379219485,2001,9,10,-0.707921174999999,21.379219485,-36332.1722799397,2001-09-10,0,"2001-9",100842252.791778
"20332",2001-09-11,12955,551,15.602582697,2001,9,11,-5.776636788,15.602582697,-30308.856553673,2001-09-11,0,"2001-9",100811943.935224
"20333",2001-09-12,12956,461,13.054066467,2001,9,12,-2.54851623,13.054066467,-26467.1952556296,2001-09-12,0,"2001-9",100785476.739968
"20334",2001-09-13,12957,382,10.817035554,2001,9,13,-2.237030913,10.817035554,-22424.8845851765,2001-09-13,0,"2001-9",100763051.855383
"20335",2001-09-14,12958,311,8.806539417,2001,9,14,-2.010496137,8.806539417,-18282.677914406,2001-09-14,406800,"2001-9",100337969.177469
"20336",2001-09-15,12959,261,7.390697067,2001,9,15,-1.41584235,7.390697067,-15123.2792241992,2001-09-15,0,"2001-9",100322845.898244
"20337",2001-09-16,12960,226,6.399607422,2001,9,16,-0.991089645,6.399607422,-12818.847261088,2001-09-16,0,"2001-9",100310027.050983
"20338",2001-09-17,12961,203,5.748319941,2001,9,17,-0.651287481,5.748319941,-11272.2663540785,2001-09-17,0,"2001-9",100298754.784629
"20339",2001-09-18,NA,NA,NA,2001,9,18,NA,NA,-8449.4826930018,2001-09-18,0,"2001-9",100290305.301936
"20340",2001-09-19,12962,187,5.295250389,2001,9,19,-0.453069552000001,5.295250389,-10184.4050253085,2001-09-19,0,"2001-9",100280120.896911
"20341",2001-09-20,12963,171,4.842180837,2001,9,20,-0.453069552,4.842180837,-9088.59155773036,2001-09-20,0,"2001-9",100271032.305353
"20342",2001-09-21,23931,188,5.323567236,2001,9,21,0.481386399,5.323567236,18089.5635426409,2001-09-21,406800,"2001-9",99882321.8688959
"20343",2001-09-22,12964,170,4.81386399,2001,9,22,-0.509703246,4.81386399,-9019.8760564705,2001-09-22,0,"2001-9",99873301.9928394
"20344",2001-09-23,12965,140,3.96435858,2001,9,23,-0.84950541,3.96435858,-6948.72386846251,2001-09-23,0,"2001-9",99866353.2689709
"20345",2001-09-24,12966,132,3.737823804,2001,9,24,-0.226534776,3.737823804,-6393.94772988401,2001-09-24,0,"2001-9",99859959.321241
"20346",2001-09-25,12967,125,3.539605875,2001,9,25,-0.198217929,3.539605875,-5907.92401062034,2001-09-25,0,"2001-9",99854051.3972304
"20347",2001-09-26,12968,118,3.341387946,2001,9,26,-0.198217929,3.341387946,-5421.45011514746,2001-09-26,0,"2001-9",99848629.9471153
"20348",2001-09-27,12969,109,3.086536323,2001,9,27,-0.254851623,3.086536323,-4795.465316699,2001-09-27,0,"2001-9",99843834.4817986
"20349",2001-09-28,12970,104,2.944952088,2001,9,28,-0.141584235,2.944952088,-4447.4999897273,2001-09-28,406800,"2001-9",99432586.9818088
"20350",2001-09-29,12971,98,2.775051006,2001,9,29,-0.169901082,2.775051006,-4029.80072274848,2001-09-29,0,"2001-9",99428557.1810861
"20351",2001-09-30,12972,96,2.718417312,2001,9,30,-0.0566336940000003,2.718417312,-3890.53981636101,2001-09-30,0,"2001-9",99424666.6412697
"20352",2001-10-01,12973,91,2.576833077,2001,10,1,-0.141584235,2.576833077,-3542.33952796696,2001-10-01,406800,"2001-10",101294378
"20353",2001-10-02,23932,93,2.633466771,2001,10,2,0.0566336939999998,2.633466771,5922.29085286795,2001-10-02,0,"2001-10",101300300.290853
"20354",2001-10-03,12974,87,2.463565689,2001,10,3,-0.169901082,2.463565689,-3263.74042550084,2001-10-03,0,"2001-10",101297036.550427
"20355",2001-10-04,12975,81,2.293664607,2001,10,4,-0.169901082,2.293664607,-2845.79816032967,2001-10-04,0,"2001-10",101294190.752267
"20356",2001-10-05,NA,NA,NA,2001,10,5,NA,NA,1021.4111709147,2001-10-05,0,"2001-10",101295212.163438
"20357",2001-10-06,23933,92,2.605149924,2001,10,6,0.311485317,2.605149924,5793.13968086136,2001-10-06,0,"2001-10",101301005.303119
"20358",2001-10-07,23934,105,2.973268935,2001,10,7,0.368119011,2.973268935,7471.74605502552,2001-10-07,406800,"2001-10",100901677.049174
"20359",2001-10-08,12976,94,2.661783618,2001,10,8,-0.311485317,2.661783618,-3751.26727452698,2001-10-08,0,"2001-10",100897925.781899
"20360",2001-10-09,23935,96,2.718417312,2001,10,9,0.0566336939999998,2.718417312,6309.72311577415,2001-10-09,0,"2001-10",100904235.505015
"20361",2001-10-10,23936,107,3.029902629,2001,10,10,0.311485317,3.029902629,7729.8941376046,2001-10-10,0,"2001-10",100911965.399153
"20362",2001-10-11,23937,122,3.454655334,2001,10,11,0.424752705,3.454655334,9664.51317119426,2001-10-11,0,"2001-10",100921629.912324
"20363",2001-10-12,23938,127,3.596239569,2001,10,12,0.141584235,3.596239569,10308.5816898057,2001-10-12,0,"2001-10",100931938.494014
"20364",2001-10-13,23939,823,23.304765081,2001,10,13,19.708525512,23.304765081,62359.1683999178,2001-10-13,0,"2001-10",100994297.662414
"20365",2001-10-14,23940,4350,123.17828445,2001,10,14,99.873519369,123.17828445,186207.453801261,2001-10-14,406800,"2001-10",100773705.116215
"20366",2001-10-15,12977,3200,90.6139104,2001,10,15,-32.56437405,90.6139104,-36926.3308905858,2001-10-15,0,"2001-10",100736778.785324
"20367",2001-10-16,12978,1400,39.6435858,2001,10,16,-50.9703246,39.6435858,-48161.0431070423,2001-10-16,0,"2001-10",100688617.742217
"20368",2001-10-17,12979,1300,36.8119011,2001,10,17,-2.8316847,36.8119011,-46015.1362836439,2001-10-17,0,"2001-10",100642602.605934
"20369",2001-10-18,23941,1430,40.49309121,2001,10,18,3.68119011,40.49309121,53132.8608472113,2001-10-18,0,"2001-10",100695735.466781
"20370",2001-10-19,12980,1370,38.79408039,2001,10,19,-1.69901082,38.79408039,-47502.2186617664,2001-10-19,0,"2001-10",100648233.248119
"20371",2001-10-20,12981,817,23.134863999,2001,10,20,-15.659216391,23.134863999,-37599.325498968,2001-10-20,0,"2001-10",100610633.92262
"20372",2001-10-21,12982,481,13.620403407,2001,10,21,-9.514460592,13.620403407,-27390.5740249195,2001-10-21,406800,"2001-10",100176443.348595
"20373",2001-10-22,12983,368,10.420599696,2001,10,22,-3.199803711,10.420599696,-21644.0953868093,2001-10-22,0,"2001-10",100154799.253208
"20374",2001-10-23,12984,296,8.381786712,2001,10,23,-2.038812984,8.381786712,-17353.5361466023,2001-10-23,0,"2001-10",100137445.717062
"20375",2001-10-24,12985,209,5.918221023,2001,10,24,-2.463565689,5.918221023,-11677.8309557815,2001-10-24,0,"2001-10",100125767.886106
"20376",2001-10-25,12986,170,4.81386399,2001,10,25,-1.104357033,4.81386399,-9019.8760564705,2001-10-25,0,"2001-10",100116748.010049
