Longitude,Latitude,ElevationBottom
-88.7804959760361,33.2737367559338,-2.2
-88.7804937265235,33.2736928467825,-2.2
-88.7804914682961,33.2736497867701,-2.2
-88.7804895221741,33.2736075744109,-2.2
-88.780487725787,33.2735602912218,-2.2
-88.7804859121187,33.2735187283465,-2.2
-88.780484120052,33.2734740186944,-2.2
-88.7804823305774,33.273432037927,-2.2
-88.7804797746062,33.2733888274919,-2.2
-88.78047678517,33.2733458484119,-2.2
-88.7804737682015,33.2733029330531,-2.2
-88.7804694648037,33.2732595236886,-2.3
-88.7804645514811,33.2732171865233,-2.4
-88.7804594215898,33.2731742932999,-2.4
-88.7804543281641,33.2731312460657,-2.4
-88.7804504442653,33.273088162882,-2.5
-88.7804466032927,33.2730453610842,-2.4
-88.780441906569,33.2730029682526,-2.3
-88.7804370358641,33.2729598159308,-2.3
-88.7804312920837,33.2729186997019,-2.3
-88.7804287956589,33.2728746902493,-2.2
-88.7804312473297,33.2728314959031,-2.2
-88.7804336496379,33.2727884339174,-2.2
-88.7804361071851,33.2727453923555,-2.2
-88.7804403134854,33.272703234401,-2.2
-88.7804452295868,33.2726601177725,-2.2
-88.7804493986688,33.272617091542,-2.1
-88.7804547462292,33.2725653131057,-2.2
-88.7804604473866,33.272520038309,-2.2
-88.7804661232043,33.2724768553949,-2.2
-88.7804716539361,33.2724294886444,-2.2
-88.7804789908491,33.2723863697231,-2.2
-88.7804891386289,33.2723475427132,-2.2
-88.7805021461929,33.2723044712833,-2.2
-88.7805147588521,33.2722612455876,-2.2
-88.7805266086235,33.2722182057251,-2.3
-88.780535859189,33.2721719233686,-2.4
-88.7805457213245,33.2721287144714,-2.4
-88.7805527945556,33.2720861705573,-2.4
-88.7805502250692,33.2720468155321,-2.5
-88.7805464763985,33.2720036389824,-2.4
-88.780541500604,33.2719607082374,-2.5
-88.7805350970793,33.2719217702757,-2.5
-88.7805256783844,33.2718830022034,-2.5
-88.7805143387119,33.2718398687026,-2.5
-88.7805045217202,33.2718050338394,-2.5
-88.7804952000472,33.2717698075282,-2.4
-88.780485991339,33.2717346023083,-2.4
-88.7804772333441,33.2717032441275,-2.3
-88.7804693899,33.271668316751,-2.3
-88.7804624138919,33.2716341459622,-2.2
-88.7804562547682,33.2716016155652,-2.2
-88.7804567134023,33.2715669684802,-2.1
-88.7804592875888,33.2715384187454,-2
-88.7804619054902,33.2715068214213,-2
-88.7804676694147,33.2714807212154,-1.9
-88.7804824168622,33.2714598430009,-1.8
-88.7805077732116,33.271448937098,-1.9
-88.7805364121104,33.2714538502086,-1.8
-88.7805641423167,33.2714618618961,-1.9
-88.7805952005811,33.2714782319084,-1.9
-88.7806172796622,33.2714993401465,-2
-88.7806427310467,33.2715254123928,-2.1
-88.7806648375319,33.2715541703333,-2.2
-88.7806869945022,33.2715850815095,-2.3
-88.7807077273428,33.2716165373627,-2.3
-88.7807214296004,33.2716477419268,-2.4
-88.7807312132865,33.2716814134571,-2.4
-88.7807384182928,33.2717126337876,-2.5
-88.7807443990416,33.2717414733159,-2.5
-88.7807495243329,33.2717763079977,-2.6
-88.7807533536665,33.2718086463228,-2.5
-88.7807566092714,33.2718429871857,-2.5
